SYMBOL,OPEN,HIGH,LOW,CLOSE,TIMESTAMP
BANKBARODA,77.95,79.95,69.55,73.7,19-MAR-2021
BANKINDIA,76.4,76.55,62.5,66.7,19-MAR-2021
BATAINDIA,1505.7,1527.9,1430.1,1489.8,19-MAR-2021
BERGEPAINT,720.0,735.95,687.1,725.7,19-MAR-2021
BEL,141.35,141.35,125.0,127.95,19-MAR-2021
BHARATFORG,619.0,623.75,579.75,600.05,19-MAR-2021
BHEL,56.0,56.2,49.15,52.0,19-MAR-2021
BPCL,464.45,465.6,419.2,432.95,19-MAR-2021
BHARTIARTL,527.8,534.75,515.35,529.95,19-MAR-2021
BIOCON,401.05,401.1,383.25,395.7,19-MAR-2021
BBTC,1191.0,1220.0,1127.05,1168.5,19-MAR-2021
BOSCHLTD,14889.9,15062.8,13825.05,14527.55,19-MAR-2021
BRITANNIA,3443.6,3500.0,3379.0,3466.6,19-MAR-2021
CESC,628.35,631.95,580.1,608.2,19-MAR-2021
CADILAHC,442.0,442.95,408.35,425.4,19-MAR-2021
CANBK,157.5,159.9,141.4,151.0,19-MAR-2021
CASTROLIND,130.25,130.4,117.7,118.55,19-MAR-2021
CHOLAFIN,536.0,558.95,514.05,552.85,19-MAR-2021
CIPLA,807.9,808.9,738.1,760.65,19-MAR-2021
CUB,172.5,173.2,160.05,169.55,19-MAR-2021
COALINDIA,146.45,148.05,133.5,136.3,19-MAR-2021
COFORGE,2740.0,3032.0,2727.0,2966.75,19-MAR-2021
COLPAL,1625.0,1625.05,1543.3,1578.85,19-MAR-2021
CONCOR,562.55,572.5,527.9,560.55,19-MAR-2021
COROMANDEL,769.0,781.0,725.1,753.75,19-MAR-2021
CROMPTON,412.95,412.95,370.0,397.55,19-MAR-2021
CUMMINSIND,885.6,906.9,835.45,896.45,19-MAR-2021
DLF,310.7,310.7,277.75,287.4,19-MAR-2021
DABUR,523.1,533.5,516.0,524.8,19-MAR-2021
DALBHARAT,1513.0,1689.75,1445.2,1575.1,19-MAR-2021
DEEPAKNTR,1575.9,1599.0,1428.25,1514.65,19-MAR-2021
DHANI,281.0,305.65,231.6,275.15,19-MAR-2021
DIVISLAB,3526.0,3526.0,3153.3,3370.3,19-MAR-2021
DIXON,20980.0,21499.0,4104.9,4267.25,19-MAR-2021
LALPATHLAB,2339.95,2568.05,2312.0,2517.25,19-MAR-2021
DRREDDY,4460.0,4466.7,4135.0,4274.45,19-MAR-2021
EICHERMOT,2640.6,2697.95,2585.35,2661.5,19-MAR-2021
EMAMILTD,487.35,495.0,462.55,471.75,19-MAR-2021
ENDURANCE,1420.0,1427.55,1370.75,1417.55,19-MAR-2021
ESCORTS,1385.0,1385.0,1298.75,1343.15,19-MAR-2021
EXIDEIND,203.0,203.0,182.5,187.2,19-MAR-2021
FEDERALBNK,85.65,85.65,74.4,77.9,19-MAR-2021
FORTIS,180.8,206.3,177.65,192.4,19-MAR-2021
GAIL,147.8,147.8,128.8,138.5,19-MAR-2021
GMRINFRA,27.6,27.7,24.7,25.3,19-MAR-2021
GLENMARK,477.0,478.95,443.0,458.35,19-MAR-2021
GODREJAGRO,486.05,497.0,475.2,490.75,19-MAR-2021
GODREJCP,692.0,692.0,646.15,672.5,19-MAR-2021
GODREJIND,490.5,524.0,481.5,517.1,19-MAR-2021
GODREJPROP,1458.0,1469.2,1267.0,1317.75,19-MAR-2021
GRASIM,1389.0,1415.0,1347.0,1411.25,19-MAR-2021
GUJGASLTD,522.75,554.5,501.5,520.0,19-MAR-2021
GSPL,280.9,281.75,249.05,260.1,19-MAR-2021
HCLTECH,977.5,1023.9,932.4,960.45,19-MAR-2021
HDFCAMC,3063.2,3087.0,2772.75,2871.0,19-MAR-2021
HDFCBANK,1548.4,1548.4,1474.05,1497.5,19-MAR-2021
HDFCLIFE,712.0,715.0,673.85,688.45,19-MAR-2021
HAVELLS,1112.05,1119.15,986.5,1043.95,19-MAR-2021
HEROMOTOCO,3360.0,3369.4,3036.0,3119.15,19-MAR-2021
HINDALCO,331.9,340.5,320.6,335.1,19-MAR-2021
HAL,1061.2,1080.0,982.5,1032.05,19-MAR-2021
HINDPETRO,243.0,245.65,230.35,234.75,19-MAR-2021
HINDUNILVR,2206.1,2325.25,2183.3,2312.05,19-MAR-2021
HINDZINC,304.25,308.85,272.3,283.35,19-MAR-2021
HDFC,2565.0,2568.0,2481.7,2531.65,19-MAR-2021
ICICIBANK,611.9,612.85,570.0,586.65,19-MAR-2021
ICICIGI,1480.0,1516.7,1402.25,1436.6,19-MAR-2021
ICICIPRULI,462.0,463.9,418.5,430.05,19-MAR-2021
ISEC,405.5,422.7,395.0,410.0,19-MAR-2021
IDFCFIRSTB,67.2,67.3,56.0,60.35,19-MAR-2021
ITC,205.85,226.15,201.6,222.95,19-MAR-2021
IBULHSGFIN,224.95,226.0,207.75,215.25,19-MAR-2021
INDIAMART,8499.0,8499.0,7980.0,8139.0,19-MAR-2021
INDHOTEL,125.1,125.3,111.3,114.0,19-MAR-2021
IOC,101.65,102.7,95.4,98.75,19-MAR-2021
IRCTC,2006.45,2006.45,1703.0,1855.45,19-MAR-2021
IGL,511.5,518.4,480.15,511.2,19-MAR-2021
INDUSTOWER,251.6,267.0,242.0,263.5,19-MAR-2021
INDUSINDBK,1027.8,1049.9,981.1,1011.9,19-MAR-2021
NAUKRI,4850.95,4875.0,4308.05,4602.3,19-MAR-2021
INFY,1370.0,1406.0,1313.5,1344.45,19-MAR-2021
INDIGO,1668.0,1730.0,1630.1,1663.6,19-MAR-2021
IPCALAB,1947.2,1952.65,1800.3,1839.15,19-MAR-2021
JSWENERGY,85.5,88.85,80.2,84.8,19-MAR-2021
JSWSTEEL,422.9,446.3,410.0,440.55,19-MAR-2021
JINDALSTEL,320.45,328.9,296.7,313.05,19-MAR-2021
JUBLFOOD,2990.0,2998.85,2690.0,2868.05,19-MAR-2021
KOTAKBANK,1944.0,1944.0,1814.05,1834.15,19-MAR-2021
L&TFH,105.8,106.2,95.0,101.6,19-MAR-2021
LTTS,2764.0,2858.15,2475.0,2592.4,19-MAR-2021
LICHSGFIN,432.1,434.0,397.0,416.45,19-MAR-2021
LTI,4048.0,4198.0,3910.0,4075.1,19-MAR-2021
LT,1520.0,1528.1,1378.6,1411.25,19-MAR-2021
LAURUSLABS,366.0,366.2,334.0,360.1,19-MAR-2021
LUPIN,1043.5,1067.65,978.3,1005.1,19-MAR-2021
MRF,89200.0,89490.5,80605.8,84539.8,19-MAR-2021
MGL,1202.3,1230.0,1078.0,1112.7,19-MAR-2021
M&MFIN,210.0,216.8,198.55,215.1,19-MAR-2021
M&M,862.0,862.0,820.55,850.3,19-MAR-2021
MANAPPURAM,164.3,165.5,155.25,159.05,19-MAR-2021
MARICO,394.0,396.9,379.1,394.9,19-MAR-2021
MARUTI,7145.0,7242.0,6905.5,7113.55,19-MAR-2021
MFSL,896.9,907.05,845.2,859.95,19-MAR-2021
MINDTREE,1875.7,2037.25,1853.75,1989.65,19-MAR-2021
MOTHERSUMI,215.45,225.8,205.3,211.65,19-MAR-2021
MPHASIS,1620.0,1769.0,1612.4,1666.3,19-MAR-2021
MUTHOOTFIN,1271.3,1299.4,1198.0,1230.45,19-MAR-2021
NATCOPHARM,831.8,832.55,797.85,810.9,19-MAR-2021
NMDC,135.2,137.5,126.7,133.35,19-MAR-2021
NTPC,109.95,111.45,102.0,108.5,19-MAR-2021
NAVINFLUOR,2685.0,2725.0,2389.45,2528.85,19-MAR-2021
NESTLEIND,16879.85,17020.0,16070.0,16450.85,19-MAR-2021
NAM-INDIA,345.4,345.5,314.05,326.8,19-MAR-2021
OBEROIRLTY,561.5,609.0,544.0,590.0,19-MAR-2021
ONGC,116.0,116.85,104.45,110.5,19-MAR-2021
OIL,133.8,133.8,115.9,119.65,19-MAR-2021
PIIND,2250.0,2305.5,2123.0,2278.9,19-MAR-2021
PAGEIND,28395.0,29000.0,27616.25,28334.05,19-MAR-2021
PETRONET,243.9,243.9,221.25,224.1,19-MAR-2021
PFIZER,4689.6,4689.6,4330.0,4394.4,19-MAR-2021
PIDILITIND,1726.0,1761.4,1681.0,1751.05,19-MAR-2021
PEL,1915.0,1922.3,1777.0,1889.05,19-MAR-2021
POLYCAB,1363.6,1379.0,1247.25,1353.1,19-MAR-2021
PFC,139.7,140.1,119.45,123.5,19-MAR-2021
POWERGRID,221.0,232.1,219.15,230.2,19-MAR-2021
PRESTIGE,296.3,296.3,269.15,285.6,19-MAR-2021
PGHH,12992.95,13032.75,12348.9,12939.75,19-MAR-2021
PNB,41.05,41.4,36.35,38.45,19-MAR-2021
RBLBANK,243.55,244.0,214.4,228.55,19-MAR-2021
RECLTD,151.75,155.45,137.55,143.15,19-MAR-2021
RELIANCE,2140.05,2148.9,1982.8,2082.0,19-MAR-2021
SBICARD,1030.0,1037.85,970.0,991.25,19-MAR-2021
SBILIFE,921.0,926.75,882.3,906.7,19-MAR-2021
SRF,5625.0,5625.0,5131.05,5314.65,19-MAR-2021
SANOFI,8315.0,8338.9,7676.0,7745.1,19-MAR-2021
SHREECEM,27811.5,27948.25,26100.0,26936.7,19-MAR-2021
SRTRANSFIN,1337.95,1379.55,1238.15,1373.95,19-MAR-2021
SIEMENS,1924.5,1924.5,1758.05,1842.8,19-MAR-2021
SBIN,382.5,387.85,357.25,371.15,19-MAR-2021
SAIL,72.95,78.3,67.1,73.5,19-MAR-2021
SUNPHARMA,614.0,614.0,562.1,578.3,19-MAR-2021
SUNTV,489.4,491.0,450.5,478.45,19-MAR-2021
SYNGENE,551.0,553.4,490.5,507.55,19-MAR-2021
TVSMOTOR,587.6,598.5,561.45,584.05,19-MAR-2021
TATACHEM,790.0,794.4,690.2,752.05,19-MAR-2021
TCS,3041.0,3155.0,2987.05,3050.2,19-MAR-2021
TATACONSUM,617.1,618.8,577.05,600.25,19-MAR-2021
TATAELXSI,2741.05,2837.5,2605.0,2764.65,19-MAR-2021
TATAMOTORS,320.0,321.9,290.2,308.95,19-MAR-2021
TATAPOWER,114.0,114.15,96.0,104.15,19-MAR-2021
TATASTEEL,722.0,740.1,681.25,733.0,19-MAR-2021
TECHM,1005.0,1045.0,975.15,989.45,19-MAR-2021
RAMCOCEM,1013.75,1016.15,920.75,952.7,19-MAR-2021
TITAN,1496.9,1531.0,1432.05,1465.45,19-MAR-2021
TORNTPHARM,2470.0,2480.8,2311.1,2414.2,19-MAR-2021
TORNTPOWER,411.0,434.45,403.8,425.8,19-MAR-2021
TRENT,880.0,888.1,776.0,799.2,19-MAR-2021
UPL,623.3,639.55,586.2,625.45,19-MAR-2021
ULTRACEMCO,6665.0,6703.0,6368.55,6672.0,19-MAR-2021
UNIONBANK,38.0,38.0,33.35,35.25,19-MAR-2021
UBL,1220.3,1234.9,1160.55,1217.85,19-MAR-2021
MCDOWELL-N,547.45,547.85,517.65,536.35,19-MAR-2021
VGUARD,232.0,243.0,224.0,229.1,19-MAR-2021
VBL,987.1,1025.05,958.0,976.05,19-MAR-2021
VEDL,222.1,231.7,218.25,222.2,19-MAR-2021
IDEA,10.2,10.75,9.55,9.75,19-MAR-2021
VOLTAS,1060.5,1080.65,962.0,980.25,19-MAR-2021
WHIRLPOOL,2430.0,2445.0,2290.0,2317.35,19-MAR-2021
WIPRO,424.8,435.5,399.45,410.5,19-MAR-2021
YESBANK,15.7,15.75,14.3,14.95,19-MAR-2021
ZEEL,219.0,220.35,202.7,215.85,19-MAR-2021
