Date,Open,High,Low,Close,200 EMA
2018-06-18,10830.200195,10830.200195,10787.349609,10799.849609,10325.89807709173
2018-06-19,10789.450195,10789.450195,10701.200195,10710.450195,10330.614012732607
2018-06-20,10734.650391,10781.799805,10724.049805,10772.049805,10334.39347723278
2018-06-21,10808.450195,10809.599609,10725.900391,10741.099609,10338.748266563796
2018-06-22,10742.700195,10837.0,10710.450195,10821.849609,10342.751762508435
2018-06-25,10822.900391,10831.049805,10753.049805,10762.450195,10347.518905259594
2018-06-26,10742.700195,10805.25,10732.549805,10769.150391,10351.64757480925
2018-06-27,10785.5,10785.5,10652.400391,10671.400391,10355.801831686771
2018-06-28,10660.799805,10674.200195,10557.700195,10589.099609,10358.942115859041
2018-06-29,10612.849609,10723.049805,10612.349609,10714.299805,10361.232240168902
2018-07-02,10732.349609,10736.150391,10604.650391,10657.299805,10364.745350266723
2018-07-03,10668.599609,10713.299805,10630.25,10699.900391,10367.65633986606
2018-07-04,10715.0,10777.150391,10677.75,10769.900391,10370.962250822617
2018-07-05,10786.049805,10786.049805,10726.25,10749.75,10374.931784555725
2018-07-06,10744.150391,10816.349609,10735.049805,10772.650391,10378.661319037757
2018-07-09,10838.299805,10860.349609,10807.150391,10852.900391,10382.581608311013
2018-07-10,10902.75,10956.900391,10876.650391,10947.25,10387.26139719349
2018-07-11,10956.400391,10976.650391,10923.0,10948.299805,10392.833423092063
2018-07-12,11006.950195,11078.299805,10999.650391,11023.200195,10398.360451767763
2018-07-13,11056.900391,11071.349609,10999.75,11018.900391,10404.577762645697
2018-07-16,11018.950195,11019.5,10926.25,10936.849609,10410.690425614395
2018-07-17,10939.650391,11018.5,10925.599609,11008.049805,10415.925840374452
2018-07-18,11060.200195,11076.200195,10956.299805,10980.450195,10421.817621116994
2018-07-19,10999.5,11006.5,10935.450195,10957.099609,10427.376154190457
2018-07-20,10963.5,11030.25,10946.200195,11010.200195,10432.647034337815
2018-07-23,11019.849609,11093.400391,11010.950195,11084.75,10438.393831956344
2018-07-24,11109.0,11143.400391,11092.5,11134.299805,10444.825236613495
2018-07-25,11148.400391,11157.150391,11113.25,11132.0,10451.685680080027
2018-07-26,11132.950195,11185.849609,11125.700195,11167.299805,10458.454976795649
2018-07-27,11232.75,11283.400391,11210.25,11278.349609,10465.508159165842
2018-07-30,11296.650391,11328.099609,11261.450195,11319.549805,10473.596133791058
2018-07-31,11311.049805,11366.0,11267.75,11356.5,10482.013583255823
2018-08-01,11359.799805,11390.549805,11313.549805,11346.200195,10490.714940636362
2018-08-02,11328.900391,11328.900391,11234.950195,11244.700195,10499.227231724557
2018-08-03,11297.799805,11368.0,11294.549805,11360.799805,10506.644873150184
2018-08-06,11401.5,11427.650391,11370.599609,11387.099609,10515.143927198442
2018-08-07,11423.150391,11428.950195,11359.700195,11389.450195,10523.820103136766
2018-08-08,11412.5,11459.950195,11379.299805,11450.0,10532.433337881674
2018-08-09,11493.25,11495.200195,11454.099609,11470.700195,10541.563354420165
2018-08-10,11474.950195,11478.75,11419.650391,11429.5,10550.8084971125
2018-08-13,11369.599609,11406.299805,11340.299805,11355.75,10559.551696146207
2018-08-14,11381.700195,11452.450195,11370.799805,11435.099609,10567.474067328832
2018-08-16,11397.150391,11449.849609,11366.25,11385.049805,10576.10715729571
2018-08-17,11437.150391,11486.450195,11431.799805,11470.75,10584.156337869881
2018-08-20,11502.099609,11565.299805,11499.650391,11551.75,10592.978165353763
2018-08-21,11576.200195,11581.75,11539.599609,11570.900391,10602.518183608949
2018-08-23,11620.700195,11620.700195,11546.700195,11582.75,10612.153827463586
2018-08-24,11566.599609,11604.599609,11532.0,11557.099609,10621.811500822158
2018-08-27,11605.849609,11700.950195,11595.599609,11691.950195,10631.117850157261
2018-08-28,11731.950195,11760.200195,11710.5,11738.5,10641.67339587709
2018-08-29,11744.950195,11753.200195,11678.849609,11691.900391,10652.587093430551
2018-08-30,11694.75,11698.799805,11639.700195,11676.799805,10662.928519277013
2018-08-31,11675.849609,11727.650391,11640.099609,11680.5,10673.016790776745
2018-09-03,11751.799805,11751.799805,11567.400391,11582.349609,10683.04149932623
2018-09-04,11598.75,11602.549805,11496.849609,11520.299805,10691.98983872597
2018-09-05,11514.849609,11542.650391,11393.849609,11476.950195,10700.231728937651
2018-09-06,11514.150391,11562.25,11436.049805,11536.900391,10707.960270888521
2018-09-07,11558.25,11603.0,11484.400391,11589.099609,10716.208431287641
2018-09-10,11570.25,11573.0,11427.299805,11438.099609,10724.893915642988
2018-09-11,11476.849609,11479.400391,11274.0,11287.5,10731.990489706242
2018-09-12,11340.099609,11380.75,11250.200195,11369.900391,10737.517947520111
2018-09-14,11443.5,11523.25,11430.549805,11515.200195,10743.810310141802
2018-09-17,11464.950195,11464.950195,11366.900391,11377.75,10751.485831384172
2018-09-18,11381.549805,11411.450195,11268.950195,11278.900391,10757.717315649006
2018-09-19,11326.650391,11332.049805,11210.900391,11234.349609,10762.90321689628
2018-09-21,11271.299805,11346.799805,10866.450195,11143.099609,10767.594225772935
2018-09-24,11164.400391,11170.150391,10943.599609,10967.400391,10771.330597745344
2018-09-25,10969.950195,11080.599609,10882.849609,11067.450195,10773.281540961809
2018-09-26,11145.549805,11145.549805,10993.049805,11053.799805,10776.20859224577
2018-09-27,11079.799805,11089.450195,10953.349609,10977.549805,10778.970693865214
2018-09-28,11008.099609,11034.099609,10850.299805,10930.450195,10780.946605418794
2018-10-01,10930.900391,11035.650391,10821.549805,11008.299805,10782.434203325074
2018-10-03,10982.700195,10989.049805,10843.75,10858.25,10784.681622247213
2018-10-04,10754.700195,10754.700195,10547.25,10599.25,10785.413645906445
2018-10-05,10514.099609,10540.650391,10261.900391,10316.450195,10783.561271320312
2018-10-08,10310.150391,10398.349609,10198.400391,10348.049805,10778.91339991414
2018-10-09,10390.299805,10397.599609,10279.349609,10301.049805,10774.626199964745
2018-10-10,10331.849609,10482.349609,10318.25,10460.099609,10769.913997029773
2018-10-11,10169.799805,10335.950195,10138.599609,10234.650391,10766.83126680062
2018-10-12,10331.549805,10492.450195,10322.150391,10472.5,10761.5359347031
2018-10-15,10524.200195,10526.299805,10410.150391,10512.5,10758.659955253319
2018-10-16,10550.150391,10604.900391,10525.299805,10584.75,10756.21060246473
2018-10-17,10688.700195,10710.150391,10436.450195,10453.049805,10754.504526818315
2018-10-19,10339.700195,10380.099609,10249.599609,10303.549805,10751.504977347486
2018-10-22,10405.849609,10408.549805,10224.0,10245.25,10747.047711950994
2018-10-23,10152.599609,10222.099609,10102.349609,10146.799805,10742.05469989178
2018-10-24,10278.150391,10290.650391,10126.700195,10224.75,10736.13176561425
2018-10-25,10135.049805,10166.599609,10079.299805,10124.900391,10731.043389836994
2018-10-26,10122.349609,10128.849609,10004.549805,10030.0,10725.012116216725
2018-10-29,10078.099609,10275.299805,10020.349609,10250.849609,10718.096572771783
2018-10-30,10239.400391,10285.099609,10175.349609,10198.400391,10713.447349251666
2018-10-31,10209.549805,10396.0,10105.099609,10386.599609,10708.322503895928
2018-11-01,10441.700195,10441.900391,10341.900391,10380.450195,10705.121281061143
2018-11-02,10462.299805,10606.950195,10457.700195,10553.0,10701.890722990884
2018-11-05,10558.75,10558.799805,10477.0,10524.0,10700.40922325963
2018-11-06,10552.0,10600.25,10491.450195,10530.0,10698.653907605305
2018-11-07,10614.450195,10616.450195,10582.299805,10598.400391,10696.975759270925
2018-11-09,10614.700195,10619.549805,10544.849609,10585.200195,10695.994909835394
2018-11-12,10607.799805,10645.5,10464.049805,10482.200195,10694.892474861907
2018-11-13,10451.900391,10596.25,10440.549805,10582.5,10692.776133768753
2018-11-14,10634.900391,10651.599609,10532.700195,10576.299805,10691.67885880588
2018-11-15,10580.599609,10646.5,10557.5,10616.700195,10690.530808519256
2018-11-16,10644.0,10695.150391,10631.150391,10682.200195,10689.796175548914
2018-11-19,10731.25,10774.700195,10688.799805,10763.400391,10689.720593652904
2018-11-20,10740.099609,10740.849609,10640.849609,10656.200195,10690.453725964815
2018-11-21,10670.950195,10671.299805,10562.349609,10600.049805,10690.112894810936
2018-11-22,10612.650391,10646.25,10512.0,10526.75,10689.216744663563
2018-11-26,10568.299805,10637.799805,10489.75,10628.599609,10687.600160139547
2018-11-27,10621.450195,10695.150391,10596.349609,10685.599609,10687.013089978955
2018-11-28,10708.75,10757.799805,10699.849609,10728.849609,10686.999025491601
2018-11-29,10808.700195,10883.049805,10782.349609,10858.700195,10687.415449208103
2018-11-30,10892.099609,10922.450195,10835.099609,10876.75,10689.11977503688
2018-12-03,10930.700195,10941.200195,10845.349609,10883.75,10690.986742449448
2018-12-04,10877.099609,10890.950195,10833.349609,10869.5,10692.904784813134
2018-12-05,10820.450195,10821.049805,10747.950195,10782.900391,10694.661951133401
2018-12-06,10718.150391,10722.650391,10588.25,10601.150391,10695.539945559934
2018-12-07,10644.799805,10704.549805,10599.349609,10693.700195,10694.600746012075
2018-12-10,10508.700195,10558.849609,10474.950195,10488.450195,10694.591785305487
2018-12-11,10350.049805,10567.150391,10333.849609,10549.150391,10692.540625202944
2018-12-12,10591.0,10752.200195,10560.799805,10737.599609,10691.113856703412
2018-12-13,10810.75,10838.599609,10749.5,10791.549805,10691.576401502383
2018-12-14,10784.5,10815.75,10752.099609,10805.450195,10692.57116173619
2018-12-17,10853.200195,10900.349609,10844.849609,10888.349609,10693.694336196526
2018-12-18,10850.900391,10915.400391,10819.099609,10908.700195,10695.63120458263
2018-12-19,10930.549805,10985.150391,10928.0,10967.299805,10697.75129403952
2018-12-20,10885.200195,10962.549805,10880.049805,10951.700195,10700.433368775446
2018-12-21,10944.25,10963.650391,10738.650391,10754.0,10702.933536200566
2018-12-24,10780.900391,10782.299805,10649.25,10663.5,10703.44166021847
2018-12-26,10635.450195,10747.5,10534.549805,10729.849609,10703.04423076356
2018-12-27,10817.900391,10834.200195,10764.450195,10779.799805,10703.310950945017
2018-12-28,10820.950195,10893.599609,10817.150391,10859.900391,10704.072034069943
2018-12-31,10913.200195,10923.549805,10853.200195,10862.549805,10705.62256498467
2019-01-02,10868.849609,10895.349609,10735.049805,10792.5,10707.184030059449
2019-01-03,10796.799805,10814.049805,10661.25,10672.25,10708.032945183235
2019-01-04,10699.700195,10741.049805,10628.650391,10727.349609,10707.67689597743
2019-01-07,10804.849609,10835.950195,10750.150391,10771.799805,10707.872644365714
2019-01-08,10786.25,10818.450195,10733.25,10802.150391,10708.508735516305
2019-01-09,10862.400391,10870.400391,10749.400391,10855.150391,10709.440493282313
2019-01-10,10859.349609,10859.349609,10801.799805,10821.599609,10710.890343010848
2019-01-11,10834.75,10850.150391,10739.400391,10794.950195,10711.991927747058
2019-01-14,10807.0,10808.0,10692.349609,10737.599609,10712.81738314261
2019-01-15,10777.549805,10896.950195,10777.549805,10886.799805,10713.063972454624
2019-01-16,10899.650391,10928.150391,10876.900391,10890.299805,10714.792687206318
2019-01-17,10920.849609,10930.650391,10844.650391,10905.200195,10716.539026686853
2019-01-18,10914.849609,10928.200195,10852.200195,10906.950195,10718.416252242207
2019-01-21,10919.349609,10987.450195,10885.75,10961.849609,10720.292211871638
2019-01-22,10949.799805,10949.799805,10864.150391,10922.75,10722.695768061969
2019-01-23,10931.049805,10944.799805,10811.950195,10831.5,10724.686357434486
2019-01-24,10844.049805,10866.599609,10798.650391,10849.799805,10725.74917974857
2019-01-25,10859.75,10931.700195,10756.450195,10780.549805,10726.983514328187
2019-01-28,10792.450195,10804.450195,10630.950195,10661.549805,10727.51651224532
2019-01-29,10653.700195,10690.349609,10583.650391,10652.200195,10726.8601270986
2019-01-30,10702.25,10710.200195,10612.849609,10651.799805,10726.117242202097
2019-01-31,10690.549805,10838.049805,10678.549805,10830.950195,10725.377765215011
2019-02-01,10851.349609,10983.450195,10813.450195,10893.650391,10726.42823715317
2019-02-04,10876.75,10927.900391,10814.150391,10912.25,10728.092139181497
2019-02-05,10908.650391,10956.700195,10886.700195,10934.349609,10729.924555707055
2019-02-06,10965.099609,11072.599609,10962.700195,11062.450195,10731.958635839323
2019-02-07,11070.450195,11118.099609,11043.599609,11069.400391,10735.247109064801
2019-02-08,11023.5,11041.200195,10925.450195,10943.599609,10738.572017342764
2019-02-11,10930.900391,10930.900391,10857.099609,10888.799805,10740.612092881642
2019-02-12,10879.700195,10910.900391,10823.799805,10831.400391,10742.086597479834
2019-02-14,10786.099609,10792.700195,10718.75,10746.049805,10742.975291942721
2019-02-15,10780.25,10785.75,10620.400391,10724.400391,10743.005884112445
2019-02-18,10738.650391,10759.900391,10628.400391,10640.950195,10742.820754827744
2019-02-19,10636.700195,10722.849609,10585.650391,10604.349609,10741.807117416523
2019-02-20,10655.450195,10752.700195,10646.400391,10735.450195,10740.439381014368
2019-02-21,10744.099609,10808.849609,10721.5,10789.849609,10740.389737372434
2019-02-22,10782.700195,10801.549805,10758.400391,10791.650391,10740.88187539858
2019-02-25,10813.25,10887.099609,10788.049805,10880.099609,10741.387034757798
2019-02-26,10775.299805,10888.75,10729.299805,10835.299805,10742.767259377122
2019-02-27,10881.200195,10939.700195,10751.200195,10806.650391,10743.687981224117
2019-02-28,10865.700195,10865.700195,10784.849609,10792.5,10744.314472863678
2019-03-01,10842.650391,10877.900391,10823.099609,10863.5,10744.793930845133
2019-03-05,10864.849609,10994.900391,10817.0,10987.450195,10745.975085762097
2019-03-06,11024.849609,11062.299805,10998.849609,11053.0,10748.37782316745
2019-03-07,11077.950195,11089.049805,11027.099609,11058.200195,10751.408889603594
2019-03-08,11038.849609,11049.0,11008.950195,11035.400391,10754.461539408532
2019-03-11,11068.75,11180.900391,11059.849609,11168.049805,10757.256950867153
2019-03-12,11231.349609,11320.400391,11227.0,11301.200195,10761.344441953052
2019-03-13,11326.200195,11352.299805,11276.599609,11341.700195,10766.716140988345
2019-03-14,11382.5,11383.450195,11313.75,11343.25,10772.43737535662
2019-03-15,11376.849609,11487.0,11370.799805,11426.849609,10778.117102965012
2019-03-18,11473.849609,11530.150391,11412.5,11462.200195,10784.572152776305
2019-03-19,11500.299805,11543.849609,11451.25,11532.400391,10791.31472036062
2019-03-20,11553.349609,11556.099609,11503.099609,11521.049805,10798.688707133151
2019-03-22,11549.200195,11572.799805,11434.549805,11456.900391,10805.87637974874
2019-03-25,11395.650391,11395.650391,11311.599609,11354.25,10812.354230606963
2019-03-26,11375.200195,11496.75,11352.450195,11483.25,10817.746228312366
2019-03-27,11531.450195,11546.200195,11413.0,11445.049805,10824.36815638886
2019-03-28,11463.650391,11588.5,11452.450195,11570.0,10830.544093190962
2019-04-01,11665.200195,11738.099609,11644.75,11669.150391,10837.901863407968
2019-04-02,11711.549805,11729.349609,11655.849609,11713.200195,10846.172993035749
2019-04-03,11735.299805,11761.0,11629.150391,11643.950195,10854.800129373702
2019-04-04,11660.200195,11662.549805,11559.200195,11598.0,10862.652368832669
2019-04-05,11638.400391,11689.650391,11609.5,11665.950195,10869.96926068508
2019-04-08,11704.349609,11710.299805,11549.099609,11604.5,10877.889468986721
2019-04-09,11612.049805,11683.900391,11569.700195,11671.950195,10885.119424519191
2019-04-10,11646.849609,11680.049805,11571.75,11584.299805,10892.948586414523
2019-04-11,11592.549805,11606.700195,11550.549805,11596.700195,10899.827703017363
2019-04-12,11612.849609,11657.349609,11578.799805,11643.450195,10906.761757663957
2019-04-15,11667.0,11704.599609,11648.25,11690.349609,10914.09199087128
2019-04-16,11736.200195,11810.950195,11731.549805,11787.150391,10921.815947270572
2019-04-18,11856.150391,11856.150391,11738.5,11752.799805,10930.426240243005
2019-04-22,11727.049805,11727.049805,11583.950195,11594.450195,10938.609061782876
2019-04-23,11612.950195,11645.950195,11564.799805,11575.950195,10945.134844202947
2019-04-24,11601.5,11740.849609,11578.849609,11726.150391,10951.41161386262
2019-04-25,11735.700195,11796.75,11624.299805,11641.799805,10959.120457416226
2019-04-26,11683.75,11762.900391,11661.75,11754.650391,10965.913286745417
2019-04-30,11748.75,11756.25,11655.900391,11748.150391,10973.761417136011
2019-05-02,11725.549805,11789.299805,11699.549805,11724.75,10981.466780060031
2019-05-03,11722.599609,11770.900391,11699.349609,11712.25,10988.862632994756
2019-05-06,11605.799805,11632.549805,11571.349609,11598.25,10996.060517243564
2019-05-07,11651.5,11657.049805,11484.450195,11497.900391,11002.05245239537
2019-05-08,11478.700195,11479.099609,11346.950195,11359.450195,11006.986262729744
2019-05-09,11322.400391,11357.599609,11255.049805,11301.799805,11010.493366533428
2019-05-10,11314.150391,11345.799805,11251.049805,11278.900391,11013.391938060458
2019-05-13,11258.700195,11300.200195,11125.599609,11148.200195,11016.033813214086
2019-05-14,11151.650391,11294.75,11108.299805,11222.049805,11017.348901590065
2019-05-15,11271.700195,11286.799805,11136.950195,11157.0,11019.385726499617
2019-05-16,11180.349609,11281.549805,11143.349609,11257.099609,11020.755022753352
2019-05-17,11261.900391,11426.150391,11259.849609,11407.150391,11023.106710178692
2019-05-20,11651.900391,11845.200195,11591.700195,11828.25,11026.928040336117
2019-05-21,11863.650391,11883.549805,11682.799805,11709.099609,11034.901393168593
2019-05-22,11727.950195,11784.799805,11682.400391,11737.900391,11041.609833127115
2019-05-23,11901.299805,12041.150391,11614.5,11657.049805,11048.538097384557
2019-05-24,11748.0,11859.0,11658.099609,11844.099609,11054.592940246403
2019-05-27,11855.5,11957.150391,11812.400391,11924.75,11062.448727995195
2019-05-28,11958.349609,11958.549805,11864.900391,11928.75,11071.028840154448
2019-05-29,11905.799805,11931.900391,11836.799805,11861.099609,11079.563379058383
2019-05-30,11865.299805,11968.549805,11859.400391,11945.900391,11087.3398589583
2019-05-31,11999.799805,12039.25,11829.450195,11922.799805,11095.882749824386
2019-06-03,11953.75,12103.049805,11920.099609,12088.549805,11104.110780224144
2019-06-04,12052.650391,12095.200195,12005.849609,12021.650391,11113.906193405994
2019-06-06,12039.799805,12039.799805,11830.25,11843.75,11122.938473979068
2019-06-07,11865.200195,11897.5,11769.5,11870.650391,11130.110727969326
2019-06-10,11934.900391,11975.049805,11871.75,11922.700195,11137.479281830329
2019-06-11,11959.849609,12000.349609,11904.349609,11965.599609,11145.292425244952
2019-06-12,11962.450195,11962.450195,11866.349609,11906.200195,11153.454685779829
2019-06-13,11873.900391,11931.349609,11817.049805,11914.049805,11160.944690846696
2019-06-14,11910.099609,11911.849609,11797.700195,11823.299805,11168.438274072103
2019-06-17,11844.0,11844.049805,11657.75,11672.150391,11174.954309205714
2019-06-18,11677.049805,11727.200195,11641.150391,11691.5,11179.901533900183
2019-06-19,11744.450195,11802.5,11625.099609,11691.450195,11184.992065901177
2019-06-20,11653.650391,11843.5,11635.049805,11831.75,11190.031450270319
2019-06-21,11827.599609,11827.950195,11705.099609,11724.099609,11196.416709471609
2019-06-24,11725.799805,11754.0,11670.200195,11699.650391,11201.667285586318
2019-06-25,11681.0,11814.400391,11651.0,11796.450195,11206.622341361579
2019-06-26,11768.150391,11871.849609,11757.549805,11847.549805,11212.491275228627
2019-06-27,11860.849609,11911.150391,11821.049805,11841.549805,11218.810265574612
2019-06-28,11861.150391,11871.700195,11775.5,11788.849609,11225.006678902228
2019-07-01,11839.900391,11884.650391,11830.799805,11865.599609,11230.617056316136
2019-07-02,11890.299805,11917.450195,11814.700195,11910.299805,11236.9352906712
2019-07-03,11932.150391,11945.200195,11887.049805,11916.75,11243.635435092381
2019-07-04,11928.799805,11969.25,11923.650391,11946.75,11250.333092454646
2019-07-05,11964.75,11981.75,11797.900391,11811.150391,11257.26261392276
2019-07-08,11770.400391,11771.900391,11523.299805,11558.599609,11262.773935087707
2019-07-09,11531.599609,11582.549805,11461.0,11555.900391,11265.71747413161
2019-07-10,11536.150391,11593.700195,11475.650391,11498.900391,11268.604866339256
2019-07-11,11561.450195,11599.0,11519.5,11582.900391,11270.896364097074
2019-07-12,11601.150391,11639.549805,11538.599609,11552.5,11274.0008817777
2019-07-15,11614.75,11618.400391,11532.299805,11588.349609,11276.7720172824
2019-07-16,11596.650391,11670.049805,11573.950195,11662.599609,11279.872291826852
2019-07-17,11670.75,11706.650391,11651.150391,11687.5,11283.680523838526
2019-07-18,11675.599609,11677.150391,11582.400391,11596.900391,11287.698628078939
2019-07-19,11627.950195,11640.349609,11399.299805,11419.25,11290.775262535864
2019-07-22,11392.849609,11398.150391,11301.25,11346.200195,11292.053618132522
2019-07-23,11372.25,11398.150391,11302.799805,11331.049805,11292.592390041651
2019-07-24,11322.450195,11359.75,11229.799805,11271.299805,11292.975050887007
2019-07-25,11290.400391,11361.400391,11239.349609,11252.150391,11292.75937679858
2019-07-26,11247.450195,11307.599609,11210.049805,11284.299805,11292.355307288146
2019-07-29,11307.5,11310.950195,11152.400391,11189.200195,11292.275153036522
2019-07-30,11213.700195,11267.450195,11072.650391,11085.400391,11291.249531563522
2019-07-31,11034.049805,11145.299805,10999.400391,11118.0,11289.201281408661
2019-08-01,11060.200195,11076.75,10881.0,10980.0,11287.49778607126
2019-08-02,10930.299805,11080.150391,10848.950195,10997.349609,11284.438106607866
2019-08-05,10895.799805,10895.799805,10782.599609,10862.599609,11281.58150464162
2019-08-06,10815.400391,11018.549805,10813.799805,10948.25,11277.412530555634
2019-08-07,10958.099609,10975.650391,10835.900391,10855.5,11274.13728149538
2019-08-08,10899.200195,11058.049805,10842.950195,11032.450195,11269.971736405872
2019-08-09,11087.900391,11181.450195,11062.799805,11109.650391,11267.608337983924
2019-08-13,11139.400391,11145.900391,10901.599609,10925.849609,11266.036617118412
2019-08-14,11003.25,11078.150391,10935.599609,11029.400391,11262.651671764
2019-08-16,11043.650391,11068.650391,10924.299805,11047.799805,11260.330763497692
2019-08-19,11094.799805,11146.900391,11037.849609,11053.900391,11258.216027592242
2019-08-20,11063.900391,11076.299805,10985.299805,11017.0,11256.183036183364
2019-08-21,11018.150391,11034.200195,10906.650391,10918.700195,11253.803105475072
2019-08-22,10905.299805,10908.25,10718.299805,10741.349609,11250.468748156913
2019-08-23,10699.599609,10862.549805,10637.150391,10829.349609,11245.40288607575
2019-08-26,11000.299805,11070.299805,10756.549805,11057.849609,11241.263052473007
2019-08-27,11106.549805,11141.75,11049.5,11105.349609,11239.438043085216
2019-08-28,11101.299805,11129.650391,10987.650391,11046.099609,11238.103829810736
2019-08-29,10996.049805,11021.099609,10922.400391,10948.299805,11236.193340051424
2019-08-30,10987.799805,11042.599609,10874.799805,11023.25,11233.328727762355
2019-09-03,10960.950195,10967.5,10772.700195,10797.900391,11231.23839216273
2019-09-04,10790.400391,10858.75,10746.349609,10844.650391,11226.926571255637
2019-09-05,10860.950195,10920.099609,10816.0,10847.900391,11223.122828168516
2019-09-06,10883.799805,10957.049805,10867.450195,10946.200195,11219.389271579776
2019-09-09,10936.700195,11028.849609,10889.799805,11003.049805,11216.670972310325
2019-09-11,11028.5,11054.799805,11011.650391,11035.700195,11214.545388555993
2019-09-12,11058.299805,11081.75,10964.950195,10982.799805,11212.765834391257
2019-09-13,10986.799805,11084.450195,10945.75,11075.900391,11210.477615193335
2019-09-16,10994.849609,11052.700195,10968.200195,11003.5,11209.13853833569
2019-09-17,11000.099609,11000.099609,10796.5,10817.599609,11207.092383725385
2019-09-18,10872.799805,10885.150391,10804.849609,10840.650391,11203.216833728118
2019-09-19,10845.200195,10845.200195,10670.25,10704.799805,11199.609207432317
2019-09-20,10746.799805,11381.900391,10691.0,11274.200195,11194.6857307912
2019-09-23,11542.700195,11694.849609,11471.349609,11600.200195,11195.476919489794
2019-09-24,11590.700195,11655.049805,11539.200195,11588.200195,11199.504016758552
2019-09-25,11564.849609,11564.950195,11416.099609,11440.200195,11203.371640422645
2019-09-26,11469.849609,11610.849609,11466.349609,11571.200195,11205.728143453265
2019-09-27,11556.349609,11593.599609,11499.75,11512.400391,11209.364681279601
2019-09-30,11491.150391,11508.25,11390.799805,11474.450195,11212.379961973336
2019-10-01,11515.400391,11554.200195,11247.900391,11359.900391,11214.987625983551
2019-10-03,11322.25,11370.400391,11257.349609,11314.0,11216.429544043416
2019-10-04,11388.450195,11400.299805,11158.349609,11174.75,11217.400394351442
2019-10-07,11196.200195,11233.849609,11112.650391,11126.400391,11216.976012318095
2019-10-09,11152.950195,11321.599609,11090.150391,11313.299805,11216.07476235473
2019-10-10,11280.5,11293.349609,11208.549805,11234.549805,11217.042175714385
2019-10-11,11257.700195,11362.900391,11189.400391,11305.049805,11217.216380980908
2019-10-14,11335.900391,11420.450195,11290.049805,11341.150391,11218.090345399009
2019-10-15,11360.849609,11462.349609,11342.099609,11428.299805,11219.31482346469
2019-10-16,11464.950195,11481.049805,11411.099609,11464.0,11221.394276017281
2019-10-17,11466.299805,11599.099609,11439.650391,11586.349609,11223.808263320592
2019-10-18,11580.299805,11684.700195,11553.150391,11661.849609,11227.415639894516
2019-10-22,11657.150391,11714.349609,11573.650391,11588.349609,11231.738365955267
2019-10-23,11596.200195,11651.599609,11554.400391,11604.099609,11235.286736532826
2019-10-24,11661.650391,11679.599609,11534.650391,11582.599609,11238.95651635837
2019-10-25,11646.150391,11646.900391,11490.75,11583.900391,11242.375850613511
2019-10-29,11643.950195,11809.400391,11627.349609,11786.849609,11245.77410474671
2019-10-30,11883.900391,11883.950195,11784.450195,11844.099609,11251.157940609926
2019-10-31,11890.450195,11945.0,11855.099609,11877.450195,11257.057857708334
2019-11-01,11886.599609,11918.299805,11843.349609,11890.599609,11263.230915790838
2019-11-04,11928.900391,11989.150391,11905.349609,11941.299805,11269.473390350133
2019-11-05,11974.599609,11978.950195,11861.900391,11917.200195,11276.158230296898
2019-11-06,11911.5,12002.900391,11850.25,11966.049805,11282.53675730887
2019-11-07,12021.099609,12021.400391,11946.849609,12012.049805,11289.337882161517
2019-11-08,11987.150391,12034.150391,11888.75,11908.150391,11296.529045572845
2019-11-11,11879.200195,11932.650391,11853.950195,11913.450195,11302.614830104458
2019-11-13,11908.299805,11946.799805,11823.200195,11840.450195,11308.692793934264
2019-11-14,11858.75,11895.650391,11802.650391,11872.099609,11313.983912352829
2019-11-15,11904.200195,11973.650391,11879.25,11895.450195,11319.53730236922
2019-11-18,11915.150391,11946.200195,11867.599609,11884.5,11325.267778912808
2019-11-19,11919.450195,11958.849609,11881.75,11940.099609,11330.83227862512
2019-11-20,12004.75,12038.599609,11966.049805,11999.099609,11336.894640121387
2019-11-21,12025.650391,12028.200195,11956.900391,11968.400391,11343.483744289333
2019-11-22,11967.299805,11968.099609,11883.5,11914.400391,11349.701820376007
2019-11-25,11922.450195,12084.5,11919.75,12073.75,11355.320711625996
2019-11-26,12110.200195,12132.450195,12006.349609,12037.700195,11362.469261759072
2019-11-27,12068.5,12114.900391,12055.150391,12100.700195,11369.187977512713
2019-11-28,12132.099609,12158.799805,12099.950195,12151.150391,11376.466706044925
2019-11-29,12146.200195,12147.400391,12017.400391,12056.049805,11384.175001417612
2019-12-02,12137.049805,12137.150391,12023.700195,12048.200195,11390.860322846293
2019-12-03,12067.650391,12068.599609,11956.400391,11994.200195,11397.401018091603
2019-12-04,11969.950195,12054.700195,11935.299805,12043.200195,11403.339318359349
2019-12-05,12071.25,12081.200195,11998.75,12018.400391,11409.706093251296
2019-12-06,12047.349609,12057.049805,11888.849609,11921.5,11415.762752930388
2019-12-09,11939.099609,11981.950195,11888.049805,11937.5,11420.794964344017
2019-12-10,11950.5,11953.200195,11844.700195,11856.799805,11425.936307982385
2019-12-11,11867.349609,11923.200195,11832.299805,11910.150391,11430.223506957685
2019-12-12,11944.299805,12005.5,11934.0,11971.799805,11434.998898838703
2019-12-13,12026.400391,12098.849609,12023.599609,12086.700195,11440.340201387571
2019-12-16,12131.349609,12134.650391,12046.299805,12053.950195,11446.771644110082
2019-12-17,12082.450195,12182.75,12070.349609,12165.0,11452.813221730878
2019-12-18,12197.0,12237.700195,12163.450195,12221.650391,11459.899657335545
