Date,Open,High,Low,Close,200 EMA
2018-07-31,11311.049805,11366.0,11267.75,11356.5,11095.882749824388
2018-08-01,11359.799805,11390.549805,11313.549805,11346.200195,11104.110780224146
2018-08-02,11328.900391,11328.900391,11234.950195,11244.700195,11113.906193405996
2018-08-03,11297.799805,11368.0,11294.549805,11360.799805,11122.93847397907
2018-08-06,11401.5,11427.650391,11370.599609,11387.099609,11130.110727969328
2018-08-07,11423.150391,11428.950195,11359.700195,11389.450195,11137.47928183033
2018-08-08,11412.5,11459.950195,11379.299805,11450.0,11145.292425244954
2018-08-09,11493.25,11495.200195,11454.099609,11470.700195,11153.45468577983
2018-08-10,11474.950195,11478.75,11419.650391,11429.5,11160.944690846698
2018-08-13,11369.599609,11406.299805,11340.299805,11355.75,11168.438274072105
2018-08-14,11381.700195,11452.450195,11370.799805,11435.099609,11174.954309205716
2018-08-16,11397.150391,11449.849609,11366.25,11385.049805,11179.901533900185
2018-08-17,11437.150391,11486.450195,11431.799805,11470.75,11184.992065901179
2018-08-20,11502.099609,11565.299805,11499.650391,11551.75,11190.03145027032
2018-08-21,11576.200195,11581.75,11539.599609,11570.900391,11196.41670947161
2018-08-23,11620.700195,11620.700195,11546.700195,11582.75,11201.66728558632
2018-08-24,11566.599609,11604.599609,11532.0,11557.099609,11206.62234136158
2018-08-27,11605.849609,11700.950195,11595.599609,11691.950195,11212.49127522863
2018-08-28,11731.950195,11760.200195,11710.5,11738.5,11218.810265574613
2018-08-29,11744.950195,11753.200195,11678.849609,11691.900391,11225.00667890223
2018-08-30,11694.75,11698.799805,11639.700195,11676.799805,11230.617056316138
2018-08-31,11675.849609,11727.650391,11640.099609,11680.5,11236.935290671201
2018-09-03,11751.799805,11751.799805,11567.400391,11582.349609,11243.635435092383
2018-09-04,11598.75,11602.549805,11496.849609,11520.299805,11250.333092454648
2018-09-05,11514.849609,11542.650391,11393.849609,11476.950195,11257.262613922761
2018-09-06,11514.150391,11562.25,11436.049805,11536.900391,11262.77393508771
2018-09-07,11558.25,11603.0,11484.400391,11589.099609,11265.717474131612
2018-09-10,11570.25,11573.0,11427.299805,11438.099609,11268.604866339258
2018-09-11,11476.849609,11479.400391,11274.0,11287.5,11270.896364097076
2018-09-12,11340.099609,11380.75,11250.200195,11369.900391,11274.000881777702
2018-09-14,11443.5,11523.25,11430.549805,11515.200195,11276.772017282401
2018-09-17,11464.950195,11464.950195,11366.900391,11377.75,11279.872291826854
2018-09-18,11381.549805,11411.450195,11268.950195,11278.900391,11283.680523838528
2018-09-19,11326.650391,11332.049805,11210.900391,11234.349609,11287.69862807894
2018-09-21,11271.299805,11346.799805,10866.450195,11143.099609,11290.775262535866
2018-09-24,11164.400391,11170.150391,10943.599609,10967.400391,11292.053618132524
2018-09-25,10969.950195,11080.599609,10882.849609,11067.450195,11292.592390041653
2018-09-26,11145.549805,11145.549805,10993.049805,11053.799805,11292.97505088701
2018-09-27,11079.799805,11089.450195,10953.349609,10977.549805,11292.759376798582
2018-09-28,11008.099609,11034.099609,10850.299805,10930.450195,11292.355307288148
2018-10-01,10930.900391,11035.650391,10821.549805,11008.299805,11292.275153036524
2018-10-03,10982.700195,10989.049805,10843.75,10858.25,11291.249531563524
2018-10-04,10754.700195,10754.700195,10547.25,10599.25,11289.201281408663
2018-10-05,10514.099609,10540.650391,10261.900391,10316.450195,11287.497786071262
2018-10-08,10310.150391,10398.349609,10198.400391,10348.049805,11284.438106607868
2018-10-09,10390.299805,10397.599609,10279.349609,10301.049805,11281.581504641621
2018-10-10,10331.849609,10482.349609,10318.25,10460.099609,11277.412530555635
2018-10-11,10169.799805,10335.950195,10138.599609,10234.650391,11274.137281495381
2018-10-12,10331.549805,10492.450195,10322.150391,10472.5,11269.971736405874
2018-10-15,10524.200195,10526.299805,10410.150391,10512.5,11267.608337983926
2018-10-16,10550.150391,10604.900391,10525.299805,10584.75,11266.036617118414
2018-10-17,10688.700195,10710.150391,10436.450195,10453.049805,11262.651671764002
2018-10-19,10339.700195,10380.099609,10249.599609,10303.549805,11260.330763497694
2018-10-22,10405.849609,10408.549805,10224.0,10245.25,11258.216027592243
2018-10-23,10152.599609,10222.099609,10102.349609,10146.799805,11256.183036183365
2018-10-24,10278.150391,10290.650391,10126.700195,10224.75,11253.803105475074
2018-10-25,10135.049805,10166.599609,10079.299805,10124.900391,11250.468748156914
2018-10-26,10122.349609,10128.849609,10004.549805,10030.0,11245.402886075752
2018-10-29,10078.099609,10275.299805,10020.349609,10250.849609,11241.263052473008
2018-10-30,10239.400391,10285.099609,10175.349609,10198.400391,11239.438043085218
2018-10-31,10209.549805,10396.0,10105.099609,10386.599609,11238.103829810738
2018-11-01,10441.700195,10441.900391,10341.900391,10380.450195,11236.193340051426
2018-11-02,10462.299805,10606.950195,10457.700195,10553.0,11233.328727762357
2018-11-05,10558.75,10558.799805,10477.0,10524.0,11231.238392162732
2018-11-06,10552.0,10600.25,10491.450195,10530.0,11226.926571255639
2018-11-07,10614.450195,10616.450195,10582.299805,10598.400391,11223.122828168518
2018-11-09,10614.700195,10619.549805,10544.849609,10585.200195,11219.389271579777
2018-11-12,10607.799805,10645.5,10464.049805,10482.200195,11216.670972310327
2018-11-13,10451.900391,10596.25,10440.549805,10582.5,11214.545388555995
2018-11-14,10634.900391,10651.599609,10532.700195,10576.299805,11212.765834391259
2018-11-15,10580.599609,10646.5,10557.5,10616.700195,11210.477615193337
2018-11-16,10644.0,10695.150391,10631.150391,10682.200195,11209.138538335692
2018-11-19,10731.25,10774.700195,10688.799805,10763.400391,11207.092383725387
2018-11-20,10740.099609,10740.849609,10640.849609,10656.200195,11203.21683372812
2018-11-21,10670.950195,10671.299805,10562.349609,10600.049805,11199.609207432319
2018-11-22,10612.650391,10646.25,10512.0,10526.75,11194.685730791201
2018-11-26,10568.299805,10637.799805,10489.75,10628.599609,11195.476919489796
2018-11-27,10621.450195,10695.150391,10596.349609,10685.599609,11199.504016758554
2018-11-28,10708.75,10757.799805,10699.849609,10728.849609,11203.371640422647
2018-11-29,10808.700195,10883.049805,10782.349609,10858.700195,11205.728143453267
2018-11-30,10892.099609,10922.450195,10835.099609,10876.75,11209.364681279603
2018-12-03,10930.700195,10941.200195,10845.349609,10883.75,11212.379961973338
2018-12-04,10877.099609,10890.950195,10833.349609,10869.5,11214.987625983553
2018-12-05,10820.450195,10821.049805,10747.950195,10782.900391,11216.429544043418
2018-12-06,10718.150391,10722.650391,10588.25,10601.150391,11217.400394351444
2018-12-07,10644.799805,10704.549805,10599.349609,10693.700195,11216.976012318095
2018-12-10,10508.700195,10558.849609,10474.950195,10488.450195,11216.07476235473
2018-12-11,10350.049805,10567.150391,10333.849609,10549.150391,11217.042175714385
2018-12-12,10591.0,10752.200195,10560.799805,10737.599609,11217.216380980908
2018-12-13,10810.75,10838.599609,10749.5,10791.549805,11218.090345399009
2018-12-14,10784.5,10815.75,10752.099609,10805.450195,11219.31482346469
2018-12-17,10853.200195,10900.349609,10844.849609,10888.349609,11221.394276017281
2018-12-18,10850.900391,10915.400391,10819.099609,10908.700195,11223.808263320592
2018-12-19,10930.549805,10985.150391,10928.0,10967.299805,11227.415639894516
2018-12-20,10885.200195,10962.549805,10880.049805,10951.700195,11231.738365955267
2018-12-21,10944.25,10963.650391,10738.650391,10754.0,11235.286736532826
2018-12-24,10780.900391,10782.299805,10649.25,10663.5,11238.95651635837
2018-12-26,10635.450195,10747.5,10534.549805,10729.849609,11242.375850613511
2018-12-27,10817.900391,10834.200195,10764.450195,10779.799805,11245.77410474671
2018-12-28,10820.950195,10893.599609,10817.150391,10859.900391,11251.157940609926
2018-12-31,10913.200195,10923.549805,10853.200195,10862.549805,11257.057857708334
2019-01-02,10868.849609,10895.349609,10735.049805,10792.5,11263.230915790838
2019-01-03,10796.799805,10814.049805,10661.25,10672.25,11269.473390350133
2019-01-04,10699.700195,10741.049805,10628.650391,10727.349609,11276.158230296898
2019-01-07,10804.849609,10835.950195,10750.150391,10771.799805,11282.53675730887
2019-01-08,10786.25,10818.450195,10733.25,10802.150391,11289.337882161517
2019-01-09,10862.400391,10870.400391,10749.400391,10855.150391,11296.529045572845
2019-01-10,10859.349609,10859.349609,10801.799805,10821.599609,11302.614830104458
2019-01-11,10834.75,10850.150391,10739.400391,10794.950195,11308.692793934264
2019-01-14,10807.0,10808.0,10692.349609,10737.599609,11313.983912352829
2019-01-15,10777.549805,10896.950195,10777.549805,10886.799805,11319.53730236922
2019-01-16,10899.650391,10928.150391,10876.900391,10890.299805,11325.267778912808
2019-01-17,10920.849609,10930.650391,10844.650391,10905.200195,11330.83227862512
2019-01-18,10914.849609,10928.200195,10852.200195,10906.950195,11336.894640121387
2019-01-21,10919.349609,10987.450195,10885.75,10961.849609,11343.483744289333
2019-01-22,10949.799805,10949.799805,10864.150391,10922.75,11349.701820376007
2019-01-23,10931.049805,10944.799805,10811.950195,10831.5,11355.320711625996
2019-01-24,10844.049805,10866.599609,10798.650391,10849.799805,11362.469261759072
2019-01-25,10859.75,10931.700195,10756.450195,10780.549805,11369.187977512713
2019-01-28,10792.450195,10804.450195,10630.950195,10661.549805,11376.466706044925
2019-01-29,10653.700195,10690.349609,10583.650391,10652.200195,11384.175001417612
2019-01-30,10702.25,10710.200195,10612.849609,10651.799805,11390.860322846293
2019-01-31,10690.549805,10838.049805,10678.549805,10830.950195,11397.401018091603
2019-02-01,10851.349609,10983.450195,10813.450195,10893.650391,11403.339318359349
2019-02-04,10876.75,10927.900391,10814.150391,10912.25,11409.706093251296
2019-02-05,10908.650391,10956.700195,10886.700195,10934.349609,11415.762752930388
2019-02-06,10965.099609,11072.599609,10962.700195,11062.450195,11420.794964344017
2019-02-07,11070.450195,11118.099609,11043.599609,11069.400391,11425.936307982385
2019-02-08,11023.5,11041.200195,10925.450195,10943.599609,11430.223506957685
2019-02-11,10930.900391,10930.900391,10857.099609,10888.799805,11434.998898838703
2019-02-12,10879.700195,10910.900391,10823.799805,10831.400391,11440.340201387571
2019-02-14,10786.099609,10792.700195,10718.75,10746.049805,11446.771644110082
2019-02-15,10780.25,10785.75,10620.400391,10724.400391,11452.813221730878
2019-02-18,10738.650391,10759.900391,10628.400391,10640.950195,11459.899657335545
2019-02-19,10636.700195,10722.849609,10585.650391,10604.349609,11467.479266625738
2019-02-20,10655.450195,10752.700195,10646.400391,10735.450195,11475.362061932945
2019-02-21,10744.099609,10808.849609,10721.5,10789.849609,11483.286815595304
2019-02-22,10782.700195,10801.549805,10758.400391,10791.650391,11491.042668176446
2019-02-25,10813.25,10887.099609,10788.049805,10880.099609,11498.24174416474
2019-02-26,10775.299805,10888.75,10729.299805,10835.299805,11504.493565665587
2019-02-27,10881.200195,10939.700195,10751.200195,10806.650391,11511.869747151502
2019-02-28,10865.700195,10865.700195,10784.849609,10792.5,11519.272531846513
2019-03-01,10842.650391,10877.900391,10823.099609,10863.5,11525.732011081871
2019-03-05,10864.849609,10994.900391,10817.0,10987.450195,11532.267015946729
2019-03-06,11024.849609,11062.299805,10998.849609,11053.0,11539.729037628851
2019-03-07,11077.950195,11089.049805,11027.099609,11058.200195,11546.564075970853
2019-03-08,11038.849609,11049.0,11008.950195,11035.400391,11551.006720040796
2019-03-11,11068.75,11180.900391,11059.849609,11168.049805,11556.001182478201
2019-03-12,11231.349609,11320.400391,11227.0,11301.200195,11560.671316075433
2019-03-13,11326.200195,11352.299805,11276.599609,11341.700195,11567.19100836324
2019-03-14,11382.5,11383.450195,11313.75,11343.25,11574.052787434252
2019-03-15,11376.849609,11487.0,11370.799805,11426.849609,11581.570170693612
2019-03-18,11473.849609,11530.150391,11412.5,11462.200195,11589.338624766313
2019-03-19,11500.299805,11543.849609,11451.25,11532.400391,11596.84072606217
2019-03-20,11553.349609,11556.099609,11503.099609,11521.049805,11604.389574559063
2019-03-22,11549.200195,11572.799805,11434.549805,11456.900391,11611.831962961462
2019-03-25,11395.650391,11395.650391,11311.599609,11354.25,11617.92865790712
2019-03-26,11375.200195,11496.75,11352.450195,11483.25,11623.420408664262
2019-03-27,11531.450195,11546.200195,11413.0,11445.049805,11628.231154757155
2019-03-28,11463.650391,11588.5,11452.450195,11570.0,11633.72487071977
2019-04-01,11665.200195,11738.099609,11644.75,11669.150391,11639.839548623057
2019-04-02,11711.549805,11729.349609,11655.849609,11713.200195,11644.6073143084
2019-04-03,11735.299805,11761.0,11629.150391,11643.950195,11648.69878187747
2019-04-04,11660.200195,11662.549805,11559.200195,11598.0,11653.482873600084
2019-04-05,11638.400391,11689.650391,11609.5,11665.950195,11657.287022171227
2019-04-08,11704.349609,11710.299805,11549.099609,11604.5,11660.3199832342
2019-04-09,11612.049805,11683.900391,11569.700195,11671.950195,11660.793420127391
2019-04-10,11646.849609,11680.049805,11571.75,11584.299805,11663.966126305228
2019-04-11,11592.549805,11606.700195,11550.549805,11596.700195,11668.196815506171
2019-04-12,11612.849609,11657.349609,11578.799805,11643.450195,11672.87097848621
2019-04-15,11667.0,11704.599609,11648.25,11690.349609,11677.104596700277
2019-04-16,11736.200195,11810.950195,11731.549805,11787.150391,11680.63091912117
2019-04-18,11856.150391,11856.150391,11738.5,11752.799805,11684.882356652302
2019-04-22,11727.049805,11727.049805,11583.950195,11594.450195,11690.019847581136
2019-04-23,11612.950195,11645.950195,11564.799805,11575.950195,11694.842042043016
2019-04-24,11601.5,11740.849609,11578.849609,11726.150391,11699.007297296319
2019-04-25,11735.700195,11796.75,11624.299805,11641.799805,11702.457969014764
2019-04-26,11683.75,11762.900391,11661.75,11754.650391,11705.343959372825
2019-04-30,11748.75,11756.25,11655.900391,11748.150391,11709.528600483543
2019-05-02,11725.549805,11789.299805,11699.549805,11724.75,11713.223336886693
2019-05-03,11722.599609,11770.900391,11699.349609,11712.25,11714.379327474884
2019-05-06,11605.799805,11632.549805,11571.349609,11598.25,11715.210382833344
2019-05-07,11651.5,11657.049805,11484.450195,11497.900391,11714.845105392216
2019-05-08,11478.700195,11479.099609,11346.950195,11359.450195,11714.033709368414
2019-05-09,11322.400391,11357.599609,11255.049805,11301.799805,11708.93635902644
2019-05-10,11314.150391,11345.799805,11251.049805,11278.900391,11703.203161424188
2019-05-13,11258.700195,11300.200195,11125.599609,11148.200195,11699.224023549321
2019-05-14,11151.650391,11294.75,11108.299805,11222.049805,11694.764083016491
2019-05-15,11271.700195,11286.799805,11136.950195,11157.0,11690.527624479013
2019-05-16,11180.349609,11281.549805,11143.349609,11257.099609,11683.551729658326
2019-05-17,11261.900391,11426.150391,11259.849609,11407.150391,11671.292012895556
2019-05-20,11651.900391,11845.200195,11591.700195,11828.25,11659.22343954336
2019-05-21,11863.650391,11883.549805,11682.799805,11709.099609,11638.635648015566
2019-05-22,11727.950195,11784.799805,11682.400391,11737.900391,11621.885046493024
2019-05-23,11901.299805,12041.150391,11614.5,11657.049805,11597.760821065232
2019-05-24,11748.0,11859.0,11658.099609,11844.099609,11571.584592049658
2019-05-27,11855.5,11957.150391,11812.400391,11924.75,11540.711111581502
2019-05-28,11958.349609,11958.549805,11864.900391,11928.75,11508.101550222482
2019-05-29,11905.799805,11931.900391,11836.799805,11861.099609,11480.612482011313
2019-05-30,11865.299805,11968.549805,11859.400391,11945.900391,11442.101412538563
2019-05-31,11999.799805,12039.25,11829.450195,11922.799805,11405.872043309324
2019-06-03,11953.75,12103.049805,11920.099609,12088.549805,11375.145451923161
2019-06-04,12052.650391,12095.200195,12005.849609,12021.650391,11347.94450409308
2019-06-06,12039.799805,12039.799805,11830.25,11843.75,11321.201275196632
2019-06-07,11865.200195,11897.5,11769.5,11870.650391,11290.95150737378
2019-06-10,11934.900391,11975.049805,11871.75,11922.700195,11264.153482424788
2019-06-11,11959.849609,12000.349609,11904.349609,11965.599609,11234.199714490213
2019-06-12,11962.450195,11962.450195,11866.349609,11906.200195,11202.852451709216
2019-06-13,11873.900391,11931.349609,11817.049805,11914.049805,11178.865862090219
2019-06-14,11910.099609,11911.849609,11797.700195,11823.299805,11154.685604755989
2019-06-17,11844.0,11844.049805,11657.75,11672.150391,11134.359383723591
2019-06-18,11677.049805,11727.200195,11641.150391,11691.5,11113.060778999974
2019-06-19,11744.450195,11802.5,11625.099609,11691.450195,11091.292013089527
2019-06-20,11653.650391,11843.5,11635.049805,11831.75,11070.411493606049
2019-06-21,11827.599609,11827.950195,11705.099609,11724.099609,11052.464613072656
2019-06-24,11725.799805,11754.0,11670.200195,11699.650391,11034.647548355515
2019-06-25,11681.0,11814.400391,11651.0,11796.450195,11014.217723944017
2019-06-26,11768.150391,11871.849609,11757.549805,11847.549805,10996.03943619333
2019-06-27,11860.849609,11911.150391,11821.049805,11841.549805,10979.301734251108
2019-06-28,11861.150391,11871.700195,11775.5,11788.849609,10961.143511930202
2019-07-01,11839.900391,11884.650391,11830.799805,11865.599609,10944.438599423434
2019-07-02,11890.299805,11917.450195,11814.700195,11910.299805,10928.881005309768
2019-07-03,11932.150391,11945.200195,11887.049805,11916.75,10915.194125744496
2019-07-04,11928.799805,11969.25,11923.650391,11946.75,10904.693690572909
2019-07-05,11964.75,11981.75,11797.900391,11811.150391,10888.661912557258
2019-07-08,11770.400391,11771.900391,11523.299805,11558.599609,10871.915023964648
2019-07-09,11531.599609,11582.549805,11461.0,11555.900391,10855.984530104302
2019-07-10,11536.150391,11593.700195,11475.650391,11498.900391,10839.497617416697
2019-07-11,11561.450195,11599.0,11519.5,11582.900391,10823.696646099117
2019-07-12,11601.150391,11639.549805,11538.599609,11552.5,10807.930512257335
2019-07-15,11614.75,11618.400391,11532.299805,11588.349609,10791.896873379153
2019-07-16,11596.650391,11670.049805,11573.950195,11662.599609,10777.88346971369
2019-07-17,11670.75,11706.650391,11651.150391,11687.5,10761.613484940419
2019-07-18,11675.599609,11677.150391,11582.400391,11596.900391,10745.446680204694
2019-07-19,11627.950195,11640.349609,11399.299805,11419.25,10726.320345078278
2019-07-22,11392.849609,11398.150391,11301.25,11346.200195,10707.940039246654
2019-07-23,11372.25,11398.150391,11302.799805,11331.049805,10691.607798109872
2019-07-24,11322.450195,11359.75,11229.799805,11271.299805,10675.833093651067
2019-07-25,11290.400391,11361.400391,11239.349609,11252.150391,10659.548684759016
2019-07-26,11247.450195,11307.599609,11210.049805,11284.299805,10643.324815308679
2019-07-29,11307.5,11310.950195,11152.400391,11189.200195,10630.10715739516
2019-07-30,11213.700195,11267.450195,11072.650391,11085.400391,10618.76379870466
2019-07-31,11034.049805,11145.299805,10999.400391,11118.0,10608.430823642922
2019-08-01,11060.200195,11076.75,10881.0,10980.0,10600.646938741003
2019-08-02,10930.299805,11080.150391,10848.950195,10997.349609,10594.462388196316
2019-08-05,10895.799805,10895.799805,10782.599609,10862.599609,10589.159775428194
2019-08-06,10815.400391,11018.549805,10813.799805,10948.25,10583.587037453784
2019-08-07,10958.099609,10975.650391,10835.900391,10855.5,10579.194633011459
2019-08-08,10899.200195,11058.049805,10842.950195,11032.450195,10575.097673429254
2019-08-09,11087.900391,11181.450195,11062.799805,11109.650391,10569.839491514536
2019-08-13,11139.400391,11145.900391,10901.599609,10925.849609,10565.325172106432
2019-08-14,11003.25,11078.150391,10935.599609,11029.400391,10558.724921637711
2019-08-16,11043.650391,11068.650391,10924.299805,11047.799805,10552.89582183037
2019-08-19,11094.799805,11146.900391,11037.849609,11053.900391,10545.5406414639
2019-08-20,11063.900391,11076.299805,10985.299805,11017.0,10539.256654981673
2019-08-21,11018.150391,11034.200195,10906.650391,10918.700195,10532.70833394703
2019-08-22,10905.299805,10908.25,10718.299805,10741.349609,10528.3196976988
2019-08-23,10699.599609,10862.549805,10637.150391,10829.349609,10525.494629970453
2019-08-26,11000.299805,11070.299805,10756.549805,11057.849609,10523.362347035423
2019-08-27,11106.549805,11141.75,11049.5,11105.349609,10522.841328656961
2019-08-28,11101.299805,11129.650391,10987.650391,11046.099609,10520.676736381767
2019-08-29,10996.049805,11021.099609,10922.400391,10948.299805,10518.370504089411
2019-08-30,10987.799805,11042.599609,10874.799805,11023.25,10517.023533899466
2019-09-03,10960.950195,10967.5,10772.700195,10797.900391,10514.987482726337
2019-09-04,10790.400391,10858.75,10746.349609,10844.650391,10512.869195425577
2019-09-05,10860.950195,10920.099609,10816.0,10847.900391,10512.045121889005
2019-09-06,10883.799805,10957.049805,10867.450195,10946.200195,10512.439699730905
2019-09-09,10936.700195,11028.849609,10889.799805,11003.049805,10513.384076937562
2019-09-11,11028.5,11054.799805,11011.650391,11035.700195,10515.874289017785
2019-09-12,11058.299805,11081.75,10964.950195,10982.799805,10518.697931823579
2019-09-13,10986.799805,11084.450195,10945.75,11075.900391,10520.559146432299
2019-09-16,10994.849609,11052.700195,10968.200195,11003.5,10523.473485224018
2019-09-17,11000.099609,11000.099609,10796.5,10817.599609,10525.90708044567
2019-09-18,10872.799805,10885.150391,10804.849609,10840.650391,10528.661240789494
2019-09-19,10845.200195,10845.200195,10670.25,10704.799805,10529.444209627409
2019-09-20,10746.799805,11381.900391,10691.0,11274.200195,10530.32735376047
2019-09-23,11542.700195,11694.849609,11471.349609,11600.200195,10532.413153175788
2019-09-24,11590.700195,11655.049805,11539.200195,11588.200195,10536.087651104388
2019-09-25,11564.849609,11564.950195,11416.099609,11440.200195,10540.924591839668
2019-09-26,11469.849609,11610.849609,11466.349609,11571.200195,10547.106934209423
2019-09-27,11556.349609,11593.599609,11499.75,11512.400391,10552.932731968534
2019-09-30,11491.150391,11508.25,11390.799805,11474.450195,10559.524945531037
2019-10-01,11515.400391,11554.200195,11247.900391,11359.900391,10565.839626580479
2019-10-03,11322.25,11370.400391,11257.349609,11314.0,10571.471071141867
2019-10-04,11388.450195,11400.299805,11158.349609,11174.75,10578.725585906624
2019-10-07,11196.200195,11233.849609,11112.650391,11126.400391,10584.935775191136
2019-10-09,11152.950195,11321.599609,11090.150391,11313.299805,10590.082189278786
2019-10-10,11280.5,11293.349609,11208.549805,11234.549805,10594.89182117651
2019-10-11,11257.700195,11362.900391,11189.400391,11305.049805,10597.844137473261
2019-10-14,11335.900391,11420.450195,11290.049805,11341.150391,10602.793449538203
2019-10-15,11360.849609,11462.349609,11342.099609,11428.299805,10607.757200199514
2019-10-16,11464.950195,11481.049805,11411.099609,11464.0,10613.65165980947
2019-10-17,11466.299805,11599.099609,11439.650391,11586.349609,10619.625770706887
2019-10-18,11580.299805,11684.700195,11553.150391,11661.849609,10626.098652500848
2019-10-22,11657.150391,11714.349609,11573.650391,11588.349609,10633.028019142632
2019-10-23,11596.200195,11651.599609,11554.400391,11604.099609,10639.74814224569
2019-10-24,11661.650391,11679.599609,11534.650391,11582.599609,10646.322292024339
2019-10-25,11646.150391,11646.900391,11490.75,11583.900391,10651.616601466883
2019-10-29,11643.950195,11809.400391,11627.349609,11786.849609,10657.54180552194
2019-10-30,11883.900391,11883.950195,11784.450195,11844.099609,10664.783674213264
2019-10-31,11890.450195,11945.0,11855.099609,11877.450195,10672.182845524574
2019-11-01,11886.599609,11918.299805,11843.349609,11890.599609,10678.55117736015
2019-11-04,11928.900391,11989.150391,11905.349609,11941.299805,10685.447181655074
2019-11-05,11974.599609,11978.950195,11861.900391,11917.200195,10693.218355917212
2019-11-06,11911.5,12002.900391,11850.25,11966.049805,10700.969914564801
2019-11-07,12021.099609,12021.400391,11946.849609,12012.049805,10709.413991126345
2019-11-08,11987.150391,12034.150391,11888.75,11908.150391,10717.870070816629
2019-11-11,11879.200195,11932.650391,11853.950195,11913.450195,10727.121110997557
2019-11-13,11908.299805,11946.799805,11823.200195,11840.450195,10733.692045216487
2019-11-14,11858.75,11895.650391,11802.650391,11872.099609,10741.020980089954
2019-11-15,11904.200195,11973.650391,11879.25,11895.450195,10748.921268845277
2019-11-18,11915.150391,11946.200195,11867.599609,11884.5,10756.667825324428
2019-11-19,11919.450195,11958.849609,11881.75,11940.099609,10762.410927649558
2019-11-20,12004.75,12038.599609,11966.049805,11999.099609,10768.307831901802
2019-11-21,12025.650391,12028.200195,11956.900391,11968.400391,10773.770934161486
2019-11-22,11967.299805,11968.099609,11883.5,11914.400391,10778.788138796695
2019-11-25,11922.450195,12084.5,11919.75,12073.75,10785.459401097225
2019-11-26,12110.200195,12132.450195,12006.349609,12037.700195,10792.21552839974
2019-11-27,12068.5,12114.900391,12055.150391,12100.700195,10798.661640604718
2019-11-28,12132.099609,12158.799805,12099.950195,12151.150391,10805.857045225566
2019-11-29,12146.200195,12147.400391,12017.400391,12056.049805,10813.804236865113
2019-12-02,12137.049805,12137.150391,12023.700195,12048.200195,10820.792250518196
2019-12-03,12067.650391,12068.599609,11956.400391,11994.200195,10827.599792254334
2019-12-04,11969.950195,12054.700195,11935.299805,12043.200195,10831.8082500926
2019-12-05,12071.25,12081.200195,11998.75,12018.400391,10835.010659454862
2019-12-06,12047.349609,12057.049805,11888.849609,11921.5,10837.964280843371
2019-12-09,11939.099609,11981.950195,11888.049805,11937.5,10837.641748745427
2019-12-10,11950.5,11953.200195,11844.700195,11856.799805,10839.757253733034
2019-12-11,11867.349609,11923.200195,11832.299805,11910.150391,10843.61588608395
2019-12-12,11944.299805,12005.5,11934.0,11971.799805,10847.384886132866
2019-12-13,12026.400391,12098.849609,12023.599609,12086.700195,10851.366626619107
2019-12-16,12131.349609,12134.650391,12046.299805,12053.950195,10856.994323816927
2019-12-17,12082.450195,12182.75,12070.349609,12165.0,10863.425719689396
2019-12-18,12197.0,12237.700195,12163.450195,12221.650391,10871.375716418856
2019-12-19,12223.400391,12268.349609,12191.150391,12259.700195,10880.007297439563
2019-12-20,12266.450195,12293.900391,12252.75,12271.799805,10889.505728400363
2019-12-23,12235.450195,12287.150391,12213.25,12262.75,10899.70169324215
2019-12-24,12269.25,12283.700195,12202.099609,12214.549805,10909.962872364118
2019-12-26,12211.849609,12221.549805,12118.849609,12126.549805,10920.157271644077
2019-12-27,12172.900391,12258.450195,12157.900391,12245.799805,10930.613913767022
2019-12-30,12274.900391,12286.450195,12213.799805,12255.849609,10938.073970436006
2019-12-31,12247.099609,12247.099609,12151.799805,12168.450195,10946.27671893913
2020-01-01,12202.150391,12222.200195,12165.299805,12182.5,10955.498341686005
2020-01-02,12198.549805,12289.900391,12195.25,12282.200195,10964.864525400571
2020-01-03,12261.099609,12265.599609,12191.349609,12226.650391,10974.543986749819
2020-01-06,12170.599609,12179.099609,11974.200195,11993.049805,10983.717182851811
2020-01-07,12079.099609,12152.150391,12005.349609,12052.950195,10993.13641097269
2020-01-08,11939.099609,12044.950195,11929.599609,12025.349609,11000.844008873459
2020-01-09,12153.150391,12224.049805,12132.549805,12215.900391,11009.685365909543
2020-01-10,12271.0,12311.200195,12213.200195,12256.799805,11016.848691711439
2020-01-13,12296.700195,12337.75,12285.799805,12329.549805,11023.355667963066
2020-01-14,12333.099609,12374.25,12308.700195,12362.299805,11029.515316948507
2020-01-15,12349.400391,12355.150391,12278.75,12343.299805,11035.879845048523
2020-01-16,12347.099609,12389.049805,12315.799805,12355.5,11043.61735902814
2020-01-17,12328.400391,12385.450195,12321.400391,12352.349609,11052.223156450746
2020-01-20,12430.5,12430.5,12216.900391,12224.549805,11062.850784794518
2020-01-21,12195.299805,12230.049805,12162.299805,12169.849609,11074.79803872691
2020-01-22,12218.349609,12225.049805,12087.900391,12106.900391,11088.591588640076
2020-01-23,12123.75,12189.0,12094.099609,12180.349609,11103.939927151121
2020-01-24,12174.549805,12272.150391,12149.650391,12248.25,11120.310180522752
2020-01-27,12197.099609,12216.599609,12107.0,12119.0,11135.936942955363
2020-01-28,12148.099609,12163.549805,12024.5,12055.799805,11151.698268846354
2020-01-29,12114.900391,12169.599609,12103.799805,12129.5,11168.837591494648
2020-01-30,12147.75,12150.299805,12010.599609,12035.799805,11186.443685111617
2020-01-31,12100.400391,12103.549805,11945.849609,11962.099609,11202.217381727422
