Date,Open,High,Low,Close,Adj Close,Volume,200 EMA
2007-02-27,3255.100098,3266.199951,3211.850098,3223.800049,3223.800049,0.0,3983.125982260191
2007-02-28,3059.350098,3186.449951,3059.350098,3107.75,3107.75,0.0,3995.4048272327263
2007-03-01,3118.75,3151.399902,3079.850098,3147.5,3147.5,0.0,4007.6296548224504
2007-03-02,3141.699951,3176.300049,3081.0,3091.25,3091.25,0.0,4017.3134403267045
2007-03-05,2999.300049,3011.25,2937.199951,2957.850098,2957.850098,0.0,4026.750124452807
2007-03-06,3011.449951,3029.149902,2945.550049,3002.949951,3002.949951,0.0,4036.127236667207
2007-03-07,3031.0,3048.100098,2931.0,2968.449951,2968.449951,0.0,4045.429948789921
2007-03-08,2980.199951,3084.899902,2963.600098,3072.600098,3072.600098,0.0,4056.18586872236
2007-03-09,3093.050049,3093.050049,3024.449951,3048.149902,3048.149902,0.0,4067.8511815211423
2007-03-12,3058.350098,3096.850098,3049.850098,3066.300049,3066.300049,0.0,4079.457635486106
2007-03-13,3074.699951,3105.300049,3063.25,3102.800049,3102.800049,0.0,4091.445123640473
2007-03-14,3029.899902,3029.899902,3003.25,3010.050049,3010.050049,0.0,4104.014825843055
2007-03-15,3055.350098,3069.199951,3011.25,3019.300049,3019.300049,0.0,4116.756467426707
2007-03-16,3034.350098,3038.649902,2966.399902,2993.149902,2993.149902,0.0,4129.901177253307
2007-03-19,3010.149902,3044.649902,2996.949951,3042.350098,3042.350098,0.0,4142.958878922428
2007-03-20,3065.699951,3081.100098,3053.0,3062.699951,3062.699951,0.0,4156.487647271459
2007-03-21,3078.800049,3106.199951,3052.25,3102.550049,3102.550049,0.0,4169.8574209503495
2007-03-22,3141.800049,3176.949951,3141.800049,3174.5,3174.5,0.0,4182.697643677212
2007-03-23,3179.399902,3193.949951,3158.199951,3168.649902,3168.649902,0.0,4195.326521869479
2007-03-26,3170.350098,3181.899902,3139.899902,3141.850098,3141.850098,0.0,4206.516306746399
2007-03-28,3117.850098,3125.600098,3089.449951,3095.600098,3095.600098,0.0,4217.876345435489
2007-03-29,3105.25,3121.949951,3086.800049,3116.25,3116.25,2759000.0,4229.492003689863
2007-03-30,3123.350098,3151.399902,3123.350098,3145.350098,3145.350098,2023000.0,4239.9657160710585
2007-04-02,3067.300049,3076.949951,2997.850098,3008.75,3008.75,1840200.0,4249.169541732043
2007-04-03,3027.25,3053.75,3012.300049,3046.649902,3046.649902,1796900.0,4258.144470689934
2007-04-04,3059.300049,3097.75,3059.300049,3082.649902,3082.649902,2008800.0,4264.788307777596
2007-04-05,3086.350098,3114.350098,3069.399902,3100.850098,3100.850098,1957400.0,4266.387924665381
2007-04-09,3120.100098,3177.399902,3120.100098,3172.550049,3172.550049,1843200.0,4265.07361501697
2007-04-10,3182.300049,3190.949951,3161.0,3183.699951,3183.699951,2230000.0,4266.585320340184
2007-04-11,3191.0,3210.199951,3185.5,3195.449951,3195.449951,2317200.0,4266.590442505953
2007-04-12,3160.600098,3190.100098,3160.600098,3173.300049,3173.300049,1762000.0,4269.581584321814
2007-04-13,3186.899902,3237.899902,3178.0,3233.899902,3233.899902,2116000.0,4271.849429253935
2007-04-16,3253.5,3303.800049,3253.5,3302.850098,3302.850098,2234200.0,4274.032519510115
2007-04-17,3312.350098,3312.350098,3275.800049,3281.800049,3281.800049,2211100.0,4275.1426446692185
2007-04-18,3299.5,3326.5,3297.649902,3305.050049,3305.050049,2063200.0,4275.877543727236
2007-04-19,3264.149902,3306.300049,3253.0,3295.25,3295.25,1990000.0,4277.610601053333
2007-04-20,3327.350098,3357.0,3325.800049,3353.600098,3353.600098,2294200.0,4280.703031908523
2007-04-23,3379.25,3380.75,3346.449951,3352.649902,3352.649902,2251500.0,4284.052253531324
2007-04-24,3342.199951,3407.75,3335.75,3394.6999509999996,3394.6999509999996,2669700.0,4286.234817197679
2007-04-25,3393.149902,3419.850098,3386.1999509999996,3416.5,3416.5,2859800.0,4286.911089613623
2007-04-26,3447.350098,3453.399902,3395.75,3422.399902,3422.399902,3014500.0,4287.180135438362
2007-04-27,3410.25,3417.399902,3358.100098,3363.5,3363.5,2128700.0,4285.186303732508
2007-04-30,3336.050049,3384.899902,3331.899902,3379.100098,3379.100098,1879700.0,4282.889921625717
2007-05-03,3421.0,3438.0500490000004,3417.649902,3429.25,3429.25,2601200.0,4281.186040833421
2007-05-04,3442.5,3454.5500490000004,3405.4499509999996,3410.399902,3410.399902,2788000.0,4281.806575800253
2007-05-07,3439.8000490000004,3439.899902,3396.149902,3401.3000490000004,3401.3000490000004,2388800.0,4283.307008856967
2007-05-08,3396.1999509999996,3421.649902,3363.850098,3370.6999509999996,3370.6999509999996,2196300.0,4284.680071505156
2007-05-09,3373.1999509999996,3383.5500490000004,3338.5,3378.649902,3378.649902,2179700.0,4286.1131075598305
2007-05-10,3399.75,3420.9499509999996,3362.100098,3369.25,3369.25,2708700.0,4286.513475623912
2007-05-11,3322.449951,3390.100098,3318.449951,3378.399902,3378.399902,2602800.0,4287.218317637605
2007-05-14,3427.3000490000004,3431.25,3414.649902,3424.0500490000004,3424.0500490000004,3112600.0,4287.299230875042
2007-05-15,3424.9499509999996,3435.600098,3406.5,3421.899902,3421.899902,3067300.0,4287.891776816584
2007-05-16,3435.149902,3470.9499509999996,3425.0500490000004,3466.100098,3466.100098,3421700.0,4289.0674785895535
2007-05-17,3497.8000490000004,3515.8000490000004,3497.8000490000004,3507.5,3507.5,3215300.0,4290.250391190652
2007-05-18,3497.350098,3515.0500490000004,3483.8000490000004,3503.5500490000004,3503.5500490000004,2759800.0,4291.385711656417
2007-05-21,3516.5,3542.600098,3516.5,3537.149902,3537.149902,2936100.0,4292.075408008094
2007-05-22,3546.5,3552.4499509999996,3525.5500490000004,3550.1999509999996,3550.1999509999996,3276900.0,4290.551774047814
2007-05-23,3559.1999509999996,3559.1999509999996,3513.100098,3524.0,3524.0,2913800.0,4288.111458375697
2007-05-24,3525.9499509999996,3528.75,3492.5500490000004,3501.9499509999996,3501.9499509999996,2388800.0,4285.897910551063
2007-05-25,3462.3000490000004,3532.8000490000004,3462.3000490000004,3528.25,3528.25,2631400.0,4282.28201094359
2007-05-28,3555.1999509999996,3566.5,3542.350098,3545.850098,3545.850098,2736700.0,4278.755820804848
2007-05-29,3552.6999509999996,3574.5500490000004,3543.350098,3571.8000490000004,3571.8000490000004,2404000.0,4276.224916140123
2007-05-30,3561.6999509999996,3578.600098,3527.0,3533.75,3533.75,2622900.0,4273.577403561614
2007-05-31,3553.350098,3569.3000490000004,3542.9499509999996,3563.649902,3563.649902,3383800.0,4268.716932859508
2007-06-01,3586.0,3596.0,3568.9499509999996,3575.149902,3575.149902,2676700.0,4264.736166383294
2007-06-04,3595.850098,3599.399902,3549.9499509999996,3557.1999509999996,3557.1999509999996,2714400.0,4258.543270180476
2007-06-05,3558.149902,3575.6999509999996,3543.0,3571.4499509999996,3571.4499509999996,2567500.0,4252.416471959775
2007-06-06,3572.5,3585.0,3498.1999509999996,3502.6999509999996,3502.6999509999996,2812900.0,4246.499890636792
2007-06-07,3490.5500490000004,3523.8000490000004,3467.9499509999996,3488.149902,3488.149902,2429700.0,4240.628746958814
2007-06-08,3449.149902,3493.75,3449.149902,3457.399902,3457.399902,2656400.0,4237.037913655741
2007-06-11,3484.8000490000004,3501.850098,3450.899902,3458.25,3458.25,2153400.0,4233.358431927823
2007-06-12,3469.9499509999996,3469.9499509999996,3413.0500490000004,3453.899902,3453.899902,2268400.0,4229.665810714611
2007-06-13,3456.600098,3459.850098,3422.1999509999996,3429.1999509999996,3429.1999509999996,1938400.0,4227.093513115461
2007-06-14,3462.1999509999996,3485.149902,3459.75,3482.649902,3482.649902,1997800.0,4223.101041323267
2007-06-15,3491.5500490000004,3512.5500490000004,3476.6999509999996,3486.6999509999996,3486.6999509999996,1953200.0,4219.064712066319
2007-06-18,3500.75,3509.25,3463.399902,3468.399902,3468.399902,1756700.0,4215.248147767152
2007-06-19,3470.899902,3523.399902,3461.25,3519.8000490000004,3519.8000490000004,1743700.0,4211.517320913747
2007-06-20,3543.850098,3558.149902,3538.4499509999996,3555.149902,3555.149902,2434400.0,4206.90471026784
2007-06-21,3567.3000490000004,3581.5,3547.8000490000004,3575.75,3575.75,2429400.0,4203.159389767662
2007-06-22,3581.850098,3590.600098,3564.1999509999996,3571.1999509999996,3571.1999509999996,2389200.0,4199.218501292362
2007-06-25,3575.350098,3581.3000490000004,3558.9499509999996,3574.149902,3574.149902,1909600.0,4195.68796796607
2007-06-26,3573.5500490000004,3599.25,3573.5500490000004,3593.850098,3593.850098,1902700.0,4192.056744404218
2007-06-27,3599.399902,3599.399902,3570.3000490000004,3575.649902,3575.649902,2033700.0,4188.769612131539
2007-06-28,3593.350098,3597.0500490000004,3574.0500490000004,3585.9499509999996,3585.9499509999996,3075100.0,4186.27439211033
2007-06-29,3600.649902,3626.100098,3600.649902,3625.75,3625.75,3106000.0,4184.020418059481
2007-07-02,3630.0,3650.399902,3624.3000490000004,3631.600098,3631.600098,2789600.0,4182.46698008874
2007-07-03,3645.9499509999996,3669.6999509999996,3645.9499509999996,3666.600098,3666.600098,3039500.0,4181.643925560494
2007-07-04,3683.399902,3686.100098,3650.5500490000004,3669.3000490000004,3669.3000490000004,2689600.0,4181.039011853424
2007-07-05,3677.149902,3684.9499509999996,3615.649902,3652.399902,3652.399902,2351800.0,4180.284892332495
2007-07-06,3653.1999509999996,3683.25,3649.25,3672.5500490000004,3672.5500490000004,2318100.0,4179.322854577942
2007-07-09,3690.5,3708.75,3684.8000490000004,3703.649902,3703.649902,2050900.0,4179.155958562241
2007-07-10,3712.399902,3717.399902,3684.899902,3693.1999509999996,3693.1999509999996,2890700.0,4178.934505263114
2007-07-11,3681.1999509999996,3702.6999509999996,3660.0,3690.9499509999996,3690.9499509999996,2942600.0,4179.474957947064
2007-07-12,3710.8000490000004,3747.0500490000004,3710.8000490000004,3744.4499509999996,3744.4499509999996,3378800.0,4179.899088693859
2007-07-13,3771.899902,3795.25,3771.899902,3780.75,3780.75,3563000.0,4180.899096786457
2007-07-16,3790.0,3797.350098,3777.600098,3791.649902,3791.649902,2950000.0,4181.764280878135
2007-07-17,3815.8000490000004,3827.1999509999996,3770.75,3775.9499509999996,3775.9499509999996,3445600.0,4182.119860172879
2007-07-18,3779.4499509999996,3782.399902,3738.600098,3774.649902,3774.649902,2987100.0,4182.283842638821
2007-07-19,3789.0,3821.25,3789.0,3816.25,3816.25,2611400.0,4181.985494005598
2007-07-20,3842.5,3846.0500490000004,3809.649902,3819.3000490000004,3819.3000490000004,3068300.0,4180.8125049906175
2007-07-23,3813.9499509999996,3864.899902,3809.3000490000004,3859.899902,3859.899902,2646600.0,4179.673077567825
2007-07-24,3879.0500490000004,3883.899902,3850.149902,3856.149902,3856.149902,2737100.0,4178.298221074613
2007-07-25,3834.899902,3852.899902,3802.899902,3828.649902,3828.649902,2844700.0,4177.333065133572
2007-07-26,3830.0500490000004,3854.8000490000004,3820.399902,3848.9499509999996,3848.9499509999996,3470600.0,4177.153629709357
2007-07-27,3812.5500490000004,3812.5500490000004,3690.149902,3711.5500490000004,3711.5500490000004,3354500.0,4177.362052279414
2007-07-30,3710.649902,3751.4499509999996,3681.4499509999996,3710.350098,3710.350098,2720200.0,4177.178349291558
2007-07-31,3740.149902,3786.850098,3709.5500490000004,3783.850098,3783.850098,2732800.0,4177.152695049851
2007-08-01,3739.3000490000004,3739.3000490000004,3624.6999509999996,3628.850098,3628.850098,2655500.0,4176.383514979703
2007-08-02,3644.899902,3679.75,3619.0500490000004,3642.850098,3642.850098,2025000.0,4175.0000978953285
2007-08-03,3660.600098,3704.8000490000004,3660.600098,3688.399902,3688.399902,1958500.0,4172.885669060549
2007-08-06,3628.850098,3650.0,3586.0,3639.9499509999996,3639.9499509999996,1936000.0,4170.610189278852
2007-08-07,3689.0,3693.350098,3652.5500490000004,3660.5500490000004,3660.5500490000004,2388900.0,4168.827998340754
2007-08-08,3687.75,3748.149902,3687.75,3739.399902,3739.399902,2837200.0,4166.545131710497
2007-08-09,3783.1999509999996,3793.850098,3676.899902,3684.100098,3684.100098,2936200.0,4164.486472708402
2007-08-10,3571.399902,3635.9499509999996,3562.149902,3628.6999509999996,3628.6999509999996,2751300.0,4161.392577945135
2007-08-13,3662.3000490000004,3668.8000490000004,3635.100098,3659.899902,3659.899902,2410700.0,4158.111556293939
2007-08-14,3668.75,3670.850098,3651.3000490000004,3660.899902,3660.899902,2472900.0,4153.746266201462
2007-08-16,3563.350098,3563.350098,3503.5,3506.100098,3506.100098,3445600.0,4149.973667512891
2007-08-17,3479.75,3506.6999509999996,3364.350098,3447.399902,3447.399902,4403000.0,4145.799800174454
2007-08-20,3550.100098,3568.149902,3507.9499509999996,3519.9499509999996,3519.9499509999996,3234500.0,4140.486369814509
2007-08-21,3537.3000490000004,3537.3000490000004,3394.8000490000004,3405.149902,3405.149902,3427300.0,4134.8158596472
2007-08-22,3433.0500490000004,3459.3000490000004,3362.8000490000004,3450.8000490000004,3450.8000490000004,3435200.0,4129.816200327327
2007-08-23,3506.399902,3519.399902,3411.5500490000004,3421.5,3421.5,3287000.0,4124.998129657403
2007-08-24,3436.0500490000004,3485.100098,3418.25,3478.9499509999996,3478.9499509999996,2284200.0,4120.120536815041
2007-08-27,3519.9499509999996,3578.75,3519.9499509999996,3575.850098,3575.850098,2057300.0,4115.738740428822
2007-08-28,3577.4499509999996,3604.8000490000004,3566.850098,3599.6999509999996,3599.6999509999996,2108800.0,4112.134872852415
2007-08-29,3528.6999509999996,3631.9499509999996,3528.6999509999996,3625.649902,3625.649902,2956000.0,4108.045968157367
2007-08-30,3663.0,3665.5500490000004,3641.149902,3656.75,3656.75,3840500.0,4103.32361972794
2007-08-31,3662.75,3713.0500490000004,3661.5,3711.5500490000004,3711.5500490000004,3579800.0,4097.429354367463
2007-09-03,3730.600098,3747.6999509999996,3713.100098,3746.25,3746.25,3334900.0,4090.6549339060953
2007-09-04,3764.100098,3773.149902,3740.100098,3755.0,3755.0,3590300.0,4083.3752833100148
2007-09-05,3774.6999509999996,3781.1999509999996,3743.5,3755.100098,3755.100098,3341000.0,4076.585977495985
2007-09-06,3734.5,3792.6999509999996,3734.5,3789.899902,3789.899902,2847900.0,4070.162236426373
2007-09-07,3807.8000490000004,3814.0,3775.899902,3782.75,3782.75,3192900.0,4062.4357455365584
2007-09-10,3744.8000490000004,3794.0500490000004,3744.8000490000004,3788.0,3788.0,2790600.0,4053.8876296406725
2007-09-11,3810.600098,3815.1999509999996,3775.0500490000004,3788.0,3788.0,3098800.0,4044.1554149079293
2007-09-12,3801.8000490000004,3814.9499509999996,3784.850098,3789.600098,3789.600098,3449100.0,4036.0046147595917
2007-09-13,3805.5500490000004,3829.149902,3805.5500490000004,3822.75,3822.75,3527400.0,4026.6782001948195
2007-09-14,3846.100098,3864.1999509999996,3793.6999509999996,3800.850098,3800.850098,3077400.0,4018.23513255109
2007-09-17,3816.149902,3829.350098,3778.5500490000004,3793.25,3793.25,2471400.0,4010.1711018689894
2007-09-18,3787.5500490000004,3838.600098,3787.5500490000004,3834.75,3834.75,3044700.0,4001.9703943877057
2007-09-19,3917.5,3966.75,3910.9499509999996,3963.649902,3963.649902,4323400.0,3995.198548692306
2007-09-20,3976.350098,4004.0,3960.1999509999996,3987.9499509999996,3987.9499509999996,4147100.0,3988.516472605815
2007-09-21,3983.5500490000004,4045.100098,3983.5500490000004,4036.5,4036.5,6134500.0,3980.990935077399
2007-09-24,4073.4499509999996,4108.0,4045.0,4104.5,4104.5,5868100.0,3973.446747156231
2007-09-25,4114.799805,4121.049805,4058.5,4111.049805,4111.049805,6188600.0,3964.611456139751
2007-09-26,4129.100098,4159.0,4116.049805,4122.450195,4122.450195,7025600.0,3955.509353073684
2007-09-27,4163.950195,4177.75,4143.450195,4150.149902,4150.149902,6628200.0,3947.456025202304
2007-09-28,4172.25,4202.950195,4158.600098,4188.549805,4188.549805,6127200.0,3940.496761757505
2007-10-01,4206.700195,4253.700195,4179.399902,4237.799805,4237.799805,5131700.0,3934.0221676007136
2007-10-03,4278.799805,4375.399902,4186.049805,4327.5,4327.5,6284400.0,3928.2697072464775
2007-10-04,4311.200195,4342.799805,4268.700195,4335.25,4335.25,5042200.0,3924.513790249
2007-10-05,4354.350098,4359.75,4287.450195,4301.75,4301.75,3977800.0,3920.5335535301047
2007-10-08,4335.549805,4343.799805,4141.549805,4195.25,4195.25,4200600.0,3915.876005246223
2007-10-09,4151.200195,4377.5,4129.75,4369.700195,4369.700195,4996600.0,3911.4334569552157
2007-10-10,4413.25,4466.399902,4404.850098,4454.549805,4454.549805,4857000.0,3905.8515315228256
2007-10-11,4470.0,4529.450195,4440.200195,4523.799805,4523.799805,3467300.0,3901.313207826081
2007-10-12,4482.100098,4542.799805,4435.600098,4451.399902,4451.399902,5172700.0,3896.889195320349
2007-10-15,4478.549805,4627.850098,4478.549805,4621.049805,4621.049805,4382000.0,3893.181342630594
2007-10-16,4633.600098,4657.0,4566.950195,4634.049805,4634.049805,4633300.0,3889.5790397387473
2007-10-17,4287.399902,4551.299805,4287.399902,4531.700195,4531.700195,4629900.0,3886.8558642388593
2007-10-18,4576.600098,4669.399902,4316.149902,4372.850098,4372.850098,5807600.0,3884.1866526344925
2007-10-19,4373.700195,4373.700195,4170.549805,4250.450195,4250.450195,4456700.0,3881.6146456530546
2007-10-22,4159.25,4279.799805,4159.25,4238.350098,4238.350098,3103200.0,3879.16076858188
2007-10-23,4329.200195,4473.200195,4329.200195,4465.75,4465.75,3625200.0,3877.4556867949955
2007-10-24,4521.5,4553.100098,4438.549805,4494.0,4494.0,4516500.0,3875.253143622906
2007-10-25,4495.649902,4570.899902,4479.649902,4545.649902,4545.649902,5009700.0,3872.889430263474
2007-10-26,4566.649902,4657.100098,4520.299805,4650.200195,4650.200195,4616900.0,3869.689535922544
2007-10-29,4705.350098,4795.850098,4705.350098,4782.950195,4782.950195,4994400.0,3866.203073366101
2007-10-30,4831.799805,4839.75,4743.950195,4770.899902,4770.899902,5902300.0,3862.5667243773833
2007-10-31,4772.350098,4843.649902,4772.350098,4806.850098,4806.850098,4923200.0,3859.326258483081
2007-11-01,4859.700195,4891.899902,4738.899902,4757.850098,4757.850098,5890000.0,3855.0941564086224
2007-11-02,4675.75,4818.649902,4667.5,4810.5,4810.5,4475600.0,3851.1603837080393
2007-11-05,4800.75,4846.0,4756.799805,4775.399902,4775.399902,5793400.0,3847.3418714522377
2007-11-06,4837.75,4871.549805,4731.049805,4754.799805,4754.799805,5879000.0,3843.5762797163943
2007-11-07,4818.600098,4825.899902,4708.649902,4747.450195,4747.450195,4187400.0,3839.5133316595147
2007-11-08,4652.149902,4722.350098,4650.549805,4689.450195,4689.450195,3645200.0,3834.909219394246
2007-11-12,4570.899902,4645.850098,4522.149902,4639.399902,4639.399902,4419900.0,3831.4678346142036
2007-11-13,4643.450195,4754.200195,4637.399902,4717.149902,4717.149902,5256200.0,3827.986065603117
2007-11-14,4833.799805,4909.100098,4815.25,4902.450195,4902.450195,5627500.0,3825.714561975225
2007-11-15,4915.5,4955.700195,4906.299805,4923.850098,4923.850098,7074100.0,3823.0975011695014
2007-11-16,4870.649902,4978.850098,4870.649902,4939.100098,4939.100098,7584900.0,3819.776631486223
2007-11-19,4977.600098,5020.0,4970.850098,4983.350098,4983.350098,5755000.0,3817.3415411132255
2007-11-20,4949.350098,5005.450195,4857.850098,4883.149902,4883.149902,6147800.0,3814.7859038882184
2007-11-21,4882.049805,4885.75,4638.149902,4666.799805,4666.799805,4633100.0,3811.727336705251
2007-11-22,4704.75,4704.75,4512.200195,4620.75,4620.75,4391200.0,3807.9599014942537
2007-11-23,4669.450195,4724.350098,4621.5,4705.049805,4705.049805,3630600.0,3803.6806975191867
2007-11-26,4793.100098,4834.549805,4776.25,4814.299805,4814.299805,3210000.0,3798.1077562304386
2007-11-27,4793.5,4810.450195,4764.200195,4805.299805,4805.299805,4000800.0,3792.445988486852
2007-11-28,4817.649902,4851.149902,4739.700195,4754.75,4754.75,4198600.0,3786.242545815341
2007-11-29,4841.25,4844.049805,4732.350098,4741.049805,4741.049805,4626900.0,3780.108291628124
