Date,Open,High,Low,Close,Adj Close,Volume
2007-11-21,4882.049805,4885.750000,4638.149902,4666.799805,4666.799805,4633100
2007-11-22,4704.750000,4704.750000,4512.200195,4620.750000,4620.750000,4391200
2007-11-23,4669.450195,4724.350098,4621.500000,4705.049805,4705.049805,3630600
2007-11-26,4793.100098,4834.549805,4776.250000,4814.299805,4814.299805,3210000
2007-11-27,4793.500000,4810.450195,4764.200195,4805.299805,4805.299805,4000800
2007-11-28,4817.649902,4851.149902,4739.700195,4754.750000,4754.750000,4198600
2007-11-29,4841.250000,4844.049805,4732.350098,4741.049805,4741.049805,4626900
2007-11-30,4795.000000,4878.299805,4770.950195,4869.549805,4869.549805,5035300
2007-12-03,4895.850098,4976.450195,4895.850098,4969.950195,4969.950195,5075500
2007-12-04,4996.000000,5017.850098,4978.100098,5003.299805,5003.299805,5823700
2007-12-05,5028.450195,5085.450195,5017.649902,5081.200195,5081.200195,5653800
2007-12-06,5142.500000,5151.899902,5056.049805,5081.549805,5081.549805,5874100
2007-12-07,5143.600098,5143.600098,5019.049805,5095.649902,5095.649902,5019800
2007-12-10,5118.600098,5121.049805,5078.700195,5107.399902,5107.399902,4888700
2007-12-11,5143.399902,5206.149902,5140.500000,5192.549805,5192.549805,5047500
2007-12-12,5130.399902,5271.700195,5130.399902,5263.799805,5263.799805,4789900
2007-12-13,5288.000000,5290.649902,5205.399902,5217.149902,5217.149902,4623700
2007-12-14,5217.450195,5252.000000,5199.950195,5224.000000,5224.000000,4463300
2007-12-17,5217.100098,5217.100098,4948.149902,4980.850098,4980.850098,4900800
2007-12-18,4997.549805,5020.299805,4914.750000,4965.700195,4965.700195,4458800
2007-12-19,5035.500000,5059.049805,4910.899902,4969.149902,4969.149902,4804700
2007-12-20,4996.549805,5009.149902,4957.799805,4971.049805,4971.049805,3075200
2007-12-24,5042.200195,5133.149902,5042.200195,5126.399902,5126.399902,2934200
2007-12-26,5163.549805,5232.350098,5151.500000,5228.549805,5228.549805,3733100
2007-12-27,5264.299805,5264.299805,5221.700195,5234.299805,5234.299805,6433000
2007-12-28,5203.549805,5288.299805,5203.549805,5284.200195,5284.200195,4525900
2007-12-31,5337.799805,5364.000000,5326.200195,5354.700195,5354.700195,4621200
2008-01-01,5370.350098,5399.750000,5348.850098,5384.549805,5384.549805,4621200
2008-01-02,5407.649902,5449.950195,5331.200195,5437.799805,5437.799805,6619800
2008-01-03,5412.950195,5478.700195,5411.450195,5442.200195,5442.200195,5814200
2008-01-04,5488.750000,5527.799805,5484.950195,5502.600098,5502.600098,5393000
2008-01-07,5443.049805,5518.000000,5442.899902,5500.149902,5500.149902,5301300
2008-01-08,5543.149902,5563.500000,5402.350098,5460.299805,5460.299805,5901900
2008-01-09,5454.850098,5505.149902,5403.950195,5451.899902,5451.899902,4843500
2008-01-10,5455.049805,5518.250000,5308.450195,5319.899902,5319.899902,4339600
2008-01-11,5355.000000,5370.100098,5252.250000,5348.200195,5348.200195,3907400
2008-01-14,5365.000000,5396.750000,5344.350098,5385.250000,5385.250000,3917000
2008-01-15,5393.700195,5427.149902,5270.450195,5282.100098,5282.100098,3982600
2008-01-16,5195.250000,5217.950195,5063.250000,5164.950195,5164.950195,4369300
2008-01-17,5187.600098,5229.450195,5131.750000,5151.149902,5151.149902,4536500
2008-01-18,5103.549805,5132.700195,4908.500000,4925.850098,4925.850098,4185100
2008-01-21,4834.000000,4834.000000,4258.850098,4425.549805,4425.549805,5438600
2008-01-22,3996.149902,4208.149902,3744.449951,4134.299805,4134.299805,5399600
2008-01-23,4383.299805,4510.500000,4207.149902,4417.000000,4417.000000,5062700
2008-01-24,4532.149902,4553.149902,4223.399902,4267.100098,4267.100098,4586300
2008-01-25,4269.000000,4574.200195,4269.000000,4567.200195,4567.200195,3528600
2008-01-28,4404.799805,4507.549805,4327.950195,4497.500000,4497.500000,2951100
2008-01-29,4560.649902,4595.799805,4448.049805,4491.250000,4491.250000,3403400
2008-01-30,4494.399902,4494.399902,4373.299805,4385.600098,4385.600098,2935200
2008-01-31,4399.000000,4442.000000,4286.850098,4349.000000,4349.000000,5466600
2008-02-01,4404.100098,4461.850098,4307.049805,4450.049805,4450.049805,3168700
2008-02-04,4555.950195,4639.950195,4533.000000,4588.399902,4588.399902,3296200
2008-02-05,4569.200195,4629.450195,4557.200195,4617.299805,4617.299805,3275400
2008-02-06,4448.100098,4525.950195,4436.700195,4503.399902,4503.399902,4561700
2008-02-07,4515.799805,4538.299805,4344.200195,4354.200195,4354.200195,4342200
2008-02-08,4365.350098,4378.600098,4243.899902,4313.950195,4313.950195,3919900
2008-02-11,4295.299805,4295.299805,4045.399902,4086.800049,4086.800049,3632000
2008-02-12,4128.000000,4151.600098,4044.750000,4054.399902,4054.399902,3264100
2008-02-13,4054.199951,4162.700195,4054.199951,4111.649902,4111.649902,3390400
2008-02-14,4257.649902,4351.399902,4250.049805,4343.549805,4343.549805,3783400
2008-02-15,4274.399902,4441.149902,4274.399902,4432.600098,4432.600098,4015700
2008-02-18,4462.700195,4462.700195,4387.950195,4421.299805,4421.299805,3375900
2008-02-19,4470.200195,4499.600098,4415.549805,4428.700195,4428.700195,3416800
2008-02-20,4394.100098,4398.700195,4297.049805,4326.350098,4326.350098,3313600
2008-02-21,4379.750000,4401.750000,4302.549805,4357.350098,4357.350098,3446000
2008-02-22,4292.399902,4317.200195,4283.649902,4295.350098,4295.350098,2578200
2008-02-25,4332.250000,4353.750000,4240.850098,4346.850098,4346.850098,2418000
2008-02-26,4377.649902,4414.700195,4371.049805,4406.049805,4406.049805,2654300
2008-02-27,4462.850098,4485.549805,4394.000000,4407.950195,4407.950195,3054600
2008-02-28,4400.049805,4423.600098,4371.600098,4404.350098,4404.350098,3606900
2008-02-29,4385.000000,4399.799805,4271.600098,4360.700195,4360.700195,4711300
2008-03-03,4236.549805,4262.250000,4126.799805,4138.950195,4138.950195,3309500
2008-03-04,4148.049805,4153.850098,3993.199951,4045.300049,4045.300049,3825100
2008-03-05,4035.949951,4079.850098,4012.899902,4065.649902,4065.649902,3110600
2008-03-07,3974.199951,3974.199951,3845.649902,3922.500000,3922.500000,3697000
2008-03-10,3838.449951,3937.550049,3771.699951,3927.899902,3927.899902,4458900
2008-03-11,3908.100098,4036.199951,3886.350098,4024.399902,4024.399902,4179600
2008-03-12,4133.000000,4152.649902,3996.300049,4010.149902,4010.149902,3784700
2008-03-13,3980.000000,3980.000000,3758.800049,3785.100098,3785.100098,3639900
2008-03-14,3807.000000,3878.149902,3777.550049,3868.649902,3868.649902,3510800
2008-03-17,3754.800049,3754.800049,3627.649902,3642.350098,3642.350098,3718400
2008-03-18,3623.500000,3705.050049,3613.649902,3642.800049,3642.800049,4216500
2008-03-19,3779.850098,3785.050049,3644.199951,3657.800049,3657.800049,3870900
2008-03-24,3681.300049,3708.649902,3603.449951,3656.449951,3656.449951,3285100
2008-03-25,3736.850098,3894.600098,3736.050049,3879.750000,3879.750000,4222000
2008-03-26,3883.899902,3917.750000,3846.100098,3867.250000,3867.250000,3563900
2008-03-27,3841.250000,3895.250000,3828.500000,3862.250000,3862.250000,4298800
2008-03-28,3884.899902,3986.750000,3852.250000,3971.149902,3971.149902,3817200
2008-03-31,3953.350098,3953.350098,3804.350098,3825.850098,3825.850098,3651800
2008-04-01,3860.149902,3866.850098,3746.899902,3817.449951,3817.449951,2609700
2008-04-02,3929.600098,3946.199951,3827.949951,3835.500000,3835.500000,2549200
2008-04-03,3842.600098,3880.850098,3819.899902,3840.300049,3840.300049,2691600
2008-04-04,3842.449951,3843.000000,3738.399902,3747.949951,3747.949951,2850200
2008-04-07,3777.550049,3853.649902,3739.149902,3830.500000,3830.500000,2860500
2008-04-08,3830.500000,3834.600098,3782.199951,3807.100098,3807.100098,3217200
2008-04-09,3783.300049,3850.800049,3782.350098,3844.399902,3844.399902,3227200
2008-04-10,3834.149902,3880.850098,3823.699951,3830.750000,3830.750000,3224400
2008-04-11,3866.250000,3888.100098,3829.949951,3861.699951,3861.699951,2668600
2008-04-15,3841.850098,3954.500000,3813.449951,3938.000000,3938.000000,3543400
2008-04-16,3986.600098,4001.149902,3949.750000,3959.750000,3959.750000,4134600
2008-04-17,4005.149902,4038.949951,3998.899902,4027.899902,4027.899902,4824400
2008-04-21,4069.300049,4104.950195,4069.300049,4099.750000,4099.750000,4001100
2008-04-22,4075.800049,4135.500000,4075.800049,4120.850098,4120.850098,4282900
2008-04-23,4140.600098,4146.799805,4088.449951,4105.250000,4105.250000,4364800
2008-04-24,4111.000000,4141.250000,4080.199951,4083.600098,4083.600098,4417100
2008-04-25,4102.399902,4166.200195,4099.450195,4162.549805,4162.549805,4108700
2008-04-28,4185.200195,4186.100098,4150.100098,4156.899902,4156.899902,3866400
2008-04-29,4162.649902,4242.549805,4153.049805,4233.250000,4233.250000,4758400
2008-04-30,4253.899902,4266.000000,4215.000000,4222.100098,4222.100098,4167200
2008-05-02,4290.950195,4291.200195,4258.600098,4280.399902,4280.399902,4122700
2008-05-05,4298.299805,4315.950195,4260.100098,4267.850098,4267.850098,4330700
2008-05-06,4260.000000,4271.549805,4189.899902,4217.500000,4217.500000,3997700
2008-05-07,4217.899902,4227.299805,4176.399902,4198.600098,4198.600098,3588800
2008-05-08,4151.899902,4164.549805,4137.149902,4152.299805,4152.299805,3173700
2008-05-09,4131.200195,4161.450195,4052.649902,4064.100098,4064.100098,3330200
2008-05-12,4038.949951,4074.399902,3992.899902,4066.300049,4066.300049,3517400
2008-05-13,4101.399902,4126.399902,4032.250000,4041.500000,4041.500000,3721300
2008-05-14,4022.100098,4087.500000,4022.100098,4081.300049,4081.300049,3307700
2008-05-15,4103.850098,4161.149902,4103.850098,4159.299805,4159.299805,3505200
2008-05-16,4190.899902,4204.899902,4159.649902,4198.100098,4198.100098,3872300
2008-05-20,4170.500000,4189.200195,4133.000000,4158.899902,4158.899902,3601000
2008-05-21,4119.600098,4186.000000,4119.600098,4174.600098,4174.600098,4246200
2008-05-22,4166.549805,4166.549805,4090.850098,4099.850098,4099.850098,3649100
2008-05-23,4122.899902,4134.250000,4034.199951,4037.350098,4037.350098,3367200
2008-05-26,3987.449951,3998.250000,3953.199951,3962.500000,3962.500000,2762400
2008-05-27,4004.550049,4007.750000,3935.649902,3944.199951,3944.199951,3259500
2008-05-28,3959.199951,3996.949951,3926.500000,3991.500000,3991.500000,3940800
2008-05-29,4021.000000,4021.500000,3917.250000,3939.399902,3939.399902,4839800
2008-05-30,3973.250000,3992.500000,3927.750000,3959.649902,3959.649902,3335800
2008-06-02,3987.850098,3987.850098,3833.800049,3853.550049,3853.550049,3067600
2008-06-03,3810.399902,3837.800049,3761.649902,3831.649902,3831.649902,3654000
2008-06-04,3837.500000,3849.800049,3709.100098,3719.399902,3719.399902,3507400
2008-06-05,3724.750000,3782.149902,3669.199951,3774.600098,3774.600098,3874000
2008-06-06,3816.750000,3816.750000,3721.800049,3730.500000,3730.500000,3010500
2008-06-09,3661.699951,3661.699951,3542.649902,3611.800049,3611.800049,3399700
2008-06-10,3588.600098,3622.300049,3516.850098,3570.600098,3570.600098,3692900
2008-06-11,3587.649902,3643.449951,3587.649902,3632.350098,3632.350098,3386300
2008-06-12,3533.300049,3651.149902,3532.100098,3645.600098,3645.600098,3728400
2008-06-13,3659.300049,3659.300049,3616.000000,3634.800049,3634.800049,3950400
2008-06-16,3677.800049,3716.149902,3669.500000,3679.750000,3679.750000,3540200
2008-06-17,3680.850098,3761.250000,3671.949951,3753.550049,3753.550049,3254300
2008-06-18,3770.500000,3781.149902,3692.550049,3701.199951,3701.199951,3785900
2008-06-19,3648.449951,3668.600098,3625.800049,3633.449951,3633.449951,2691100
2008-06-20,3644.250000,3652.449951,3498.750000,3510.949951,3510.949951,3322200
2008-06-23,3471.800049,3486.449951,3393.699951,3416.600098,3416.600098,3261500
2008-06-24,3423.149902,3446.000000,3337.800049,3359.050049,3359.050049,3411800
2008-06-25,3306.000000,3406.550049,3292.649902,3401.050049,3401.050049,3637500
2008-06-26,3429.949951,3441.550049,3390.399902,3431.000000,3431.000000,5012300
2008-06-27,3374.199951,3374.199951,3284.199951,3293.649902,3293.649902,3757300
2008-06-30,3296.850098,3310.500000,3191.449951,3203.350098,3203.350098,3552200
2008-07-01,3204.399902,3213.500000,3065.800049,3075.800049,3075.800049,3809500
2008-07-02,3085.550049,3237.449951,3017.199951,3225.000000,3225.000000,5253400
2008-07-03,3174.600098,3174.600098,3054.699951,3098.699951,3098.699951,4498000
2008-07-04,3102.000000,3188.949951,3075.350098,3178.149902,3178.149902,4538000
2008-07-07,3216.600098,3269.050049,3194.199951,3207.800049,3207.800049,3521300
2008-07-08,3108.050049,3208.399902,3108.050049,3186.000000,3186.000000,3578300
2008-07-09,3275.100098,3328.199951,3269.750000,3321.399902,3321.399902,3833400
2008-07-10,3307.399902,3344.149902,3284.199951,3323.649902,3323.649902,3498700
2008-07-11,3346.899902,3346.899902,3207.750000,3232.199951,3232.199951,3704500
2008-07-14,3206.949951,3281.350098,3196.750000,3222.800049,3222.800049,2980400
2008-07-15,3151.250000,3163.949951,3068.949951,3085.500000,3085.500000,3080900
2008-07-16,3099.899902,3130.199951,3029.899902,3049.850098,3049.850098,3613400
2008-07-17,3136.350098,3160.050049,3101.750000,3146.149902,3146.149902,3571600
2008-07-18,3168.750000,3257.250000,3144.350098,3248.050049,3248.050049,3904500
2008-07-21,3265.149902,3296.600098,3234.550049,3289.800049,3289.800049,3102800
2008-07-22,3288.899902,3372.300049,3288.899902,3355.899902,3355.899902,3828700
2008-07-23,3503.350098,3561.250000,3479.050049,3550.800049,3550.800049,6020600
2008-07-24,3595.149902,3607.350098,3491.100098,3524.500000,3524.500000,5714000
2008-07-25,3446.750000,3496.199951,3439.750000,3452.449951,3452.449951,4568200
2008-07-28,3460.699951,3486.100098,3447.149902,3469.399902,3469.399902,3417100
2008-07-29,3408.050049,3429.550049,3334.449951,3350.449951,3350.449951,3869100
2008-07-30,3400.000000,3457.250000,3397.050049,3449.750000,3449.750000,4001900
2008-07-31,3461.899902,3465.449951,3427.399902,3456.699951,3456.699951,4909200
2008-08-01,3432.600098,3529.600098,3400.699951,3524.250000,3524.250000,4975600
2008-08-04,3512.250000,3555.600098,3504.250000,3531.149902,3531.149902,4563500
2008-08-05,3530.399902,3621.949951,3529.449951,3615.899902,3615.899902,5392800
2008-08-06,3666.449951,3702.449951,3608.550049,3618.600098,3618.600098,5598300
2008-08-07,3608.050049,3664.649902,3604.600098,3625.699951,3625.699951,4087500
2008-08-08,3609.449951,3644.050049,3584.449951,3635.000000,3635.000000,4280900
2008-08-11,3691.600098,3710.350098,3685.250000,3707.800049,3707.800049,3565300
2008-08-12,3721.300049,3721.300049,3636.899902,3656.100098,3656.100098,4120500
2008-08-13,3627.250000,3673.250000,3621.199951,3637.699951,3637.699951,4086000
2008-08-14,3626.850098,3626.850098,3545.500000,3551.300049,3551.300049,3379200
2008-08-18,3525.899902,3561.500000,3510.649902,3519.300049,3519.300049,2752100
2008-08-19,3495.750000,3513.300049,3458.850098,3500.750000,3500.750000,2869500
2008-08-20,3523.300049,3549.350098,3517.750000,3536.899902,3536.899902,3081100
2008-08-21,3527.449951,3527.449951,3425.399902,3434.000000,3434.000000,2898900
2008-08-22,3413.000000,3465.449951,3407.250000,3459.750000,3459.750000,2923300
2008-08-25,3513.699951,3514.050049,3461.649902,3467.399902,3467.399902,2254600
2008-08-26,3437.000000,3473.850098,3430.149902,3468.899902,3468.899902,2633200
2008-08-27,3483.699951,3483.699951,3429.649902,3435.250000,3435.250000,2655800
2008-08-28,3436.250000,3440.800049,3370.250000,3376.800049,3376.800049,3867800
2008-08-29,3438.500000,3493.199951,3437.699951,3489.050049,3489.050049,3305200
2008-09-01,3455.199951,3491.949951,3435.500000,3481.550049,3481.550049,2527100
2008-09-02,3496.550049,3610.149902,3496.399902,3599.699951,3599.699951,3725100
2008-09-04,3561.949951,3584.350098,3537.899902,3562.699951,3562.699951,3231800
2008-09-05,3494.250000,3514.899902,3478.899902,3489.350098,3489.350098,2953000
2008-09-08,3613.300049,3619.800049,3569.600098,3575.050049,3575.050049,3099500
2008-09-09,3556.500000,3580.149902,3532.550049,3560.500000,3560.500000,2486700
2008-09-10,3532.100098,3559.750000,3494.449951,3507.399902,3507.399902,3038000
2008-09-11,3478.500000,3479.699951,3421.649902,3433.100098,3433.100098,2737800
2008-09-12,3457.100098,3457.100098,3360.649902,3377.899902,3377.899902,3332100
2008-09-15,3274.850098,3274.850098,3159.550049,3243.600098,3243.600098,3549300
2008-09-16,3135.000000,3235.850098,3135.000000,3229.100098,3229.100098,3756900
2008-09-17,3249.649902,3249.649902,3158.149902,3169.000000,3169.000000,3657700
2008-09-18,3017.500000,3176.600098,3007.600098,3169.750000,3169.750000,4778600
2008-09-19,3241.050049,3323.199951,3241.050049,3314.350098,3314.350098,4681200
2008-09-22,3343.449951,3343.449951,3289.699951,3301.149902,3301.149902,3566300
2008-09-23,3259.350098,3302.000000,3229.100098,3234.000000,3234.000000,3517000
2008-09-24,3254.800049,3291.850098,3236.800049,3255.949951,3255.949951,3476300
2008-09-25,3261.600098,3261.600098,3200.649902,3221.699951,3221.699951,4892300
2008-09-26,3205.300049,3205.300049,3112.800049,3123.750000,3123.750000,3432100
2008-09-29,3115.000000,3115.000000,2958.149902,3007.899902,3007.899902,4513100
2008-09-30,2914.600098,3087.449951,2914.600098,3058.600098,3058.600098,5108700
2008-10-01,3084.000000,3119.100098,3019.850098,3082.800049,3082.800049,3725100
2008-10-03,3049.449951,3075.449951,2974.899902,2984.300049,2984.300049,3696700
2008-10-06,2941.399902,2941.399902,2796.350098,2809.350098,2809.350098,3709900
2008-10-07,2873.449951,2894.100098,2751.449951,2790.899902,2790.899902,4665900
2008-10-08,2683.649902,2709.250000,2561.899902,2693.899902,2693.899902,5038000
2008-10-10,2573.350098,2589.949951,2460.449951,2507.550049,2507.550049,5507400
2008-10-13,2559.550049,2665.399902,2559.550049,2654.350098,2654.350098,4469100
2008-10-14,2763.699951,2778.000000,2672.699951,2685.050049,2685.050049,4504800
2008-10-15,2633.600098,2634.350098,2545.149902,2553.300049,2553.300049,3711700
2008-10-16,2473.600098,2549.899902,2389.550049,2514.699951,2514.699951,5034900
2008-10-17,2549.550049,2563.899902,2371.800049,2386.449951,2386.449951,4224500
2008-10-20,2422.000000,2479.949951,2371.100098,2409.899902,2409.899902,4275900
2008-10-21,2438.199951,2504.199951,2414.199951,2491.449951,2491.449951,4780600
2008-10-22,2446.649902,2456.949951,2371.550049,2378.199951,2378.199951,3855500
2008-10-23,2284.750000,2377.350098,2270.550049,2285.399902,2285.399902,4517100
2008-10-24,2237.800049,2240.750000,2002.750000,2035.250000,2035.250000,5840900
2008-10-27,2013.300049,2022.699951,1796.900024,1973.699951,1973.699951,5621900
2008-10-29,2150.350098,2150.350098,2061.399902,2098.500000,2098.500000,6305600
2008-10-31,2160.300049,2242.949951,2154.750000,2225.699951,2225.699951,5581700
2008-11-03,2318.800049,2350.000000,2288.949951,2341.000000,2341.000000,5038900
2008-11-04,2323.250000,2426.949951,2301.500000,2421.250000,2421.250000,5995000
2008-11-05,2489.699951,2490.350098,2314.649902,2329.850098,2329.850098,6272800
2008-11-06,2261.800049,2331.050049,2228.750000,2257.050049,2257.050049,5329800
2008-11-07,2253.300049,2332.050049,2245.949951,2312.250000,2312.250000,4656300
2008-11-10,2351.000000,2445.500000,2347.850098,2438.100098,2438.100098,4824400
2008-11-11,2410.149902,2415.850098,2291.000000,2302.399902,2302.399902,4306600
2008-11-12,2269.350098,2320.449951,2205.350098,2239.300049,2239.300049,4839900
2008-11-14,2296.550049,2299.600098,2188.399902,2203.550049,2203.550049,4722300
2008-11-17,2217.300049,2217.300049,2113.199951,2176.300049,2176.300049,4534300
2008-11-18,2123.699951,2151.100098,2087.199951,2094.250000,2094.250000,4198100
2008-11-19,2110.100098,2147.850098,2044.599976,2055.199951,2055.199951,4370000
2008-11-20,1983.500000,2006.500000,1955.300049,1988.449951,1988.449951,4014100
2008-11-21,2015.650024,2080.750000,1973.449951,2067.199951,2067.199951,5151200
2008-11-24,2056.399902,2098.149902,2030.849976,2075.050049,2075.050049,4225400
2008-11-25,2123.550049,2125.850098,2030.349976,2040.400024,2040.400024,4364200
2008-11-26,2051.649902,2096.100098,2025.199951,2090.750000,2090.750000,4511100
2008-11-27,null,null,null,null,null,null
2008-11-28,2061.949951,2102.750000,2058.600098,2093.100098,2093.100098,4922800
2008-12-01,2099.500000,2147.149902,2041.750000,2048.399902,2048.399902,4279800
2008-12-02,1990.199951,2036.949951,1971.349976,2029.400024,2029.400024,4047300
2008-12-03,2051.250000,2053.399902,2014.000000,2040.599976,2040.599976,4559700
2008-12-04,2045.449951,2137.899902,2040.849976,2132.649902,2132.649902,5780200
2008-12-05,2123.449951,2159.649902,2077.100098,2083.100098,2083.100098,5854700
2008-12-08,2087.199951,2173.250000,2087.199951,2121.649902,2121.649902,5042000
2008-12-10,2146.199951,2218.500000,2144.350098,2214.600098,2214.600098,6341500
2008-12-11,2216.850098,2234.050049,2181.050049,2222.350098,2222.350098,7131300
2008-12-12,2149.750000,2240.350098,2149.750000,2230.250000,2230.250000,1056800
2008-12-15,2269.000000,2299.850098,2263.449951,2282.350098,2282.350098,6591100
2008-12-16,2277.300049,2343.500000,2277.300049,2336.850098,2336.850098,6384100
2008-12-17,2362.199951,2362.199951,2260.850098,2268.399902,2268.399902,7184800
2008-12-18,2269.350098,2352.800049,2247.000000,2347.350098,2347.350098,7257600
2008-12-19,2343.300049,2388.050049,2338.800049,2370.350098,2370.350098,7330000
2008-12-22,2370.000000,2395.699951,2335.850098,2343.300049,2343.300049,6168900
2008-12-23,2326.850098,2327.350098,2278.699951,2286.100098,2286.100098,5609200
2008-12-24,2281.600098,2281.600098,2245.199951,2255.100098,2255.100098,5952000
2008-12-26,2275.500000,2288.649902,2204.500000,2212.500000,2212.500000,4434300
2008-12-29,2212.100098,2265.500000,2180.949951,2258.850098,2258.850098,5303300
2008-12-30,2280.449951,2314.300049,2249.800049,2304.399902,2304.399902,5492100
2008-12-31,2318.449951,2329.399902,2283.000000,2295.750000,2295.750000,5656900
2009-01-02,2379.649902,2405.300049,2355.699951,2380.399902,2380.399902,7047900
2009-01-05,2410.399902,2438.100098,2400.300049,2433.500000,2433.500000,6411100
2009-01-06,2428.350098,2456.300049,2391.899902,2431.250000,2431.250000,7252100
2009-01-07,2445.750000,2454.949951,2254.350098,2271.399902,2271.399902,10870600
2009-01-09,2222.000000,2270.649902,2176.949951,2225.449951,2225.449951,9318600
2009-01-12,2205.449951,2209.250000,2146.100098,2160.250000,2160.250000,5964200
2009-01-13,2146.649902,2180.050049,2121.050049,2136.600098,2136.600098,5243100
2009-01-14,2168.399902,2211.500000,2163.300049,2200.649902,2200.649902,4472200
2009-01-15,2141.250000,2150.399902,2112.899902,2133.300049,2133.300049,4495000
2009-01-16,2158.899902,2193.050049,2149.000000,2189.449951,2189.449951,4302900
2009-01-19,2190.199951,2218.449951,2186.800049,2204.300049,2204.300049,5166400
2009-01-20,2161.399902,2181.550049,2148.000000,2173.350098,2173.350098,4130900
2009-01-21,2138.399902,2165.100098,2101.649902,2110.850098,2110.850098,4201200
2009-01-22,2133.300049,2134.800049,2085.449951,2105.399902,2105.399902,4362300
2009-01-23,2097.500000,2109.250000,2061.149902,2072.850098,2072.850098,4140900
2009-01-27,2097.350098,2134.100098,2096.750000,2129.449951,2129.449951,3912600
2009-01-28,2147.000000,2191.600098,2142.050049,2188.350098,2188.350098,4895000
2009-01-29,2203.300049,2205.550049,2154.149902,2171.899902,2171.899902,5972300
2009-01-30,2150.850098,2212.699951,2140.100098,2209.050049,2209.050049,5564400
2009-02-02,2185.449951,2192.399902,2134.550049,2138.800049,2138.800049,4633700
2009-02-03,2154.000000,2173.750000,2127.350098,2142.600098,2142.600098,4882000
2009-02-04,2160.550049,2179.899902,2146.949951,2153.250000,2153.250000,5362500
