Date,Open,High,Low,Close,Adj Close,Volume
2016-03-01,5866.649902,6468.049805,5866.649902,6452.149902,6452.149902,152229700
2016-04-01,6438.399902,6695.250000,0.020000,6588.549805,6588.549805,132530100
2016-05-01,6569.549805,6842.649902,6463.700195,6804.000000,6804.000000,159497600
2016-06-01,6820.000000,6990.500000,6630.549805,6980.799805,6980.799805,183758100
2016-07-01,7003.899902,7357.450195,7003.899902,7330.000000,7330.000000,196297000
2016-08-01,7350.250000,7520.450195,7215.399902,7490.649902,7490.649902,175517800
2016-09-01,7498.250000,7647.500000,7303.950195,7394.850098,7394.850098,174969900
2016-10-01,7443.149902,7605.649902,7371.350098,7494.100098,7494.100098,138412700
2016-11-01,7525.250000,7539.100098,6751.149902,7079.399902,7079.399902,171228300
2016-12-01,7099.600098,7112.250000,6711.649902,6982.799805,6982.799805,129624900
2017-01-01,7007.399902,7483.899902,6955.450195,7379.299805,7379.299805,163680100
2017-02-01,7390.549805,7762.600098,7366.899902,7709.100098,7709.100098,201411900
2017-03-01,7733.299805,8005.750000,7659.250000,7995.049805,7995.049805,203185300
2017-04-01,8028.549805,8260.349609,7983.200195,8214.299805,8214.299805,186395300
2017-05-01,8244.700195,8404.099609,8087.000000,8350.950195,8350.950195,232630000
2017-06-01,8343.849609,8496.000000,8249.099609,8331.599609,8331.599609,202408200
2017-07-01,8380.000000,8817.349609,8348.400391,8793.299805,8793.299805,229877600
2017-08-01,8815.250000,8832.799805,8371.200195,8694.950195,8694.950195,219969000
2017-09-01,8717.049805,8976.750000,8476.299805,8600.000000,8600.000000,224977500
2017-10-01,8689.750000,9177.200195,8640.799805,9153.599609,9153.599609,222097500
2017-11-01,9203.950195,9309.650391,8949.000000,9154.500000,9154.500000,270054900
2017-12-01,9191.450195,9496.400391,8981.950195,9490.650391,9490.650391,260442000
2018-01-01,9500.200195,9895.000000,9377.299805,9697.900391,9697.900391,348523200
2018-02-01,9717.299805,9764.349609,8968.500000,9261.900391,9261.900391,247503000
2018-03-01,9254.400391,9297.400391,8744.500000,8912.099609,8912.099609,250560700
2018-04-01,8949.450195,9503.599609,8933.450195,9496.500000,9496.500000,240938900
2018-05-01,9531.599609,9531.650391,9046.700195,9315.349609,9315.349609,295525300
2018-06-01,9317.799805,9423.200195,9018.049805,9162.450195,9162.450195,240258100
2018-07-01,9185.200195,9657.599609,9060.599609,9650.599609,9650.599609,261133600
2018-08-01,9661.700195,10027.000000,9579.700195,9992.000000,9992.000000,278856600
2018-09-01,10049.849609,10049.849609,9041.650391,9116.000000,9116.000000,260024400
2018-10-01,9107.000000,9185.500000,8370.799805,8753.450195,8753.450195,289436300
2018-11-01,8798.299805,9134.349609,8742.500000,9109.150391,9109.150391,239486600
2018-12-01,9153.599609,9258.349609,8646.549805,9170.000000,9170.000000,242220900
2019-01-01,9186.700195,9206.049805,8825.599609,9003.849609,9003.849609,243006700
2019-02-01,9024.950195,9179.750000,8729.700195,8955.950195,8955.950195,302386500
2019-03-01,8995.450195,9667.450195,8994.000000,9663.700195,9663.700195,303991400
2019-04-01,9703.000000,9826.450195,9577.000000,9664.299805,9664.299805,258639200
2019-05-01,9646.400391,9889.299805,9108.450195,9805.049805,9805.049805,329279800
2019-06-01,9827.750000,9941.450195,9476.099609,9657.950195,9657.950195,275211500
2019-07-01,9697.000000,9805.299805,8928.000000,9044.950195,9044.950195,292569200
2019-08-01,9001.700195,9103.099609,8628.349609,8977.549805,8977.549805,299547300
2019-09-01,8927.900391,9552.250000,8738.650391,9340.900391,9340.900391,311363800
2019-10-01,9372.700195,9733.349609,9008.849609,9689.650391,9689.650391,348367100
2019-11-01,9703.099609,9874.900391,9596.849609,9813.650391,9813.650391,432633500
2019-12-01,9863.099609,9946.049805,9574.849609,9872.549805,9872.549805,344264800
2020-01-01,9897.950195,10174.950195,9700.349609,9861.450195,9861.450195,320756900
