Date,Open,High,Low,Close,Adj Close,Volume,Name
2010-01-01,35.650001525878906,41.599998474121094,35.54999923706055,39.349998474121094,30.4890079498291,129770476.0,PETRONET
2010-02-01,39.54999923706055,40.400001525878906,34.75,36.95000076293945,28.62945556640625,51615652.0,PETRONET
2010-03-01,36.95000076293945,40.75,36.95000076293945,38.025001525878906,29.462377548217773,51894844.0,PETRONET
2010-04-01,36.0,43.5,36.0,40.974998474121094,31.74808692932129,123120392.0,PETRONET
2010-05-01,40.75,42.75,39.5,41.224998474121094,31.941787719726562,61890140.0,PETRONET
2010-06-01,41.5,42.900001525878906,38.400001525878906,38.82500076293945,30.082239151000977,58667290.0,PETRONET
2010-06-10,,,,,,,PETRONET
2010-07-01,38.82500076293945,48.0,38.29999923706055,45.32500076293945,35.874473571777344,119416152.0,PETRONET
2010-08-01,45.849998474121094,59.75,45.25,54.20000076293945,42.898983001708984,220703196.0,PETRONET
2010-09-01,54.5,59.224998474121094,52.650001525878906,52.974998474121094,41.92940139770508,73986068.0,PETRONET
2010-10-01,53.75,64.94999694824219,52.724998474121094,55.599998474121094,44.00707244873047,140082656.0,PETRONET
2010-11-01,56.25,64.05000305175781,53.5,58.20000076293945,46.06495666503906,86168612.0,PETRONET
2010-12-01,58.25,65.6500015258789,56.650001525878906,62.474998474121094,49.44859313964844,77521910.0,PETRONET
2011-01-01,63.04999923706055,68.25,59.29999923706055,64.5250015258789,51.071163177490234,82165506.0,PETRONET
2011-02-01,65.05000305175781,66.25,52.54999923706055,55.025001525878906,43.55196762084961,65697658.0,PETRONET
2011-03-01,55.724998474121094,61.57500076293945,54.5,60.900001525878906,48.20199966430664,57051540.0,PETRONET
2011-04-01,60.525001525878906,70.75,60.099998474121094,66.0250015258789,52.25840377807617,73685512.0,PETRONET
2011-05-01,66.2249984741211,69.8499984741211,62.724998474121094,68.2249984741211,53.999691009521484,49893932.0,PETRONET
2011-06-01,69.3499984741211,73.1500015258789,67.1500015258789,67.94999694824219,53.78202438354492,69842054.0,PETRONET
2011-06-16,,,,,,,PETRONET
2011-07-01,68.05000305175781,90.94999694824219,67.5,85.875,68.9433364868164,170615970.0,PETRONET
2011-08-01,86.55000305175781,92.9000015258789,80.0,87.17500305175781,69.98700714111328,90574604.0,PETRONET
2011-09-01,87.17500305175781,91.625,75.94999694824219,79.94999694824219,64.18656158447266,100787136.0,PETRONET
2011-10-01,79.1500015258789,84.30000305175781,75.2750015258789,80.625,64.72845458984375,96809832.0,PETRONET
2011-11-01,80.8499984741211,87.25,67.5,82.44999694824219,66.1936264038086,51456984.0,PETRONET
2011-12-01,84.0,84.4749984741211,76.0,77.9000015258789,62.540748596191406,66957978.0,PETRONET
2012-01-01,78.25,84.9000015258789,75.05000305175781,82.3499984741211,66.11333465576172,89013250.0,PETRONET
2012-02-01,81.80000305175781,89.9000015258789,78.8499984741211,84.30000305175781,67.67887878417969,75117792.0,PETRONET
2012-03-01,84.0,85.0,79.5999984741211,84.0250015258789,67.45809936523438,46651180.0,PETRONET
2012-04-01,82.5,87.44999694824219,67.5,69.2750015258789,55.61629104614258,129101086.0,PETRONET
2012-05-01,69.2750015258789,72.67500305175781,61.0,63.95000076293945,51.34121322631836,87047248.0,PETRONET
2012-06-01,64.0250015258789,74.9000015258789,62.650001525878906,71.55000305175781,57.4427490234375,77373262.0,PETRONET
2012-06-21,,,,,,,PETRONET
2012-07-01,72.5250015258789,75.4000015258789,69.625,73.19999694824219,59.92243957519531,60067366.0,PETRONET
2012-08-01,72.55000305175781,77.69999694824219,72.2750015258789,76.0999984741211,62.296409606933594,46937934.0,PETRONET
2012-09-01,76.4749984741211,86.32499694824219,75.32499694824219,78.9749984741211,64.64993286132812,50142372.0,PETRONET
2012-10-01,78.625,90.0,78.625,84.0999984741211,68.84532165527344,57830328.0,PETRONET
2012-11-01,84.2249984741211,87.67500305175781,76.82499694824219,81.2249984741211,66.49179077148438,33994502.0,PETRONET
2012-12-01,80.9749984741211,82.8499984741211,78.5,78.57499694824219,64.32247924804688,37803436.0,PETRONET
2013-01-01,78.875,84.3499984741211,75.2750015258789,75.875,62.11222839355469,67028412.0,PETRONET
2013-02-01,75.9749984741211,78.1500015258789,69.80000305175781,70.30000305175781,57.54846954345703,40780090.0,PETRONET
2013-03-01,70.6500015258789,75.375,63.375,67.75,55.461002349853516,39468750.0,PETRONET
2013-04-01,68.375,72.94999694824219,66.125,69.7750015258789,57.11868667602539,36850368.0,PETRONET
2013-05-01,69.7750015258789,73.25,69.07499694824219,71.25,58.32615280151367,41154814.0,PETRONET
2013-06-01,70.6500015258789,71.75,58.400001525878906,62.400001525878906,51.08142852783203,34161074.0,PETRONET
2013-06-20,,,,,,,PETRONET
2013-07-01,62.400001525878906,67.0,53.099998474121094,57.875,48.3090934753418,32643124.0,PETRONET
2013-08-01,58.025001525878906,66.80000305175781,56.45000076293945,60.70000076293945,50.66716003417969,44042620.0,PETRONET
2013-09-01,60.849998474121094,63.5,57.5,59.349998474121094,49.54029846191406,36807626.0,PETRONET
2013-10-01,59.625,65.75,58.75,62.125,51.85662841796875,75600850.0,PETRONET
2013-11-01,62.125,66.5,59.54999923706055,66.17500305175781,55.237220764160156,22669234.0,PETRONET
2013-12-01,66.5,68.44999694824219,58.224998474121094,61.025001525878906,50.938446044921875,32469934.0,PETRONET
2014-01-01,61.82500076293945,63.150001525878906,51.29999923706055,55.0,45.9092903137207,41078012.0,PETRONET
2014-02-01,54.724998474121094,61.099998474121094,54.150001525878906,60.525001525878906,50.52108383178711,45173460.0,PETRONET
2014-03-01,60.57500076293945,70.5999984741211,59.849998474121094,68.5,57.17792510986328,50932620.0,PETRONET
2014-04-01,68.0250015258789,74.4000015258789,67.6500015258789,72.4000015258789,60.433319091796875,48025166.0,PETRONET
2014-05-01,72.4000015258789,82.9000015258789,68.0250015258789,77.67500305175781,64.8364486694336,68717136.0,PETRONET
2014-06-01,77.5,94.94999694824219,76.5250015258789,87.9000015258789,73.37138366699219,96754480.0,PETRONET
2014-07-01,88.44999694824219,95.19999694824219,85.05000305175781,91.32499694824219,76.23029327392578,85063704.0,PETRONET
2014-08-01,90.92500305175781,94.44999694824219,82.5250015258789,92.05000305175781,76.83544158935547,53603704.0,PETRONET
2014-09-01,91.07499694824219,103.75,89.7750015258789,94.0,78.46315002441406,83258612.0,PETRONET
2014-09-04,,,,,,,PETRONET
2014-10-01,93.25,101.3499984741211,88.0,99.7249984741211,84.11764526367188,37000650.0,PETRONET
2014-11-01,100.4749984741211,104.4000015258789,92.80000305175781,98.625,83.18981170654297,56511786.0,PETRONET
2014-12-01,98.5,105.92500305175781,90.0,104.2750015258789,87.95556640625,44817970.0,PETRONET
2015-01-01,104.2249984741211,110.94999694824219,88.32499694824219,89.92500305175781,75.85139465332031,92588838.0,PETRONET
