Date,Open,High,Low,Close,Adj Close,Volume,Name
2010-01-01,362.04998779296875,403.5,361.0,378.5,335.7953186035156,93365373.0,DLF
2010-02-01,378.5,378.5,281.6000061035156,298.45001220703125,264.77703857421875,143708376.0,DLF
2010-03-01,298.45001220703125,325.79998779296875,287.20001220703125,308.8999938964844,274.0480041503906,177916856.0,DLF
2010-04-01,311.0,345.3999938964844,304.5,310.70001220703125,275.64495849609375,146369171.0,DLF
2010-05-01,307.0,312.75,254.75,276.70001220703125,245.48098754882812,147507860.0,DLF
2010-06-01,275.70001220703125,297.25,254.5,288.6499938964844,256.0827331542969,134957279.0,DLF
2010-07-01,286.70001220703125,331.0,277.5,301.3999938964844,267.3941955566406,119555597.0,DLF
2010-08-01,303.0,336.75,297.25,301.95001220703125,267.88214111328125,110918362.0,DLF
2010-09-01,303.5,385.1499938964844,303.04998779296875,378.20001220703125,335.52911376953125,125552344.0,DLF
2010-09-17,,,,,,,DLF
2010-10-01,380.0,397.5,341.3999938964844,350.70001220703125,312.9215087890625,103249494.0,DLF
2010-11-01,358.8999938964844,366.3999938964844,257.0,306.75,273.7059631347656,120518077.0,DLF
2010-12-01,304.0,325.29998779296875,275.1000061035156,291.95001220703125,260.5002746582031,116426913.0,DLF
2011-01-01,295.0,298.5,214.35000610351562,223.89999389648438,199.78077697753906,103725672.0,DLF
2011-02-01,226.10000610351562,252.9499969482422,208.5,211.85000610351562,189.0288543701172,175357068.0,DLF
2011-03-01,214.0,272.1000061035156,213.0,268.54998779296875,239.6209259033203,98585650.0,DLF
2011-04-01,267.45001220703125,274.70001220703125,221.10000610351562,222.8000030517578,198.79930114746094,112486429.0,DLF
2011-05-01,225.10000610351562,239.6999969482422,208.10000610351562,238.9499969482422,213.20956420898438,108819299.0,DLF
2011-06-01,240.0500030517578,241.14999389648438,206.10000610351562,210.4499969482422,187.77967834472656,111411959.0,DLF
2011-07-01,212.6999969482422,247.89999389648438,186.0,231.0,206.115966796875,152901152.0,DLF
2011-07-27,,,,,,,DLF
2011-08-01,233.3000030517578,237.8000030517578,173.25,197.10000610351562,177.38388061523438,163881981.0,DLF
2011-09-01,197.10000610351562,225.8000030517578,191.0500030517578,218.89999389648438,197.00318908691406,144957561.0,DLF
2011-10-01,214.0,251.0,196.5,242.14999389648438,217.92747497558594,112970854.0,DLF
2011-11-01,238.64999389648438,251.35000610351562,190.64999389648438,208.0500030517578,187.23854064941406,122667229.0,DLF
2011-12-01,215.0,227.3000030517578,181.5500030517578,183.10000610351562,164.78433227539062,119021674.0,DLF
2012-01-01,184.6999969482422,224.5,172.8000030517578,216.0500030517578,194.4382781982422,236408256.0,DLF
2012-02-01,216.10000610351562,261.20001220703125,209.64999389648438,226.5,203.84298706054688,171628884.0,DLF
2012-03-01,223.60000610351562,225.0,186.5,201.75,181.56874084472656,212055230.0,DLF
2012-04-01,201.5,211.0,174.85000610351562,187.0,168.294189453125,103898551.0,DLF
2012-05-01,187.39999389648438,196.4499969482422,177.0,184.60000610351562,166.13426208496094,107626940.0,DLF
2012-06-01,183.89999389648438,201.25,169.75,198.5500030517578,178.6888427734375,109275927.0,DLF
2012-07-01,199.9499969482422,218.3000030517578,192.60000610351562,209.0500030517578,188.1385040283203,107654683.0,DLF
2012-08-01,209.0,220.0,188.14999389648438,195.0500030517578,175.5389404296875,105451342.0,DLF
2012-08-24,,,,,,,DLF
2012-09-01,196.0,244.6999969482422,191.64999389648438,233.25,211.896240234375,118442695.0,DLF
2012-10-01,235.0,244.9499969482422,195.5,202.8000030517578,184.23390197753906,181420417.0,DLF
2012-11-01,202.10000610351562,217.39999389648438,196.89999389648438,209.8000030517578,190.5930633544922,98687718.0,DLF
2012-12-01,212.0500030517578,232.3000030517578,209.25,230.60000610351562,209.48886108398438,147408243.0,DLF
2013-01-01,233.64999389648438,279.3999938964844,229.60000610351562,277.6000061035156,252.18609619140625,171459207.0,DLF
2013-02-01,277.1000061035156,287.45001220703125,242.4499969482422,277.3500061035156,251.9589385986328,196173053.0,DLF
2013-03-01,274.0,289.25,227.5,234.6999969482422,213.21348571777344,193826885.0,DLF
2013-04-01,238.0,258.3500061035156,228.4499969482422,238.1999969482422,216.39305114746094,160186317.0,DLF
2013-05-01,238.1999969482422,255.0,193.10000610351562,194.6999969482422,176.87545776367188,191165807.0,DLF
2013-06-01,193.75,205.4499969482422,161.1999969482422,181.25,164.6567840576172,185744534.0,DLF
2013-07-01,180.0,189.85000610351562,145.60000610351562,149.8000030517578,136.0860137939453,153032843.0,DLF
2013-07-30,,,,,,,DLF
2013-08-01,151.3000030517578,162.89999389648438,120.05000305175781,129.8000030517578,119.32745361328125,219071384.0,DLF
2013-09-01,130.64999389648438,173.89999389648438,121.0,128.0500030517578,117.7186508178711,211491040.0,DLF
2013-10-01,128.5500030517578,167.39999389648438,127.1500015258789,151.64999389648438,139.41453552246094,202639359.0,DLF
2013-11-01,151.8000030517578,164.35000610351562,139.39999389648438,152.10000610351562,139.82823181152344,139811577.0,DLF
2013-12-01,153.0,175.1999969482422,149.5,166.6999969482422,153.2502899169922,141169659.0,DLF
2014-01-01,167.60000610351562,174.64999389648438,133.75,137.5,126.40620422363281,129892258.0,DLF
2014-02-01,136.1999969482422,147.89999389648438,130.25,141.14999389648438,129.76170349121094,105006421.0,DLF
2014-03-01,140.8000030517578,186.6999969482422,136.3000030517578,176.4499969482422,162.213623046875,196199518.0,DLF
2014-04-01,177.75,185.0,139.0,140.14999389648438,128.84239196777344,234421645.0,DLF
2014-05-01,140.14999389648438,224.8000030517578,137.60000610351562,210.10000610351562,193.14869689941406,331031578.0,DLF
2014-06-01,211.1999969482422,242.9499969482422,198.89999389648438,215.0500030517578,197.6992950439453,243157758.0,DLF
2014-07-01,215.89999389648438,233.8000030517578,191.6999969482422,198.25,182.25474548339844,213913527.0,DLF
2014-08-01,192.0,208.0,176.0,177.3000030517578,162.99505615234375,167661398.0,DLF
2014-08-19,,,,,,,DLF
2014-09-01,178.0,186.89999389648438,147.60000610351562,150.85000610351562,140.09310913085938,188555716.0,DLF
2014-10-01,150.5,155.89999389648438,100.0999984741211,124.75,115.85425567626953,428301801.0,DLF
2014-11-01,124.0,155.0,120.19999694824219,149.10000610351562,138.46788024902344,229970653.0,DLF
