SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-05-10,SBIN,3,3,0,0,3,0,361.7
,2021-05-10,SHREECEM,2,0,0,1,0,0,27309.95
,2021-05-10,SIEMENS,2,3,0,0,2,0,1883.0
,2021-05-10,SRF,0,1,3,0,0,0,6299.4
,2021-05-10,SRTRANSFIN,3,3,0,0,3,0,1332.75
,2021-05-10,SUNPHARMA,1,4,0,0,1,0,698.2
,2021-05-10,SUNTV,1,2,0,0,1,0,505.25
,2021-05-10,SYNGENE,0,2,2,0,0,0,587.1
,2021-05-10,TATACHEM,0,2,6,0,0,0,683.8
,2021-05-10,TATACONSUM,0,1,4,0,0,0,633.15
,2021-05-10,TATAELXSI,0,0,4,1,0,1,3613.15
,2021-05-10,TATAMOTORS,3,5,0,0,3,0,314.85
,2021-05-10,TATAPOWER,1,6,0,0,1,0,109.95
,2021-05-10,TATASTEEL,14,2,0,0,2,0,1216.35
,2021-05-10,TCS,5,5,0,0,5,0,3145.5
,2021-05-10,TECHM,1,3,0,0,1,0,990.5
,2021-05-10,TITAN,3,4,0,0,3,0,1455.15
,2021-05-10,TORNTPHARM,1,3,0,0,1,0,2766.8
,2021-05-10,TORNTPOWER,4,6,0,0,4,0,451.2
,2021-05-10,TRENT,0,1,3,0,0,0,747.75
,2021-05-10,TVSMOTOR,0,0,1,1,0,1,611.55
,2021-05-10,UBL,1,3,0,0,1,0,1207.6
,2021-05-10,ULTRACEMCO,3,0,0,1,0,0,6403.1
,2021-05-10,UNIONBANK,0,0,3,3,0,3,34.5
,2021-05-10,UPL,2,1,0,0,1,0,674.6
,2021-05-10,VBL,1,0,0,1,0,0,985.2
,2021-05-10,VEDL,4,4,0,0,4,0,293.85
,2021-05-10,VGUARD,1,1,0,0,1,0,224.8
,2021-05-10,VOLTAS,0,0,1,2,0,1,967.9
,2021-05-10,WHIRLPOOL,0,0,4,1,0,1,2135.0
,2021-05-10,WIPRO,4,4,0,0,4,0,525.95
,2021-05-10,YESBANK,0,0,4,3,0,3,13.1
,2021-05-10,ZEEL,2,2,0,0,2,0,189.0
