SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-01-04,TRENT,0,1,1,0,0,0,678.5
,2021-01-04,TVSMOTOR,1,1,0,0,1,0,495.45
,2021-01-04,UBL,0,0,1,1,0,1,1184.65
,2021-01-04,ULTRACEMCO,1,1,0,0,1,0,5327.2
,2021-01-04,UNIONBANK,1,1,0,0,1,0,32.4
,2021-01-04,UPL,0,0,1,1,0,1,473.15
,2021-01-04,VBL,1,1,0,0,1,0,951.25
,2021-01-04,VEDL,1,1,0,0,1,0,170.25
,2021-01-04,VGUARD,1,1,0,0,1,0,193.7
,2021-01-04,VOLTAS,1,1,0,0,1,0,846.0
,2021-01-04,WHIRLPOOL,0,0,1,1,0,1,2599.7
,2021-01-04,WIPRO,1,1,0,0,1,0,396.4
,2021-01-04,YESBANK,1,1,0,0,1,0,18.0
,2021-01-04,ZEEL,1,0,0,1,0,0,219.05
