SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-03-02,BPCL,1,2,0,0,1,0,469.0
,2021-03-02,BRITANNIA,2,2,0,0,2,0,3447.95
,2021-03-02,CADILAHC,1,2,0,0,1,0,441.2
,2021-03-02,CANBK,1,2,0,0,1,0,158.75
,2021-03-02,CASTROLIND,4,5,0,0,4,0,138.0
,2021-03-02,CESC,2,1,0,0,1,0,619.9
,2021-03-02,CHOLAFIN,0,2,1,0,0,0,538.55
,2021-03-02,CIPLA,1,2,0,0,1,0,811.8
,2021-03-02,COALINDIA,0,0,2,1,0,1,153.4
,2021-03-02,COFORGE,1,2,0,0,1,0,2601.3
,2021-03-02,COLPAL,1,4,0,0,1,0,1602.15
,2021-03-02,CONCOR,1,2,0,0,1,0,572.3
,2021-03-02,COROMANDEL,2,5,0,0,2,0,782.15
,2021-03-02,CROMPTON,0,2,1,0,0,0,387.4
,2021-03-02,CUB,2,2,0,0,2,0,175.6
,2021-03-02,CUMMINSIND,2,2,0,0,2,0,818.45
,2021-03-02,DABUR,1,2,0,0,1,0,511.25
,2021-03-02,DALBHARAT,1,2,0,0,1,0,1493.0
,2021-03-02,DEEPAKNTR,5,7,0,0,5,0,1607.85
,2021-03-02,DHANI,0,0,1,1,0,1,349.0
,2021-03-02,DIVISLAB,1,2,0,0,1,0,3516.9
,2021-03-02,DIXON,0,0,1,3,0,1,18864.4
,2021-03-02,DLF,1,2,0,0,1,0,313.6
,2021-03-02,DMART,1,0,0,3,0,0,3073.5
,2021-03-02,DRREDDY,1,0,0,3,0,0,4404.7
,2021-03-02,EICHERMOT,2,2,0,0,2,0,2602.3
,2021-03-02,EMAMILTD,0,1,1,0,0,0,448.2
,2021-03-02,ENDURANCE,0,0,1,1,0,1,1406.8
,2021-03-02,ESCORTS,0,1,1,0,0,0,1311.45
,2021-03-02,EXIDEIND,1,2,0,0,1,0,208.75
,2021-03-02,FEDERALBNK,0,0,0,1,0,0,83.3
,2021-03-02,FORTIS,2,2,0,0,2,0,175.55
,2021-03-02,GAIL,1,2,0,0,1,0,144.8
,2021-03-02,GLENMARK,1,1,0,0,1,0,476.0
,2021-03-02,GMRINFRA,1,1,0,0,1,0,27.6
,2021-03-02,GODREJAGRO,1,1,0,0,1,0,492.85
,2021-03-02,GODREJCP,1,1,0,0,1,0,691.95
,2021-03-02,GODREJIND,2,2,0,0,2,0,457.95
,2021-03-02,GODREJPROP,0,0,1,1,0,1,1508.45
,2021-03-02,GRASIM,1,2,0,0,1,0,1294.75
,2021-03-02,GSPL,1,2,0,0,1,0,259.55
,2021-03-02,GUJGASLTD,3,2,0,0,2,0,531.95
,2021-03-02,HAL,1,5,0,0,1,0,1106.7
,2021-03-02,HAVELLS,1,2,0,0,1,0,1143.95
,2021-03-02,HCLTECH,2,2,0,0,2,0,953.75
,2021-03-02,HDFC,1,0,0,1,0,0,2564.0
,2021-03-02,HDFCAMC,0,0,2,1,0,1,2934.1
,2021-03-02,HDFCBANK,1,2,0,0,1,0,1568.2
,2021-03-02,HDFCLIFE,1,2,0,0,1,0,720.8
,2021-03-02,HEROMOTOCO,1,2,0,0,1,0,3476.4
,2021-03-02,HINDALCO,1,1,0,0,1,0,345.25
,2021-03-02,HINDPETRO,1,2,0,0,1,0,250.1
,2021-03-02,HINDUNILVR,1,2,0,0,1,0,2177.95
,2021-03-02,HINDZINC,1,2,0,0,1,0,315.3
,2021-03-02,IBULHSGFIN,2,2,0,0,2,0,229.0
,2021-03-02,ICICIBANK,1,0,0,1,0,0,610.5
,2021-03-02,ICICIGI,1,2,0,0,1,0,1431.2
,2021-03-02,ICICIPRULI,2,2,0,0,2,0,477.15
,2021-03-02,IDEA,1,0,0,0,0,0,11.35
,2021-03-02,IDFCFIRSTB,2,2,0,0,2,0,64.5
,2021-03-02,IGL,1,2,0,0,1,0,514.85
,2021-03-02,INDHOTEL,0,0,2,1,0,1,120.75
,2021-03-02,INDIAMART,0,0,1,1,0,1,8304.6
,2021-03-02,INDIGO,2,2,0,0,2,0,1691.4
,2021-03-02,INDUSINDBK,0,0,1,1,0,1,1073.35
,2021-03-02,INDUSTOWER,0,1,3,0,0,0,257.5
,2021-03-02,INFY,2,2,0,0,2,0,1304.5
,2021-03-02,IOC,1,2,0,0,1,0,102.2
,2021-03-02,IPCALAB,2,2,0,0,2,0,1907.05
,2021-03-02,IRCTC,5,5,0,0,5,0,1897.65
,2021-03-02,ISEC,0,2,1,0,0,0,405.9
,2021-03-02,ITC,1,2,0,0,1,0,209.9
,2021-03-02,JINDALSTEL,0,2,1,0,0,0,338.3
,2021-03-02,JSWENERGY,2,2,0,0,2,0,86.2
,2021-03-02,JSWSTEEL,1,2,0,0,1,0,413.3
,2021-03-02,JUBLFOOD,1,2,0,0,1,0,3121.5
,2021-03-02,KOTAKBANK,1,2,0,0,1,0,1844.65
,2021-03-02,L&TFH,2,2,0,0,2,0,107.0
,2021-03-02,LALPATHLAB,1,2,0,0,1,0,2336.3
,2021-03-02,LAURUSLABS,0,2,1,0,0,0,362.05
,2021-03-02,LICHSGFIN,1,1,0,0,1,0,441.45
,2021-03-02,LT,1,2,0,0,1,0,1485.65
,2021-03-02,LTI,2,2,0,0,2,0,3832.8
,2021-03-02,LTTS,2,0,0,1,0,0,2729.8
,2021-03-02,LUPIN,1,2,0,0,1,0,1054.6
,2021-03-02,M&M,1,2,0,0,1,0,860.05
,2021-03-02,M&MFIN,0,1,3,0,0,0,207.5
,2021-03-02,MANAPPURAM,0,1,1,0,0,0,173.25
,2021-03-02,MARICO,1,2,0,0,1,0,406.7
,2021-03-02,MARUTI,1,2,0,0,1,0,7214.1
,2021-03-02,MCDOWELL-N,2,2,0,0,2,0,552.05
,2021-03-02,MFSL,2,2,0,0,2,0,892.95
,2021-03-02,MGL,1,1,0,0,1,0,1184.2
,2021-03-02,MINDTREE,2,2,0,0,2,0,1734.75
,2021-03-02,MOTHERSUMI,2,2,0,0,2,0,232.6
,2021-03-02,MPHASIS,1,0,0,1,0,0,1688.05
,2021-03-02,MRF,2,2,0,0,2,0,89680.4
,2021-03-02,MUTHOOTFIN,0,2,1,0,0,0,1310.9
,2021-03-02,NAM-INDIA,2,2,0,0,2,0,345.65
,2021-03-02,NATCOPHARM,0,0,0,1,0,0,802.2
,2021-03-02,NAUKRI,2,0,0,1,0,0,4962.45
,2021-03-02,NAVINFLUOR,4,2,0,0,2,0,2805.75
,2021-03-02,NESTLEIND,2,2,0,0,2,0,16576.15
,2021-03-02,NMDC,6,7,0,0,6,0,133.85
,2021-03-02,NTPC,1,5,0,0,1,0,112.55
,2021-03-02,OBEROIRLTY,0,2,2,0,0,0,563.3
,2021-03-02,OIL,2,2,0,0,2,0,127.55
,2021-03-02,ONGC,0,0,3,1,0,1,113.5
,2021-03-02,PAGEIND,1,2,0,0,1,0,29463.25
,2021-03-02,PEL,0,2,3,0,0,0,1918.7
,2021-03-02,PETRONET,0,1,1,0,0,0,256.75
,2021-03-02,PFC,1,1,0,0,1,0,129.6
,2021-03-02,PFIZER,2,2,0,0,2,0,4653.7
,2021-03-02,PGHH,1,2,0,0,1,0,13090.75
,2021-03-02,PIDILITIND,1,2,0,0,1,0,1729.35
,2021-03-02,PIIND,1,2,0,0,1,0,2275.2
,2021-03-02,PNB,1,2,0,0,1,0,41.0
,2021-03-02,POLYCAB,2,2,0,0,2,0,1365.8
,2021-03-02,POWERGRID,2,2,0,0,2,0,225.05
,2021-03-02,PRESTIGE,2,0,0,1,0,0,302.85
,2021-03-02,RAMCOCEM,1,2,0,0,1,0,994.05
,2021-03-02,RBLBANK,1,1,0,0,1,0,236.75
,2021-03-02,RECLTD,1,2,0,0,1,0,140.0
,2021-03-02,RELIANCE,1,1,0,0,1,0,2106.0
,2021-03-02,SAIL,9,2,0,0,2,0,78.8
,2021-03-02,SANOFI,0,2,1,0,0,0,8326.25
,2021-03-02,SBICARD,1,5,0,0,1,0,1108.15
,2021-03-02,SBILIFE,2,1,0,0,1,0,879.15
,2021-03-02,SBIN,1,0,0,1,0,0,394.2
,2021-03-02,SHREECEM,0,2,1,0,0,0,27658.75
,2021-03-02,SIEMENS,1,2,0,0,1,0,1939.65
,2021-03-02,SRF,1,2,0,0,1,0,5501.8
,2021-03-02,SRTRANSFIN,1,2,0,0,1,0,1350.55
,2021-03-02,SUNPHARMA,1,2,0,0,1,0,614.2
,2021-03-02,SUNTV,2,2,0,0,2,0,513.3
,2021-03-02,SYNGENE,2,0,0,1,0,0,552.5
,2021-03-02,TATACHEM,0,0,2,1,0,1,733.65
,2021-03-02,TATACONSUM,2,2,0,0,2,0,632.35
,2021-03-02,TATAELXSI,0,0,1,3,0,1,2586.1
,2021-03-02,TATAMOTORS,1,2,0,0,1,0,345.75
,2021-03-02,TATAPOWER,2,2,0,0,2,0,100.35
,2021-03-02,TATASTEEL,1,2,0,0,1,0,735.5
,2021-03-02,TCS,1,2,0,0,1,0,3006.35
,2021-03-02,TECHM,2,2,0,0,2,0,967.1
,2021-03-02,TITAN,2,2,0,0,2,0,1471.15
,2021-03-02,TORNTPHARM,1,1,0,0,1,0,2470.15
,2021-03-02,TORNTPOWER,1,4,0,0,1,0,388.95
,2021-03-02,TRENT,2,2,0,0,2,0,905.9
,2021-03-02,TVSMOTOR,2,2,0,0,2,0,632.4
,2021-03-02,UBL,2,2,0,0,2,0,1208.3
,2021-03-02,ULTRACEMCO,1,2,0,0,1,0,6423.1
,2021-03-02,UNIONBANK,0,0,1,1,0,1,38.8
,2021-03-02,UPL,2,2,0,0,2,0,589.45
,2021-03-02,VBL,0,1,1,0,0,0,1054.95
,2021-03-02,VEDL,7,2,0,0,2,0,214.75
,2021-03-02,VGUARD,0,1,3,0,0,0,224.2
,2021-03-02,VOLTAS,2,2,0,0,2,0,1067.65
,2021-03-02,WHIRLPOOL,2,2,0,0,2,0,2423.5
,2021-03-02,WIPRO,1,2,0,0,1,0,430.4
,2021-03-02,YESBANK,0,2,1,0,0,0,16.3
,2021-03-02,ZEEL,2,2,0,0,2,0,220.15
