SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-04-15,AARTIIND,0,0,4,1,0,1,1369.0
,2021-04-15,ABBOTINDIA,0,0,4,1,0,1,14919.75
,2021-04-15,ABCAPITAL,1,2,0,0,1,0,119.65
,2021-04-15,ABFRL,0,0,5,4,0,4,171.6
,2021-04-15,ACC,0,0,3,3,0,3,1836.65
,2021-04-15,ADANIENT,1,1,0,0,1,0,1129.95
,2021-04-15,ADANIGREEN,2,1,0,0,1,0,1122.7
,2021-04-15,ADANIPORTS,0,1,5,0,0,0,750.35
,2021-04-15,ADANITRANS,1,0,0,6,0,0,944.15
,2021-04-15,AJANTPHARM,0,0,2,1,0,1,1709.6
,2021-04-15,ALKEM,0,0,2,1,0,1,2750.45
,2021-04-15,AMARAJABAT,1,0,0,3,0,0,801.9
,2021-04-15,AMBUJACEM,0,0,3,3,0,3,295.2
,2021-04-15,APLLTD,1,2,0,0,1,0,972.6
,2021-04-15,APOLLOHOSP,0,0,3,3,0,3,2993.5
,2021-04-15,APOLLOTYRE,0,2,4,0,0,0,208.4
,2021-04-15,ASHOKLEY,0,0,3,1,0,1,112.0
,2021-04-15,ASIANPAINT,0,0,1,1,0,1,2587.7
,2021-04-15,AUBANK,0,2,4,0,0,0,1055.45
,2021-04-15,AUROPHARMA,1,1,0,0,1,0,915.25
,2021-04-15,AXISBANK,2,2,0,0,2,0,668.85
,2021-04-15,BAJAJ-AUTO,2,2,0,0,2,0,3597.5
,2021-04-15,BAJAJFINSV,0,2,1,0,0,0,9739.7
,2021-04-15,BAJAJHLDNG,0,2,1,0,0,0,3341.1
,2021-04-15,BAJFINANCE,0,2,1,0,0,0,4660.3
,2021-04-15,BALKRISIND,2,2,0,0,2,0,1678.45
,2021-04-15,BANDHANBNK,0,2,3,0,0,0,326.2
,2021-04-15,BANKBARODA,1,0,0,0,0,0,68.3
,2021-04-15,BANKINDIA,0,2,1,0,0,0,69.15
,2021-04-15,BATAINDIA,0,0,4,1,0,1,1317.1
,2021-04-15,BBTC,0,0,3,1,0,1,1191.75
,2021-04-15,BEL,1,2,0,0,1,0,128.5
,2021-04-15,BERGEPAINT,0,0,3,1,0,1,727.45
,2021-04-15,BHARATFORG,1,0,0,1,0,0,575.05
,2021-04-15,BHARTIARTL,2,2,0,0,2,0,539.35
,2021-04-15,BHEL,1,2,0,0,1,0,46.05
,2021-04-15,BIOCON,0,0,3,1,0,1,404.6
,2021-04-15,BOSCHLTD,0,1,4,0,0,0,13647.6
,2021-04-15,BPCL,1,2,0,0,1,0,404.85
,2021-04-15,BRITANNIA,0,0,2,3,0,2,3692.7
,2021-04-15,CADILAHC,0,1,2,0,0,0,504.7
,2021-04-15,CANBK,1,2,0,0,1,0,135.75
,2021-04-15,CASTROLIND,0,0,2,1,0,1,122.05
,2021-04-15,CESC,1,0,0,1,0,0,616.85
,2021-04-15,CHOLAFIN,0,2,5,0,0,0,535.3
,2021-04-15,CIPLA,0,1,2,0,0,0,914.2
,2021-04-15,COALINDIA,2,2,0,0,2,0,128.25
,2021-04-15,COFORGE,0,1,2,0,0,0,3045.05
,2021-04-15,COLPAL,0,0,3,3,0,3,1555.45
,2021-04-15,CONCOR,2,0,0,1,0,0,564.45
,2021-04-15,COROMANDEL,0,0,3,3,0,3,734.05
,2021-04-15,CROMPTON,1,1,0,0,1,0,385.25
,2021-04-15,CUB,2,0,0,1,0,0,162.0
,2021-04-15,CUMMINSIND,1,1,0,0,1,0,848.55
,2021-04-15,DABUR,2,2,0,0,2,0,572.05
,2021-04-15,DALBHARAT,2,2,0,0,2,0,1578.25
,2021-04-15,DEEPAKNTR,0,0,4,4,0,4,1608.15
,2021-04-15,DHANI,0,0,3,2,0,2,200.75
,2021-04-15,DIVISLAB,0,0,2,1,0,1,3783.4
,2021-04-15,DIXON,0,0,3,1,0,1,3497.1
,2021-04-15,DLF,1,0,0,1,0,0,248.0
,2021-04-15,DMART,1,2,0,0,1,0,2928.9
,2021-04-15,DRREDDY,0,7,1,0,0,0,4845.55
,2021-04-15,EICHERMOT,0,0,4,1,0,1,2412.6
,2021-04-15,EMAMILTD,1,1,0,0,1,0,529.45
,2021-04-15,ENDURANCE,0,0,4,4,0,4,1294.05
,2021-04-15,ESCORTS,0,0,3,1,0,1,1217.9
,2021-04-15,EXIDEIND,0,2,4,0,0,0,177.65
,2021-04-15,FEDERALBNK,0,2,1,0,0,0,75.85
,2021-04-15,FORTIS,0,1,2,0,0,0,205.9
,2021-04-15,GAIL,2,2,0,0,2,0,140.6
,2021-04-15,GLENMARK,1,1,0,0,1,0,536.95
,2021-04-15,GMRINFRA,0,2,1,0,0,0,24.0
,2021-04-15,GODREJAGRO,0,0,1,1,0,1,499.7
,2021-04-15,GODREJCP,1,2,0,0,1,0,736.55
,2021-04-15,GODREJIND,0,0,4,1,0,1,509.2
,2021-04-15,GODREJPROP,1,2,0,0,1,0,1347.75
,2021-04-15,GRASIM,0,0,3,1,0,1,1349.25
,2021-04-15,GSPL,0,0,4,3,0,3,256.05
,2021-04-15,GUJGASLTD,0,1,3,0,0,0,528.65
,2021-04-15,HAL,1,0,0,1,0,0,969.0
,2021-04-15,HAVELLS,1,1,0,0,1,0,1010.2
,2021-04-15,HCLTECH,0,0,3,3,0,3,991.9
,2021-04-15,HDFC,2,2,0,0,2,0,2547.15
,2021-04-15,HDFCAMC,1,2,0,0,1,0,2949.5
,2021-04-15,HDFCBANK,2,2,0,0,2,0,1430.1
,2021-04-15,HDFCLIFE,2,2,0,0,2,0,694.45
,2021-04-15,HEROMOTOCO,1,2,0,0,1,0,2862.55
,2021-04-15,HINDALCO,1,2,0,0,1,0,353.55
,2021-04-15,HINDPETRO,1,2,0,0,1,0,237.15
,2021-04-15,HINDUNILVR,0,0,1,1,0,1,2460.65
,2021-04-15,HINDZINC,0,0,4,1,0,1,291.75
,2021-04-15,IBULHSGFIN,0,0,5,5,0,5,164.95
,2021-04-15,ICICIBANK,2,2,0,0,2,0,575.2
,2021-04-15,ICICIGI,1,0,0,1,0,0,1386.6
,2021-04-15,ICICIPRULI,2,2,0,0,2,0,456.0
,2021-04-15,IDEA,1,0,0,1,0,0,8.95
,2021-04-15,IDFCFIRSTB,0,2,1,0,0,0,52.45
,2021-04-15,IGL,1,2,0,0,1,0,524.95
,2021-04-15,INDHOTEL,0,0,1,1,0,1,99.95
,2021-04-15,INDIAMART,1,2,0,0,1,0,8043.45
,2021-04-15,INDIGO,0,0,1,1,0,1,1609.85
,2021-04-15,INDUSINDBK,1,0,0,1,0,0,858.35
,2021-04-15,INDUSTOWER,1,1,0,0,1,0,251.5
,2021-04-15,INFY,0,0,2,3,0,2,1360.75
,2021-04-15,IOC,1,2,0,0,1,0,90.1
,2021-04-15,IPCALAB,0,0,2,1,0,1,2103.0
,2021-04-15,IRCTC,1,2,0,0,1,0,1608.1
,2021-04-15,ISEC,2,2,0,0,2,0,409.8
,2021-04-15,ITC,1,0,0,0,0,0,206.7
,2021-04-15,JINDALSTEL,2,1,0,0,1,0,414.3
,2021-04-15,JSWENERGY,0,0,3,1,0,1,95.85
,2021-04-15,JSWSTEEL,2,2,0,0,2,0,629.1
,2021-04-15,JUBLFOOD,1,1,0,0,1,0,2771.3
,2021-04-15,KOTAKBANK,2,2,0,0,2,0,1773.25
,2021-04-15,L&TFH,1,2,0,0,1,0,93.55
,2021-04-15,LALPATHLAB,0,0,2,2,0,2,2936.2
,2021-04-15,LAURUSLABS,0,2,1,0,0,0,436.5
,2021-04-15,LICHSGFIN,1,0,0,0,0,0,389.9
,2021-04-15,LT,1,2,0,0,1,0,1374.65
