SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-23,COALINDIA,0,1,2,0,0,0,136.9
,2021-02-23,COFORGE,0,0,3,3,0,3,2465.35
,2021-02-23,COLPAL,0,1,1,0,0,0,1554.85
,2021-02-23,CONCOR,1,1,0,0,1,0,557.3
,2021-02-23,COROMANDEL,0,0,2,2,0,2,759.0
,2021-02-23,CROMPTON,0,1,4,0,0,0,382.2
,2021-02-23,CUB,0,1,3,0,0,0,161.15
,2021-02-23,CUMMINSIND,1,2,0,0,1,0,801.5
,2021-02-23,DABUR,0,1,1,0,0,0,500.05
,2021-02-23,DALBHARAT,0,1,1,0,0,0,1448.35
,2021-02-23,DEEPAKNTR,0,2,4,0,0,0,1286.55
,2021-02-23,DHANI,0,0,2,1,0,1,339.35
,2021-02-23,DIVISLAB,0,0,8,6,0,6,3448.25
,2021-02-23,DIXON,0,0,3,3,0,3,19244.35
,2021-02-23,DLF,1,1,0,0,1,0,305.4
,2021-02-23,DMART,1,1,0,0,1,0,3151.95
,2021-02-23,DRREDDY,0,0,2,8,0,2,4495.15
,2021-02-23,EICHERMOT,0,1,7,0,0,0,2514.7
,2021-02-23,EMAMILTD,0,0,1,1,0,1,470.05
,2021-02-23,ENDURANCE,0,0,5,6,0,5,1364.8
,2021-02-23,ESCORTS,0,0,3,8,0,3,1296.85
,2021-02-23,EXIDEIND,0,0,6,3,0,3,200.6
,2021-02-23,FEDERALBNK,0,1,4,0,0,0,81.25
,2021-02-23,FORTIS,1,1,0,0,1,0,162.55
,2021-02-23,GAIL,1,1,0,0,1,0,147.35
,2021-02-23,GLENMARK,0,0,2,4,0,2,466.45
,2021-02-23,GMRINFRA,1,1,0,0,1,0,25.4
,2021-02-23,GODREJAGRO,0,0,4,1,0,1,483.35
,2021-02-23,GODREJCP,0,0,2,7,0,2,680.1
,2021-02-23,GODREJIND,0,1,1,0,0,0,447.8
,2021-02-23,GODREJPROP,0,1,2,0,0,0,1496.25
,2021-02-23,GRASIM,1,2,0,0,1,0,1231.5
,2021-02-23,GSPL,1,0,0,2,0,0,247.8
,2021-02-23,GUJGASLTD,0,1,3,0,0,0,490.75
,2021-02-23,HAL,0,0,1,2,0,1,1030.2
,2021-02-23,HAVELLS,0,1,4,0,0,0,1124.45
,2021-02-23,HCLTECH,0,0,2,2,0,2,909.95
,2021-02-23,HDFC,0,0,5,5,0,5,2628.6
,2021-02-23,HDFCAMC,0,1,5,0,0,0,2882.8
,2021-02-23,HDFCBANK,0,0,1,1,0,1,1529.15
,2021-02-23,HDFCLIFE,0,1,2,0,0,0,705.7
,2021-02-23,HEROMOTOCO,1,1,0,0,1,0,3405.45
,2021-02-23,HINDALCO,6,2,0,0,2,0,333.05
,2021-02-23,HINDPETRO,1,5,0,0,1,0,244.9
,2021-02-23,HINDUNILVR,0,3,1,0,0,0,2179.25
,2021-02-23,HINDZINC,0,0,1,1,0,1,304.4
,2021-02-23,IBULHSGFIN,0,0,2,2,0,2,215.95
,2021-02-23,ICICIBANK,0,1,5,0,0,0,616.3
,2021-02-23,ICICIGI,1,1,0,0,1,0,1499.45
,2021-02-23,ICICIPRULI,0,0,2,4,0,2,470.9
,2021-02-23,IDEA,0,1,4,0,0,0,11.0
,2021-02-23,IDFCFIRSTB,0,10,2,0,0,0,61.4
,2021-02-23,IGL,0,0,3,3,0,3,509.25
,2021-02-23,INDHOTEL,0,0,6,6,0,6,118.15
,2021-02-23,INDIAMART,1,1,0,0,1,0,9208.6
,2021-02-23,INDIGO,0,1,7,0,0,0,1530.45
,2021-02-23,INDUSINDBK,0,0,2,0,0,0,1048.3
,2021-02-23,INDUSTOWER,6,5,0,0,5,0,271.65
,2021-02-23,INFY,0,0,1,2,0,1,1266.35
,2021-02-23,IOC,1,1,0,0,1,0,97.65
,2021-02-23,IPCALAB,0,0,3,9,0,3,1800.9
,2021-02-23,IRCTC,0,0,7,3,0,3,1632.9
,2021-02-23,ISEC,0,0,6,1,0,1,398.45
,2021-02-23,ITC,0,1,3,0,0,0,208.5
,2021-02-23,JINDALSTEL,1,2,0,0,1,0,336.9
,2021-02-23,JSWENERGY,1,1,0,0,1,0,73.4
,2021-02-23,JSWSTEEL,2,2,0,0,2,0,412.6
,2021-02-23,JUBLFOOD,6,8,0,0,6,0,3203.75
,2021-02-23,KOTAKBANK,1,0,0,5,0,0,1872.95
,2021-02-23,L&TFH,0,1,2,0,0,0,98.75
,2021-02-23,LALPATHLAB,0,0,1,3,0,1,2285.6
,2021-02-23,LAURUSLABS,0,1,4,0,0,0,361.75
,2021-02-23,LICHSGFIN,0,1,3,0,0,0,429.75
,2021-02-23,LT,0,1,5,0,0,0,1486.3
,2021-02-23,LTI,0,0,3,6,0,3,3754.55
,2021-02-23,LTTS,0,0,4,4,0,4,2460.35
,2021-02-23,LUPIN,0,1,4,0,0,0,1010.5
,2021-02-23,M&M,0,0,5,4,0,4,840.95
,2021-02-23,M&MFIN,0,1,3,0,0,0,209.1
,2021-02-23,MANAPPURAM,0,1,2,0,0,0,169.8
,2021-02-23,MARICO,0,1,1,0,0,0,422.1
,2021-02-23,MARUTI,0,0,5,5,0,5,6970.5
,2021-02-23,MCDOWELL-N,0,1,5,0,0,0,550.4
,2021-02-23,MFSL,0,2,1,0,0,0,850.15
,2021-02-23,MGL,0,0,3,2,0,2,1129.05
,2021-02-23,MINDTREE,0,0,2,3,0,2,1602.3
,2021-02-23,MOTHERSUMI,2,2,0,0,2,0,219.55
,2021-02-23,MPHASIS,2,1,0,0,1,0,1745.0
,2021-02-23,MRF,0,0,8,7,0,7,87558.5
,2021-02-23,MUTHOOTFIN,0,2,1,0,0,0,1286.45
,2021-02-23,NAM-INDIA,0,1,4,0,0,0,328.9
,2021-02-23,NATCOPHARM,0,2,1,0,0,0,820.35
,2021-02-23,NAUKRI,1,1,0,0,1,0,5071.15
,2021-02-23,NAVINFLUOR,1,2,0,0,1,0,2509.05
,2021-02-23,NESTLEIND,0,0,1,6,0,1,16169.95
,2021-02-23,NMDC,1,2,0,0,1,0,122.85
,2021-02-23,NTPC,0,0,2,1,0,1,103.4
,2021-02-23,OBEROIRLTY,1,0,0,2,0,0,560.9
,2021-02-23,OIL,1,7,0,0,1,0,125.6
,2021-02-23,ONGC,1,6,0,0,1,0,112.2
,2021-02-23,PAGEIND,1,1,0,0,1,0,29042.1
,2021-02-23,PEL,1,1,0,0,1,0,1851.55
,2021-02-23,PETRONET,0,0,1,1,0,1,251.4
,2021-02-23,PFC,0,0,5,3,0,3,121.8
,2021-02-23,PFIZER,0,0,1,2,0,1,4457.95
,2021-02-23,PGHH,0,2,3,0,0,0,12977.05
,2021-02-23,PIDILITIND,0,0,2,2,0,2,1725.85
,2021-02-23,PIIND,1,1,0,0,1,0,2259.1
,2021-02-23,PNB,0,1,2,0,0,0,41.0
,2021-02-23,POLYCAB,0,1,1,0,0,0,1346.4
,2021-02-23,POWERGRID,0,1,3,0,0,0,226.1
,2021-02-23,PRESTIGE,1,1,0,0,1,0,298.4
,2021-02-23,RAMCOCEM,0,0,1,4,0,1,960.2
,2021-02-23,RBLBANK,0,0,2,4,0,2,236.05
,2021-02-23,RECLTD,0,1,3,0,0,0,139.65
,2021-02-23,RELIANCE,0,1,3,0,0,0,2023.45
,2021-02-23,SAIL,4,2,0,0,2,0,70.55
,2021-02-23,SANOFI,1,0,0,1,0,0,7968.15
,2021-02-23,SBICARD,0,0,2,1,0,1,1029.3
,2021-02-23,SBILIFE,0,1,2,0,0,0,869.7
,2021-02-23,SBIN,0,1,3,0,0,0,395.6
,2021-02-23,SHREECEM,0,0,5,1,0,1,27260.35
,2021-02-23,SIEMENS,1,1,0,0,1,0,1868.95
,2021-02-23,SRF,0,1,4,0,0,0,5410.7
,2021-02-23,SRTRANSFIN,0,0,6,5,0,5,1377.45
,2021-02-23,SUNPHARMA,0,1,7,0,0,0,604.05
,2021-02-23,SUNTV,0,1,3,0,0,0,498.25
,2021-02-23,SYNGENE,0,0,6,4,0,4,561.35
,2021-02-23,TATACHEM,7,7,0,0,7,0,654.0
,2021-02-23,TATACONSUM,1,2,0,0,1,0,627.5
,2021-02-23,TATAELXSI,1,1,0,0,1,0,2716.65
,2021-02-23,TATAMOTORS,1,2,0,0,1,0,324.0
,2021-02-23,TATAPOWER,1,1,0,0,1,0,92.05
,2021-02-23,TATASTEEL,2,2,0,0,2,0,729.3
,2021-02-23,TCS,0,1,1,0,0,0,2980.2
,2021-02-23,TECHM,0,0,2,3,0,2,945.75
,2021-02-23,TITAN,1,1,0,0,1,0,1424.05
,2021-02-23,TORNTPHARM,0,0,7,7,0,7,2425.4
,2021-02-23,TORNTPOWER,0,7,1,0,0,0,370.0
,2021-02-23,TRENT,0,0,1,1,0,1,785.45
,2021-02-23,TVSMOTOR,0,1,10,0,0,0,597.05
,2021-02-23,UBL,0,0,5,5,0,5,1180.85
,2021-02-23,ULTRACEMCO,1,1,0,0,1,0,6268.45
,2021-02-23,UNIONBANK,0,0,3,1,0,1,38.75
,2021-02-23,UPL,1,0,0,2,0,0,566.4
,2021-02-23,VBL,4,5,0,0,4,0,1032.5
,2021-02-23,VEDL,2,2,0,0,2,0,208.55
,2021-02-23,VGUARD,1,1,0,0,1,0,232.4
,2021-02-23,VOLTAS,1,0,0,8,0,0,1015.0
,2021-02-23,WHIRLPOOL,0,1,7,0,0,0,2397.9
,2021-02-23,WIPRO,0,0,5,3,0,3,415.5
,2021-02-23,YESBANK,0,0,3,2,0,2,15.6
,2021-02-23,ZEEL,0,0,3,3,0,3,201.95
