SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-11,AARTIIND,0,0,2,1,0,1,1209.2
,2021-02-11,ABBOTINDIA,0,1,2,0,0,0,14434.55
,2021-02-11,ABCAPITAL,0,0,3,1,0,1,89.05
,2021-02-11,ABFRL,1,1,0,0,1,0,167.85
,2021-02-11,ACC,0,0,1,2,0,1,1775.95
,2021-02-11,ADANIENT,4,5,0,0,4,0,658.6
,2021-02-11,ADANIGREEN,0,0,2,1,0,1,1074.6
,2021-02-11,ADANIPORTS,1,1,0,0,1,0,591.85
,2021-02-11,ADANITRANS,1,1,0,0,1,0,589.05
,2021-02-11,AJANTPHARM,1,1,0,0,1,0,1816.6
,2021-02-11,ALKEM,0,2,1,0,0,0,2891.1
,2021-02-11,AMARAJABAT,1,4,0,0,1,0,983.55
,2021-02-11,AMBUJACEM,0,2,0,0,0,0,276.9
,2021-02-11,APLLTD,0,1,3,0,0,0,935.8
,2021-02-11,APOLLOHOSP,0,0,2,1,0,1,2756.5
,2021-02-11,APOLLOTYRE,0,0,1,3,0,1,240.0
,2021-02-11,ASHOKLEY,1,1,0,0,1,0,135.05
,2021-02-11,ASIANPAINT,0,4,1,0,0,0,2505.5
,2021-02-11,AUBANK,6,5,0,0,5,0,1125.9
,2021-02-11,AUROPHARMA,0,0,1,2,0,1,935.2
,2021-02-11,AXISBANK,0,1,2,0,0,0,740.1
,2021-02-11,BAJAJ-AUTO,0,1,5,0,0,0,4181.9
,2021-02-11,BAJAJFINSV,2,8,0,0,2,0,10216.65
,2021-02-11,BAJAJHLDNG,1,0,0,2,0,0,3553.65
,2021-02-11,BAJFINANCE,1,2,0,0,1,0,5567.05
,2021-02-11,BALKRISIND,0,0,2,3,0,2,1648.8
,2021-02-11,BANDHANBNK,2,1,0,0,1,0,332.65
,2021-02-11,BANKBARODA,1,0,0,4,0,0,77.2
,2021-02-11,BANKINDIA,1,2,0,0,1,0,59.8
,2021-02-11,BATAINDIA,0,0,2,2,0,2,1531.45
,2021-02-11,BBTC,2,3,0,0,2,0,1246.7
,2021-02-11,BEL,0,0,1,1,0,1,135.4
,2021-02-11,BERGEPAINT,0,1,1,0,0,0,771.75
,2021-02-11,BHARATFORG,3,1,0,0,1,0,647.9
,2021-02-11,BHARTIARTL,0,1,1,0,0,0,598.1
,2021-02-11,BHEL,0,1,4,0,0,0,38.75
,2021-02-11,BIOCON,1,1,0,0,1,0,406.4
,2021-02-11,BOSCHLTD,1,0,0,2,0,0,16222.6
,2021-02-11,BPCL,0,1,2,0,0,0,421.95
,2021-02-11,BRITANNIA,0,1,3,0,0,0,3462.75
,2021-02-11,CADILAHC,1,1,0,0,1,0,470.85
,2021-02-11,CANBK,0,1,4,0,0,0,157.8
,2021-02-11,CASTROLIND,0,2,2,0,0,0,130.65
,2021-02-11,CESC,1,2,0,0,1,0,622.55
,2021-02-11,CHOLAFIN,1,1,0,0,1,0,471.6
,2021-02-11,CIPLA,2,2,0,0,2,0,859.8
,2021-02-11,COALINDIA,0,0,2,3,0,2,137.15
,2021-02-11,COFORGE,1,1,0,0,1,0,2640.6
,2021-02-11,COLPAL,1,1,0,0,1,0,1607.05
,2021-02-11,CONCOR,0,0,1,2,0,1,500.95
,2021-02-11,COROMANDEL,1,0,0,2,0,0,759.6
,2021-02-11,CROMPTON,0,0,5,1,0,1,399.35
,2021-02-11,CUB,0,1,4,0,0,0,164.0
,2021-02-11,CUMMINSIND,2,2,0,0,2,0,773.75
,2021-02-11,DABUR,1,3,0,0,1,0,535.8
,2021-02-11,DALBHARAT,5,4,0,0,4,0,1398.15
,2021-02-11,DEEPAKNTR,2,4,0,0,2,0,1129.45
,2021-02-11,DHANI,0,2,1,0,0,0,353.3
,2021-02-11,DIVISLAB,1,1,0,0,1,0,3753.85
,2021-02-11,DIXON,5,11,0,0,5,0,19439.4
,2021-02-11,DLF,0,2,2,0,0,0,309.65
,2021-02-11,DMART,1,2,0,0,1,0,2951.9
,2021-02-11,DRREDDY,0,1,3,0,0,0,4825.05
,2021-02-11,EICHERMOT,0,0,2,2,0,2,2818.15
,2021-02-11,EMAMILTD,0,1,3,0,0,0,487.7
,2021-02-11,ENDURANCE,2,7,0,0,2,0,1483.75
,2021-02-11,ESCORTS,0,1,2,0,0,0,1424.85
,2021-02-11,EXIDEIND,0,1,2,0,0,0,212.25
,2021-02-11,FEDERALBNK,1,1,0,0,1,0,83.4
,2021-02-11,FORTIS,0,0,1,1,0,1,171.15
,2021-02-11,GAIL,2,4,0,0,2,0,136.45
,2021-02-11,GLENMARK,0,1,0,0,0,0,506.25
,2021-02-11,GMRINFRA,0,0,2,2,0,2,26.0
,2021-02-11,GODREJAGRO,1,2,0,0,1,0,502.8
,2021-02-11,GODREJCP,2,2,0,0,2,0,758.75
,2021-02-11,GODREJIND,0,0,4,4,0,4,449.15
,2021-02-11,GODREJPROP,10,5,0,0,5,0,1481.6
