SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-05-03,EMAMILTD,0,0,3,2,0,2,486.55
,2021-05-03,ENDURANCE,1,1,0,0,1,0,1326.65
,2021-05-03,ESCORTS,0,0,3,3,0,3,1127.6
,2021-05-03,EXIDEIND,5,6,0,0,5,0,181.7
,2021-05-03,FEDERALBNK,0,1,1,0,0,0,79.85
,2021-05-03,FORTIS,1,2,0,0,1,0,223.9
,2021-05-03,GAIL,0,1,1,0,0,0,137.5
,2021-05-03,GLENMARK,4,2,0,0,2,0,577.8
,2021-05-03,GMRINFRA,1,1,0,0,1,0,23.4
,2021-05-03,GODREJAGRO,0,0,2,3,0,2,500.05
,2021-05-03,GODREJCP,1,1,0,0,1,0,709.05
,2021-05-03,GODREJIND,0,1,3,0,0,0,505.65
,2021-05-03,GODREJPROP,0,0,2,2,0,2,1309.7
,2021-05-03,GRASIM,5,6,0,0,5,0,1414.55
,2021-05-03,GSPL,0,7,1,0,0,0,272.15
,2021-05-03,GUJGASLTD,0,1,3,0,0,0,532.35
,2021-05-03,HAL,0,1,2,0,0,0,952.8
,2021-05-03,HAVELLS,0,0,1,3,0,1,1004.7
,2021-05-03,HCLTECH,0,0,6,4,0,4,907.7
,2021-05-03,HDFC,0,0,2,2,0,2,2418.5
,2021-05-03,HDFCAMC,0,0,2,2,0,2,2753.95
,2021-05-03,HDFCBANK,0,0,2,2,0,2,1414.45
,2021-05-03,HDFCLIFE,0,0,4,2,0,2,671.9
,2021-05-03,HEROMOTOCO,0,0,3,3,0,3,2793.25
,2021-05-03,HINDALCO,0,0,2,2,0,2,369.95
,2021-05-03,HINDPETRO,0,1,1,0,0,0,235.85
,2021-05-03,HINDUNILVR,0,1,2,0,0,0,2408.0
,2021-05-03,HINDZINC,0,0,4,3,0,3,297.7
,2021-05-03,IBULHSGFIN,0,0,3,3,0,3,178.1
,2021-05-03,ICICIBANK,0,0,2,2,0,2,596.75
,2021-05-03,ICICIGI,1,0,0,3,0,0,1435.6
,2021-05-03,ICICIPRULI,2,1,0,0,1,0,551.7
,2021-05-03,IDEA,0,0,3,3,0,3,8.45
,2021-05-03,IDFCFIRSTB,0,0,2,2,0,2,54.0
,2021-05-03,IGL,0,0,1,3,0,1,500.85
,2021-05-03,INDHOTEL,0,0,3,3,0,3,111.1
,2021-05-03,INDIAMART,0,0,2,2,0,2,7733.45
,2021-05-03,INDIGO,0,0,1,2,0,1,1666.25
,2021-05-03,INDUSINDBK,1,0,0,2,0,0,913.6
,2021-05-03,INDUSTOWER,1,0,0,3,0,0,260.75
,2021-05-03,INFY,0,0,1,2,0,1,1352.05
,2021-05-03,IOC,0,1,1,0,0,0,91.45
,2021-05-03,IPCALAB,2,3,0,0,2,0,2107.95
,2021-05-03,IRCTC,0,0,2,3,0,2,1765.55
,2021-05-03,ISEC,0,0,2,2,0,2,453.95
,2021-05-03,ITC,0,0,2,3,0,2,200.95
,2021-05-03,JINDALSTEL,0,1,2,0,0,0,445.3
,2021-05-03,JSWENERGY,1,7,0,0,1,0,110.55
,2021-05-03,JSWSTEEL,0,0,1,1,0,1,723.25
,2021-05-03,JUBLFOOD,0,0,2,2,0,2,2888.95
,2021-05-03,KOTAKBANK,0,0,2,2,0,2,1725.45
,2021-05-03,L&TFH,0,0,2,2,0,2,86.55
,2021-05-03,LALPATHLAB,0,0,1,1,0,1,2928.7
,2021-05-03,LAURUSLABS,1,1,0,0,1,0,477.25
,2021-05-03,LICHSGFIN,0,0,2,2,0,2,407.8
,2021-05-03,LT,0,0,3,3,0,3,1342.5
,2021-05-03,LTI,1,2,0,0,1,0,3923.6
,2021-05-03,LTTS,2,1,0,0,1,0,2797.4
,2021-05-03,LUPIN,0,1,0,0,0,0,1072.85
,2021-05-03,M&M,0,0,3,3,0,3,752.95
,2021-05-03,M&MFIN,0,1,2,0,0,0,160.3
,2021-05-03,MANAPPURAM,0,0,1,3,0,1,148.4
,2021-05-03,MARICO,4,1,0,0,1,0,445.15
,2021-05-03,MARUTI,1,0,0,2,0,0,6597.85
,2021-05-03,MCDOWELL-N,0,0,2,2,0,2,524.75
,2021-05-03,MFSL,0,0,3,2,0,2,895.1
,2021-05-03,MGL,2,1,0,0,1,0,1137.9
,2021-05-03,MINDTREE,0,0,2,1,0,1,2117.8
,2021-05-03,MOTHERSUMI,0,0,3,2,0,2,215.7
,2021-05-03,MPHASIS,4,0,0,1,0,0,1785.8
,2021-05-03,MRF,0,1,1,0,0,0,79907.55
,2021-05-03,MUTHOOTFIN,0,0,2,3,0,2,1159.7
,2021-05-03,NAM-INDIA,0,0,3,1,0,1,338.65
,2021-05-03,NATCOPHARM,2,1,0,0,1,0,924.4
,2021-05-03,NAUKRI,0,0,3,3,0,3,4864.95
,2021-05-03,NAVINFLUOR,2,7,0,0,2,0,3493.65
,2021-05-03,NESTLEIND,1,1,0,0,1,0,16506.75
,2021-05-03,NMDC,9,0,0,1,0,0,159.0
,2021-05-03,NTPC,0,0,1,2,0,1,104.25
,2021-05-03,OBEROIRLTY,1,1,0,0,1,0,548.15
,2021-05-03,OIL,0,1,1,0,0,0,120.2
,2021-05-03,ONGC,0,1,1,0,0,0,107.7
,2021-05-03,PAGEIND,0,0,3,3,0,3,29690.75
,2021-05-03,PEL,1,0,0,2,0,0,1707.35
,2021-05-03,PETRONET,0,1,1,0,0,0,237.7
,2021-05-03,PFC,0,1,1,0,0,0,106.95
,2021-05-03,PFIZER,0,0,1,1,0,1,5307.25
,2021-05-03,PGHH,1,1,0,0,1,0,13542.15
,2021-05-03,PIDILITIND,0,0,2,2,0,2,1811.1
,2021-05-03,PIIND,0,0,3,2,0,2,2515.85
,2021-05-03,PNB,0,0,2,3,0,2,34.5
,2021-05-03,POLYCAB,0,0,3,2,0,2,1479.9
,2021-05-03,POWERGRID,1,1,0,0,1,0,220.8
,2021-05-03,PRESTIGE,0,0,3,3,0,3,266.65
,2021-05-03,RAMCOCEM,0,1,1,0,0,0,982.85
,2021-05-03,RBLBANK,0,0,2,2,0,2,181.2
,2021-05-03,RECLTD,0,0,2,0,0,0,127.35
,2021-05-03,RELIANCE,0,0,2,2,0,2,1959.05
,2021-05-03,SAIL,9,9,0,0,9,0,127.75
,2021-05-03,SANOFI,1,1,0,0,1,0,7661.75
,2021-05-03,SBICARD,0,0,2,2,0,2,977.3
,2021-05-03,SBILIFE,3,0,0,2,0,0,958.6
,2021-05-03,SBIN,0,0,2,3,0,2,350.6
,2021-05-03,SHREECEM,0,0,2,2,0,2,27989.85
,2021-05-03,SIEMENS,0,0,2,2,0,2,1885.9
,2021-05-03,SRF,0,0,1,2,0,1,6530.1
,2021-05-03,SRTRANSFIN,0,0,1,2,0,1,1298.85
,2021-05-03,SUNPHARMA,0,1,1,0,0,0,659.2
,2021-05-03,SUNTV,6,0,0,1,0,0,505.15
,2021-05-03,SYNGENE,0,1,3,0,0,0,567.95
,2021-05-03,TATACHEM,0,1,1,0,0,0,783.15
,2021-05-03,TATACONSUM,1,0,0,3,0,0,677.1
,2021-05-03,TATAELXSI,4,4,0,0,4,0,3535.45
,2021-05-03,TATAMOTORS,0,0,2,3,0,2,293.0
,2021-05-03,TATAPOWER,0,1,1,0,0,0,99.85
,2021-05-03,TATASTEEL,9,9,0,0,9,0,1064.75
,2021-05-03,TCS,0,0,2,3,0,2,3037.0
,2021-05-03,TECHM,0,0,2,2,0,2,957.7
,2021-05-03,TITAN,0,0,2,2,0,2,1423.95
,2021-05-03,TORNTPHARM,0,2,1,0,0,0,2526.55
,2021-05-03,TORNTPOWER,1,1,0,0,1,0,395.2
,2021-05-03,TRENT,0,0,1,2,0,1,783.05
,2021-05-03,TVSMOTOR,0,0,3,2,0,2,616.1
,2021-05-03,UBL,0,7,1,0,0,0,1210.1
,2021-05-03,ULTRACEMCO,0,0,2,2,0,2,6350.15
,2021-05-03,UNIONBANK,0,0,1,2,0,1,34.0
,2021-05-03,UPL,0,0,1,2,0,1,617.8
,2021-05-03,VBL,1,2,0,0,1,0,1003.85
,2021-05-03,VEDL,0,8,1,0,0,0,256.45
,2021-05-03,VGUARD,0,0,3,3,0,3,223.35
,2021-05-03,VOLTAS,0,0,2,2,0,2,958.65
,2021-05-03,WHIRLPOOL,0,4,1,0,0,0,2214.8
,2021-05-03,WIPRO,0,0,1,1,0,1,487.35
,2021-05-03,YESBANK,0,0,2,1,0,1,13.9
,2021-05-03,ZEEL,0,0,2,3,0,2,183.75
