SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-05-14,AARTIIND,0,0,0,1,0,0,1710.0
,2021-05-14,ABBOTINDIA,0,0,1,1,0,1,16110.0
,2021-05-14,ABCAPITAL,1,5,0,0,1,0,121.4
,2021-05-14,ABFRL,5,3,0,0,3,0,181.9
,2021-05-14,ACC,0,0,4,1,0,1,1876.8
,2021-05-14,ADANIENT,0,0,1,4,0,1,1220.35
,2021-05-14,ADANIGREEN,1,1,0,0,1,0,1088.05
,2021-05-14,ADANIPORTS,0,0,2,3,0,2,733.55
,2021-05-14,ADANITRANS,7,0,0,1,0,0,1143.4
,2021-05-14,AJANTPHARM,1,1,0,0,1,0,1961.25
,2021-05-14,ALKEM,0,0,3,2,0,2,2993.1
,2021-05-14,AMARAJABAT,0,0,0,2,0,0,770.35
,2021-05-14,AMBUJACEM,0,0,2,1,0,1,307.1
,2021-05-14,APLLTD,1,0,0,2,0,0,939.05
,2021-05-14,APOLLOHOSP,0,0,4,4,0,4,3140.95
,2021-05-14,APOLLOTYRE,0,0,2,1,0,1,208.05
,2021-05-14,ASHOKLEY,0,0,2,3,0,2,112.1
,2021-05-14,ASIANPAINT,2,2,0,0,2,0,2774.5
,2021-05-14,AUBANK,1,0,0,1,0,0,946.75
,2021-05-14,AUROPHARMA,0,0,2,2,0,2,1006.7
,2021-05-14,AXISBANK,0,0,4,3,0,3,685.0
,2021-05-14,BAJAJ-AUTO,0,0,1,1,0,1,3848.8
,2021-05-14,BAJAJFINSV,0,0,1,3,0,1,10971.5
,2021-05-14,BAJAJHLDNG,0,0,0,3,0,0,3504.2
,2021-05-14,BAJFINANCE,0,0,7,5,0,5,5330.35
,2021-05-14,BALKRISIND,0,0,1,1,0,1,1896.1
,2021-05-14,BANDHANBNK,0,0,3,1,0,1,280.55
,2021-05-14,BANKBARODA,0,0,1,1,0,1,74.0
,2021-05-14,BANKINDIA,2,2,0,0,2,0,74.25
,2021-05-14,BATAINDIA,3,0,0,1,0,0,1386.9
,2021-05-14,BBTC,4,3,0,0,3,0,1205.25
,2021-05-14,BEL,0,0,1,1,0,1,143.35
,2021-05-14,BERGEPAINT,6,3,0,0,3,0,752.75
,2021-05-14,BHARATFORG,0,0,2,1,0,1,648.25
,2021-05-14,BHARTIARTL,1,0,0,3,0,0,560.4
,2021-05-14,BHEL,0,0,1,1,0,1,68.0
,2021-05-14,BIOCON,1,2,0,0,1,0,388.8
,2021-05-14,BOSCHLTD,0,0,2,1,0,1,13772.05
,2021-05-14,BPCL,0,0,1,2,0,1,442.25
,2021-05-14,BRITANNIA,2,2,0,0,2,0,3501.45
,2021-05-14,CADILAHC,0,0,1,1,0,1,617.15
,2021-05-14,CANBK,4,0,0,1,0,0,147.55
,2021-05-14,CASTROLIND,0,2,1,0,0,0,130.4
,2021-05-14,CESC,0,2,1,0,0,0,674.35
,2021-05-14,CHOLAFIN,0,0,1,2,0,1,526.75
,2021-05-14,CIPLA,2,1,0,0,1,0,904.05
,2021-05-14,COALINDIA,0,0,1,1,0,1,146.8
,2021-05-14,COFORGE,0,0,2,1,0,1,3349.55
,2021-05-14,COLPAL,6,9,0,0,6,0,1566.95
,2021-05-14,CONCOR,0,0,2,1,0,1,572.75
,2021-05-14,COROMANDEL,4,3,0,0,3,0,769.75
,2021-05-14,CROMPTON,0,0,3,3,0,3,364.0
,2021-05-14,CUB,0,0,5,4,0,4,163.1
,2021-05-14,CUMMINSIND,0,0,1,1,0,1,816.45
,2021-05-14,DABUR,2,3,0,0,2,0,535.0
,2021-05-14,DALBHARAT,0,0,1,1,0,1,1727.5
,2021-05-14,DEEPAKNTR,0,0,2,1,0,1,1728.1
,2021-05-14,DHANI,0,0,1,1,0,1,178.45
