SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-03-30,AARTIIND,1,2,0,0,1,0,1338.7
,2021-03-30,ABBOTINDIA,4,2,0,0,2,0,15086.55
,2021-03-30,ABCAPITAL,0,2,1,0,0,0,119.05
,2021-03-30,ABFRL,0,2,1,0,0,0,203.6
,2021-03-30,ACC,1,2,0,0,1,0,1874.05
,2021-03-30,ADANIENT,1,2,0,0,1,0,1031.55
,2021-03-30,ADANIGREEN,0,0,3,4,0,3,1157.65
,2021-03-30,ADANIPORTS,1,2,0,0,1,0,710.55
,2021-03-30,ADANITRANS,2,2,0,0,2,0,877.55
,2021-03-30,AJANTPHARM,1,0,0,3,0,0,1862.65
,2021-03-30,ALKEM,3,3,0,0,3,0,2739.65
,2021-03-30,AMARAJABAT,0,2,1,0,0,0,855.35
,2021-03-30,AMBUJACEM,1,2,0,0,1,0,299.85
,2021-03-30,APLLTD,2,2,0,0,2,0,955.5
,2021-03-30,APOLLOHOSP,1,2,0,0,1,0,2925.6
,2021-03-30,APOLLOTYRE,2,0,0,1,0,0,222.95
,2021-03-30,ASHOKLEY,2,2,0,0,2,0,113.65
,2021-03-30,ASIANPAINT,2,2,0,0,2,0,2578.05
,2021-03-30,AUBANK,1,2,0,0,1,0,1298.9
,2021-03-30,AUROPHARMA,1,2,0,0,1,0,870.4
,2021-03-30,AXISBANK,1,0,0,1,0,0,695.35
,2021-03-30,BAJAJ-AUTO,2,2,0,0,2,0,3666.7
,2021-03-30,BAJAJFINSV,2,2,0,0,2,0,9502.35
,2021-03-30,BAJAJHLDNG,1,0,0,1,0,0,3197.2
,2021-03-30,BAJFINANCE,1,2,0,0,1,0,5193.55
,2021-03-30,BALKRISIND,0,2,1,0,0,0,1658.1
,2021-03-30,BANDHANBNK,0,0,3,1,0,1,336.45
,2021-03-30,BANKBARODA,1,2,0,0,1,0,72.25
,2021-03-30,BANKINDIA,0,0,3,1,0,1,69.75
,2021-03-30,BATAINDIA,0,0,4,1,0,1,1404.25
,2021-03-30,BBTC,0,1,4,0,0,0,1121.7
,2021-03-30,BEL,2,2,0,0,2,0,125.8
,2021-03-30,BERGEPAINT,2,2,0,0,2,0,759.8
,2021-03-30,BHARATFORG,2,2,0,0,2,0,590.65
,2021-03-30,BHARTIARTL,2,2,0,0,2,0,521.5
,2021-03-30,BHEL,1,0,0,1,0,0,48.95
,2021-03-30,BIOCON,1,1,0,0,1,0,408.45
,2021-03-30,BOSCHLTD,1,2,0,0,1,0,14256.6
,2021-03-30,BPCL,2,2,0,0,2,0,430.8
,2021-03-30,BRITANNIA,1,2,0,0,1,0,3616.0
,2021-03-30,CADILAHC,1,1,0,0,1,0,434.55
,2021-03-30,CANBK,1,2,0,0,1,0,147.05
,2021-03-30,CASTROLIND,5,6,0,0,5,0,124.8
,2021-03-30,CESC,0,0,1,1,0,1,595.8
,2021-03-30,CHOLAFIN,0,2,1,0,0,0,555.3
,2021-03-30,CIPLA,1,1,0,0,1,0,812.2
,2021-03-30,COALINDIA,1,2,0,0,1,0,132.95
,2021-03-30,COFORGE,2,2,0,0,2,0,2960.1
,2021-03-30,COLPAL,1,1,0,0,1,0,1552.7
,2021-03-30,CONCOR,2,2,0,0,2,0,597.8
,2021-03-30,COROMANDEL,3,2,0,0,2,0,769.7
,2021-03-30,CROMPTON,2,2,0,0,2,0,385.85
,2021-03-30,CUB,0,0,1,1,0,1,153.9
,2021-03-30,CUMMINSIND,2,1,0,0,1,0,897.9
,2021-03-30,DABUR,2,2,0,0,2,0,538.0
,2021-03-30,DALBHARAT,1,2,0,0,1,0,1584.0
,2021-03-30,DEEPAKNTR,2,2,0,0,2,0,1626.1
,2021-03-30,DHANI,0,0,8,5,0,5,186.75
,2021-03-30,DIVISLAB,2,2,0,0,2,0,3584.25
,2021-03-30,DIXON,0,2,1,0,0,0,3635.55
,2021-03-30,DLF,1,0,0,1,0,0,279.3
,2021-03-30,DMART,2,2,0,0,2,0,2837.55
,2021-03-30,DRREDDY,2,2,0,0,2,0,4518.2
,2021-03-30,EICHERMOT,1,2,0,0,1,0,2639.95
,2021-03-30,EMAMILTD,1,2,0,0,1,0,493.35
,2021-03-30,ENDURANCE,1,1,0,0,1,0,1464.15
,2021-03-30,ESCORTS,1,1,0,0,1,0,1274.35
,2021-03-30,EXIDEIND,1,2,0,0,1,0,186.2
,2021-03-30,FEDERALBNK,0,0,1,1,0,1,75.8
,2021-03-30,FORTIS,0,2,3,0,0,0,200.6
,2021-03-30,GAIL,1,2,0,0,1,0,132.35
,2021-03-30,GLENMARK,1,2,0,0,1,0,461.9
,2021-03-30,GMRINFRA,2,2,0,0,2,0,24.4
,2021-03-30,GODREJAGRO,3,0,0,1,0,0,513.0
,2021-03-30,GODREJCP,2,2,0,0,2,0,726.5
,2021-03-30,GODREJIND,2,2,0,0,2,0,545.8
,2021-03-30,GODREJPROP,0,0,4,1,0,1,1352.2
,2021-03-30,GRASIM,2,2,0,0,2,0,1422.6
,2021-03-30,GSPL,1,1,0,0,1,0,267.2
,2021-03-30,GUJGASLTD,2,2,0,0,2,0,537.6
,2021-03-30,HAL,0,2,0,0,0,0,1000.2
,2021-03-30,HAVELLS,2,2,0,0,2,0,1050.55
,2021-03-30,HCLTECH,2,2,0,0,2,0,995.8
,2021-03-30,HDFC,2,2,0,0,2,0,2605.65
,2021-03-30,HDFCAMC,2,2,0,0,2,0,2892.25
,2021-03-30,HDFCBANK,2,2,0,0,2,0,1553.7
,2021-03-30,HDFCLIFE,1,2,0,0,1,0,687.75
,2021-03-30,HEROMOTOCO,0,0,5,1,0,1,2963.85
,2021-03-30,HINDALCO,2,2,0,0,2,0,326.3
,2021-03-30,HINDPETRO,0,2,3,0,0,0,230.0
,2021-03-30,HINDUNILVR,2,2,0,0,2,0,2398.75
,2021-03-30,HINDZINC,0,0,1,1,0,1,262.25
,2021-03-30,IBULHSGFIN,0,0,5,1,0,1,196.05
,2021-03-30,ICICIBANK,2,2,0,0,2,0,591.45
,2021-03-30,ICICIGI,2,2,0,0,2,0,1432.95
,2021-03-30,ICICIPRULI,3,2,0,0,2,0,431.75
,2021-03-30,IDEA,1,0,0,1,0,0,9.2
,2021-03-30,IDFCFIRSTB,2,2,0,0,2,0,58.25
,2021-03-30,IGL,1,1,0,0,1,0,510.85
