SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-05-11,IOC,3,7,0,0,3,0,103.7
,2021-05-11,IPCALAB,1,2,0,0,1,0,2161.9
,2021-05-11,IRCTC,2,2,0,0,2,0,1792.3
,2021-05-11,ISEC,1,6,0,0,1,0,489.65
,2021-05-11,ITC,0,0,1,1,0,1,204.0
,2021-05-11,JINDALSTEL,0,0,1,1,0,1,476.2
,2021-05-11,JSWENERGY,2,5,0,0,2,0,120.75
,2021-05-11,JSWSTEEL,0,0,1,1,0,1,734.25
,2021-05-11,JUBLFOOD,1,1,0,0,1,0,2818.5
,2021-05-11,KOTAKBANK,0,0,1,1,0,1,1755.45
,2021-05-11,L&TFH,3,0,0,1,0,0,89.1
,2021-05-11,LALPATHLAB,0,0,1,1,0,1,2833.15
,2021-05-11,LAURUSLABS,0,0,2,1,0,1,491.75
,2021-05-11,LICHSGFIN,4,0,0,1,0,0,429.15
,2021-05-11,LT,4,4,0,0,4,0,1383.6
,2021-05-11,LTI,0,0,4,6,0,4,3618.85
,2021-05-11,LTTS,1,0,0,2,0,0,2530.45
,2021-05-11,LUPIN,5,0,0,1,0,0,1197.35
,2021-05-11,M&M,0,0,1,1,0,1,776.0
,2021-05-11,M&MFIN,2,0,0,1,0,0,155.0
,2021-05-11,MANAPPURAM,0,0,2,1,0,1,153.85
,2021-05-11,MARICO,1,0,0,2,0,0,479.6
,2021-05-11,MARUTI,0,6,1,0,0,0,6736.65
,2021-05-11,MCDOWELL-N,2,6,0,0,2,0,555.05
,2021-05-11,MFSL,0,0,3,2,0,2,918.05
,2021-05-11,MGL,3,0,0,1,0,0,1166.1
,2021-05-11,MINDTREE,0,1,3,0,0,0,2200.9
,2021-05-11,MOTHERSUMI,4,4,0,0,4,0,233.15
,2021-05-11,MPHASIS,1,0,0,1,0,0,1848.7
,2021-05-11,MRF,1,2,0,0,1,0,78621.15
,2021-05-11,MUTHOOTFIN,0,0,1,1,0,1,1197.95
,2021-05-11,NAM-INDIA,0,0,1,1,0,1,349.3
,2021-05-11,NATCOPHARM,0,0,3,2,0,2,925.6
,2021-05-11,NAUKRI,0,0,3,3,0,3,4484.05
,2021-05-11,NAVINFLUOR,0,0,2,3,0,2,3162.9
,2021-05-11,NESTLEIND,4,7,0,0,4,0,16870.1
,2021-05-11,NMDC,0,0,1,1,0,1,196.95
,2021-05-11,NTPC,3,3,0,0,3,0,112.7
,2021-05-11,OBEROIRLTY,0,0,1,1,0,1,542.75
,2021-05-11,OIL,0,3,1,0,0,0,129.45
,2021-05-11,ONGC,2,0,0,1,0,0,118.1
,2021-05-11,PAGEIND,0,0,1,2,0,1,28889.75
,2021-05-11,PEL,2,2,0,0,2,0,1692.9
,2021-05-11,PETRONET,1,0,0,2,0,0,245.85
,2021-05-11,PFC,4,7,0,0,4,0,117.0
,2021-05-11,PFIZER,2,6,0,0,2,0,5403.9
,2021-05-11,PGHH,0,2,1,0,0,0,13691.15
,2021-05-11,PIDILITIND,2,5,0,0,2,0,1877.2
,2021-05-11,PIIND,2,2,0,0,2,0,2698.65
,2021-05-11,PNB,0,0,5,4,0,4,35.05
,2021-05-11,POLYCAB,2,0,0,1,0,0,1549.95
,2021-05-11,POWERGRID,2,2,0,0,2,0,223.4
,2021-05-11,PRESTIGE,1,1,0,0,1,0,270.55
,2021-05-11,RAMCOCEM,0,0,3,3,0,3,937.9
,2021-05-11,RBLBANK,0,0,1,1,0,1,186.2
,2021-05-11,RECLTD,4,6,0,0,4,0,141.4
,2021-05-11,RELIANCE,0,0,2,2,0,2,1933.15
,2021-05-11,SAIL,0,0,1,1,0,1,140.4
,2021-05-11,SANOFI,7,0,0,1,0,0,7860.35
,2021-05-11,SBICARD,0,0,1,2,0,1,970.7
,2021-05-11,SBILIFE,0,0,2,1,0,1,1000.95
,2021-05-11,SBIN,0,0,1,1,0,1,364.65
,2021-05-11,SHREECEM,0,0,1,2,0,1,27513.1
,2021-05-11,SIEMENS,3,4,0,0,3,0,1948.65
,2021-05-11,SRF,1,2,0,0,1,0,6294.5
,2021-05-11,SRTRANSFIN,4,4,0,0,4,0,1342.5
,2021-05-11,SUNPHARMA,2,5,0,0,2,0,708.1
,2021-05-11,SUNTV,2,3,0,0,2,0,518.6
,2021-05-11,SYNGENE,1,3,0,0,1,0,592.7
,2021-05-11,TATACHEM,1,0,0,1,0,0,696.7
,2021-05-11,TATACONSUM,1,2,0,0,1,0,641.6
,2021-05-11,TATAELXSI,0,0,5,2,0,2,3516.2
,2021-05-11,TATAMOTORS,4,6,0,0,4,0,315.55
,2021-05-11,TATAPOWER,2,7,0,0,2,0,109.35
,2021-05-11,TATASTEEL,15,0,0,1,0,0,1233.9
,2021-05-11,TCS,0,0,1,1,0,1,3122.6
,2021-05-11,TECHM,0,0,1,1,0,1,977.05
,2021-05-11,TITAN,0,0,1,1,0,1,1435.25
,2021-05-11,TORNTPHARM,0,4,1,0,0,0,2714.45
,2021-05-11,TORNTPOWER,5,7,0,0,5,0,439.0
,2021-05-11,TRENT,1,0,0,1,0,0,763.2
,2021-05-11,TVSMOTOR,1,0,0,2,0,0,624.3
,2021-05-11,UBL,0,0,1,1,0,1,1206.5
,2021-05-11,ULTRACEMCO,4,0,0,2,0,0,6490.6
,2021-05-11,UNIONBANK,1,0,0,4,0,0,35.3
,2021-05-11,UPL,3,2,0,0,2,0,684.35
,2021-05-11,VBL,0,1,1,0,0,0,992.8
,2021-05-11,VEDL,0,0,1,1,0,1,288.6
,2021-05-11,VGUARD,2,0,0,1,0,0,223.05
,2021-05-11,VOLTAS,1,0,0,0,0,0,1010.25
,2021-05-11,WHIRLPOOL,0,0,5,2,0,2,2145.25
,2021-05-11,WIPRO,0,5,1,0,0,0,518.4
,2021-05-11,YESBANK,0,0,5,4,0,4,13.15
,2021-05-11,ZEEL,0,0,1,1,0,1,186.85
