SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-01-06,BOSCHLTD,3,3,0,0,3,0,13302.9
,2021-01-06,BPCL,1,0,0,1,0,0,387.3
,2021-01-06,BRITANNIA,1,0,0,1,0,0,3539.7
,2021-01-06,CADILAHC,0,0,2,1,0,1,481.6
,2021-01-06,CANBK,3,0,0,2,0,0,132.1
,2021-01-06,CASTROLIND,2,3,0,0,2,0,125.85
,2021-01-06,CESC,3,1,0,0,1,0,622.55
,2021-01-06,CHOLAFIN,1,3,0,0,1,0,434.85
,2021-01-06,CIPLA,0,0,1,2,0,1,824.8
,2021-01-06,COALINDIA,1,0,0,2,0,0,135.1
,2021-01-06,COFORGE,3,0,0,1,0,0,2801.55
,2021-01-06,COLPAL,3,2,0,0,2,0,1597.6
,2021-01-06,CONCOR,1,3,0,0,1,0,433.95
,2021-01-06,COROMANDEL,0,0,1,1,0,1,815.7
,2021-01-06,CROMPTON,1,1,0,0,1,0,383.9
,2021-01-06,CUB,3,1,0,0,1,0,182.65
,2021-01-06,CUMMINSIND,0,0,1,1,0,1,610.35
,2021-01-06,DABUR,0,0,2,1,0,1,534.1
,2021-01-06,DALBHARAT,1,3,0,0,1,0,1171.5
,2021-01-06,DEEPAKNTR,0,3,1,0,0,0,1033.1
,2021-01-06,DHANI,1,0,0,2,0,0,309.85
,2021-01-06,DIVISLAB,1,1,0,0,1,0,3879.85
,2021-01-06,DIXON,3,1,0,0,1,0,14445.35
,2021-01-06,DLF,0,0,1,1,0,1,241.05
,2021-01-06,DMART,3,3,0,0,3,0,2914.95
,2021-01-06,DRREDDY,0,0,1,2,0,1,5288.3
,2021-01-06,EICHERMOT,0,0,1,1,0,1,2645.35
,2021-01-06,EMAMILTD,1,3,0,0,1,0,450.3
,2021-01-06,ENDURANCE,1,2,0,0,1,0,1439.95
,2021-01-06,ESCORTS,3,0,0,1,0,0,1294.4
,2021-01-06,EXIDEIND,1,0,0,1,0,0,193.8
,2021-01-06,FEDERALBNK,3,3,0,0,3,0,72.7
,2021-01-06,FORTIS,3,2,0,0,2,0,162.1
,2021-01-06,GAIL,3,3,0,0,3,0,134.0
,2021-01-06,GLENMARK,3,3,0,0,3,0,520.25
,2021-01-06,GMRINFRA,0,0,1,1,0,1,26.75
,2021-01-06,GODREJAGRO,1,1,0,0,1,0,535.05
,2021-01-06,GODREJCP,0,0,1,1,0,1,744.7
,2021-01-06,GODREJIND,1,1,0,0,1,0,422.75
,2021-01-06,GODREJPROP,1,1,0,0,1,0,1460.6
,2021-01-06,GRASIM,3,3,0,0,3,0,984.6
,2021-01-06,GSPL,0,0,1,3,0,1,213.15
,2021-01-06,GUJGASLTD,3,0,0,1,0,0,386.3
,2021-01-06,HAL,3,3,0,0,3,0,943.8
,2021-01-06,HAVELLS,2,3,0,0,2,0,945.9
,2021-01-06,HCLTECH,3,0,0,1,0,0,978.2
,2021-01-06,HDFC,2,2,0,0,2,0,2638.85
,2021-01-06,HDFCAMC,3,3,0,0,3,0,3099.8
,2021-01-06,HDFCBANK,1,2,0,0,1,0,1420.55
,2021-01-06,HDFCLIFE,3,3,0,0,3,0,719.05
,2021-01-06,HEROMOTOCO,1,1,0,0,1,0,3083.55
,2021-01-06,HINDALCO,1,3,0,0,1,0,259.05
,2021-01-06,HINDPETRO,1,0,0,1,0,0,220.95
,2021-01-06,HINDUNILVR,0,0,1,1,0,1,2417.3
,2021-01-06,HINDZINC,3,3,0,0,3,0,275.1
,2021-01-06,IBULHSGFIN,1,1,0,0,1,0,220.0
,2021-01-06,ICICIBANK,2,1,0,0,1,0,546.7
,2021-01-06,ICICIGI,3,3,0,0,3,0,1611.7
,2021-01-06,ICICIPRULI,3,2,0,0,2,0,510.4
,2021-01-06,IDEA,1,0,0,1,0,0,11.85
,2021-01-06,IDFCFIRSTB,3,3,0,0,3,0,41.4
,2021-01-06,IGL,3,3,0,0,3,0,542.4
,2021-01-06,INDHOTEL,0,0,2,2,0,2,123.35
,2021-01-06,INDIAMART,1,1,0,0,1,0,7084.55
,2021-01-06,INDIGO,1,1,0,0,1,0,1732.5
,2021-01-06,INDUSINDBK,3,1,0,0,1,0,922.35
,2021-01-06,INDUSTOWER,3,3,0,0,3,0,261.35
,2021-01-06,INFY,3,0,0,1,0,0,1282.1
,2021-01-06,IOC,1,1,0,0,1,0,94.1
,2021-01-06,IPCALAB,0,0,3,3,0,3,2147.55
,2021-01-06,IRCTC,1,1,0,0,1,0,1483.45
,2021-01-06,ISEC,1,0,0,2,0,0,453.45
,2021-01-06,ITC,0,0,2,2,0,2,205.4
,2021-01-06,JINDALSTEL,1,0,0,1,0,0,284.2
,2021-01-06,JSWENERGY,1,0,0,2,0,0,67.3
,2021-01-06,JSWSTEEL,1,3,0,0,1,0,401.7
,2021-01-06,JUBLFOOD,2,0,0,1,0,0,2788.6
,2021-01-06,KOTAKBANK,1,1,0,0,1,0,1970.4
,2021-01-06,L&TFH,3,3,0,0,3,0,102.75
,2021-01-06,LALPATHLAB,0,0,2,2,0,2,2352.0
,2021-01-06,LAURUSLABS,0,2,1,0,0,0,355.7
,2021-01-06,LICHSGFIN,3,3,0,0,3,0,408.3
,2021-01-06,LT,1,1,0,0,1,0,1314.0
,2021-01-06,LTI,0,3,1,0,0,0,3956.9
,2021-01-06,LTTS,3,1,0,0,1,0,2492.35
,2021-01-06,LUPIN,0,0,1,1,0,1,1000.6
,2021-01-06,M&M,0,3,2,0,0,0,736.1
,2021-01-06,M&MFIN,3,3,0,0,3,0,188.55
,2021-01-06,MANAPPURAM,3,3,0,0,3,0,173.95
,2021-01-06,MARICO,3,3,0,0,3,0,418.65
,2021-01-06,MARUTI,1,0,0,3,0,0,7628.6
,2021-01-06,MCDOWELL-N,1,1,0,0,1,0,586.15
,2021-01-06,MFSL,3,1,0,0,1,0,709.4
,2021-01-06,MGL,3,3,0,0,3,0,1129.5
,2021-01-06,MINDTREE,0,0,1,1,0,1,1694.85
,2021-01-06,MOTHERSUMI,3,1,0,0,1,0,166.4
,2021-01-06,MPHASIS,2,2,0,0,2,0,1615.75
,2021-01-06,MRF,3,0,0,1,0,0,78752.25
,2021-01-06,MUTHOOTFIN,3,3,0,0,3,0,1280.9
,2021-01-06,NAM-INDIA,1,0,0,1,0,0,305.65
,2021-01-06,NATCOPHARM,1,0,0,3,0,0,953.05
,2021-01-06,NAUKRI,3,2,0,0,2,0,5259.8
,2021-01-06,NAVINFLUOR,3,2,0,0,2,0,2747.45
,2021-01-06,NESTLEIND,0,1,2,0,0,0,18515.25
,2021-01-06,NMDC,1,3,0,0,1,0,123.25
,2021-01-06,NTPC,1,1,0,0,1,0,97.85
,2021-01-06,OBEROIRLTY,0,0,1,2,0,1,587.55
,2021-01-06,OIL,3,3,0,0,3,0,113.0
,2021-01-06,ONGC,1,3,0,0,1,0,96.95
,2021-01-06,PAGEIND,3,1,0,0,1,0,28748.75
,2021-01-06,PEL,0,0,2,2,0,2,1415.45
,2021-01-06,PETRONET,0,3,1,0,0,0,256.1
,2021-01-06,PFC,3,3,0,0,3,0,118.75
,2021-01-06,PFIZER,0,0,3,1,0,1,5165.4
,2021-01-06,PGHH,1,3,0,0,1,0,11236.5
,2021-01-06,PIDILITIND,0,1,1,0,0,0,1795.4
,2021-01-06,PIIND,1,0,0,2,0,0,2229.15
,2021-01-06,PNB,1,3,0,0,1,0,35.2
,2021-01-06,POLYCAB,3,3,0,0,3,0,1176.1
,2021-01-06,POWERGRID,1,1,0,0,1,0,196.15
,2021-01-06,PRESTIGE,3,1,0,0,1,0,280.9
,2021-01-06,RAMCOCEM,0,0,1,1,0,1,802.45
,2021-01-06,RBLBANK,3,3,0,0,3,0,264.2
,2021-01-06,RECLTD,3,3,0,0,3,0,141.05
,2021-01-06,RELIANCE,0,0,2,3,0,2,1914.25
,2021-01-06,SAIL,0,0,1,1,0,1,76.2
,2021-01-06,SANOFI,0,0,2,3,0,2,8139.4
,2021-01-06,SBICARD,3,3,0,0,3,0,969.0
,2021-01-06,SBILIFE,0,3,1,0,0,0,910.3
,2021-01-06,SBIN,1,1,0,0,1,0,285.05
,2021-01-06,SHREECEM,1,1,0,0,1,0,24824.35
,2021-01-06,SIEMENS,2,1,0,0,1,0,1618.55
,2021-01-06,SRF,1,1,0,0,1,0,5701.45
,2021-01-06,SRTRANSFIN,3,1,0,0,1,0,1197.2
,2021-01-06,SUNPHARMA,1,0,0,1,0,0,605.3
,2021-01-06,SUNTV,3,0,0,1,0,0,487.0
,2021-01-06,SYNGENE,1,0,0,3,0,0,616.95
,2021-01-06,TATACHEM,1,0,0,1,0,0,491.05
,2021-01-06,TATACONSUM,0,0,1,1,0,1,604.95
,2021-01-06,TATAELXSI,3,3,0,0,3,0,1994.6
,2021-01-06,TATAMOTORS,3,1,0,0,1,0,195.4
,2021-01-06,TATAPOWER,3,3,0,0,3,0,82.45
,2021-01-06,TATASTEEL,1,0,0,1,0,0,683.8
,2021-01-06,TCS,0,0,1,1,0,1,3051.5
,2021-01-06,TECHM,3,0,0,1,0,0,997.15
,2021-01-06,TITAN,2,2,0,0,2,0,1572.6
,2021-01-06,TORNTPHARM,1,0,0,3,0,0,2790.7
,2021-01-06,TORNTPOWER,1,1,0,0,1,0,330.1
,2021-01-06,TRENT,1,0,0,0,0,0,676.65
,2021-01-06,TVSMOTOR,0,0,2,1,0,1,488.15
,2021-01-06,UBL,1,2,0,0,1,0,1221.05
,2021-01-06,ULTRACEMCO,1,1,0,0,1,0,5448.35
,2021-01-06,UNIONBANK,1,0,0,2,0,0,31.85
,2021-01-06,UPL,1,1,0,0,1,0,472.4
,2021-01-06,VBL,0,3,1,0,0,0,960.1
,2021-01-06,VEDL,1,3,0,0,1,0,180.3
,2021-01-06,VGUARD,3,3,0,0,3,0,204.8
,2021-01-06,VOLTAS,3,1,0,0,1,0,869.3
,2021-01-06,WHIRLPOOL,0,0,3,3,0,3,2543.3
,2021-01-06,WIPRO,3,3,0,0,3,0,406.4
,2021-01-06,YESBANK,1,1,0,0,1,0,18.0
,2021-01-06,ZEEL,1,1,0,0,1,0,221.2
