SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-03-04,BATAINDIA,3,4,0,0,3,0,1523.9
,2021-03-04,BBTC,4,0,0,1,0,0,1242.85
,2021-03-04,BEL,4,0,0,1,0,0,152.8
,2021-03-04,BERGEPAINT,4,4,0,0,4,0,730.8
,2021-03-04,BHARATFORG,0,0,1,1,0,1,641.5
,2021-03-04,BHARTIARTL,0,0,1,1,0,1,539.6
,2021-03-04,BHEL,8,0,0,1,0,0,54.25
,2021-03-04,BIOCON,3,4,0,0,3,0,399.75
,2021-03-04,BOSCHLTD,0,0,1,2,0,1,15239.55
,2021-03-04,BPCL,0,0,2,1,0,1,463.9
,2021-03-04,BRITANNIA,4,4,0,0,4,0,3501.9
,2021-03-04,CADILAHC,3,4,0,0,3,0,449.05
,2021-03-04,CANBK,3,4,0,0,3,0,168.55
,2021-03-04,CASTROLIND,0,0,1,2,0,1,136.05
,2021-03-04,CESC,4,0,0,1,0,0,635.7
,2021-03-04,CHOLAFIN,0,0,1,1,0,1,535.1
,2021-03-04,CIPLA,0,0,1,1,0,1,806.75
,2021-03-04,COALINDIA,0,0,1,1,0,1,152.05
,2021-03-04,COFORGE,0,4,1,0,0,0,2635.55
,2021-03-04,COLPAL,3,0,0,1,0,0,1620.2
,2021-03-04,CONCOR,3,4,0,0,3,0,615.55
,2021-03-04,COROMANDEL,1,1,0,0,1,0,786.0
,2021-03-04,CROMPTON,0,4,1,0,0,0,396.85
,2021-03-04,CUB,4,4,0,0,4,0,180.65
,2021-03-04,CUMMINSIND,4,4,0,0,4,0,893.95
,2021-03-04,DABUR,3,4,0,0,3,0,524.2
,2021-03-04,DALBHARAT,0,0,1,1,0,1,1487.85
,2021-03-04,DEEPAKNTR,1,9,0,0,1,0,1612.4
,2021-03-04,DHANI,0,0,3,3,0,3,328.75
,2021-03-04,DIVISLAB,0,0,1,1,0,1,3553.45
,2021-03-04,DIXON,0,1,1,0,0,0,19560.6
,2021-03-04,DLF,3,4,0,0,3,0,326.4
,2021-03-04,DMART,3,2,0,0,2,0,3178.7
,2021-03-04,DRREDDY,3,2,0,0,2,0,4575.05
,2021-03-04,EICHERMOT,4,0,0,1,0,0,2593.2
,2021-03-04,EMAMILTD,0,0,3,1,0,1,450.55
,2021-03-04,ENDURANCE,0,0,3,3,0,3,1387.15
,2021-03-04,ESCORTS,0,3,1,0,0,0,1343.7
,2021-03-04,EXIDEIND,0,0,1,2,0,1,209.3
,2021-03-04,FEDERALBNK,2,2,0,0,2,0,90.7
,2021-03-04,FORTIS,1,0,0,1,0,0,178.55
,2021-03-04,GAIL,0,0,1,1,0,1,144.45
,2021-03-04,GLENMARK,0,0,2,1,0,1,473.7
,2021-03-04,GMRINFRA,3,0,0,1,0,0,29.05
,2021-03-04,GODREJAGRO,3,0,0,1,0,0,503.5
,2021-03-04,GODREJCP,0,0,1,1,0,1,692.35
,2021-03-04,GODREJIND,4,4,0,0,4,0,466.15
,2021-03-04,GODREJPROP,0,0,3,1,0,1,1525.6
,2021-03-04,GRASIM,3,4,0,0,3,0,1350.4
,2021-03-04,GSPL,0,4,1,0,0,0,295.05
,2021-03-04,GUJGASLTD,0,4,2,0,0,0,544.1
,2021-03-04,HAL,0,0,1,1,0,1,1097.3
,2021-03-04,HAVELLS,3,4,0,0,3,0,1171.6
,2021-03-04,HCLTECH,4,4,0,0,4,0,958.0
,2021-03-04,HDFC,0,0,1,1,0,1,2582.95
,2021-03-04,HDFCAMC,2,2,0,0,2,0,3154.4
,2021-03-04,HDFCBANK,0,0,1,1,0,1,1552.05
,2021-03-04,HDFCLIFE,0,0,1,1,0,1,720.5
,2021-03-04,HEROMOTOCO,0,0,1,1,0,1,3419.85
,2021-03-04,HINDALCO,0,0,1,1,0,1,349.45
,2021-03-04,HINDPETRO,0,0,2,2,0,2,245.85
,2021-03-04,HINDUNILVR,0,4,1,0,0,0,2196.9
,2021-03-04,HINDZINC,3,0,0,1,0,0,325.9
,2021-03-04,IBULHSGFIN,0,4,1,0,0,0,243.45
,2021-03-04,ICICIBANK,0,2,1,0,0,0,620.75
,2021-03-04,ICICIGI,0,4,1,0,0,0,1471.3
,2021-03-04,ICICIPRULI,4,4,0,0,4,0,497.65
,2021-03-04,IDEA,0,0,1,1,0,1,11.0
,2021-03-04,IDFCFIRSTB,4,4,0,0,4,0,68.2
,2021-03-04,IGL,3,4,0,0,3,0,522.45
,2021-03-04,INDHOTEL,2,2,0,0,2,0,128.85
,2021-03-04,INDIAMART,0,0,3,1,0,1,8187.1
,2021-03-04,INDIGO,0,4,1,0,0,0,1798.9
,2021-03-04,INDUSINDBK,2,0,0,1,0,0,1091.95
,2021-03-04,INDUSTOWER,2,0,0,1,0,0,259.15
,2021-03-04,INFY,4,4,0,0,4,0,1330.35
,2021-03-04,IOC,0,0,2,2,0,2,101.45
,2021-03-04,IPCALAB,0,4,1,0,0,0,1934.7
,2021-03-04,IRCTC,1,0,0,1,0,0,1961.1
,2021-03-04,ISEC,2,4,0,0,2,0,410.65
,2021-03-04,ITC,0,0,1,1,0,1,209.7
,2021-03-04,JINDALSTEL,0,0,1,1,0,1,336.55
,2021-03-04,JSWENERGY,0,0,1,1,0,1,84.4
,2021-03-04,JSWSTEEL,0,0,1,1,0,1,414.1
,2021-03-04,JUBLFOOD,3,4,0,0,3,0,3127.15
,2021-03-04,KOTAKBANK,3,0,0,1,0,0,1897.7
,2021-03-04,L&TFH,0,4,1,0,0,0,109.65
,2021-03-04,LALPATHLAB,0,0,1,1,0,1,2342.5
,2021-03-04,LAURUSLABS,2,0,0,1,0,0,368.75
,2021-03-04,LICHSGFIN,0,3,1,0,0,0,454.2
,2021-03-04,LT,0,0,1,1,0,1,1462.6
,2021-03-04,LTI,4,0,0,1,0,0,3924.7
,2021-03-04,LTTS,0,0,1,1,0,1,2688.8
,2021-03-04,LUPIN,3,0,0,1,0,0,1048.4
,2021-03-04,M&M,0,0,1,1,0,1,845.25
,2021-03-04,M&MFIN,0,3,1,0,0,0,211.75
,2021-03-04,MANAPPURAM,1,3,0,0,1,0,174.25
,2021-03-04,MARICO,3,0,0,1,0,0,407.0
,2021-03-04,MARUTI,0,0,1,1,0,1,7131.6
,2021-03-04,MCDOWELL-N,4,4,0,0,4,0,562.5
,2021-03-04,MFSL,0,4,1,0,0,0,915.55
,2021-03-04,MGL,3,0,0,1,0,0,1201.2
,2021-03-04,MINDTREE,4,4,0,0,4,0,1744.1
,2021-03-04,MOTHERSUMI,0,0,1,1,0,1,233.75
,2021-03-04,MPHASIS,0,2,1,0,0,0,1687.3
,2021-03-04,MRF,1,0,0,1,0,0,89773.55
,2021-03-04,MUTHOOTFIN,2,0,0,1,0,0,1314.75
,2021-03-04,NAM-INDIA,0,4,1,0,0,0,361.25
,2021-03-04,NATCOPHARM,1,2,0,0,1,0,837.65
,2021-03-04,NAUKRI,0,0,1,1,0,1,4985.0
,2021-03-04,NAVINFLUOR,1,0,0,1,0,0,2831.75
,2021-03-04,NESTLEIND,0,0,1,1,0,1,16661.8
,2021-03-04,NMDC,8,0,0,1,0,0,137.55
,2021-03-04,NTPC,0,0,1,1,0,1,110.8
,2021-03-04,OBEROIRLTY,0,0,1,1,0,1,549.75
,2021-03-04,OIL,0,1,2,0,0,0,127.3
,2021-03-04,ONGC,1,0,0,1,0,0,112.7
,2021-03-04,PAGEIND,3,0,0,1,0,0,29158.9
,2021-03-04,PEL,0,4,1,0,0,0,1956.75
,2021-03-04,PETRONET,0,0,1,1,0,1,255.15
,2021-03-04,PFC,3,3,0,0,3,0,133.7
,2021-03-04,PFIZER,0,0,1,2,0,1,4610.6
,2021-03-04,PGHH,1,1,0,0,1,0,13031.0
,2021-03-04,PIDILITIND,3,4,0,0,3,0,1761.3
,2021-03-04,PIIND,0,0,1,1,0,1,2268.15
,2021-03-04,PNB,3,4,0,0,3,0,43.6
,2021-03-04,POLYCAB,0,0,1,1,0,1,1350.8
,2021-03-04,POWERGRID,0,0,1,1,0,1,225.15
,2021-03-04,PRESTIGE,0,0,2,1,0,1,299.55
,2021-03-04,RAMCOCEM,3,0,0,1,0,0,1026.1
,2021-03-04,RBLBANK,3,3,0,0,3,0,249.35
,2021-03-04,RECLTD,3,4,0,0,3,0,145.75
,2021-03-04,RELIANCE,0,3,1,0,0,0,2175.85
,2021-03-04,SAIL,0,0,2,1,0,1,76.4
,2021-03-04,SANOFI,0,0,1,1,0,1,8319.05
,2021-03-04,SBICARD,0,0,2,2,0,2,1086.4
,2021-03-04,SBILIFE,4,3,0,0,3,0,915.9
,2021-03-04,SBIN,0,0,1,1,0,1,395.65
,2021-03-04,SHREECEM,2,0,0,1,0,0,28676.6
,2021-03-04,SIEMENS,3,0,0,1,0,0,1941.1
,2021-03-04,SRF,3,4,0,0,3,0,5714.85
,2021-03-04,SRTRANSFIN,0,0,1,1,0,1,1339.35
,2021-03-04,SUNPHARMA,3,4,0,0,3,0,618.95
,2021-03-04,SUNTV,0,0,1,1,0,1,511.3
,2021-03-04,SYNGENE,0,0,2,1,0,1,551.85
,2021-03-04,TATACHEM,2,2,0,0,2,0,772.3
,2021-03-04,TATACONSUM,0,0,1,1,0,1,631.1
,2021-03-04,TATAELXSI,1,0,0,5,0,0,2676.95
,2021-03-04,TATAMOTORS,0,0,1,1,0,1,339.2
,2021-03-04,TATAPOWER,4,4,0,0,4,0,109.3
,2021-03-04,TATASTEEL,0,4,1,0,0,0,757.95
,2021-03-04,TCS,3,4,0,0,3,0,3049.7
,2021-03-04,TECHM,4,0,0,1,0,0,968.05
,2021-03-04,TITAN,4,0,0,1,0,0,1470.5
,2021-03-04,TORNTPHARM,3,3,0,0,3,0,2496.4
,2021-03-04,TORNTPOWER,3,6,0,0,3,0,417.5
,2021-03-04,TRENT,4,4,0,0,4,0,927.05
,2021-03-04,TVSMOTOR,0,0,1,1,0,1,618.3
,2021-03-04,UBL,4,4,0,0,4,0,1234.4
,2021-03-04,ULTRACEMCO,3,0,0,1,0,0,6775.55
,2021-03-04,UNIONBANK,1,2,0,0,1,0,39.35
,2021-03-04,UPL,4,4,0,0,4,0,615.45
,2021-03-04,VBL,0,1,1,0,0,0,1050.05
,2021-03-04,VEDL,0,0,1,1,0,1,213.25
,2021-03-04,VGUARD,0,0,5,2,0,2,218.35
,2021-03-04,VOLTAS,4,0,0,1,0,0,1072.5
,2021-03-04,WHIRLPOOL,0,4,2,0,0,0,2442.9
,2021-03-04,WIPRO,3,0,0,1,0,0,438.8
,2021-03-04,YESBANK,1,0,0,1,0,0,16.6
,2021-03-04,ZEEL,4,0,0,1,0,0,225.75
