SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-24,BOSCHLTD,1,1,0,0,1,0,14966.0
,2021-02-24,BPCL,2,2,0,0,2,0,438.7
,2021-02-24,BRITANNIA,1,2,0,0,1,0,3405.55
,2021-02-24,CADILAHC,0,1,6,0,0,0,433.45
,2021-02-24,CANBK,1,2,0,0,1,0,160.85
,2021-02-24,CASTROLIND,0,1,3,0,0,0,125.05
,2021-02-24,CESC,0,1,1,0,0,0,599.75
,2021-02-24,CHOLAFIN,0,0,2,2,0,2,504.5
,2021-02-24,CIPLA,0,0,5,1,0,1,789.05
,2021-02-24,COALINDIA,1,2,0,0,1,0,144.4
,2021-02-24,COFORGE,0,0,4,4,0,4,2498.45
,2021-02-24,COLPAL,1,0,0,1,0,0,1554.55
,2021-02-24,CONCOR,2,2,0,0,2,0,581.35
,2021-02-24,COROMANDEL,1,1,0,0,1,0,762.35
,2021-02-24,CROMPTON,0,0,5,1,0,1,381.15
,2021-02-24,CUB,1,2,0,0,1,0,164.95
,2021-02-24,CUMMINSIND,2,3,0,0,2,0,792.8
,2021-02-24,DABUR,1,0,0,1,0,0,503.65
,2021-02-24,DALBHARAT,0,0,2,1,0,1,1449.6
,2021-02-24,DEEPAKNTR,1,3,0,0,1,0,1318.65
,2021-02-24,DHANI,1,1,0,0,1,0,358.55
,2021-02-24,DIVISLAB,0,0,9,7,0,7,3480.05
,2021-02-24,DIXON,1,1,0,0,1,0,19856.7
,2021-02-24,DLF,2,2,0,0,2,0,313.2
,2021-02-24,DMART,0,0,1,1,0,1,3139.7
,2021-02-24,DRREDDY,0,0,3,9,0,3,4435.55
,2021-02-24,EICHERMOT,1,2,0,0,1,0,2535.8
,2021-02-24,EMAMILTD,0,0,2,2,0,2,469.4
,2021-02-24,ENDURANCE,1,1,0,0,1,0,1416.35
,2021-02-24,ESCORTS,1,1,0,0,1,0,1311.6
,2021-02-24,EXIDEIND,1,1,0,0,1,0,203.6
,2021-02-24,FEDERALBNK,1,2,0,0,1,0,84.7
,2021-02-24,FORTIS,0,0,1,1,0,1,160.6
,2021-02-24,GAIL,0,0,1,1,0,1,146.45
,2021-02-24,GLENMARK,0,0,3,5,0,3,465.65
,2021-02-24,GMRINFRA,2,2,0,0,2,0,25.65
,2021-02-24,GODREJAGRO,1,1,0,0,1,0,484.2
,2021-02-24,GODREJCP,1,0,0,8,0,0,692.9
,2021-02-24,GODREJIND,1,2,0,0,1,0,444.5
,2021-02-24,GODREJPROP,1,0,0,1,0,0,1494.1
,2021-02-24,GRASIM,2,3,0,0,2,0,1250.2
,2021-02-24,GSPL,0,1,1,0,0,0,248.15
,2021-02-24,GUJGASLTD,1,0,0,1,0,0,495.75
,2021-02-24,HAL,0,1,2,0,0,0,1064.2
,2021-02-24,HAVELLS,1,0,0,1,0,0,1146.05
,2021-02-24,HCLTECH,0,0,3,3,0,3,916.0
,2021-02-24,HDFC,1,0,0,6,0,0,2707.75
,2021-02-24,HDFCAMC,1,2,0,0,1,0,2925.85
,2021-02-24,HDFCBANK,1,0,0,2,0,0,1606.45
,2021-02-24,HDFCLIFE,1,2,0,0,1,0,718.8
,2021-02-24,HEROMOTOCO,2,0,0,1,0,0,3441.6
,2021-02-24,HINDALCO,0,3,1,0,0,0,332.8
,2021-02-24,HINDPETRO,0,6,1,0,0,0,244.75
,2021-02-24,HINDUNILVR,0,0,2,1,0,1,2178.85
,2021-02-24,HINDZINC,1,1,0,0,1,0,305.15
,2021-02-24,IBULHSGFIN,0,0,3,3,0,3,217.45
,2021-02-24,ICICIBANK,1,2,0,0,1,0,641.1
,2021-02-24,ICICIGI,0,2,1,0,0,0,1486.2
,2021-02-24,ICICIPRULI,1,1,0,0,1,0,477.6
,2021-02-24,IDEA,1,2,0,0,1,0,11.45
,2021-02-24,IDFCFIRSTB,1,11,0,0,1,0,63.8
,2021-02-24,IGL,0,0,4,4,0,4,508.25
,2021-02-24,INDHOTEL,0,1,7,0,0,0,119.65
,2021-02-24,INDIAMART,0,2,1,0,0,0,8892.55
,2021-02-24,INDIGO,1,2,0,0,1,0,1621.0
,2021-02-24,INDUSINDBK,1,1,0,0,1,0,1070.0
,2021-02-24,INDUSTOWER,7,0,0,1,0,0,277.45
,2021-02-24,INFY,0,0,2,3,0,2,1274.3
,2021-02-24,IOC,2,2,0,0,2,0,97.95
,2021-02-24,IPCALAB,1,1,0,0,1,0,1865.9
,2021-02-24,IRCTC,1,1,0,0,1,0,1675.45
,2021-02-24,ISEC,1,1,0,0,1,0,408.85
,2021-02-24,ITC,0,0,4,1,0,1,208.85
,2021-02-24,JINDALSTEL,2,3,0,0,2,0,338.15
,2021-02-24,JSWENERGY,2,2,0,0,2,0,72.85
,2021-02-24,JSWSTEEL,3,0,0,1,0,0,408.1
,2021-02-24,JUBLFOOD,0,9,1,0,0,0,3071.25
,2021-02-24,KOTAKBANK,0,0,1,6,0,1,1911.2
,2021-02-24,L&TFH,1,2,0,0,1,0,103.05
,2021-02-24,LALPATHLAB,0,0,2,4,0,2,2286.6
,2021-02-24,LAURUSLABS,1,0,0,1,0,0,360.25
,2021-02-24,LICHSGFIN,1,2,0,0,1,0,443.5
,2021-02-24,LT,1,2,0,0,1,0,1526.6
,2021-02-24,LTI,0,0,4,7,0,4,3718.75
,2021-02-24,LTTS,0,1,5,0,0,0,2495.05
,2021-02-24,LUPIN,1,2,0,0,1,0,1008.3
,2021-02-24,M&M,0,1,6,0,0,0,849.6
,2021-02-24,M&MFIN,1,2,0,0,1,0,212.85
,2021-02-24,MANAPPURAM,1,0,0,1,0,0,171.8
,2021-02-24,MARICO,1,0,0,1,0,0,424.4
,2021-02-24,MARUTI,0,0,6,6,0,6,6952.95
,2021-02-24,MCDOWELL-N,1,0,0,1,0,0,546.6
,2021-02-24,MFSL,1,0,0,1,0,0,852.7
,2021-02-24,MGL,0,0,4,3,0,3,1133.6
,2021-02-24,MINDTREE,0,0,3,4,0,3,1607.35
,2021-02-24,MOTHERSUMI,3,0,0,1,0,0,217.2
,2021-02-24,MPHASIS,0,0,1,1,0,1,1694.35
,2021-02-24,MRF,1,1,0,0,1,0,87979.65
,2021-02-24,MUTHOOTFIN,1,0,0,1,0,0,1293.5
,2021-02-24,NAM-INDIA,1,2,0,0,1,0,336.0
,2021-02-24,NATCOPHARM,1,3,0,0,1,0,805.75
,2021-02-24,NAUKRI,0,0,1,1,0,1,4936.55
,2021-02-24,NAVINFLUOR,0,0,1,1,0,1,2491.6
,2021-02-24,NESTLEIND,1,1,0,0,1,0,16346.15
,2021-02-24,NMDC,2,3,0,0,2,0,123.75
,2021-02-24,NTPC,1,1,0,0,1,0,103.2
,2021-02-24,OBEROIRLTY,0,0,1,3,0,1,561.05
,2021-02-24,OIL,0,0,1,1,0,1,124.6
,2021-02-24,ONGC,2,7,0,0,2,0,113.6
,2021-02-24,PAGEIND,2,2,0,0,2,0,28922.7
,2021-02-24,PEL,0,0,1,1,0,1,1859.2
,2021-02-24,PETRONET,1,1,0,0,1,0,251.9
,2021-02-24,PFC,1,1,0,0,1,0,124.4
,2021-02-24,PFIZER,1,0,0,3,0,0,4470.85
,2021-02-24,PGHH,0,0,4,1,0,1,12983.95
,2021-02-24,PIDILITIND,0,0,3,3,0,3,1725.1
,2021-02-24,PIIND,0,0,1,1,0,1,2252.3
,2021-02-24,PNB,0,2,3,0,0,0,41.8
,2021-02-24,POLYCAB,1,0,0,1,0,0,1351.2
,2021-02-24,POWERGRID,0,0,4,1,0,1,222.75
,2021-02-24,PRESTIGE,2,2,0,0,2,0,306.85
,2021-02-24,RAMCOCEM,1,1,0,0,1,0,962.9
,2021-02-24,RBLBANK,1,0,0,5,0,0,246.55
,2021-02-24,RECLTD,0,0,4,1,0,1,138.25
,2021-02-24,RELIANCE,1,2,0,0,1,0,2061.0
,2021-02-24,SAIL,5,3,0,0,3,0,71.4
,2021-02-24,SANOFI,2,1,0,0,1,0,8154.2
,2021-02-24,SBICARD,1,1,0,0,1,0,1040.1
,2021-02-24,SBILIFE,1,2,0,0,1,0,871.55
,2021-02-24,SBIN,1,2,0,0,1,0,406.25
,2021-02-24,SHREECEM,1,0,0,2,0,0,27553.0
,2021-02-24,SIEMENS,2,2,0,0,2,0,1903.1
,2021-02-24,SRF,1,2,0,0,1,0,5480.45
,2021-02-24,SRTRANSFIN,1,1,0,0,1,0,1377.95
,2021-02-24,SUNPHARMA,1,2,0,0,1,0,601.45
,2021-02-24,SUNTV,0,0,4,1,0,1,497.85
,2021-02-24,SYNGENE,1,1,0,0,1,0,567.9
,2021-02-24,TATACHEM,8,8,0,0,8,0,672.3
,2021-02-24,TATACONSUM,2,0,0,1,0,0,625.95
,2021-02-24,TATAELXSI,0,0,1,1,0,1,2694.95
,2021-02-24,TATAMOTORS,2,3,0,0,2,0,321.65
,2021-02-24,TATAPOWER,2,2,0,0,2,0,94.05
,2021-02-24,TATASTEEL,3,3,0,0,3,0,727.7
,2021-02-24,TCS,0,0,2,1,0,1,2948.1
,2021-02-24,TECHM,1,1,0,0,1,0,960.05
,2021-02-24,TITAN,2,2,0,0,2,0,1451.85
,2021-02-24,TORNTPHARM,1,1,0,0,1,0,2477.8
,2021-02-24,TORNTPOWER,0,0,2,1,0,1,368.8
,2021-02-24,TRENT,0,0,2,2,0,2,784.95
,2021-02-24,TVSMOTOR,1,2,0,0,1,0,599.95
,2021-02-24,UBL,0,0,6,6,0,6,1175.9
,2021-02-24,ULTRACEMCO,2,2,0,0,2,0,6414.55
,2021-02-24,UNIONBANK,1,1,0,0,1,0,40.9
,2021-02-24,UPL,0,1,1,0,0,0,553.95
,2021-02-24,VBL,0,6,1,0,0,0,1047.6
,2021-02-24,VEDL,3,0,0,1,0,0,204.55
,2021-02-24,VGUARD,0,0,1,1,0,1,230.85
,2021-02-24,VOLTAS,2,1,0,0,1,0,1012.9
,2021-02-24,WHIRLPOOL,1,2,0,0,1,0,2422.75
,2021-02-24,WIPRO,0,1,6,0,0,0,423.1
,2021-02-24,YESBANK,1,1,0,0,1,0,16.1
,2021-02-24,ZEEL,1,1,0,0,1,0,205.6
