SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-05-18,AARTIIND,1,1,0,0,1,0,1748.0
,2021-05-18,ABBOTINDIA,2,0,0,1,0,0,16053.85
,2021-05-18,ABCAPITAL,3,7,0,0,3,0,126.75
,2021-05-18,ABFRL,7,5,0,0,5,0,190.25
,2021-05-18,ACC,2,2,0,0,2,0,1939.95
,2021-05-18,ADANIENT,1,2,0,0,1,0,1326.7
,2021-05-18,ADANIGREEN,3,3,0,0,3,0,1198.75
,2021-05-18,ADANIPORTS,2,2,0,0,2,0,775.9
,2021-05-18,ADANITRANS,1,1,0,0,1,0,1260.35
,2021-05-18,AJANTPHARM,0,0,2,1,0,1,1909.05
,2021-05-18,ALKEM,0,0,1,1,0,1,2949.45
,2021-05-18,AMARAJABAT,1,1,0,0,1,0,784.75
,2021-05-18,AMBUJACEM,1,2,0,0,1,0,315.65
,2021-05-18,APLLTD,1,1,0,0,1,0,941.95
,2021-05-18,APOLLOHOSP,0,2,6,0,0,0,3163.5
,2021-05-18,APOLLOTYRE,1,2,0,0,1,0,214.5
,2021-05-18,ASHOKLEY,2,2,0,0,2,0,122.95
,2021-05-18,ASIANPAINT,1,4,0,0,1,0,2821.8
,2021-05-18,AUBANK,1,1,0,0,1,0,986.6
,2021-05-18,AUROPHARMA,1,0,0,1,0,0,1004.1
,2021-05-18,AXISBANK,2,2,0,0,2,0,711.65
,2021-05-18,BAJAJ-AUTO,2,2,0,0,2,0,4067.2
,2021-05-18,BAJAJFINSV,2,2,0,0,2,0,11396.8
,2021-05-18,BAJAJHLDNG,2,2,0,0,2,0,3599.95
,2021-05-18,BAJFINANCE,2,2,0,0,2,0,5688.75
,2021-05-18,BALKRISIND,2,1,0,0,1,0,2117.45
,2021-05-18,BANDHANBNK,1,1,0,0,1,0,291.2
,2021-05-18,BANKBARODA,1,2,0,0,1,0,76.75
,2021-05-18,BANKINDIA,1,0,0,1,0,0,74.65
,2021-05-18,BATAINDIA,5,2,0,0,2,0,1450.8
,2021-05-18,BBTC,0,1,2,0,0,0,1194.35
,2021-05-18,BEL,2,2,0,0,2,0,154.6
,2021-05-18,BERGEPAINT,8,5,0,0,5,0,781.2
,2021-05-18,BHARATFORG,1,1,0,0,1,0,678.65
,2021-05-18,BHARTIARTL,0,0,2,5,0,2,536.35
,2021-05-18,BHEL,1,1,0,0,1,0,71.75
,2021-05-18,BIOCON,0,0,1,2,0,1,385.0
,2021-05-18,BOSCHLTD,1,2,0,0,1,0,14450.55
,2021-05-18,BPCL,1,1,0,0,1,0,448.45
,2021-05-18,BRITANNIA,0,0,0,1,0,0,3525.45
,2021-05-18,CADILAHC,0,0,3,3,0,3,604.4
,2021-05-18,CANBK,1,0,0,1,0,0,146.65
,2021-05-18,CASTROLIND,0,0,3,1,0,1,129.4
,2021-05-18,CESC,2,4,0,0,2,0,690.15
,2021-05-18,CHOLAFIN,2,2,0,0,2,0,546.35
,2021-05-18,CIPLA,0,1,2,0,0,0,884.4
,2021-05-18,COALINDIA,1,1,0,0,1,0,146.45
,2021-05-18,COFORGE,2,2,0,0,2,0,3430.2
,2021-05-18,COLPAL,0,11,1,0,0,0,1580.95
,2021-05-18,CONCOR,1,1,0,0,1,0,608.3
,2021-05-18,COROMANDEL,1,5,0,0,1,0,773.5
,2021-05-18,CROMPTON,2,2,0,0,2,0,376.4
,2021-05-18,CUB,2,2,0,0,2,0,170.8
,2021-05-18,CUMMINSIND,1,1,0,0,1,0,836.4
,2021-05-18,DABUR,0,0,1,1,0,1,531.1
,2021-05-18,DALBHARAT,2,2,0,0,2,0,1816.5
,2021-05-18,DEEPAKNTR,1,2,0,0,1,0,1794.3
,2021-05-18,DHANI,0,0,1,1,0,1,178.55
,2021-05-18,DIVISLAB,1,0,0,1,0,0,4023.95
,2021-05-18,DIXON,1,0,0,1,0,0,3926.65
,2021-05-18,DLF,1,2,0,0,1,0,261.9
,2021-05-18,DMART,3,4,0,0,3,0,3056.3
,2021-05-18,DRREDDY,1,1,0,0,1,0,5215.45
,2021-05-18,EICHERMOT,2,2,0,0,2,0,2571.85
,2021-05-18,EMAMILTD,4,0,0,1,0,0,513.1
,2021-05-18,ENDURANCE,1,2,0,0,1,0,1337.2
,2021-05-18,ESCORTS,1,1,0,0,1,0,1176.8
,2021-05-18,EXIDEIND,1,2,0,0,1,0,187.35
,2021-05-18,FEDERALBNK,2,1,0,0,1,0,84.35
,2021-05-18,FORTIS,0,1,4,0,0,0,222.9
,2021-05-18,GAIL,1,1,0,0,1,0,152.8
,2021-05-18,GLENMARK,1,1,0,0,1,0,608.55
,2021-05-18,GMRINFRA,2,2,0,0,2,0,26.25
,2021-05-18,GODREJAGRO,0,5,1,0,0,0,548.35
,2021-05-18,GODREJCP,0,0,3,2,0,2,816.25
,2021-05-18,GODREJIND,0,4,3,0,0,0,535.85
,2021-05-18,GODREJPROP,1,2,0,0,1,0,1253.0
,2021-05-18,GRASIM,1,2,0,0,1,0,1392.4
,2021-05-18,GSPL,1,2,0,0,1,0,277.45
,2021-05-18,GUJGASLTD,2,2,0,0,2,0,531.05
,2021-05-18,HAL,1,2,0,0,1,0,1008.0
,2021-05-18,HAVELLS,2,2,0,0,2,0,1071.45
,2021-05-18,HCLTECH,3,3,0,0,3,0,931.6
,2021-05-18,HDFC,2,2,0,0,2,0,2502.85
,2021-05-18,HDFCAMC,1,6,0,0,1,0,2835.05
,2021-05-18,HDFCBANK,2,1,0,0,1,0,1476.7
,2021-05-18,HDFCLIFE,0,1,2,0,0,0,666.7
,2021-05-18,HEROMOTOCO,2,2,0,0,2,0,2906.95
,2021-05-18,HINDALCO,1,2,0,0,1,0,402.1
,2021-05-18,HINDPETRO,1,1,0,0,1,0,265.0
,2021-05-18,HINDUNILVR,2,3,0,0,2,0,2374.25
,2021-05-18,HINDZINC,1,2,0,0,1,0,345.5
