SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-05-26,AARTIIND,0,1,1,0,0,0,1664.25
,2021-05-26,ABBOTINDIA,0,0,1,1,0,1,16049.45
,2021-05-26,ABCAPITAL,2,1,0,0,1,0,125.0
,2021-05-26,ABFRL,0,1,2,0,0,0,184.9
,2021-05-26,ACC,0,2,2,0,0,0,1977.45
,2021-05-26,ADANIENT,1,0,0,2,0,0,1322.8
,2021-05-26,ADANIGREEN,0,0,1,1,0,1,1264.6
,2021-05-26,ADANIPORTS,0,0,2,1,0,1,758.3
,2021-05-26,ADANITRANS,0,0,1,2,0,1,1392.55
,2021-05-26,AJANTPHARM,1,0,0,1,0,0,1930.05
,2021-05-26,ALKEM,0,1,2,0,0,0,2935.6
,2021-05-26,AMARAJABAT,0,1,2,0,0,0,742.1
,2021-05-26,AMBUJACEM,0,0,2,1,0,1,323.1
,2021-05-26,APLLTD,0,0,4,2,0,2,951.1
,2021-05-26,APOLLOHOSP,0,1,2,0,0,0,3183.6
,2021-05-26,APOLLOTYRE,4,4,0,0,4,0,222.1
,2021-05-26,ASHOKLEY,0,0,1,1,0,1,125.5
,2021-05-26,ASIANPAINT,2,4,0,0,2,0,2941.6
,2021-05-26,AUBANK,0,0,2,2,0,2,963.05
,2021-05-26,AUROPHARMA,2,1,0,0,1,0,1023.35
,2021-05-26,AXISBANK,0,1,2,0,0,0,735.1
,2021-05-26,BAJAJ-AUTO,0,3,1,0,0,0,4166.3
,2021-05-26,BAJAJFINSV,2,2,0,0,2,0,11906.4
,2021-05-26,BAJAJHLDNG,1,1,0,0,1,0,3568.65
,2021-05-26,BAJFINANCE,1,1,0,0,1,0,5771.15
,2021-05-26,BALKRISIND,2,3,0,0,2,0,2164.6
,2021-05-26,BANDHANBNK,0,0,2,3,0,2,292.1
,2021-05-26,BANKBARODA,0,0,2,1,0,1,80.6
,2021-05-26,BANKINDIA,0,0,1,2,0,1,76.9
,2021-05-26,BATAINDIA,4,0,0,0,0,0,1535.4
,2021-05-26,BBTC,2,4,0,0,2,0,1323.4
,2021-05-26,BEL,0,1,2,0,0,0,149.75
,2021-05-26,BERGEPAINT,4,11,0,0,4,0,832.35
,2021-05-26,BHARATFORG,2,3,0,0,2,0,667.9
,2021-05-26,BHARTIARTL,0,1,0,0,0,0,525.75
,2021-05-26,BHEL,3,0,0,1,0,0,72.5
,2021-05-26,BIOCON,2,0,0,8,0,0,383.05
,2021-05-26,BOSCHLTD,0,0,4,2,0,2,14882.35
,2021-05-26,BPCL,7,0,0,1,0,0,472.2
,2021-05-26,BRITANNIA,1,2,0,0,1,0,3416.0
,2021-05-26,CADILAHC,1,3,0,0,1,0,628.1
,2021-05-26,CANBK,0,0,2,2,0,2,149.55
,2021-05-26,CASTROLIND,0,4,1,0,0,0,133.65
,2021-05-26,CESC,0,0,2,1,0,1,676.65
,2021-05-26,CHOLAFIN,0,0,2,3,0,2,544.1
,2021-05-26,CIPLA,1,7,0,0,1,0,945.15
,2021-05-26,COALINDIA,0,0,1,1,0,1,145.7
,2021-05-26,COFORGE,1,2,0,0,1,0,3484.65
,2021-05-26,COLPAL,2,17,0,0,2,0,1679.15
,2021-05-26,CONCOR,3,2,0,0,2,0,666.6
,2021-05-26,COROMANDEL,5,5,0,0,5,0,834.0
,2021-05-26,CROMPTON,1,0,0,1,0,0,396.0
,2021-05-26,CUB,0,0,2,2,0,2,174.35
,2021-05-26,CUMMINSIND,0,0,1,2,0,1,802.65
,2021-05-26,DABUR,0,0,4,3,0,3,532.2
,2021-05-26,DALBHARAT,0,0,1,1,0,1,1845.65
,2021-05-26,DEEPAKNTR,0,0,1,1,0,1,1784.85
,2021-05-26,DHANI,0,0,2,1,0,1,178.75
,2021-05-26,DIVISLAB,0,0,2,1,0,1,4098.6
,2021-05-26,DIXON,1,0,0,0,0,0,3902.55
,2021-05-26,DLF,7,8,0,0,7,0,291.2
,2021-05-26,DMART,2,4,0,0,2,0,3096.2
,2021-05-26,DRREDDY,3,3,0,0,3,0,5285.2
,2021-05-26,EICHERMOT,3,3,0,0,3,0,2633.5
,2021-05-26,EMAMILTD,0,0,1,2,0,1,504.25
,2021-05-26,ENDURANCE,3,8,0,0,3,0,1492.65
,2021-05-26,ESCORTS,0,0,2,1,0,1,1137.9
,2021-05-26,EXIDEIND,0,0,1,1,0,1,190.2
,2021-05-26,FEDERALBNK,3,4,0,0,3,0,87.0
,2021-05-26,FORTIS,0,1,1,0,0,0,227.25
,2021-05-26,GAIL,3,0,0,0,0,0,152.1
,2021-05-26,GLENMARK,1,0,0,3,0,0,608.4
,2021-05-26,GMRINFRA,3,0,0,1,0,0,27.2
,2021-05-26,GODREJAGRO,0,0,2,1,0,1,548.3
,2021-05-26,GODREJCP,1,0,0,1,0,0,824.9
,2021-05-26,GODREJIND,0,2,3,0,0,0,552.8
,2021-05-26,GODREJPROP,0,0,1,1,0,1,1348.55
,2021-05-26,GRASIM,2,2,0,0,2,0,1409.4
,2021-05-26,GSPL,1,2,0,0,1,0,277.5
,2021-05-26,GUJGASLTD,0,0,1,1,0,1,513.9
,2021-05-26,HAL,3,4,0,0,3,0,1035.8
,2021-05-26,HAVELLS,0,1,4,0,0,0,996.4
,2021-05-26,HCLTECH,3,0,0,1,0,0,945.8
,2021-05-26,HDFC,4,4,0,0,4,0,2567.55
,2021-05-26,HDFCAMC,0,2,1,0,0,0,2819.95
,2021-05-26,HDFCBANK,0,0,2,2,0,2,1477.05
,2021-05-26,HDFCLIFE,0,1,1,0,0,0,658.5
,2021-05-26,HEROMOTOCO,1,3,0,0,1,0,2964.7
,2021-05-26,HINDALCO,0,0,1,1,0,1,381.0
,2021-05-26,HINDPETRO,2,7,0,0,2,0,284.25
,2021-05-26,HINDUNILVR,2,2,0,0,2,0,2354.0
,2021-05-26,HINDZINC,0,0,3,1,0,1,325.85
,2021-05-26,IBULHSGFIN,1,1,0,0,1,0,224.6
,2021-05-26,ICICIBANK,1,4,0,0,1,0,652.5
,2021-05-26,ICICIGI,0,1,3,0,0,0,1476.85
,2021-05-26,ICICIPRULI,0,0,1,2,0,1,525.9
,2021-05-26,IDEA,0,1,1,0,0,0,8.55
,2021-05-26,IDFCFIRSTB,0,0,1,1,0,1,57.8
,2021-05-26,IGL,0,3,1,0,0,0,509.2
,2021-05-26,INDHOTEL,4,8,0,0,4,0,131.2
,2021-05-26,INDIAMART,0,0,3,1,0,1,7541.8
,2021-05-26,INDIGO,4,1,0,0,1,0,1724.15
,2021-05-26,INDUSINDBK,0,1,2,0,0,0,998.45
,2021-05-26,INDUSTOWER,0,0,4,3,0,3,241.45
,2021-05-26,INFY,4,2,0,0,2,0,1397.25
,2021-05-26,IOC,3,0,0,1,0,0,112.0
,2021-05-26,IPCALAB,0,1,1,0,0,0,2243.9
,2021-05-26,IRCTC,4,0,0,1,0,0,1894.05
,2021-05-26,ISEC,0,1,2,0,0,0,573.4
