SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-03-18,KOTAKBANK,0,0,5,2,0,2,1830.4
,2021-03-18,L&TFH,0,0,2,2,0,2,98.9
,2021-03-18,LALPATHLAB,0,0,1,1,0,1,2418.55
,2021-03-18,LAURUSLABS,0,0,4,2,0,2,343.3
,2021-03-18,LICHSGFIN,0,0,2,2,0,2,408.2
,2021-03-18,LT,0,0,4,5,0,4,1428.1
,2021-03-18,LTI,0,0,2,2,0,2,4007.45
,2021-03-18,LTTS,0,0,2,2,0,2,2549.0
,2021-03-18,LUPIN,0,0,3,2,0,2,999.85
,2021-03-18,M&M,1,1,0,0,1,0,845.65
,2021-03-18,M&MFIN,0,0,2,2,0,2,202.1
,2021-03-18,MANAPPURAM,0,0,1,2,0,1,158.85
,2021-03-18,MARICO,0,0,9,2,0,2,385.6
,2021-03-18,MARUTI,1,1,0,0,1,0,7113.75
,2021-03-18,MCDOWELL-N,0,0,1,1,0,1,524.95
,2021-03-18,MFSL,1,1,0,0,1,0,862.6
,2021-03-18,MGL,0,0,2,2,0,2,1117.5
,2021-03-18,MINDTREE,0,0,1,1,0,1,1969.65
,2021-03-18,MOTHERSUMI,0,0,1,1,0,1,216.15
,2021-03-18,MPHASIS,0,0,1,1,0,1,1637.75
,2021-03-18,MRF,0,0,4,5,0,4,83206.25
,2021-03-18,MUTHOOTFIN,2,0,0,2,0,0,1241.05
,2021-03-18,NAM-INDIA,0,0,1,2,0,1,323.1
,2021-03-18,NATCOPHARM,1,0,0,1,0,0,818.4
,2021-03-18,NAUKRI,0,0,2,2,0,2,4480.05
,2021-03-18,NAVINFLUOR,0,0,1,2,0,1,2491.9
,2021-03-18,NESTLEIND,0,0,2,2,0,2,16201.25
,2021-03-18,NMDC,0,0,2,2,0,2,132.25
,2021-03-18,NTPC,0,0,2,2,0,2,103.8
,2021-03-18,OBEROIRLTY,0,1,3,0,0,0,579.05
,2021-03-18,OIL,0,0,1,2,0,1,127.45
,2021-03-18,ONGC,0,0,4,2,0,2,110.2
,2021-03-18,PAGEIND,3,0,0,1,0,0,28192.8
,2021-03-18,PEL,0,1,4,0,0,0,1839.35
,2021-03-18,PETRONET,0,0,10,7,0,7,225.6
,2021-03-18,PFC,0,0,1,2,0,1,132.0
,2021-03-18,PFIZER,0,0,4,2,0,2,4439.3
,2021-03-18,PGHH,0,0,2,2,0,2,12602.3
,2021-03-18,PIDILITIND,0,0,1,1,0,1,1713.9
,2021-03-18,PIIND,1,0,0,2,0,0,2163.4
,2021-03-18,PNB,0,0,2,5,0,2,37.7
,2021-03-18,POLYCAB,1,0,0,2,0,0,1312.35
,2021-03-18,POWERGRID,0,1,2,0,0,0,221.05
,2021-03-18,PRESTIGE,1,0,0,4,0,0,277.55
,2021-03-18,RAMCOCEM,0,0,5,2,0,2,946.5
,2021-03-18,RBLBANK,0,0,4,2,0,2,222.95
,2021-03-18,RECLTD,0,0,2,2,0,2,141.25
,2021-03-18,RELIANCE,0,0,5,2,0,2,2009.1
,2021-03-18,SAIL,1,0,0,2,0,0,70.75
,2021-03-18,SANOFI,0,0,0,2,0,0,7984.65
,2021-03-18,SBICARD,1,1,0,0,1,0,1000.4
,2021-03-18,SBILIFE,0,0,1,2,0,1,890.45
,2021-03-18,SBIN,0,0,2,2,0,2,367.1
,2021-03-18,SHREECEM,0,0,2,2,0,2,26595.5
,2021-03-18,SIEMENS,0,0,1,2,0,1,1791.25
,2021-03-18,SRF,0,0,4,2,0,2,5284.95
,2021-03-18,SRTRANSFIN,1,3,0,0,1,0,1325.75
,2021-03-18,SUNPHARMA,0,0,4,2,0,2,574.55
,2021-03-18,SUNTV,0,1,2,0,0,0,464.5
,2021-03-18,SYNGENE,0,0,4,4,0,4,502.2
,2021-03-18,TATACHEM,0,0,4,2,0,2,715.15
,2021-03-18,TATACONSUM,0,0,4,2,0,2,594.9
,2021-03-18,TATAELXSI,0,0,1,2,0,1,2674.7
,2021-03-18,TATAMOTORS,0,0,2,2,0,2,307.0
,2021-03-18,TATAPOWER,0,0,4,2,0,2,100.55
,2021-03-18,TATASTEEL,0,0,2,2,0,2,704.85
,2021-03-18,TCS,0,0,1,1,0,1,3036.5
,2021-03-18,TECHM,0,0,2,2,0,2,996.2
,2021-03-18,TITAN,0,0,2,2,0,2,1468.2
,2021-03-18,TORNTPHARM,0,0,2,2,0,2,2366.75
,2021-03-18,TORNTPOWER,0,0,1,1,0,1,417.9
,2021-03-18,TRENT,0,0,6,5,0,5,823.15
,2021-03-18,TVSMOTOR,0,0,2,2,0,2,571.0
,2021-03-18,UBL,0,0,1,2,0,1,1188.75
,2021-03-18,ULTRACEMCO,0,0,2,2,0,2,6510.05
,2021-03-18,UNIONBANK,0,0,4,5,0,4,35.15
,2021-03-18,UPL,0,0,2,2,0,2,601.3
,2021-03-18,VBL,3,0,0,1,0,0,975.45
,2021-03-18,VEDL,0,0,1,1,0,1,221.85
,2021-03-18,VGUARD,0,0,1,1,0,1,231.9
,2021-03-18,VOLTAS,0,0,4,3,0,3,987.0
,2021-03-18,WHIRLPOOL,0,0,4,5,0,4,2373.85
,2021-03-18,WIPRO,0,0,1,2,0,1,410.15
,2021-03-18,YESBANK,0,0,4,5,0,4,14.9
,2021-03-18,ZEEL,1,1,0,0,1,0,207.1
