SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-04-27,HDFCBANK,1,3,0,0,1,0,1438.7
,2021-04-27,HDFCLIFE,3,0,0,1,0,0,678.75
,2021-04-27,HEROMOTOCO,2,3,0,0,2,0,2905.5
,2021-04-27,HINDALCO,1,2,0,0,1,0,366.25
,2021-04-27,HINDPETRO,0,1,2,0,0,0,232.95
,2021-04-27,HINDUNILVR,2,2,0,0,2,0,2379.85
,2021-04-27,HINDZINC,5,5,0,0,5,0,318.75
,2021-04-27,IBULHSGFIN,2,5,0,0,2,0,181.95
,2021-04-27,ICICIBANK,0,3,1,0,0,0,598.75
,2021-04-27,ICICIGI,3,5,0,0,3,0,1439.7
,2021-04-27,ICICIPRULI,0,5,1,0,0,0,526.7
,2021-04-27,IDEA,2,0,0,0,0,0,8.7
,2021-04-27,IDFCFIRSTB,1,3,0,0,1,0,53.35
,2021-04-27,IGL,0,0,2,1,0,1,509.65
,2021-04-27,INDHOTEL,3,3,0,0,3,0,112.95
,2021-04-27,INDIAMART,0,5,1,0,0,0,8458.2
,2021-04-27,INDIGO,2,2,0,0,2,0,1640.5
,2021-04-27,INDUSINDBK,3,3,0,0,3,0,882.45
,2021-04-27,INDUSTOWER,1,1,0,0,1,0,251.0
,2021-04-27,INFY,2,1,0,0,1,0,1348.5
,2021-04-27,IOC,3,3,0,0,3,0,88.85
,2021-04-27,IPCALAB,1,1,0,0,1,0,2114.4
,2021-04-27,IRCTC,5,0,0,1,0,0,1793.2
,2021-04-27,ISEC,2,5,0,0,2,0,461.9
,2021-04-27,ITC,1,3,0,0,1,0,205.4
,2021-04-27,JINDALSTEL,5,0,0,1,0,0,449.9
,2021-04-27,JSWENERGY,3,3,0,0,3,0,106.15
,2021-04-27,JSWSTEEL,5,3,0,0,3,0,665.9
,2021-04-27,JUBLFOOD,1,1,0,0,1,0,2951.0
,2021-04-27,KOTAKBANK,0,0,1,1,0,1,1750.3
,2021-04-27,L&TFH,0,0,2,2,0,2,88.45
,2021-04-27,LALPATHLAB,0,0,5,1,0,1,2816.0
,2021-04-27,LAURUSLABS,0,0,1,1,0,1,467.25
,2021-04-27,LICHSGFIN,3,3,0,0,3,0,402.15
,2021-04-27,LT,1,3,0,0,1,0,1380.65
,2021-04-27,LTI,0,0,1,0,0,0,3909.7
,2021-04-27,LTTS,0,0,1,1,0,1,2592.65
,2021-04-27,LUPIN,0,0,3,1,0,1,1066.55
,2021-04-27,M&M,0,2,2,0,0,0,778.4
,2021-04-27,M&MFIN,0,1,2,0,0,0,165.0
,2021-04-27,MANAPPURAM,0,3,1,0,0,0,147.3
,2021-04-27,MARICO,0,0,4,3,0,3,407.35
,2021-04-27,MARUTI,0,0,1,1,0,1,6568.75
,2021-04-27,MCDOWELL-N,3,1,0,0,1,0,520.85
,2021-04-27,MFSL,3,3,0,0,3,0,891.15
,2021-04-27,MGL,0,0,1,1,0,1,1108.0
,2021-04-27,MINDTREE,2,2,0,0,2,0,2054.8
,2021-04-27,MOTHERSUMI,0,3,2,0,0,0,215.65
,2021-04-27,MPHASIS,0,0,1,1,0,1,1705.15
,2021-04-27,MRF,0,1,1,0,0,0,78010.4
,2021-04-27,MUTHOOTFIN,0,0,1,1,0,1,1176.25
,2021-04-27,NAM-INDIA,3,2,0,0,2,0,340.65
,2021-04-27,NATCOPHARM,0,3,1,0,0,0,921.2
,2021-04-27,NAUKRI,7,5,0,0,5,0,4950.05
,2021-04-27,NAVINFLUOR,5,3,0,0,3,0,3462.05
,2021-04-27,NESTLEIND,2,3,0,0,2,0,16779.0
,2021-04-27,NMDC,5,5,0,0,5,0,146.45
,2021-04-27,NTPC,0,3,1,0,0,0,102.05
,2021-04-27,OBEROIRLTY,2,2,0,0,2,0,537.6
,2021-04-27,OIL,3,3,0,0,3,0,116.0
,2021-04-27,ONGC,0,2,1,0,0,0,103.2
,2021-04-27,PAGEIND,2,2,0,0,2,0,30196.15
,2021-04-27,PEL,0,0,1,4,0,1,1659.0
,2021-04-27,PETRONET,5,5,0,0,5,0,239.3
,2021-04-27,PFC,1,0,0,1,0,0,108.5
,2021-04-27,PFIZER,0,1,3,0,0,0,5172.2
,2021-04-27,PGHH,0,0,2,1,0,1,13405.95
,2021-04-27,PIDILITIND,3,3,0,0,3,0,1833.15
,2021-04-27,PIIND,1,0,0,3,0,0,2609.2
,2021-04-27,PNB,1,3,0,0,1,0,34.95
,2021-04-27,POLYCAB,1,5,0,0,1,0,1541.85
,2021-04-27,POWERGRID,3,3,0,0,3,0,216.65
,2021-04-27,PRESTIGE,0,2,1,0,0,0,274.5
,2021-04-27,RAMCOCEM,0,0,2,1,0,1,959.55
,2021-04-27,RBLBANK,3,3,0,0,3,0,186.55
,2021-04-27,RECLTD,3,3,0,0,3,0,128.1
,2021-04-27,RELIANCE,3,3,0,0,3,0,1988.65
,2021-04-27,SAIL,5,5,0,0,5,0,100.15
,2021-04-27,SANOFI,0,0,9,6,0,6,7472.6
,2021-04-27,SBICARD,0,0,1,4,0,1,954.65
,2021-04-27,SBILIFE,0,3,1,0,0,0,928.75
,2021-04-27,SBIN,3,3,0,0,3,0,353.05
,2021-04-27,SHREECEM,0,2,4,0,0,0,28098.55
,2021-04-27,SIEMENS,2,3,0,0,2,0,1844.0
,2021-04-27,SRF,3,5,0,0,3,0,6434.85
,2021-04-27,SRTRANSFIN,0,0,2,1,0,1,1325.0
,2021-04-27,SUNPHARMA,0,2,4,0,0,0,639.25
,2021-04-27,SUNTV,2,2,0,0,2,0,488.65
,2021-04-27,SYNGENE,1,1,0,0,1,0,603.55
,2021-04-27,TATACHEM,1,3,0,0,1,0,759.7
,2021-04-27,TATACONSUM,1,2,0,0,1,0,673.7
,2021-04-27,TATAELXSI,0,0,2,1,0,1,3175.0
,2021-04-27,TATAMOTORS,1,2,0,0,1,0,301.5
,2021-04-27,TATAPOWER,3,3,0,0,3,0,98.0
,2021-04-27,TATASTEEL,5,5,0,0,5,0,977.75
,2021-04-27,TCS,0,1,1,0,0,0,3132.0
,2021-04-27,TECHM,1,1,0,0,1,0,969.25
,2021-04-27,TITAN,1,2,0,0,1,0,1495.1
,2021-04-27,TORNTPHARM,0,0,3,4,0,3,2524.8
,2021-04-27,TORNTPOWER,0,0,1,1,0,1,392.85
,2021-04-27,TRENT,1,3,0,0,1,0,784.2
,2021-04-27,TVSMOTOR,3,3,0,0,3,0,566.3
,2021-04-27,UBL,6,3,0,0,3,0,1164.25
,2021-04-27,ULTRACEMCO,2,3,0,0,2,0,6326.8
,2021-04-27,UNIONBANK,3,3,0,0,3,0,33.85
,2021-04-27,UPL,2,2,0,0,2,0,597.45
,2021-04-27,VBL,1,2,0,0,1,0,932.05
,2021-04-27,VEDL,3,4,0,0,3,0,243.35
,2021-04-27,VGUARD,1,3,0,0,1,0,225.8
,2021-04-27,VOLTAS,1,3,0,0,1,0,976.4
,2021-04-27,WHIRLPOOL,0,0,1,1,0,1,2161.05
,2021-04-27,WIPRO,1,8,0,0,1,0,485.05
,2021-04-27,YESBANK,2,0,0,0,0,0,14.75
,2021-04-27,ZEEL,1,1,0,0,1,0,188.15
