SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-18,AARTIIND,0,0,1,1,0,1,1229.2
,2021-02-18,ABBOTINDIA,5,6,0,0,5,0,14918.8
,2021-02-18,ABCAPITAL,4,4,0,0,4,0,104.1
,2021-02-18,ABFRL,1,1,0,0,1,0,163.7
,2021-02-18,ACC,1,0,0,1,0,0,1787.9
,2021-02-18,ADANIENT,1,10,0,0,1,0,808.2
,2021-02-18,ADANIGREEN,3,3,0,0,3,0,1109.5
,2021-02-18,ADANIPORTS,0,6,0,0,0,0,664.05
,2021-02-18,ADANITRANS,0,6,1,0,0,0,786.2
,2021-02-18,AJANTPHARM,0,1,4,0,0,0,1778.15
,2021-02-18,ALKEM,0,1,2,0,0,0,2841.0
,2021-02-18,AMARAJABAT,0,0,5,5,0,5,891.8
,2021-02-18,AMBUJACEM,5,0,0,1,0,0,282.8
,2021-02-18,APLLTD,0,0,3,3,0,3,945.45
,2021-02-18,APOLLOHOSP,0,0,1,1,0,1,3106.75
,2021-02-18,APOLLOTYRE,0,2,1,0,0,0,236.05
,2021-02-18,ASHOKLEY,3,2,0,0,2,0,129.45
,2021-02-18,ASIANPAINT,1,1,0,0,1,0,2470.75
,2021-02-18,AUBANK,1,4,0,0,1,0,1134.8
,2021-02-18,AUROPHARMA,0,0,1,3,0,1,911.7
,2021-02-18,AXISBANK,0,0,2,2,0,2,777.0
,2021-02-18,BAJAJ-AUTO,0,0,1,2,0,1,4115.45
,2021-02-18,BAJAJFINSV,0,1,3,0,0,0,10198.95
,2021-02-18,BAJAJHLDNG,0,0,2,1,0,1,3584.1
,2021-02-18,BAJFINANCE,0,0,2,2,0,2,5563.35
,2021-02-18,BALKRISIND,0,0,4,4,0,4,1577.2
,2021-02-18,BANDHANBNK,0,0,1,1,0,1,345.65
,2021-02-18,BANKBARODA,4,2,0,0,2,0,95.65
,2021-02-18,BANKINDIA,3,3,0,0,3,0,93.15
,2021-02-18,BATAINDIA,0,0,2,3,0,2,1515.45
,2021-02-18,BBTC,1,0,0,1,0,0,1183.6
,2021-02-18,BEL,4,1,0,0,1,0,141.55
,2021-02-18,BERGEPAINT,1,1,0,0,1,0,758.7
,2021-02-18,BHARATFORG,0,0,1,1,0,1,633.05
,2021-02-18,BHARTIARTL,0,0,3,2,0,2,589.05
,2021-02-18,BHEL,3,2,0,0,2,0,43.0
,2021-02-18,BIOCON,3,0,0,1,0,0,420.1
,2021-02-18,BOSCHLTD,2,2,0,0,2,0,15820.6
,2021-02-18,BPCL,1,1,0,0,1,0,432.2
,2021-02-18,BRITANNIA,0,0,4,5,0,4,3359.45
,2021-02-18,CADILAHC,0,1,2,0,0,0,467.65
,2021-02-18,CANBK,5,4,0,0,4,0,168.4
,2021-02-18,CASTROLIND,1,1,0,0,1,0,129.75
,2021-02-18,CESC,1,1,0,0,1,0,621.3
,2021-02-18,CHOLAFIN,1,6,0,0,1,0,527.7
,2021-02-18,CIPLA,0,0,1,5,0,1,825.45
,2021-02-18,COALINDIA,3,3,0,0,3,0,139.95
,2021-02-18,COFORGE,1,1,0,0,1,0,2615.8
,2021-02-18,COLPAL,0,0,3,1,0,1,1561.75
,2021-02-18,CONCOR,0,2,1,0,0,0,556.1
,2021-02-18,COROMANDEL,1,0,0,2,0,0,774.8
,2021-02-18,CROMPTON,0,2,1,0,0,0,398.7
,2021-02-18,CUB,1,1,0,0,1,0,167.0
