SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-03-22,SRTRANSFIN,3,1,0,0,1,0,1381.4
,2021-03-22,SUNPHARMA,1,1,0,0,1,0,591.0
,2021-03-22,SUNTV,2,1,0,0,1,0,484.25
,2021-03-22,SYNGENE,1,1,0,0,1,0,500.7
,2021-03-22,TATACHEM,2,1,0,0,1,0,763.75
,2021-03-22,TATACONSUM,1,1,0,0,1,0,620.55
,2021-03-22,TATAELXSI,0,1,3,0,0,0,2722.7
,2021-03-22,TATAMOTORS,0,1,4,0,0,0,303.05
,2021-03-22,TATAPOWER,1,2,0,0,1,0,104.75
,2021-03-22,TATASTEEL,2,1,0,0,1,0,743.5
,2021-03-22,TCS,1,2,0,0,1,0,3129.65
,2021-03-22,TECHM,1,1,0,0,1,0,1013.55
,2021-03-22,TITAN,0,1,4,0,0,0,1460.3
,2021-03-22,TORNTPHARM,1,1,0,0,1,0,2449.1
,2021-03-22,TORNTPOWER,2,1,0,0,1,0,427.45
,2021-03-22,TRENT,0,1,8,0,0,0,800.0
,2021-03-22,TVSMOTOR,2,1,0,0,1,0,580.2
,2021-03-22,UBL,2,1,0,0,1,0,1251.75
,2021-03-22,ULTRACEMCO,2,1,0,0,1,0,6728.0
,2021-03-22,UNIONBANK,1,1,0,0,1,0,34.45
,2021-03-22,UPL,2,1,0,0,1,0,628.15
,2021-03-22,VBL,0,1,2,0,0,0,999.9
,2021-03-22,VEDL,0,1,3,0,0,0,223.6
,2021-03-22,VGUARD,1,1,0,0,1,0,233.8
,2021-03-22,VOLTAS,1,1,0,0,1,0,999.65
,2021-03-22,WHIRLPOOL,0,0,6,7,0,6,2287.4
,2021-03-22,WIPRO,1,1,0,0,1,0,414.45
,2021-03-22,YESBANK,1,1,0,0,1,0,14.85
,2021-03-22,ZEEL,3,1,0,0,1,0,214.3
