SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-04-16,AARTIIND,1,1,0,0,1,0,1425.25
,2021-04-16,ABBOTINDIA,0,0,5,2,0,2,14964.85
,2021-04-16,ABCAPITAL,0,3,1,0,0,0,120.1
,2021-04-16,ABFRL,1,1,0,0,1,0,173.75
,2021-04-16,ACC,1,1,0,0,1,0,1881.75
,2021-04-16,ADANIENT,2,2,0,0,2,0,1159.0
,2021-04-16,ADANIGREEN,3,2,0,0,2,0,1108.6
,2021-04-16,ADANIPORTS,1,2,0,0,1,0,755.5
,2021-04-16,ADANITRANS,2,1,0,0,1,0,991.35
,2021-04-16,AJANTPHARM,0,1,3,0,0,0,1730.9
,2021-04-16,ALKEM,1,1,0,0,1,0,2790.8
,2021-04-16,AMARAJABAT,2,1,0,0,1,0,809.35
,2021-04-16,AMBUJACEM,0,1,4,0,0,0,300.7
,2021-04-16,APLLTD,2,3,0,0,2,0,1001.2
,2021-04-16,APOLLOHOSP,1,1,0,0,1,0,3061.0
,2021-04-16,APOLLOTYRE,0,3,5,0,0,0,208.75
,2021-04-16,ASHOKLEY,1,1,0,0,1,0,113.65
,2021-04-16,ASIANPAINT,1,1,0,0,1,0,2663.7
,2021-04-16,AUBANK,0,3,5,0,0,0,1077.1
,2021-04-16,AUROPHARMA,2,2,0,0,2,0,953.0
,2021-04-16,AXISBANK,3,3,0,0,3,0,669.2
,2021-04-16,BAJAJ-AUTO,3,3,0,0,3,0,3634.65
,2021-04-16,BAJAJFINSV,1,3,0,0,1,0,9824.75
,2021-04-16,BAJAJHLDNG,1,3,0,0,1,0,3378.25
,2021-04-16,BAJFINANCE,0,3,2,0,0,0,4616.6
,2021-04-16,BALKRISIND,3,3,0,0,3,0,1687.35
,2021-04-16,BANDHANBNK,0,3,4,0,0,0,322.65
,2021-04-16,BANKBARODA,2,1,0,0,1,0,67.35
,2021-04-16,BANKINDIA,1,3,0,0,1,0,69.65
,2021-04-16,BATAINDIA,1,1,0,0,1,0,1323.55
,2021-04-16,BBTC,0,0,4,2,0,2,1194.95
,2021-04-16,BEL,0,3,1,0,0,0,128.0
,2021-04-16,BERGEPAINT,1,1,0,0,1,0,735.3
,2021-04-16,BHARATFORG,2,1,0,0,1,0,586.75
,2021-04-16,BHARTIARTL,0,3,1,0,0,0,540.75
,2021-04-16,BHEL,0,3,1,0,0,0,46.2
,2021-04-16,BIOCON,1,0,0,2,0,0,412.85
,2021-04-16,BOSCHLTD,1,2,0,0,1,0,13855.95
,2021-04-16,BPCL,2,3,0,0,2,0,413.8
,2021-04-16,BRITANNIA,0,1,3,0,0,0,3696.5
,2021-04-16,CADILAHC,1,2,0,0,1,0,527.1
,2021-04-16,CANBK,0,0,1,1,0,1,134.2
,2021-04-16,CASTROLIND,1,1,0,0,1,0,123.0
,2021-04-16,CESC,0,1,1,0,0,0,610.15
,2021-04-16,CHOLAFIN,1,3,0,0,1,0,540.6
,2021-04-16,CIPLA,1,2,0,0,1,0,938.05
,2021-04-16,COALINDIA,0,3,1,0,0,0,127.85
,2021-04-16,COFORGE,1,2,0,0,1,0,3171.95
,2021-04-16,COLPAL,1,1,0,0,1,0,1570.85
,2021-04-16,CONCOR,0,1,1,0,0,0,568.0
,2021-04-16,COROMANDEL,1,1,0,0,1,0,746.4
,2021-04-16,CROMPTON,2,2,0,0,2,0,386.55
,2021-04-16,CUB,0,1,1,0,0,0,161.85
,2021-04-16,CUMMINSIND,2,2,0,0,2,0,849.1
,2021-04-16,DABUR,3,3,0,0,3,0,575.0
,2021-04-16,DALBHARAT,0,0,0,1,0,0,1559.95
,2021-04-16,DEEPAKNTR,1,1,0,0,1,0,1587.95
,2021-04-16,DHANI,1,1,0,0,1,0,204.4
,2021-04-16,DIVISLAB,1,1,0,0,1,0,3821.85
,2021-04-16,DIXON,1,1,0,0,1,0,3736.35
,2021-04-16,DLF,0,1,1,0,0,0,252.45
,2021-04-16,DMART,2,3,0,0,2,0,2919.9
,2021-04-16,DRREDDY,1,8,0,0,1,0,4893.25
,2021-04-16,EICHERMOT,0,1,5,0,0,0,2434.85
,2021-04-16,EMAMILTD,2,2,0,0,2,0,543.55
,2021-04-16,ENDURANCE,1,1,0,0,1,0,1319.75
,2021-04-16,ESCORTS,1,1,0,0,1,0,1246.9
,2021-04-16,EXIDEIND,0,3,5,0,0,0,177.5
,2021-04-16,FEDERALBNK,1,3,0,0,1,0,76.4
,2021-04-16,FORTIS,0,2,3,0,0,0,203.65
,2021-04-16,GAIL,3,3,0,0,3,0,139.6
,2021-04-16,GLENMARK,2,2,0,0,2,0,571.9
,2021-04-16,GMRINFRA,0,0,2,0,0,0,23.95
,2021-04-16,GODREJAGRO,0,0,2,2,0,2,496.65
,2021-04-16,GODREJCP,0,3,1,0,0,0,731.9
,2021-04-16,GODREJIND,1,1,0,0,1,0,537.95
,2021-04-16,GODREJPROP,0,3,1,0,0,0,1336.9
,2021-04-16,GRASIM,0,1,4,0,0,0,1353.2
,2021-04-16,GSPL,1,1,0,0,1,0,257.2
,2021-04-16,GUJGASLTD,1,2,0,0,1,0,543.4
,2021-04-16,HAL,2,1,0,0,1,0,964.5
,2021-04-16,HAVELLS,0,2,1,0,0,0,1010.45
,2021-04-16,HCLTECH,1,1,0,0,1,0,1012.75
,2021-04-16,HDFC,3,3,0,0,3,0,2574.05
,2021-04-16,HDFCAMC,2,3,0,0,2,0,2929.8
,2021-04-16,HDFCBANK,3,3,0,0,3,0,1428.65
,2021-04-16,HDFCLIFE,0,3,1,0,0,0,690.65
,2021-04-16,HEROMOTOCO,2,3,0,0,2,0,2894.85
,2021-04-16,HINDALCO,2,3,0,0,2,0,370.0
,2021-04-16,HINDPETRO,2,3,0,0,2,0,236.55
,2021-04-16,HINDUNILVR,0,1,2,0,0,0,2458.9
,2021-04-16,HINDZINC,1,1,0,0,1,0,292.1
,2021-04-16,IBULHSGFIN,0,1,6,0,0,0,165.8
,2021-04-16,ICICIBANK,3,3,0,0,3,0,566.95
