SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-05-20,AARTIIND,0,1,2,0,0,0,1701.6
,2021-05-20,ABBOTINDIA,1,1,0,0,1,0,16019.9
,2021-05-20,ABCAPITAL,0,9,1,0,0,0,126.55
,2021-05-20,ABFRL,0,0,2,2,0,2,184.15
,2021-05-20,ACC,0,4,1,0,0,0,1958.15
,2021-05-20,ADANIENT,0,1,1,0,0,0,1302.0
,2021-05-20,ADANIGREEN,5,1,0,0,1,0,1268.85
,2021-05-20,ADANIPORTS,0,0,1,1,0,1,765.7
,2021-05-20,ADANITRANS,3,3,0,0,3,0,1385.75
,2021-05-20,AJANTPHARM,1,2,0,0,1,0,1940.7
,2021-05-20,ALKEM,1,2,0,0,1,0,2990.35
,2021-05-20,AMARAJABAT,3,3,0,0,3,0,790.3
,2021-05-20,AMBUJACEM,0,0,1,1,0,1,320.0
,2021-05-20,APLLTD,3,3,0,0,3,0,958.25
,2021-05-20,APOLLOHOSP,2,4,0,0,2,0,3219.95
,2021-05-20,APOLLOTYRE,0,0,1,0,0,0,214.0
,2021-05-20,ASHOKLEY,4,4,0,0,4,0,125.85
,2021-05-20,ASIANPAINT,0,0,1,1,0,1,2794.1
,2021-05-20,AUBANK,0,0,1,1,0,1,960.1
,2021-05-20,AUROPHARMA,3,2,0,0,2,0,1025.5
,2021-05-20,AXISBANK,0,1,2,0,0,0,705.9
,2021-05-20,BAJAJ-AUTO,4,4,0,0,4,0,4071.2
,2021-05-20,BAJAJFINSV,0,0,2,2,0,2,11227.9
,2021-05-20,BAJAJHLDNG,0,4,1,0,0,0,3622.85
,2021-05-20,BAJFINANCE,0,0,1,1,0,1,5588.75
,2021-05-20,BALKRISIND,0,3,1,0,0,0,2176.95
,2021-05-20,BANDHANBNK,1,1,0,0,1,0,294.1
,2021-05-20,BANKBARODA,0,0,2,2,0,2,76.5
,2021-05-20,BANKINDIA,0,1,1,0,0,0,77.45
,2021-05-20,BATAINDIA,0,4,1,0,0,0,1473.95
,2021-05-20,BBTC,0,0,1,1,0,1,1191.05
,2021-05-20,BEL,4,0,0,1,0,0,156.8
,2021-05-20,BERGEPAINT,0,7,1,0,0,0,788.25
,2021-05-20,BHARATFORG,0,0,2,1,0,1,656.0
,2021-05-20,BHARTIARTL,0,0,4,7,0,4,520.65
,2021-05-20,BHEL,3,1,0,0,1,0,72.55
,2021-05-20,BIOCON,1,0,0,4,0,0,383.55
,2021-05-20,BOSCHLTD,3,4,0,0,3,0,15845.8
,2021-05-20,BPCL,3,0,0,2,0,0,454.8
,2021-05-20,BRITANNIA,0,0,1,1,0,1,3422.55
,2021-05-20,CADILAHC,2,2,0,0,2,0,615.75
,2021-05-20,CANBK,0,2,2,0,0,0,147.4
,2021-05-20,CASTROLIND,0,0,5,3,0,3,127.55
,2021-05-20,CESC,0,0,1,2,0,1,683.6
,2021-05-20,CHOLAFIN,1,4,0,0,1,0,570.0
,2021-05-20,CIPLA,2,3,0,0,2,0,924.2
,2021-05-20,COALINDIA,0,1,1,0,0,0,146.65
,2021-05-20,COFORGE,0,1,2,0,0,0,3323.2
,2021-05-20,COLPAL,1,13,0,0,1,0,1621.2
,2021-05-20,CONCOR,0,0,1,1,0,1,591.6
,2021-05-20,COROMANDEL,1,1,0,0,1,0,806.0
,2021-05-20,CROMPTON,4,4,0,0,4,0,383.65
,2021-05-20,CUB,4,4,0,0,4,0,171.65
,2021-05-20,CUMMINSIND,3,0,0,1,0,0,848.5
,2021-05-20,DABUR,2,1,0,0,1,0,535.8
,2021-05-20,DALBHARAT,0,1,1,0,0,0,1814.65
,2021-05-20,DEEPAKNTR,0,0,2,1,0,1,1774.2
,2021-05-20,DHANI,1,0,0,0,0,0,178.15
,2021-05-20,DIVISLAB,0,0,0,3,0,0,4040.8
,2021-05-20,DIXON,0,0,2,3,0,2,3903.7
,2021-05-20,DLF,3,4,0,0,3,0,267.35
,2021-05-20,DMART,0,0,1,1,0,1,3026.6
,2021-05-20,DRREDDY,1,1,0,0,1,0,5236.3
,2021-05-20,EICHERMOT,0,0,1,1,0,1,2530.6
,2021-05-20,EMAMILTD,0,0,2,1,0,1,499.95
,2021-05-20,ENDURANCE,3,4,0,0,3,0,1398.8
,2021-05-20,ESCORTS,0,0,1,1,0,1,1161.4
,2021-05-20,EXIDEIND,0,0,1,1,0,1,186.95
,2021-05-20,FEDERALBNK,1,0,0,1,0,0,83.45
,2021-05-20,FORTIS,1,0,0,2,0,0,221.4
,2021-05-20,GAIL,0,0,2,2,0,2,147.35
,2021-05-20,GLENMARK,0,0,1,1,0,1,606.95
,2021-05-20,GMRINFRA,0,0,1,1,0,1,26.1
,2021-05-20,GODREJAGRO,0,0,1,2,0,1,540.95
,2021-05-20,GODREJCP,0,2,5,0,0,0,815.5
,2021-05-20,GODREJIND,0,6,1,0,0,0,560.7
,2021-05-20,GODREJPROP,0,4,1,0,0,0,1288.65
,2021-05-20,GRASIM,0,0,2,2,0,2,1375.25
,2021-05-20,GSPL,0,0,2,2,0,2,269.25
,2021-05-20,GUJGASLTD,0,0,2,2,0,2,512.1
,2021-05-20,HAL,3,0,0,1,0,0,1010.5
,2021-05-20,HAVELLS,4,4,0,0,4,0,1072.35
,2021-05-20,HCLTECH,0,0,1,1,0,1,924.4
,2021-05-20,HDFC,0,0,2,2,0,2,2445.0
,2021-05-20,HDFCAMC,0,0,1,1,0,1,2812.9
,2021-05-20,HDFCBANK,0,0,2,2,0,2,1432.8
,2021-05-20,HDFCLIFE,1,1,0,0,1,0,667.5
,2021-05-20,HEROMOTOCO,0,0,1,1,0,1,2865.1
,2021-05-20,HINDALCO,0,0,2,2,0,2,385.2
,2021-05-20,HINDPETRO,3,3,0,0,3,0,266.4
,2021-05-20,HINDUNILVR,0,0,2,2,0,2,2344.15
,2021-05-20,HINDZINC,0,0,1,1,0,1,344.6
,2021-05-20,IBULHSGFIN,3,4,0,0,3,0,209.25
,2021-05-20,ICICIBANK,0,0,2,2,0,2,618.6
,2021-05-20,ICICIGI,3,4,0,0,3,0,1527.85
,2021-05-20,ICICIPRULI,1,1,0,0,1,0,541.9
,2021-05-20,IDEA,0,0,1,2,0,1,8.4
,2021-05-20,IDFCFIRSTB,0,0,2,2,0,2,55.15
,2021-05-20,IGL,0,0,1,2,0,1,502.5
,2021-05-20,INDHOTEL,0,4,1,0,0,0,128.35
,2021-05-20,INDIAMART,0,0,1,1,0,1,7536.0
,2021-05-20,INDIGO,0,0,1,2,0,1,1669.6
,2021-05-20,INDUSINDBK,1,1,0,0,1,0,975.5
,2021-05-20,INDUSTOWER,1,0,0,1,0,0,243.65
,2021-05-20,INFY,0,4,1,0,0,0,1339.3
,2021-05-20,IOC,3,4,0,0,3,0,104.7
,2021-05-20,IPCALAB,2,2,0,0,2,0,2208.5
,2021-05-20,IRCTC,0,0,1,1,0,1,1855.65
,2021-05-20,ISEC,4,4,0,0,4,0,577.5
,2021-05-20,ITC,0,0,3,3,0,3,207.0
,2021-05-20,JINDALSTEL,0,0,2,2,0,2,401.05
,2021-05-20,JSWENERGY,0,0,1,1,0,1,117.4
,2021-05-20,JSWSTEEL,0,0,2,2,0,2,694.5
,2021-05-20,JUBLFOOD,3,7,0,0,3,0,2985.8
,2021-05-20,KOTAKBANK,0,0,2,2,0,2,1708.2
,2021-05-20,L&TFH,1,1,0,0,1,0,90.2
,2021-05-20,LALPATHLAB,3,3,0,0,3,0,2854.95
,2021-05-20,LAURUSLABS,0,3,1,0,0,0,481.65
,2021-05-20,LICHSGFIN,0,0,1,1,0,1,450.95
,2021-05-20,LT,0,3,1,0,0,0,1409.75
,2021-05-20,LTI,3,3,0,0,3,0,3673.75
,2021-05-20,LTTS,0,0,1,1,0,1,2610.8
,2021-05-20,LUPIN,3,4,0,0,3,0,1204.3
,2021-05-20,M&M,1,3,0,0,1,0,803.25
,2021-05-20,M&MFIN,1,0,0,2,0,0,160.25
,2021-05-20,MANAPPURAM,1,4,0,0,1,0,159.7
,2021-05-20,MARICO,1,1,0,0,1,0,469.05
,2021-05-20,MARUTI,0,0,2,1,0,1,6737.85
,2021-05-20,MCDOWELL-N,3,0,0,1,0,0,572.15
,2021-05-20,MFSL,1,1,0,0,1,0,884.35
,2021-05-20,MGL,0,0,1,1,0,1,1115.85
,2021-05-20,MINDTREE,0,0,2,2,0,2,2094.1
,2021-05-20,MOTHERSUMI,0,0,2,2,0,2,238.9
,2021-05-20,MPHASIS,0,3,1,0,0,0,1764.35
,2021-05-20,MRF,4,1,0,0,1,0,81231.1
,2021-05-20,MUTHOOTFIN,1,4,0,0,1,0,1263.15
