SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-03-03,AARTIIND,3,3,0,0,3,0,1300.75
,2021-03-03,ABBOTINDIA,3,3,0,0,3,0,14613.9
,2021-03-03,ABCAPITAL,1,0,0,1,0,0,129.65
,2021-03-03,ABFRL,3,3,0,0,3,0,209.0
,2021-03-03,ACC,2,3,0,0,2,0,1796.4
,2021-03-03,ADANIENT,2,8,0,0,2,0,915.35
,2021-03-03,ADANIGREEN,2,3,0,0,2,0,1176.3
,2021-03-03,ADANIPORTS,3,5,0,0,3,0,729.85
,2021-03-03,ADANITRANS,2,3,0,0,2,0,828.0
,2021-03-03,AJANTPHARM,1,0,0,1,0,0,1746.55
,2021-03-03,ALKEM,0,3,1,0,0,0,2842.1
,2021-03-03,AMARAJABAT,3,3,0,0,3,0,914.2
,2021-03-03,AMBUJACEM,2,6,0,0,2,0,282.1
,2021-03-03,APLLTD,4,3,0,0,3,0,929.65
,2021-03-03,APOLLOHOSP,0,0,1,1,0,1,3057.0
,2021-03-03,APOLLOTYRE,1,3,0,0,1,0,250.0
,2021-03-03,ASHOKLEY,1,3,0,0,1,0,131.45
,2021-03-03,ASIANPAINT,3,3,0,0,3,0,2402.1
,2021-03-03,AUBANK,3,0,0,1,0,0,1200.9
,2021-03-03,AUROPHARMA,0,3,0,0,0,0,880.5
,2021-03-03,AXISBANK,1,1,0,0,1,0,753.95
,2021-03-03,BAJAJ-AUTO,2,2,0,0,2,0,3901.1
,2021-03-03,BAJAJFINSV,2,3,0,0,2,0,10395.6
,2021-03-03,BAJAJHLDNG,2,3,0,0,2,0,3664.45
,2021-03-03,BAJFINANCE,2,2,0,0,2,0,5542.9
,2021-03-03,BALKRISIND,3,3,0,0,3,0,1633.6
,2021-03-03,BANDHANBNK,1,3,0,0,1,0,354.9
,2021-03-03,BANKBARODA,1,2,0,0,1,0,85.6
,2021-03-03,BANKINDIA,1,1,0,0,1,0,80.65
,2021-03-03,BATAINDIA,2,3,0,0,2,0,1525.0
,2021-03-03,BBTC,3,1,0,0,1,0,1215.75
,2021-03-03,BEL,3,3,0,0,3,0,152.9
,2021-03-03,BERGEPAINT,3,3,0,0,3,0,731.55
,2021-03-03,BHARATFORG,3,3,0,0,3,0,630.55
,2021-03-03,BHARTIARTL,1,2,0,0,1,0,546.3
,2021-03-03,BHEL,7,5,0,0,5,0,51.0
,2021-03-03,BIOCON,2,3,0,0,2,0,402.7
,2021-03-03,BOSCHLTD,3,0,0,1,0,0,15246.55
,2021-03-03,BPCL,0,3,1,0,0,0,466.35
,2021-03-03,BRITANNIA,3,3,0,0,3,0,3481.15
,2021-03-03,CADILAHC,2,3,0,0,2,0,445.6
