SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-15,GODREJCP,0,0,1,1,0,1,743.3
,2021-02-15,GODREJIND,0,1,1,0,0,0,447.95
,2021-02-15,GODREJPROP,12,7,0,0,7,0,1509.9
,2021-02-15,GRASIM,2,0,0,2,0,0,1227.95
,2021-02-15,GSPL,8,8,0,0,8,0,231.9
,2021-02-15,GUJGASLTD,0,0,1,3,0,1,431.85
,2021-02-15,HAL,0,2,1,0,0,0,1036.35
,2021-02-15,HAVELLS,3,1,0,0,1,0,1172.35
,2021-02-15,HCLTECH,0,0,1,1,0,1,954.65
,2021-02-15,HDFC,2,1,0,0,1,0,2860.45
,2021-02-15,HDFCAMC,2,2,0,0,2,0,3005.2
,2021-02-15,HDFCBANK,1,2,0,0,1,0,1616.6
,2021-02-15,HDFCLIFE,0,0,2,2,0,2,695.25
,2021-02-15,HEROMOTOCO,0,0,1,1,0,1,3465.4
,2021-02-15,HINDALCO,0,3,2,0,0,0,291.4
,2021-02-15,HINDPETRO,0,0,1,0,0,0,222.6
,2021-02-15,HINDUNILVR,0,0,1,2,0,1,2215.2
,2021-02-15,HINDZINC,0,1,1,0,0,0,297.1
,2021-02-15,IBULHSGFIN,0,0,1,2,0,1,221.95
,2021-02-15,ICICIBANK,2,2,0,0,2,0,673.95
,2021-02-15,ICICIGI,0,0,4,2,0,2,1497.7
,2021-02-15,ICICIPRULI,0,3,1,0,0,0,486.35
,2021-02-15,IDEA,0,0,2,1,0,1,12.1
,2021-02-15,IDFCFIRSTB,1,4,0,0,1,0,54.1
,2021-02-15,IGL,0,0,2,1,0,1,541.75
,2021-02-15,INDHOTEL,3,6,0,0,3,0,131.95
,2021-02-15,INDIAMART,0,0,3,2,0,2,9088.15
,2021-02-15,INDIGO,0,2,1,0,0,0,1642.55
,2021-02-15,INDUSINDBK,2,1,0,0,1,0,1057.6
,2021-02-15,INDUSTOWER,0,1,1,0,0,0,249.35
,2021-02-15,INFY,2,2,0,0,2,0,1309.65
,2021-02-15,IOC,0,0,6,5,0,5,94.15
,2021-02-15,IPCALAB,0,0,7,3,0,3,1896.35
,2021-02-15,IRCTC,0,14,1,0,0,0,1713.1
,2021-02-15,ISEC,1,0,0,2,0,0,417.55
,2021-02-15,ITC,0,1,4,0,0,0,218.6
,2021-02-15,JINDALSTEL,0,0,3,2,0,2,308.6
,2021-02-15,JSWENERGY,1,4,0,0,1,0,75.85
,2021-02-15,JSWSTEEL,0,0,2,2,0,2,403.7
,2021-02-15,JUBLFOOD,0,2,1,0,0,0,2870.15
,2021-02-15,KOTAKBANK,1,3,0,0,1,0,1985.95
,2021-02-15,L&TFH,4,4,0,0,4,0,98.4
,2021-02-15,LALPATHLAB,3,3,0,0,3,0,2416.5
,2021-02-15,LAURUSLABS,0,3,1,0,0,0,368.7
,2021-02-15,LICHSGFIN,3,3,0,0,3,0,476.05
,2021-02-15,LT,0,1,0,0,0,0,1537.65
,2021-02-15,LTI,0,3,1,0,0,0,4032.2
,2021-02-15,LTTS,1,0,0,0,0,0,2586.5
,2021-02-15,LUPIN,1,1,0,0,1,0,1058.55
,2021-02-15,M&M,1,0,0,1,0,0,911.85
,2021-02-15,M&MFIN,4,6,0,0,4,0,218.2
,2021-02-15,MANAPPURAM,3,3,0,0,3,0,177.95
,2021-02-15,MARICO,1,0,0,1,0,0,410.5
,2021-02-15,MARUTI,0,1,2,0,0,0,7596.65
,2021-02-15,MCDOWELL-N,0,1,2,0,0,0,569.55
,2021-02-15,MFSL,1,10,0,0,1,0,818.8
,2021-02-15,MGL,0,0,2,1,0,1,1128.85
,2021-02-15,MINDTREE,0,0,1,2,0,1,1719.75
,2021-02-15,MOTHERSUMI,6,1,0,0,1,0,210.7
,2021-02-15,MPHASIS,1,2,0,0,1,0,1670.8
,2021-02-15,MRF,0,0,2,1,0,1,90643.9
,2021-02-15,MUTHOOTFIN,5,6,0,0,5,0,1321.2
,2021-02-15,NAM-INDIA,2,0,0,1,0,0,339.35
,2021-02-15,NATCOPHARM,0,0,2,5,0,2,842.25
,2021-02-15,NAUKRI,7,0,0,1,0,0,5520.85
,2021-02-15,NAVINFLUOR,0,0,2,1,0,1,2561.45
,2021-02-15,NESTLEIND,0,3,1,0,0,0,17479.85
,2021-02-15,NMDC,0,0,4,1,0,1,112.1
,2021-02-15,NTPC,0,1,1,0,0,0,95.2
,2021-02-15,OBEROIRLTY,1,1,0,0,1,0,589.55
,2021-02-15,OIL,0,1,2,0,0,0,116.05
,2021-02-15,ONGC,0,0,4,2,0,2,98.45
,2021-02-15,PAGEIND,0,0,3,1,0,1,30084.25
,2021-02-15,PEL,4,11,0,0,4,0,1842.45
,2021-02-15,PETRONET,0,1,1,0,0,0,239.95
,2021-02-15,PFC,1,1,0,0,1,0,131.1
,2021-02-15,PFIZER,2,1,0,0,1,0,4560.45
,2021-02-15,PGHH,3,3,0,0,3,0,13529.85
,2021-02-15,PIDILITIND,1,6,0,0,1,0,1766.6
,2021-02-15,PIIND,3,0,0,1,0,0,2211.2
,2021-02-15,PNB,1,1,0,0,1,0,39.55
,2021-02-15,POLYCAB,1,0,0,1,0,0,1320.15
,2021-02-15,POWERGRID,0,3,1,0,0,0,212.45
,2021-02-15,PRESTIGE,1,1,0,0,1,0,291.1
,2021-02-15,RAMCOCEM,7,3,0,0,3,0,976.65
,2021-02-15,RBLBANK,2,1,0,0,1,0,254.0
,2021-02-15,RECLTD,2,1,0,0,1,0,152.75
,2021-02-15,RELIANCE,0,3,1,0,0,0,2032.6
,2021-02-15,SAIL,0,0,3,2,0,2,62.7
,2021-02-15,SANOFI,2,1,0,0,1,0,7844.6
,2021-02-15,SBICARD,0,6,1,0,0,0,1019.5
,2021-02-15,SBILIFE,0,0,2,2,0,2,877.25
,2021-02-15,SBIN,2,1,0,0,1,0,406.95
,2021-02-15,SHREECEM,1,1,0,0,1,0,28653.25
,2021-02-15,SIEMENS,3,1,0,0,1,0,1875.45
,2021-02-15,SRF,0,3,1,0,0,0,5622.2
,2021-02-15,SRTRANSFIN,2,4,0,0,2,0,1513.35
,2021-02-15,SUNPHARMA,0,3,1,0,0,0,627.5
,2021-02-15,SUNTV,0,1,5,0,0,0,518.95
,2021-02-15,SYNGENE,3,3,0,0,3,0,590.0
,2021-02-15,TATACHEM,1,1,0,0,1,0,568.65
,2021-02-15,TATACONSUM,1,4,0,0,1,0,623.1
,2021-02-15,TATAELXSI,2,1,0,0,1,0,2858.75
,2021-02-15,TATAMOTORS,1,1,0,0,1,0,333.35
,2021-02-15,TATAPOWER,1,1,0,0,1,0,86.7
,2021-02-15,TATASTEEL,0,0,3,2,0,2,672.15
,2021-02-15,TCS,0,0,1,2,0,1,3139.85
,2021-02-15,TECHM,0,0,1,1,0,1,979.2
,2021-02-15,TITAN,0,0,3,4,0,3,1484.75
,2021-02-15,TORNTPHARM,0,0,1,1,0,1,2606.3
,2021-02-15,TORNTPOWER,0,1,1,0,0,0,333.35
,2021-02-15,TRENT,1,0,0,1,0,0,701.7
,2021-02-15,TVSMOTOR,0,0,4,4,0,4,630.7
,2021-02-15,UBL,1,3,0,0,1,0,1275.65
,2021-02-15,ULTRACEMCO,0,1,1,0,0,0,6407.75
,2021-02-15,UNIONBANK,1,1,0,0,1,0,33.5
,2021-02-15,UPL,0,2,1,0,0,0,537.45
,2021-02-15,VBL,1,3,0,0,1,0,944.95
,2021-02-15,VEDL,0,1,2,0,0,0,184.05
,2021-02-15,VGUARD,0,0,1,2,0,1,223.35
,2021-02-15,VOLTAS,0,0,1,2,0,1,1058.0
,2021-02-15,WHIRLPOOL,0,1,1,0,0,0,2472.05
,2021-02-15,WIPRO,0,0,1,1,0,1,439.7
,2021-02-15,YESBANK,1,0,0,1,0,0,16.25
,2021-02-15,ZEEL,0,0,7,3,0,3,211.7
