SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-08,AARTIIND,1,1,0,0,1,0,1191.7
,2021-02-08,ABBOTINDIA,1,0,0,1,0,0,14500.6
,2021-02-08,ABCAPITAL,6,0,0,1,0,0,91.9
,2021-02-08,ABFRL,3,3,0,0,3,0,164.4
,2021-02-08,ACC,2,1,0,0,1,0,1763.9
,2021-02-08,ADANIENT,1,2,0,0,1,0,628.3
,2021-02-08,ADANIGREEN,0,6,1,0,0,0,1063.45
,2021-02-08,ADANIPORTS,7,5,0,0,5,0,582.05
,2021-02-08,ADANITRANS,6,7,0,0,6,0,571.55
,2021-02-08,AJANTPHARM,1,1,0,0,1,0,1811.0
,2021-02-08,ALKEM,0,0,1,2,0,1,2901.95
,2021-02-08,AMARAJABAT,1,1,0,0,1,0,977.45
,2021-02-08,AMBUJACEM,2,2,0,0,2,0,274.35
,2021-02-08,APLLTD,1,1,0,0,1,0,940.1
,2021-02-08,APOLLOHOSP,0,2,1,0,0,0,2730.25
,2021-02-08,APOLLOTYRE,1,5,0,0,1,0,248.85
,2021-02-08,ASHOKLEY,0,1,2,0,0,0,135.85
,2021-02-08,ASIANPAINT,1,1,0,0,1,0,2416.85
,2021-02-08,AUBANK,3,2,0,0,2,0,1032.35
,2021-02-08,AUROPHARMA,2,2,0,0,2,0,956.95
,2021-02-08,AXISBANK,0,1,1,0,0,0,736.15
,2021-02-08,BAJAJ-AUTO,0,1,2,0,0,0,4237.45
,2021-02-08,BAJAJFINSV,3,5,0,0,3,0,10021.05
,2021-02-08,BAJAJHLDNG,3,5,0,0,3,0,3518.6
,2021-02-08,BAJFINANCE,3,5,0,0,3,0,5497.7
,2021-02-08,BALKRISIND,0,5,0,0,0,0,1841.3
,2021-02-08,BANDHANBNK,0,1,1,0,0,0,330.65
,2021-02-08,BANKBARODA,0,0,1,1,0,1,80.95
,2021-02-08,BANKINDIA,0,0,1,1,0,1,59.05
,2021-02-08,BATAINDIA,0,1,1,0,0,0,1592.7
,2021-02-08,BBTC,0,0,1,2,0,1,1231.3
,2021-02-08,BEL,0,5,1,0,0,0,140.75
,2021-02-08,BERGEPAINT,2,1,0,0,1,0,751.95
,2021-02-08,BHARATFORG,0,1,1,0,0,0,643.05
,2021-02-08,BHARTIARTL,0,1,2,0,0,0,597.3
,2021-02-08,BHEL,0,0,1,1,0,1,39.85
,2021-02-08,BIOCON,0,1,1,0,0,0,409.0
,2021-02-08,BOSCHLTD,1,1,0,0,1,0,16679.35
,2021-02-08,BPCL,1,5,0,0,1,0,420.05
,2021-02-08,BRITANNIA,3,0,0,1,0,0,3473.7
,2021-02-08,CADILAHC,0,1,1,0,0,0,473.45
,2021-02-08,CANBK,0,0,1,1,0,1,158.45
,2021-02-08,CASTROLIND,3,1,0,0,1,0,133.55
,2021-02-08,CESC,0,0,3,3,0,3,605.75
,2021-02-08,CHOLAFIN,0,1,1,0,0,0,460.6
,2021-02-08,CIPLA,1,1,0,0,1,0,847.25
,2021-02-08,COALINDIA,0,6,1,0,0,0,141.55
,2021-02-08,COFORGE,5,1,0,0,1,0,2604.65
,2021-02-08,COLPAL,0,1,1,0,0,0,1589.25
,2021-02-08,CONCOR,5,5,0,0,5,0,502.45
,2021-02-08,COROMANDEL,1,0,0,3,0,0,771.75
,2021-02-08,CROMPTON,0,0,2,1,0,1,408.2
,2021-02-08,CUB,0,1,1,0,0,0,171.9
,2021-02-08,CUMMINSIND,3,0,0,1,0,0,792.25
,2021-02-08,DABUR,0,0,2,2,0,2,518.4
,2021-02-08,DALBHARAT,2,1,0,0,1,0,1332.65
,2021-02-08,DEEPAKNTR,1,1,0,0,1,0,1028.45
,2021-02-08,DHANI,0,2,4,0,0,0,342.6
,2021-02-08,DIVISLAB,6,0,0,1,0,0,3781.85
,2021-02-08,DIXON,2,8,0,0,2,0,17287.1
,2021-02-08,DLF,7,7,0,0,7,0,313.05
,2021-02-08,DMART,6,0,0,1,0,0,2984.4
,2021-02-08,DRREDDY,2,4,0,0,2,0,4859.8
,2021-02-08,EICHERMOT,0,5,1,0,0,0,2970.4
,2021-02-08,EMAMILTD,4,6,0,0,4,0,505.25
,2021-02-08,ENDURANCE,0,4,1,0,0,0,1470.9
,2021-02-08,ESCORTS,6,5,0,0,5,0,1432.8
,2021-02-08,EXIDEIND,1,5,0,0,1,0,214.55
,2021-02-08,FEDERALBNK,0,0,1,1,0,1,82.85
,2021-02-08,FORTIS,0,1,0,0,0,0,168.75
,2021-02-08,GAIL,1,1,0,0,1,0,131.4
,2021-02-08,GLENMARK,0,1,1,0,0,0,503.1
,2021-02-08,GMRINFRA,0,1,2,0,0,0,26.5
,2021-02-08,GODREJAGRO,0,0,2,2,0,2,500.35
,2021-02-08,GODREJCP,0,0,1,1,0,1,735.4
,2021-02-08,GODREJIND,0,0,1,1,0,1,458.75
,2021-02-08,GODREJPROP,7,2,0,0,2,0,1424.2
,2021-02-08,GRASIM,1,2,0,0,1,0,1210.8
,2021-02-08,GSPL,3,3,0,0,3,0,213.85
,2021-02-08,GUJGASLTD,4,5,0,0,4,0,435.1
,2021-02-08,HAL,4,5,0,0,4,0,1034.7
,2021-02-08,HAVELLS,0,2,1,0,0,0,1126.2
,2021-02-08,HCLTECH,1,1,0,0,1,0,957.75
,2021-02-08,HDFC,0,6,1,0,0,0,2733.35
,2021-02-08,HDFCAMC,1,1,0,0,1,0,3086.7
,2021-02-08,HDFCBANK,7,7,0,0,7,0,1605.25
,2021-02-08,HDFCLIFE,1,1,0,0,1,0,684.05
,2021-02-08,HEROMOTOCO,0,1,1,0,0,0,3495.0
,2021-02-08,HINDALCO,1,1,0,0,1,0,278.95
,2021-02-08,HINDPETRO,0,1,1,0,0,0,229.55
,2021-02-08,HINDUNILVR,3,0,0,1,0,0,2236.65
,2021-02-08,HINDZINC,1,1,0,0,1,0,297.3
,2021-02-08,IBULHSGFIN,0,1,2,0,0,0,218.75
,2021-02-08,ICICIBANK,0,2,1,0,0,0,629.6
,2021-02-08,ICICIGI,0,5,1,0,0,0,1473.0
,2021-02-08,ICICIPRULI,0,1,2,0,0,0,476.8
,2021-02-08,IDEA,0,0,3,2,0,2,11.7
,2021-02-08,IDFCFIRSTB,0,5,1,0,0,0,49.15
,2021-02-08,IGL,0,1,3,0,0,0,543.85
,2021-02-08,INDHOTEL,1,1,0,0,1,0,122.7
,2021-02-08,INDIAMART,0,0,1,1,0,1,9182.3
,2021-02-08,INDIGO,3,2,0,0,2,0,1695.95
,2021-02-08,INDUSINDBK,0,7,1,0,0,0,1035.1
,2021-02-08,INDUSTOWER,0,0,2,2,0,2,239.95
,2021-02-08,INFY,1,1,0,0,1,0,1303.55
,2021-02-08,IOC,0,1,1,0,0,0,104.1
,2021-02-08,IPCALAB,0,1,2,0,0,0,1942.65
,2021-02-08,IRCTC,4,9,0,0,4,0,1618.7
,2021-02-08,ISEC,0,1,3,0,0,0,412.65
,2021-02-08,ITC,0,3,1,0,0,0,233.1
