SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-05-04,AARTIIND,3,3,0,0,3,0,1635.55
,2021-05-04,ABBOTINDIA,1,2,0,0,1,0,15314.8
,2021-05-04,ABCAPITAL,1,1,0,0,1,0,114.15
,2021-05-04,ABFRL,2,1,0,0,1,0,176.75
,2021-05-04,ACC,6,1,0,0,1,0,1869.0
,2021-05-04,ADANIENT,2,1,0,0,1,0,1262.5
,2021-05-04,ADANIGREEN,1,1,0,0,1,0,1045.1
,2021-05-04,ADANIPORTS,2,1,0,0,1,0,768.75
,2021-05-04,ADANITRANS,0,1,0,0,0,0,1065.35
,2021-05-04,AJANTPHARM,0,0,2,2,0,2,1864.5
,2021-05-04,ALKEM,0,2,1,0,0,0,2798.6
,2021-05-04,AMARAJABAT,0,1,3,0,0,0,766.5
,2021-05-04,AMBUJACEM,1,1,0,0,1,0,306.95
,2021-05-04,APLLTD,3,2,0,0,2,0,1006.1
,2021-05-04,APOLLOHOSP,1,1,0,0,1,0,3181.25
,2021-05-04,APOLLOTYRE,6,2,0,0,2,0,217.65
,2021-05-04,ASHOKLEY,1,1,0,0,1,0,110.8
,2021-05-04,ASIANPAINT,1,1,0,0,1,0,2587.15
,2021-05-04,AUBANK,1,0,0,3,0,0,915.5
,2021-05-04,AUROPHARMA,0,0,2,1,0,1,956.5
,2021-05-04,AXISBANK,1,1,0,0,1,0,700.35
,2021-05-04,BAJAJ-AUTO,0,1,2,0,0,0,3830.35
,2021-05-04,BAJAJFINSV,1,1,0,0,1,0,10986.45
,2021-05-04,BAJAJHLDNG,1,1,0,0,1,0,3457.85
,2021-05-04,BAJFINANCE,2,1,0,0,1,0,5615.75
,2021-05-04,BALKRISIND,1,2,0,0,1,0,1800.85
,2021-05-04,BANDHANBNK,0,0,2,2,0,2,317.65
,2021-05-04,BANKBARODA,1,1,0,0,1,0,70.4
,2021-05-04,BANKINDIA,1,1,0,0,1,0,68.55
,2021-05-04,BATAINDIA,1,0,0,1,0,0,1357.3
,2021-05-04,BBTC,2,1,0,0,1,0,1168.7
,2021-05-04,BEL,1,2,0,0,1,0,132.8
,2021-05-04,BERGEPAINT,1,1,0,0,1,0,706.3
,2021-05-04,BHARATFORG,1,3,0,0,1,0,631.8
,2021-05-04,BHARTIARTL,2,1,0,0,1,0,552.45
,2021-05-04,BHEL,8,2,0,0,2,0,52.55
,2021-05-04,BIOCON,1,0,0,8,0,0,373.2
,2021-05-04,BOSCHLTD,1,1,0,0,1,0,13323.15
,2021-05-04,BPCL,1,2,0,0,1,0,421.45
,2021-05-04,BRITANNIA,0,0,1,8,0,1,3435.85
,2021-05-04,CADILAHC,3,0,0,1,0,0,569.15
,2021-05-04,CANBK,1,1,0,0,1,0,141.35
,2021-05-04,CASTROLIND,1,1,0,0,1,0,125.0
,2021-05-04,CESC,2,2,0,0,2,0,623.5
,2021-05-04,CHOLAFIN,1,0,0,3,0,0,549.45
,2021-05-04,CIPLA,0,0,1,1,0,1,878.45
,2021-05-04,COALINDIA,1,2,0,0,1,0,132.8
,2021-05-04,COFORGE,1,2,0,0,1,0,2850.3
,2021-05-04,COLPAL,2,2,0,0,2,0,1490.7
,2021-05-04,CONCOR,0,0,2,1,0,1,569.7
,2021-05-04,COROMANDEL,0,0,2,1,0,1,724.85
,2021-05-04,CROMPTON,0,0,1,1,0,1,370.9
,2021-05-04,CUB,2,1,0,0,1,0,166.95
,2021-05-04,CUMMINSIND,1,1,0,0,1,0,845.3
,2021-05-04,DABUR,0,0,1,1,0,1,537.55
,2021-05-04,DALBHARAT,0,2,1,0,0,0,1552.3
,2021-05-04,DEEPAKNTR,0,0,1,1,0,1,1863.75
,2021-05-04,DHANI,0,0,5,6,0,5,167.2
,2021-05-04,DIVISLAB,0,0,1,1,0,1,3985.35
,2021-05-04,DIXON,2,0,0,2,0,0,4134.1
,2021-05-04,DLF,1,1,0,0,1,0,245.9
,2021-05-04,DMART,1,2,0,0,1,0,2858.4
,2021-05-04,DRREDDY,4,0,0,1,0,0,5067.25
,2021-05-04,EICHERMOT,1,0,0,3,0,0,2368.0
,2021-05-04,EMAMILTD,1,1,0,0,1,0,490.6
,2021-05-04,ENDURANCE,2,2,0,0,2,0,1309.05
,2021-05-04,ESCORTS,1,1,0,0,1,0,1123.8
,2021-05-04,EXIDEIND,0,7,1,0,0,0,181.45
,2021-05-04,FEDERALBNK,1,2,0,0,1,0,79.45
,2021-05-04,FORTIS,2,3,0,0,2,0,215.35
,2021-05-04,GAIL,1,2,0,0,1,0,143.75
,2021-05-04,GLENMARK,0,0,1,1,0,1,558.15
,2021-05-04,GMRINFRA,0,2,1,0,0,0,23.0
,2021-05-04,GODREJAGRO,1,1,0,0,1,0,502.1
,2021-05-04,GODREJCP,2,2,0,0,2,0,697.6
,2021-05-04,GODREJIND,1,0,0,1,0,0,502.5
,2021-05-04,GODREJPROP,0,0,3,3,0,3,1283.85
,2021-05-04,GRASIM,6,7,0,0,6,0,1415.95
,2021-05-04,GSPL,1,0,0,1,0,0,265.25
,2021-05-04,GUJGASLTD,1,2,0,0,1,0,528.45
,2021-05-04,HAL,1,2,0,0,1,0,953.8
,2021-05-04,HAVELLS,1,1,0,0,1,0,985.95
,2021-05-04,HCLTECH,1,1,0,0,1,0,900.95
,2021-05-04,HDFC,1,1,0,0,1,0,2377.2
,2021-05-04,HDFCAMC,1,0,0,3,0,0,2728.35
,2021-05-04,HDFCBANK,1,1,0,0,1,0,1388.35
