SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-01-05,CHOLAFIN,0,2,1,0,0,0,437.25
,2021-01-05,CIPLA,2,0,0,1,0,0,827.25
,2021-01-05,COALINDIA,0,0,1,1,0,1,135.15
,2021-01-05,COFORGE,2,2,0,0,2,0,2882.55
,2021-01-05,COLPAL,2,1,0,0,1,0,1598.95
,2021-01-05,CONCOR,0,2,1,0,0,0,415.2
,2021-01-05,COROMANDEL,1,1,0,0,1,0,821.55
,2021-01-05,CROMPTON,0,0,2,2,0,2,377.35
,2021-01-05,CUB,2,0,0,2,0,0,182.65
,2021-01-05,CUMMINSIND,2,2,0,0,2,0,616.0
,2021-01-05,DABUR,0,2,1,0,0,0,538.9
,2021-01-05,DALBHARAT,0,2,1,0,0,0,1118.5
,2021-01-05,DEEPAKNTR,2,2,0,0,2,0,1013.7
,2021-01-05,DHANI,0,0,1,1,0,1,314.9
,2021-01-05,DIVISLAB,0,0,1,1,0,1,3842.1
,2021-01-05,DIXON,2,0,0,1,0,0,14031.0
,2021-01-05,DLF,2,2,0,0,2,0,241.75
,2021-01-05,DMART,2,2,0,0,2,0,2991.15
,2021-01-05,DRREDDY,2,0,0,1,0,0,5286.9
,2021-01-05,EICHERMOT,2,2,0,0,2,0,2674.9
,2021-01-05,EMAMILTD,0,2,1,0,0,0,427.25
,2021-01-05,ENDURANCE,0,1,1,0,0,0,1417.75
,2021-01-05,ESCORTS,2,2,0,0,2,0,1313.2
,2021-01-05,EXIDEIND,0,2,1,0,0,0,196.1
,2021-01-05,FEDERALBNK,2,2,0,0,2,0,72.3
,2021-01-05,FORTIS,2,1,0,0,1,0,155.9
,2021-01-05,GAIL,2,2,0,0,2,0,129.3
,2021-01-05,GLENMARK,2,2,0,0,2,0,517.7
,2021-01-05,GMRINFRA,2,1,0,0,1,0,27.2
,2021-01-05,GODREJAGRO,0,0,1,2,0,1,540.25
,2021-01-05,GODREJCP,2,1,0,0,1,0,760.3
,2021-01-05,GODREJIND,0,0,1,1,0,1,422.5
,2021-01-05,GODREJPROP,0,0,1,2,0,1,1406.6
,2021-01-05,GRASIM,2,2,0,0,2,0,961.3
,2021-01-05,GSPL,1,0,0,2,0,0,217.1
,2021-01-05,GUJGASLTD,2,1,0,0,1,0,389.55
,2021-01-05,HAL,2,2,0,0,2,0,921.55
,2021-01-05,HAVELLS,1,2,0,0,1,0,935.7
,2021-01-05,HCLTECH,2,2,0,0,2,0,991.35
,2021-01-05,HDFC,1,1,0,0,1,0,2651.85
,2021-01-05,HDFCAMC,2,2,0,0,2,0,3091.95
,2021-01-05,HDFCBANK,0,1,2,0,0,0,1426.7
,2021-01-05,HDFCLIFE,2,2,0,0,2,0,713.75
,2021-01-05,HEROMOTOCO,0,0,1,2,0,1,3067.2
,2021-01-05,HINDALCO,0,2,1,0,0,0,250.3
,2021-01-05,HINDPETRO,0,2,1,0,0,0,223.1
,2021-01-05,HINDUNILVR,2,2,0,0,2,0,2450.55
,2021-01-05,HINDZINC,2,2,0,0,2,0,256.9
,2021-01-05,IBULHSGFIN,0,0,1,2,0,1,219.3
,2021-01-05,ICICIBANK,1,0,0,2,0,0,537.25
,2021-01-05,ICICIGI,2,2,0,0,2,0,1584.25
,2021-01-05,ICICIPRULI,2,1,0,0,1,0,507.5
,2021-01-05,IDEA,0,2,0,0,0,0,11.9
,2021-01-05,IDFCFIRSTB,2,2,0,0,2,0,39.7
,2021-01-05,IGL,2,2,0,0,2,0,519.05
,2021-01-05,INDHOTEL,0,0,1,1,0,1,123.15
,2021-01-05,INDIAMART,0,0,2,1,0,1,7189.7
,2021-01-05,INDIGO,0,0,1,1,0,1,1714.75
,2021-01-05,INDUSINDBK,2,0,0,2,0,0,921.65
,2021-01-05,INDUSTOWER,2,2,0,0,2,0,254.2
,2021-01-05,INFY,2,2,0,0,2,0,1293.8
,2021-01-05,IOC,0,0,1,1,0,1,93.0
,2021-01-05,IPCALAB,0,0,2,2,0,2,2173.95
,2021-01-05,IRCTC,0,0,1,1,0,1,1456.85
,2021-01-05,ISEC,0,0,1,1,0,1,459.05
,2021-01-05,ITC,0,0,1,1,0,1,211.45
,2021-01-05,JINDALSTEL,0,2,1,0,0,0,284.65
,2021-01-05,JSWENERGY,0,0,1,1,0,1,67.45
,2021-01-05,JSWSTEEL,0,2,1,0,0,0,395.25
,2021-01-05,JUBLFOOD,1,1,0,0,1,0,2775.65
,2021-01-05,KOTAKBANK,0,0,2,2,0,2,1959.75
,2021-01-05,L&TFH,2,2,0,0,2,0,102.1
,2021-01-05,LALPATHLAB,0,0,1,1,0,1,2386.05
,2021-01-05,LAURUSLABS,2,1,0,0,1,0,359.55
,2021-01-05,LICHSGFIN,2,2,0,0,2,0,394.55
,2021-01-05,LT,0,0,1,1,0,1,1306.3
,2021-01-05,LTI,2,2,0,0,2,0,4129.35
,2021-01-05,LTTS,2,0,0,1,0,0,2504.0
,2021-01-05,LUPIN,2,2,0,0,2,0,1039.95
,2021-01-05,M&M,0,2,1,0,0,0,740.1
,2021-01-05,M&MFIN,2,2,0,0,2,0,184.75
,2021-01-05,MANAPPURAM,2,2,0,0,2,0,173.75
,2021-01-05,MARICO,2,2,0,0,2,0,419.7
,2021-01-05,MARUTI,0,0,1,2,0,1,7655.45
,2021-01-05,MCDOWELL-N,0,0,1,1,0,1,582.25
,2021-01-05,MFSL,2,0,0,1,0,0,701.5
,2021-01-05,MGL,2,2,0,0,2,0,1096.45
,2021-01-05,MINDTREE,2,2,0,0,2,0,1713.8
,2021-01-05,MOTHERSUMI,2,0,0,2,0,0,168.25
,2021-01-05,MPHASIS,1,1,0,0,1,0,1581.65
,2021-01-05,MRF,2,2,0,0,2,0,79053.0
,2021-01-05,MUTHOOTFIN,2,2,0,0,2,0,1292.6
,2021-01-05,NAM-INDIA,0,2,1,0,0,0,311.3
,2021-01-05,NATCOPHARM,0,0,2,2,0,2,966.45
,2021-01-05,NAUKRI,2,1,0,0,1,0,5494.4
,2021-01-05,NAVINFLUOR,2,1,0,0,1,0,2619.55
,2021-01-05,NESTLEIND,0,0,1,1,0,1,18558.25
,2021-01-05,NMDC,0,2,1,0,0,0,120.95
,2021-01-05,NTPC,0,0,2,2,0,2,97.6
,2021-01-05,OBEROIRLTY,1,0,0,1,0,0,587.25
,2021-01-05,OIL,2,2,0,0,2,0,111.95
,2021-01-05,ONGC,0,2,1,0,0,0,94.95
,2021-01-05,PAGEIND,2,0,0,1,0,0,28597.4
,2021-01-05,PEL,0,0,1,1,0,1,1441.95
,2021-01-05,PETRONET,2,2,0,0,2,0,256.4
,2021-01-05,PFC,2,2,0,0,2,0,118.6
,2021-01-05,PFIZER,0,1,2,0,0,0,5207.4
,2021-01-05,PGHH,0,2,2,0,0,0,11106.95
,2021-01-05,PIDILITIND,2,0,0,1,0,0,1800.55
,2021-01-05,PIIND,0,0,1,1,0,1,2250.35
,2021-01-05,PNB,0,2,1,0,0,0,35.6
,2021-01-05,POLYCAB,2,2,0,0,2,0,1144.65
,2021-01-05,POWERGRID,0,0,1,2,0,1,188.0
,2021-01-05,PRESTIGE,2,0,0,1,0,0,275.3
,2021-01-05,RAMCOCEM,1,1,0,0,1,0,793.9
,2021-01-05,RBLBANK,2,2,0,0,2,0,250.85
,2021-01-05,RECLTD,2,2,0,0,2,0,139.1
,2021-01-05,RELIANCE,0,0,1,2,0,1,1966.1
,2021-01-05,SAIL,2,2,0,0,2,0,78.0
,2021-01-05,SANOFI,0,0,1,2,0,1,8198.15
,2021-01-05,SBICARD,2,2,0,0,2,0,913.85
,2021-01-05,SBILIFE,2,2,0,0,2,0,905.55
,2021-01-05,SBIN,0,0,1,1,0,1,281.75
,2021-01-05,SHREECEM,0,0,2,2,0,2,23895.5
,2021-01-05,SIEMENS,1,0,0,1,0,0,1612.75
,2021-01-05,SRF,0,0,2,1,0,1,5695.25
,2021-01-05,SRTRANSFIN,2,0,0,1,0,0,1114.15
,2021-01-05,SUNPHARMA,0,2,1,0,0,0,603.45
,2021-01-05,SUNTV,2,1,0,0,1,0,491.95
,2021-01-05,SYNGENE,0,0,1,2,0,1,630.9
,2021-01-05,TATACHEM,0,2,1,0,0,0,486.55
,2021-01-05,TATACONSUM,2,2,0,0,2,0,609.55
,2021-01-05,TATAELXSI,2,2,0,0,2,0,1957.9
,2021-01-05,TATAMOTORS,2,0,0,1,0,0,193.2
,2021-01-05,TATAPOWER,2,2,0,0,2,0,81.15
,2021-01-05,TATASTEEL,0,2,1,0,0,0,680.55
,2021-01-05,TCS,2,2,0,0,2,0,3093.0
,2021-01-05,TECHM,2,2,0,0,2,0,1003.85
,2021-01-05,TITAN,1,1,0,0,1,0,1570.95
,2021-01-05,TORNTPHARM,0,0,1,2,0,1,2809.45
,2021-01-05,TORNTPOWER,0,0,1,1,0,1,320.55
,2021-01-05,TRENT,0,0,2,1,0,1,675.0
,2021-01-05,TVSMOTOR,0,2,1,0,0,0,491.7
,2021-01-05,UBL,0,1,2,0,0,0,1183.05
,2021-01-05,ULTRACEMCO,0,0,1,1,0,1,5341.2
,2021-01-05,UNIONBANK,0,0,1,1,0,1,32.05
,2021-01-05,UPL,0,0,2,2,0,2,471.25
,2021-01-05,VBL,2,2,0,0,2,0,966.45
,2021-01-05,VEDL,0,2,1,0,0,0,169.0
,2021-01-05,VGUARD,2,2,0,0,2,0,194.9
,2021-01-05,VOLTAS,2,0,0,1,0,0,837.35
,2021-01-05,WHIRLPOOL,0,0,2,2,0,2,2594.35
,2021-01-05,WIPRO,2,2,0,0,2,0,406.3
,2021-01-05,YESBANK,0,0,1,1,0,1,18.0
,2021-01-05,ZEEL,0,0,1,2,0,1,222.5
