SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-17,JSWSTEEL,0,0,1,1,0,1,408.7
,2021-02-17,JUBLFOOD,2,4,0,0,2,0,2881.8
,2021-02-17,KOTAKBANK,0,0,1,1,0,1,1989.45
,2021-02-17,L&TFH,0,0,2,1,0,1,97.85
,2021-02-17,LALPATHLAB,1,1,0,0,1,0,2594.25
,2021-02-17,LAURUSLABS,1,0,0,2,0,0,366.8
,2021-02-17,LICHSGFIN,0,0,1,1,0,1,470.45
,2021-02-17,LT,0,0,1,1,0,1,1548.35
,2021-02-17,LTI,0,0,3,2,0,2,3875.9
,2021-02-17,LTTS,3,2,0,0,2,0,2667.1
,2021-02-17,LUPIN,3,1,0,0,1,0,1063.4
,2021-02-17,M&M,0,2,1,0,0,0,914.95
,2021-02-17,M&MFIN,0,8,2,0,0,0,218.4
,2021-02-17,MANAPPURAM,0,1,2,0,0,0,177.05
,2021-02-17,MARICO,1,1,0,0,1,0,416.3
,2021-02-17,MARUTI,0,0,1,1,0,1,7503.2
,2021-02-17,MCDOWELL-N,0,0,1,1,0,1,564.95
,2021-02-17,MFSL,3,12,0,0,3,0,868.1
,2021-02-17,MGL,2,2,0,0,2,0,1150.85
,2021-02-17,MINDTREE,0,0,1,4,0,1,1677.3
,2021-02-17,MOTHERSUMI,1,3,0,0,1,0,227.15
,2021-02-17,MPHASIS,0,0,1,1,0,1,1644.9
,2021-02-17,MRF,0,0,4,3,0,3,89184.5
,2021-02-17,MUTHOOTFIN,1,0,0,2,0,0,1323.45
,2021-02-17,NAM-INDIA,4,2,0,0,2,0,344.8
,2021-02-17,NATCOPHARM,0,0,4,7,0,4,806.25
,2021-02-17,NAUKRI,0,0,2,3,0,2,4916.7
,2021-02-17,NAVINFLUOR,0,0,4,3,0,3,2501.8
,2021-02-17,NESTLEIND,0,0,1,2,0,1,16741.2
,2021-02-17,NMDC,0,2,1,0,0,0,116.5
,2021-02-17,NTPC,2,3,0,0,2,0,99.35
,2021-02-17,OBEROIRLTY,0,0,2,1,0,1,571.4
,2021-02-17,OIL,2,3,0,0,2,0,119.55
,2021-02-17,ONGC,0,2,1,0,0,0,102.25
,2021-02-17,PAGEIND,0,0,5,3,0,3,28309.0
,2021-02-17,PEL,6,13,0,0,6,0,1886.65
,2021-02-17,PETRONET,0,0,3,1,0,1,240.3
,2021-02-17,PFC,0,0,1,1,0,1,130.0
,2021-02-17,PFIZER,4,0,0,1,0,0,4613.55
,2021-02-17,PGHH,0,0,1,2,0,1,13224.25
,2021-02-17,PIDILITIND,1,0,0,1,0,0,1765.4
,2021-02-17,PIIND,0,2,2,0,0,0,2223.1
,2021-02-17,PNB,3,3,0,0,3,0,41.7
,2021-02-17,POLYCAB,1,1,0,0,1,0,1353.65
,2021-02-17,POWERGRID,2,5,0,0,2,0,230.05
,2021-02-17,PRESTIGE,3,1,0,0,1,0,294.95
,2021-02-17,RAMCOCEM,0,5,1,0,0,0,978.85
,2021-02-17,RBLBANK,0,3,1,0,0,0,253.15
,2021-02-17,RECLTD,0,0,1,1,0,1,151.7
,2021-02-17,RELIANCE,2,5,0,0,2,0,2083.25
,2021-02-17,SAIL,0,2,1,0,0,0,64.6
,2021-02-17,SANOFI,0,0,2,1,0,1,7792.2
,2021-02-17,SBICARD,0,0,1,1,0,1,1024.45
,2021-02-17,SBILIFE,0,1,4,0,0,0,877.15
,2021-02-17,SBIN,0,0,1,1,0,1,411.75
,2021-02-17,SHREECEM,0,0,1,1,0,1,28268.5
,2021-02-17,SIEMENS,0,1,1,0,0,0,1870.25
,2021-02-17,SRF,2,5,0,0,2,0,5686.15
,2021-02-17,SRTRANSFIN,0,0,2,1,0,1,1459.7
,2021-02-17,SUNPHARMA,0,0,3,2,0,2,621.25
,2021-02-17,SUNTV,2,0,0,1,0,0,525.25
,2021-02-17,SYNGENE,0,5,2,0,0,0,590.7
,2021-02-17,TATACHEM,3,3,0,0,3,0,580.35
,2021-02-17,TATACONSUM,3,6,0,0,3,0,632.15
,2021-02-17,TATAELXSI,0,0,1,1,0,1,2814.3
,2021-02-17,TATAMOTORS,0,0,1,1,0,1,330.15
,2021-02-17,TATAPOWER,3,3,0,0,3,0,91.1
,2021-02-17,TATASTEEL,0,1,1,0,0,0,696.8
,2021-02-17,TCS,0,0,3,4,0,3,3073.1
,2021-02-17,TECHM,0,0,1,3,0,1,980.45
,2021-02-17,TITAN,0,0,5,6,0,5,1460.4
,2021-02-17,TORNTPHARM,0,0,3,3,0,3,2538.2
,2021-02-17,TORNTPOWER,2,3,0,0,2,0,345.45
,2021-02-17,TRENT,3,2,0,0,2,0,768.4
,2021-02-17,TVSMOTOR,0,0,6,6,0,6,618.7
,2021-02-17,UBL,0,0,1,1,0,1,1269.75
,2021-02-17,ULTRACEMCO,0,0,1,1,0,1,6419.2
,2021-02-17,UNIONBANK,3,3,0,0,3,0,38.1
,2021-02-17,UPL,0,0,1,1,0,1,539.0
,2021-02-17,VBL,0,1,2,0,0,0,945.35
,2021-02-17,VEDL,2,3,0,0,2,0,192.85
,2021-02-17,VGUARD,1,1,0,0,1,0,227.1
,2021-02-17,VOLTAS,0,0,3,4,0,3,1032.1
,2021-02-17,WHIRLPOOL,0,0,3,2,0,2,2417.9
,2021-02-17,WIPRO,0,0,1,3,0,1,430.2
,2021-02-17,YESBANK,0,0,2,3,0,2,15.9
,2021-02-17,ZEEL,1,1,0,0,1,0,214.95
