SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-05-25,OBEROIRLTY,0,0,2,2,0,2,569.85
,2021-05-25,OIL,1,1,0,0,1,0,134.1
,2021-05-25,ONGC,1,1,0,0,1,0,114.6
,2021-05-25,PAGEIND,2,2,0,0,2,0,31514.85
,2021-05-25,PEL,0,0,1,1,0,1,1700.6
,2021-05-25,PETRONET,2,0,0,1,0,0,236.2
,2021-05-25,PFC,0,0,1,1,0,1,118.95
,2021-05-25,PFIZER,1,1,0,0,1,0,5252.35
,2021-05-25,PGHH,1,0,0,9,0,0,13254.1
,2021-05-25,PIDILITIND,0,7,0,0,0,0,2050.55
,2021-05-25,PIIND,0,1,3,0,0,0,2563.0
,2021-05-25,PNB,4,4,0,0,4,0,39.35
,2021-05-25,POLYCAB,2,3,0,0,2,0,1685.6
,2021-05-25,POWERGRID,2,2,0,0,2,0,232.9
,2021-05-25,PRESTIGE,1,0,0,0,0,0,266.55
,2021-05-25,RAMCOCEM,0,0,2,2,0,2,946.1
,2021-05-25,RBLBANK,0,0,1,1,0,1,206.1
,2021-05-25,RECLTD,0,0,1,1,0,1,143.1
,2021-05-25,RELIANCE,0,0,1,2,0,1,1963.15
,2021-05-25,SAIL,2,1,0,0,1,0,123.95
,2021-05-25,SANOFI,0,0,4,2,0,2,7718.65
,2021-05-25,SBICARD,7,0,0,1,0,0,1036.75
,2021-05-25,SBILIFE,1,1,0,0,1,0,965.3
,2021-05-25,SBIN,0,2,1,0,0,0,412.35
,2021-05-25,SHREECEM,0,1,2,0,0,0,27041.45
,2021-05-25,SIEMENS,0,1,1,0,0,0,2010.6
,2021-05-25,SRF,1,1,0,0,1,0,6429.9
,2021-05-25,SRTRANSFIN,0,0,2,1,0,1,1434.3
,2021-05-25,SUNPHARMA,0,3,1,0,0,0,696.1
,2021-05-25,SUNTV,0,1,3,0,0,0,518.0
,2021-05-25,SYNGENE,0,1,1,0,0,0,578.6
,2021-05-25,TATACHEM,0,0,1,2,0,1,703.45
,2021-05-25,TATACONSUM,0,1,1,0,0,0,649.95
,2021-05-25,TATAELXSI,0,0,4,1,0,1,3565.95
,2021-05-25,TATAMOTORS,2,3,0,0,2,0,315.25
,2021-05-25,TATAPOWER,3,3,0,0,3,0,107.45
,2021-05-25,TATASTEEL,1,1,0,0,1,0,1105.2
,2021-05-25,TCS,2,3,0,0,2,0,3114.0
,2021-05-25,TECHM,3,7,0,0,3,0,992.65
,2021-05-25,TITAN,1,1,0,0,1,0,1569.15
,2021-05-25,TORNTPHARM,0,0,4,2,0,2,2723.7
,2021-05-25,TORNTPOWER,0,0,2,1,0,1,434.7
,2021-05-25,TRENT,0,2,1,0,0,0,824.65
,2021-05-25,TVSMOTOR,2,1,0,0,1,0,633.9
,2021-05-25,UBL,1,1,0,0,1,0,1297.75
,2021-05-25,ULTRACEMCO,0,0,2,2,0,2,6556.6
,2021-05-25,UNIONBANK,0,0,1,1,0,1,35.0
,2021-05-25,UPL,2,3,0,0,2,0,796.65
,2021-05-25,VBL,0,2,0,0,0,0,1026.35
,2021-05-25,VEDL,1,1,0,0,1,0,273.9
,2021-05-25,VGUARD,1,1,0,0,1,0,240.25
,2021-05-25,VOLTAS,0,0,4,4,0,4,988.2
,2021-05-25,WHIRLPOOL,4,7,0,0,4,0,2171.85
,2021-05-25,WIPRO,2,3,0,0,2,0,517.55
,2021-05-25,YESBANK,0,2,1,0,0,0,13.6
,2021-05-25,ZEEL,3,3,0,0,3,0,201.55
