SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-05,AARTIIND,0,0,1,1,0,1,1190.45
,2021-02-05,ABBOTINDIA,0,3,2,0,0,0,14477.75
,2021-02-05,ABCAPITAL,5,4,0,0,4,0,90.15
,2021-02-05,ABFRL,2,2,0,0,2,0,166.75
,2021-02-05,ACC,1,0,0,2,0,0,1723.0
,2021-02-05,ADANIENT,0,1,1,0,0,0,595.35
,2021-02-05,ADANIGREEN,2,5,0,0,2,0,1077.15
,2021-02-05,ADANIPORTS,6,4,0,0,4,0,566.95
,2021-02-05,ADANITRANS,5,6,0,0,5,0,529.25
,2021-02-05,AJANTPHARM,0,0,2,1,0,1,1814.4
,2021-02-05,ALKEM,3,0,0,1,0,0,2943.95
,2021-02-05,AMARAJABAT,0,0,1,1,0,1,940.6
,2021-02-05,AMBUJACEM,1,1,0,0,1,0,271.3
,2021-02-05,APLLTD,0,0,2,3,0,2,932.7
,2021-02-05,APOLLOHOSP,1,1,0,0,1,0,2738.6
,2021-02-05,APOLLOTYRE,0,4,1,0,0,0,241.6
,2021-02-05,ASHOKLEY,0,0,1,1,0,1,131.65
,2021-02-05,ASIANPAINT,0,0,3,2,0,2,2376.75
,2021-02-05,AUBANK,2,1,0,0,1,0,981.9
,2021-02-05,AUROPHARMA,1,1,0,0,1,0,942.85
,2021-02-05,AXISBANK,2,0,0,1,0,0,719.6
,2021-02-05,BAJAJ-AUTO,0,0,1,1,0,1,4231.25
,2021-02-05,BAJAJFINSV,2,4,0,0,2,0,9722.2
,2021-02-05,BAJAJHLDNG,2,4,0,0,2,0,3457.7
,2021-02-05,BAJFINANCE,2,4,0,0,2,0,5538.55
,2021-02-05,BALKRISIND,0,4,0,0,0,0,1798.6
,2021-02-05,BANDHANBNK,6,0,0,2,0,0,329.55
,2021-02-05,BANKBARODA,5,6,0,0,5,0,82.5
,2021-02-05,BANKINDIA,2,6,0,0,2,0,59.55
,2021-02-05,BATAINDIA,4,0,0,1,0,0,1548.2
,2021-02-05,BBTC,6,0,0,1,0,0,1251.35
,2021-02-05,BEL,4,4,0,0,4,0,140.2
,2021-02-05,BERGEPAINT,1,0,0,1,0,0,730.15
,2021-02-05,BHARATFORG,1,0,0,2,0,0,617.9
,2021-02-05,BHARTIARTL,0,0,1,2,0,1,581.1
,2021-02-05,BHEL,7,4,0,0,4,0,43.55
,2021-02-05,BIOCON,4,0,0,1,0,0,407.2
,2021-02-05,BOSCHLTD,0,0,1,2,0,1,16176.2
,2021-02-05,BPCL,0,4,1,0,0,0,415.0
,2021-02-05,BRITANNIA,2,5,0,0,2,0,3541.65
,2021-02-05,CADILAHC,1,0,0,1,0,0,475.25
,2021-02-05,CANBK,6,6,0,0,6,0,160.85
,2021-02-05,CASTROLIND,2,0,0,1,0,0,129.6
,2021-02-05,CESC,0,0,2,2,0,2,609.0
,2021-02-05,CHOLAFIN,2,0,0,1,0,0,451.1
,2021-02-05,CIPLA,0,0,2,1,0,1,847.7
