,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1242.75,1242.1,1260.5,2021-02-18,LH,1
1,ABBOTINDIA,15800.0,14949.0,15698.0,15746.0,2021-02-18,HH,5
2,ABCAPITAL,85.0,107.6,84.8,89.1,2021-02-18,HH,4
3,ABFRL,166.65,166.5,165.9,166.5,2021-02-18,HH,1
4,ACC,1617.2,1838.1,1615.65,1626.1,2021-02-18,HH,1
5,ADANIENT,477.0,824.5,477.0,491.15,2021-02-18,HH,1
6,ADANIGREEN,1079.9,1129.4,1053.05,1065.95,2021-02-18,HH,3
7,ADANIPORTS,485.0,670.0,482.55,503.85,2021-02-17,HH,5
8,ADANITRANS,438.9,798.9,431.0,434.25,2021-02-18,LH,1
9,AJANTPHARM,1643.1,1796.95,1635.0,1651.05,2021-02-18,LH,4
10,ALKEM,2930.0,2851.9,2914.85,2950.75,2021-02-18,LH,2
11,AMARAJABAT,928.0,912.0,918.5,925.05,2021-02-18,LH,5
12,AMBUJACEM,249.0,290.5,248.15,250.85,2021-02-18,HH,5
13,APLLTD,1035.0,951.9,1034.0,1042.6,2021-02-18,LH,3
14,APOLLOHOSP,2405.5,3237.8,2395.0,2414.85,2021-02-18,LH,1
15,APOLLOTYRE,178.45,243.75,177.2,179.9,2021-02-18,LH,1
16,ASHOKLEY,95.7,132.85,95.7,99.1,2021-02-18,HH,3
17,ASIANPAINT,2759.0,2479.6,2750.0,2775.55,2021-02-18,HH,1
18,AUBANK,855.0,1154.4,847.25,875.35,2021-02-18,HH,1
19,AUROPHARMA,923.7,925.6,914.05,927.75,2021-02-18,LH,1
20,AXISBANK,620.25,782.0,617.55,623.8,2021-02-18,LH,2
21,BAJAJ-AUTO,3446.0,4200.0,3446.0,3481.25,2021-02-18,LH,1
22,BAJAJFINSV,8930.0,10310.0,8840.0,8870.45,2021-02-18,LH,3
23,BAJAJHLDNG,3091.7,3608.95,3071.2,3119.15,2021-02-18,LH,2
24,BAJFINANCE,5310.2,5714.75,5250.0,5280.15,2021-02-18,LH,2
25,BALKRISIND,1646.0,1614.85,1630.0,1642.1,2021-02-18,LH,4
26,BANDHANBNK,402.0,353.3,396.0,400.2,2021-02-18,LH,1
27,BANKBARODA,61.8,96.7,61.6,64.5,2021-02-18,HH,4
28,BANKINDIA,49.0,93.15,48.8,50.15,2021-02-18,HH,3
29,BATAINDIA,1587.8,1527.7,1570.25,1573.9,2021-02-18,LH,2
30,BBTC,1296.0,1212.0,1296.0,1304.75,2021-02-18,HH,1
31,BEL,121.0,143.9,120.6,126.4,2021-02-18,HH,4
32,BERGEPAINT,759.5,764.8,755.5,767.05,2021-02-18,HH,1
33,BHARATFORG,527.65,645.6,524.25,538.1,2021-02-18,LH,1
34,BHARTIARTL,512.25,598.0,508.2,515.15,2021-02-18,LH,3
35,BHEL,36.15,44.05,36.0,38.7,2021-02-18,HH,4
36,BIOCON,466.0,424.75,463.35,465.75,2021-02-18,HH,3
37,BOSCHLTD,12813.0,15960.0,12780.0,12986.05,2021-02-18,HH,2
38,BPCL,381.1,434.35,380.4,381.95,2021-02-18,HH,1
39,BRITANNIA,3575.0,3390.95,3563.05,3567.8,2021-02-18,LH,4
40,CADILAHC,477.75,471.4,476.75,478.4,2021-02-18,LH,2
41,CANBK,128.9,174.6,128.0,133.3,2021-02-18,HH,5
42,CASTROLIND,123.3,130.25,121.8,122.0,2021-02-18,HH,1
43,CESC,617.0,623.8,615.25,620.65,2021-02-18,HH,1
44,CHOLAFIN,387.65,536.55,387.65,411.35,2021-02-18,HH,1
45,CIPLA,822.8,843.45,820.65,826.6,2021-02-18,LH,1
46,COALINDIA,135.4,141.2,135.05,135.35,2021-02-18,HH,3
47,COFORGE,2703.25,2666.1,2685.85,2722.25,2021-02-18,HH,1
48,COLPAL,1565.0,1594.65,1564.0,1578.45,2021-02-18,LH,3
49,CONCOR,400.45,563.55,399.3,403.4,2021-02-18,LH,1
50,COROMANDEL,813.9,783.85,811.0,813.65,2021-02-18,HH,1
51,CROMPTON,382.0,404.8,373.25,378.05,2021-02-18,LH,1
52,CUB,180.1,169.6,179.1,180.45,2021-02-18,HH,1
53,CUMMINSIND,575.5,805.0,572.0,581.35,2021-02-18,HH,3
54,DABUR,534.0,528.0,532.3,534.2,2021-02-18,HH,1
55,DALBHARAT,1083.9,1510.0,1061.0,1094.5,2021-02-18,HH,1
56,DEEPAKNTR,949.0,1325.0,946.95,987.85,2021-02-18,LH,1
57,DHANI,321.65,366.7,310.5,313.4,2021-02-18,LH,3
58,DIVISLAB,3839.0,3648.0,3817.85,3849.05,2021-02-18,LH,5
59,DIXON,13514.05,20189.9,13480.0,13621.9,2021-02-18,HH,2
60,DLF,232.85,317.3,232.5,238.35,2021-02-18,LH,2
61,DMART,2767.0,3220.7,2747.0,2789.1,2021-02-18,LH,1
62,DRREDDY,5217.25,4663.85,5200.0,5241.35,2021-02-18,LH,8
63,EICHERMOT,2531.0,2712.85,2515.8,2542.7,2021-02-18,LH,4
64,EMAMILTD,425.4,473.0,419.6,423.7,2021-02-18,LH,1
65,ENDURANCE,1356.5,1478.0,1330.8,1349.75,2021-02-18,LH,2
66,ESCORTS,1289.6,1404.5,1281.0,1287.8,2021-02-18,HH,1
67,EXIDEIND,191.7,212.45,190.5,191.35,2021-02-18,LH,3
68,FEDERALBNK,67.0,87.5,66.8,68.05,2021-02-18,LH,1
69,FORTIS,156.0,163.5,154.15,156.0,2021-02-18,LH,6
70,GAIL,123.9,147.8,122.55,123.65,2021-02-18,HH,2
71,GLENMARK,493.75,497.45,493.7,502.6,2021-02-18,LH,1
72,GMRINFRA,26.5,26.45,26.3,26.6,2021-02-18,HH,1
73,GODREJAGRO,543.0,496.35,537.0,538.3,2021-02-18,LH,1
74,GODREJCP,742.0,724.5,738.0,738.95,2021-02-18,LH,4
75,GODREJIND,424.35,446.9,423.0,428.9,2021-02-18,LH,4
76,GODREJPROP,1432.0,1527.0,1414.5,1427.25,2021-02-18,LH,3
77,GRASIM,924.5,1247.65,920.25,933.4,2021-02-18,LH,3
78,GSPL,222.0,276.7,217.75,218.5,2021-02-18,HH,11
79,GUJGASLTD,378.7,526.8,375.6,378.0,2021-02-18,HH,2
80,HAL,849.0,1074.8,847.6,856.8,2021-02-18,HH,2
81,HAVELLS,919.8,1206.65,904.75,909.9,2021-02-18,LH,1
82,HCLTECH,942.0,956.75,942.0,950.5,2021-02-18,LH,4
83,HDFC,2549.0,2806.0,2541.15,2568.75,2021-02-18,LH,2
84,HDFCAMC,2937.65,3013.85,2935.0,2998.05,2021-02-18,LH,2
85,HDFCBANK,1440.0,1605.95,1420.6,1425.05,2021-02-18,LH,2
86,HDFCLIFE,676.5,715.95,675.0,678.4,2021-02-18,HH,2
87,HEROMOTOCO,3115.0,3629.05,3093.0,3102.65,2021-02-18,HH,2
88,HINDALCO,239.0,312.6,237.6,238.35,2021-02-18,HH,3
89,HINDPETRO,219.25,252.0,217.75,221.25,2021-02-18,HH,3
90,HINDUNILVR,2395.4,2168.55,2382.0,2387.55,2021-02-18,LH,4
91,HINDZINC,239.15,312.0,237.2,239.05,2021-02-18,HH,1
92,IBULHSGFIN,221.0,233.9,218.4,221.75,2021-02-18,HH,1
93,ICICIBANK,535.55,652.4,526.1,527.5,2021-02-18,LH,2
94,ICICIGI,1518.0,1516.0,1505.0,1519.2,2021-02-18,LH,1
95,ICICIPRULI,501.0,494.95,496.25,498.7,2021-02-18,LH,1
96,IDEA,10.75,11.95,10.6,11.2,2021-02-18,LH,1
97,IDFCFIRSTB,37.05,58.9,36.85,37.4,2021-02-18,HH,4
98,IGL,503.0,594.85,501.0,507.15,2021-02-18,HH,1
99,INDHOTEL,120.1,126.8,120.1,123.95,2021-02-18,LH,3
100,INDIAMART,6411.0,9320.0,6382.25,7038.3,2021-02-18,HH,1
101,INDIGO,1719.0,1621.95,1692.95,1713.5,2021-02-18,LH,4
102,INDUSINDBK,895.0,1055.4,893.05,900.15,2021-02-18,LH,2
103,INDUSTOWER,230.7,264.8,230.6,235.45,2021-02-18,HH,3
104,INFY,1257.9,1306.0,1255.8,1260.45,2021-02-18,HH,1
105,IOC,91.3,99.85,91.1,91.5,2021-02-18,HH,1
106,IPCALAB,2196.0,1913.8,2172.1,2180.05,2021-02-18,HH,1
107,IRCTC,1447.0,1726.0,1440.1,1445.0,2021-02-18,LH,4
108,ISEC,463.8,419.75,462.0,465.6,2021-02-18,LH,3
109,ITC,209.9,220.6,209.3,213.85,2021-02-18,HH,1
110,JINDALSTEL,268.3,332.9,268.1,270.15,2021-02-18,HH,1
111,JSWENERGY,67.8,77.0,66.0,66.8,2021-02-18,HH,1
112,JSWSTEEL,387.25,414.75,384.6,389.7,2021-02-18,HH,1
