,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1242.1,1260.5,2021-03-19,LH,1
1,ABBOTINDIA,15800.0,14860.0,15698.0,15746.0,2021-03-19,HH,1
2,ABCAPITAL,85.0,123.65,84.8,89.1,2021-03-19,LH,2
3,ABFRL,166.65,209.2,165.9,166.5,2021-03-19,LH,5
4,ACC,1617.2,1770.0,1615.65,1626.1,2021-03-19,HH,1
5,ADANIENT,477.0,895.4,477.0,491.15,2021-03-19,HH,1
6,ADANIGREEN,1079.9,1192.6,1053.05,1065.95,2021-03-19,HH,1
7,ADANIPORTS,485.0,691.5,482.55,503.85,2021-03-19,LH,3
8,ADANITRANS,438.9,772.0,431.0,434.25,2021-03-19,LH,3
9,AJANTPHARM,1643.1,1832.0,1635.0,1651.05,2021-03-19,HH,2
10,ALKEM,2930.0,2635.0,2914.85,2950.75,2021-03-19,LH,4
11,AMARAJABAT,928.0,877.45,918.5,925.05,2021-03-19,LH,3
12,AMBUJACEM,249.0,284.6,248.15,250.85,2021-03-19,LH,5
13,APLLTD,1035.0,892.0,1034.0,1042.6,2021-03-19,LH,5
14,APOLLOHOSP,2405.5,2982.85,2395.0,2414.85,2021-03-19,LH,2
15,APOLLOTYRE,178.45,227.5,177.2,179.9,2021-03-19,LH,5
16,ASHOKLEY,95.7,117.0,95.7,99.1,2021-03-19,LH,3
17,ASIANPAINT,2759.0,2434.0,2750.0,2775.55,2021-03-19,LH,1
18,AUBANK,855.0,1222.35,847.25,875.35,2021-03-19,HH,1
19,AUROPHARMA,923.7,826.4,914.05,927.75,2021-03-19,LH,3
20,AXISBANK,620.25,729.35,617.55,623.8,2021-03-19,LH,1
21,BAJAJ-AUTO,3446.0,3673.0,3446.0,3481.25,2021-03-19,LH,1
22,BAJAJFINSV,8930.0,9489.85,8840.0,8870.45,2021-03-19,LH,1
23,BAJAJHLDNG,3091.7,3607.0,3071.2,3119.15,2021-03-19,LH,1
24,BAJFINANCE,5310.2,5479.0,5250.0,5280.15,2021-03-19,LH,1
25,BALKRISIND,1646.0,1630.0,1630.0,1642.1,2021-03-19,LH,1
26,BANDHANBNK,402.0,347.5,396.0,400.2,2021-03-19,HH,1
27,BANKBARODA,61.8,74.35,61.6,64.5,2021-03-19,LH,3
28,BANKINDIA,49.0,67.0,48.8,50.15,2021-03-19,LH,8
29,BATAINDIA,1587.8,1500.0,1570.25,1573.9,2021-03-19,HH,2
30,BBTC,1296.0,1185.45,1296.0,1304.75,2021-03-19,LH,1
31,BEL,121.0,130.05,120.6,126.4,2021-03-19,LH,5
32,BERGEPAINT,759.5,734.2,755.5,767.05,2021-03-19,HH,1
