,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1292.85,1242.1,1260.5,2021-03-12,HH,2
1,ABBOTINDIA,15800.0,14718.9,15698.0,15746.0,2021-03-12,LH,4
2,ABCAPITAL,85.0,135.2,84.8,89.1,2021-03-12,LH,2
3,ABFRL,166.65,221.25,165.9,166.5,2021-03-12,HH,1
4,ACC,1617.2,1848.0,1615.65,1626.1,2021-03-12,HH,1
5,ADANIENT,477.0,923.8,477.0,491.15,2021-03-12,HH,1
6,ADANIGREEN,1079.9,1200.0,1053.05,1065.95,2021-03-12,HH,2
7,ADANIPORTS,485.0,752.1,482.55,503.85,2021-03-12,LH,3
8,ADANITRANS,438.9,785.5,431.0,434.25,2021-03-12,HH,1
9,AJANTPHARM,1643.1,1848.0,1635.0,1651.05,2021-03-12,HH,5
10,ALKEM,2930.0,2786.5,2914.85,2950.75,2021-03-12,LH,2
11,AMARAJABAT,928.0,908.8,918.5,925.05,2021-03-12,HH,1
12,AMBUJACEM,249.0,293.9,248.15,250.85,2021-03-12,HH,3
13,APLLTD,1035.0,948.0,1034.0,1042.6,2021-03-12,HH,1
14,APOLLOHOSP,2405.5,3031.0,2395.0,2414.85,2021-03-12,HH,1
15,APOLLOTYRE,178.45,245.6,177.2,179.9,2021-03-12,HH,2
16,ASHOKLEY,95.7,125.7,95.7,99.1,2021-03-12,LH,5
17,ASIANPAINT,2759.0,2464.65,2750.0,2775.55,2021-03-12,HH,3
18,AUBANK,855.0,1274.8,847.25,875.35,2021-03-12,HH,1
19,AUROPHARMA,923.7,869.0,914.05,927.75,2021-03-12,HH,1
20,AXISBANK,620.25,776.6,617.55,623.8,2021-03-12,HH,4
21,BAJAJ-AUTO,3446.0,3878.0,3446.0,3481.25,2021-03-12,LH,1
22,BAJAJFINSV,8930.0,10216.1,8840.0,8870.45,2021-03-12,HH,1
23,BAJAJHLDNG,3091.7,3647.25,3071.2,3119.15,2021-03-12,LH,1
24,BAJFINANCE,5310.2,5670.0,5250.0,5280.15,2021-03-12,HH,2
25,BALKRISIND,1646.0,1642.2,1630.0,1642.1,2021-03-12,HH,2
26,BANDHANBNK,402.0,360.0,396.0,400.2,2021-03-12,HH,1
27,BANKBARODA,61.8,80.9,61.6,64.5,2021-03-12,LH,5
28,BANKINDIA,49.0,78.5,48.8,50.15,2021-03-12,LH,3
29,BATAINDIA,1587.8,1538.75,1570.25,1573.9,2021-03-12,HH,2
30,BBTC,1296.0,1229.0,1296.0,1304.75,2021-03-12,LH,2
31,BEL,121.0,143.5,120.6,126.4,2021-03-12,HH,1
32,BERGEPAINT,759.5,731.95,755.5,767.05,2021-03-12,LH,1
33,BHARATFORG,527.65,631.75,524.25,538.1,2021-03-12,HH,1
34,BHARTIARTL,512.25,532.75,508.2,515.15,2021-03-12,HH,1
35,BHEL,36.15,56.35,36.0,38.7,2021-03-12,LH,1
36,BIOCON,466.0,404.8,463.35,465.75,2021-03-12,HH,3
37,BOSCHLTD,12813.0,15117.45,12780.0,12986.05,2021-03-12,LH,2
38,BPCL,381.1,464.0,380.4,381.95,2021-03-12,HH,1
39,BRITANNIA,3575.0,3493.85,3563.05,3567.8,2021-03-12,HH,1
40,CADILAHC,477.75,450.95,476.75,478.4,2021-03-12,HH,1
41,CANBK,128.9,164.2,128.0,133.3,2021-03-12,HH,1
42,CASTROLIND,123.3,135.7,121.8,122.0,2021-03-12,LH,4
43,CESC,617.0,634.9,615.25,620.65,2021-03-12,LH,4
44,CHOLAFIN,387.65,549.9,387.65,411.35,2021-03-12,LH,1
45,CIPLA,822.8,818.7,820.65,826.6,2021-03-12,HH,1
46,COALINDIA,135.4,153.0,135.05,135.35,2021-03-12,LH,3
47,COFORGE,2703.25,2793.95,2685.85,2722.25,2021-03-12,HH,2
48,COLPAL,1565.0,1648.15,1564.0,1578.45,2021-03-12,LH,3
49,CONCOR,400.45,598.4,399.3,403.4,2021-03-12,HH,1
50,COROMANDEL,813.9,776.8,811.0,813.65,2021-03-12,LH,1
51,CROMPTON,382.0,421.25,373.25,378.05,2021-03-12,HH,2
52,CUB,180.1,176.0,179.1,180.45,2021-03-12,HH,1
53,CUMMINSIND,575.5,922.75,572.0,581.35,2021-03-12,HH,1
54,DABUR,534.0,534.35,532.3,534.2,2021-03-12,LH,1
55,DALBHARAT,1083.9,1504.9,1061.0,1094.5,2021-03-12,HH,1
56,DEEPAKNTR,949.0,1623.3,946.95,987.85,2021-03-12,HH,2
57,DHANI,321.65,302.0,310.5,313.4,2021-03-12,LH,8
58,DIVISLAB,3839.0,3564.85,3817.85,3849.05,2021-03-12,HH,1
59,DIXON,13514.05,20849.2,13480.0,13621.9,2021-03-12,HH,1
60,DLF,232.85,322.25,232.5,238.35,2021-03-12,HH,1
61,DMART,2767.0,3228.9,2747.0,2789.1,2021-03-12,HH,1
62,DRREDDY,5217.25,4529.95,5200.0,5241.35,2021-03-12,HH,1
63,EICHERMOT,2531.0,2699.0,2515.8,2542.7,2021-03-12,HH,2
64,EMAMILTD,425.4,489.0,419.6,423.7,2021-03-10,HH,1
65,ENDURANCE,1356.5,1420.0,1330.8,1349.75,2021-03-12,HH,1
66,ESCORTS,1289.6,1389.4,1281.0,1287.8,2021-03-12,HH,3
67,EXIDEIND,191.7,205.45,190.5,191.35,2021-03-12,LH,6
68,FEDERALBNK,67.0,87.8,66.8,68.05,2021-03-12,HH,1
69,FORTIS,156.0,183.45,154.15,156.0,2021-03-12,LH,1
70,GAIL,123.9,152.45,122.55,123.65,2021-03-12,HH,1
71,GLENMARK,493.75,492.95,493.7,502.6,2021-03-12,HH,2
72,GMRINFRA,26.5,28.3,26.3,26.6,2021-03-12,LH,2
73,GODREJAGRO,543.0,494.0,537.0,538.3,2021-03-12,HH,1
74,GODREJCP,742.0,703.75,738.0,738.95,2021-03-12,HH,2
75,GODREJIND,424.35,507.7,423.0,428.9,2021-03-12,LH,2
76,GODREJPROP,1432.0,1493.0,1414.5,1427.25,2021-03-12,LH,1
77,GRASIM,924.5,1404.95,920.25,933.4,2021-03-12,HH,1
78,GSPL,222.0,283.0,217.75,218.5,2021-03-12,HH,1
79,GUJGASLTD,378.7,543.5,375.6,378.0,2021-03-12,LH,4
80,HAL,849.0,1083.0,847.6,856.8,2021-03-12,HH,1
81,HAVELLS,919.8,1140.0,904.75,909.9,2021-03-12,HH,1
82,HCLTECH,942.0,1002.8,942.0,950.5,2021-03-12,HH,9
83,HDFC,2549.0,2667.95,2541.15,2568.75,2021-03-12,HH,3
84,HDFCAMC,2937.65,3153.8,2935.0,2998.05,2021-03-12,LH,2
85,HDFCBANK,1440.0,1600.0,1420.6,1425.05,2021-03-12,HH,4
86,HDFCLIFE,676.5,739.8,675.0,678.4,2021-03-12,LH,1
87,HEROMOTOCO,3115.0,3419.0,3093.0,3102.65,2021-03-12,LH,2
88,HINDALCO,239.0,345.0,237.6,238.35,2021-03-12,HH,1
89,HINDPETRO,219.25,246.6,217.75,221.25,2021-03-12,LH,1
90,HINDUNILVR,2395.4,2239.9,2382.0,2387.55,2021-03-12,HH,2
91,HINDZINC,239.15,313.1,237.2,239.05,2021-03-12,HH,1
92,IBULHSGFIN,221.0,234.7,218.4,221.75,2021-03-12,HH,1
93,ICICIBANK,535.55,638.0,526.1,527.5,2021-03-12,HH,4
94,ICICIGI,1518.0,1510.0,1505.0,1519.2,2021-03-12,HH,1
95,ICICIPRULI,501.0,485.7,496.25,498.7,2021-03-12,LH,2
96,IDEA,10.75,10.6,10.6,11.2,2021-03-12,HH,1
97,IDFCFIRSTB,37.05,68.1,36.85,37.4,2021-03-12,HH,1
98,IGL,503.0,516.45,501.0,507.15,2021-03-12,LH,4
99,INDHOTEL,120.1,127.5,120.1,123.95,2021-03-12,LH,3
100,INDIAMART,6411.0,8595.0,6382.25,7038.3,2021-03-12,HH,3
101,INDIGO,1719.0,1705.0,1692.95,1713.5,2021-03-12,LH,6
102,INDUSINDBK,895.0,1056.4,893.05,900.15,2021-03-12,LH,1
103,INDUSTOWER,230.7,261.0,230.6,235.45,2021-03-12,HH,1
104,INFY,1257.9,1391.7,1255.8,1260.45,2021-03-12,HH,4
105,IOC,91.3,102.3,91.1,91.5,2021-03-12,HH,1
106,IPCALAB,2196.0,1964.95,2172.1,2180.05,2021-03-12,HH,1
107,IRCTC,1447.0,2063.7,1440.1,1445.0,2021-03-12,HH,1
108,ISEC,463.8,411.0,462.0,465.6,2021-03-12,LH,3
109,ITC,209.9,208.0,209.3,213.85,2021-03-12,LH,3
110,JINDALSTEL,268.3,332.5,268.1,270.15,2021-03-12,HH,1
111,JSWENERGY,67.8,87.8,66.0,66.8,2021-03-12,LH,3
112,JSWSTEEL,387.25,428.45,384.6,389.7,2021-03-12,HH,2
113,JUBLFOOD,2803.0,3035.0,2787.25,2792.8,2021-03-12,LH,5
114,KOTAKBANK,1996.9,1980.0,1990.7,1994.05,2021-03-12,LH,1
115,L&TFH,93.7,108.35,93.5,97.0,2021-03-12,HH,1
116,LALPATHLAB,2319.2,2385.7,2310.0,2407.2,2021-03-12,HH,2
117,LAURUSLABS,354.8,373.7,351.75,353.4,2021-03-12,HH,2
118,LICHSGFIN,363.0,441.8,362.6,377.6,2021-03-12,HH,1
119,LT,1283.0,1565.0,1283.0,1297.0,2021-03-12,HH,4
120,LTI,3653.0,4174.95,3625.05,3699.3,2021-03-12,HH,2
