,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1300.9,1242.1,1260.5,2021-03-16,HH,1
1,ABBOTINDIA,15800.0,14800.0,15698.0,15746.0,2021-03-16,HH,1
2,ABCAPITAL,85.0,132.7,84.8,89.1,2021-03-16,HH,1
3,ABFRL,166.65,218.0,165.9,166.5,2021-03-16,LH,2
4,ACC,1617.2,1789.75,1615.65,1626.1,2021-03-16,LH,2
5,ADANIENT,477.0,904.4,477.0,491.15,2021-03-16,HH,1
6,ADANIGREEN,1079.9,1244.4,1053.05,1065.95,2021-03-16,HH,4
7,ADANIPORTS,485.0,735.7,482.55,503.85,2021-03-16,HH,1
8,ADANITRANS,438.9,792.8,431.0,434.25,2021-03-16,HH,3
9,AJANTPHARM,1643.1,1832.0,1635.0,1651.05,2021-03-16,LH,1
10,ALKEM,2930.0,2702.3,2914.85,2950.75,2021-03-16,LH,1
11,AMARAJABAT,928.0,901.7,918.5,925.05,2021-03-16,HH,1
12,AMBUJACEM,249.0,290.0,248.15,250.85,2021-03-16,LH,2
13,APLLTD,1035.0,930.0,1034.0,1042.6,2021-03-16,LH,2
14,APOLLOHOSP,2405.5,3080.0,2395.0,2414.85,2021-03-16,HH,1
15,APOLLOTYRE,178.45,236.8,177.2,179.9,2021-03-16,LH,2
16,ASHOKLEY,95.7,123.9,95.7,99.1,2021-03-16,HH,1
17,ASIANPAINT,2759.0,2480.0,2750.0,2775.55,2021-03-16,HH,1
18,AUBANK,855.0,1237.65,847.25,875.35,2021-03-16,LH,2
19,AUROPHARMA,923.7,852.85,914.05,927.75,2021-03-16,HH,1
20,AXISBANK,620.25,752.0,617.55,623.8,2021-03-16,LH,2
21,BAJAJ-AUTO,3446.0,3690.0,3446.0,3481.25,2021-03-16,LH,3
22,BAJAJFINSV,8930.0,9785.65,8840.0,8870.45,2021-03-16,LH,2
23,BAJAJHLDNG,3091.7,3588.0,3071.2,3119.15,2021-03-16,LH,3
24,BAJFINANCE,5310.2,5507.0,5250.0,5280.15,2021-03-16,LH,2
25,BALKRISIND,1646.0,1655.0,1630.0,1642.1,2021-03-16,HH,1
26,BANDHANBNK,402.0,345.0,396.0,400.2,2021-03-16,LH,2
27,BANKBARODA,61.8,79.95,61.6,64.5,2021-03-16,HH,1
28,BANKINDIA,49.0,74.2,48.8,50.15,2021-03-16,LH,5
