,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1187.4,1242.1,1260.5,2021-02-02,LH,1
1,ABBOTINDIA,15800.0,14462.0,15698.0,15746.0,2021-02-02,LH,2
2,ABCAPITAL,85.0,87.5,84.8,89.1,2021-02-02,HH,2
3,ABFRL,166.65,156.15,165.9,166.5,2021-02-02,HH,1
4,ACC,1617.2,1784.0,1615.65,1626.1,2021-02-02,HH,3
5,ADANIENT,477.0,566.9,477.0,491.15,2021-02-02,HH,3
6,ADANIGREEN,1079.9,1046.95,1053.05,1065.95,2021-02-02,HH,1
7,ADANIPORTS,485.0,554.85,482.55,503.85,2021-02-02,HH,3
8,ADANITRANS,438.9,498.7,431.0,434.25,2021-02-02,HH,2
9,AJANTPHARM,1643.1,1790.0,1635.0,1651.05,2021-02-02,HH,1
10,ALKEM,2930.0,2972.95,2914.85,2950.75,2021-02-02,LH,4
11,AMARAJABAT,928.0,974.9,918.5,925.05,2021-02-02,HH,1
12,AMBUJACEM,249.0,279.6,248.15,250.85,2021-02-02,HH,3
13,APLLTD,1035.0,990.3,1034.0,1042.6,2021-02-02,HH,1
14,APOLLOHOSP,2405.5,2745.0,2395.0,2414.85,2021-02-02,HH,2
15,APOLLOTYRE,178.45,228.7,177.2,179.9,2021-02-02,HH,3
16,ASHOKLEY,95.7,133.9,95.7,99.1,2021-02-02,HH,3
17,ASIANPAINT,2759.0,2520.0,2750.0,2775.55,2021-02-02,HH,1
18,AUBANK,855.0,999.0,847.25,875.35,2021-02-02,HH,3
19,AUROPHARMA,923.7,938.9,914.05,927.75,2021-02-02,HH,1
20,AXISBANK,620.25,744.95,617.55,623.8,2021-02-02,HH,4
21,BAJAJ-AUTO,3446.0,4271.15,3446.0,3481.25,2021-02-02,HH,1
22,BAJAJFINSV,8930.0,9990.0,8840.0,8870.45,2021-02-02,HH,2
23,BAJAJHLDNG,3091.7,3449.0,3071.2,3119.15,2021-02-02,HH,3
24,BAJFINANCE,5310.2,5337.95,5250.0,5280.15,2021-02-02,HH,3
25,BALKRISIND,1646.0,1703.65,1630.0,1642.1,2021-02-02,HH,1
26,BANDHANBNK,402.0,343.9,396.0,400.2,2021-02-02,HH,3
27,BANKBARODA,61.8,76.95,61.6,64.5,2021-02-02,HH,2
28,BANKINDIA,49.0,55.15,48.8,50.15,2021-02-02,LH,1
29,BATAINDIA,1587.8,1559.95,1570.25,1573.9,2021-02-02,HH,1
30,BBTC,1296.0,1271.0,1296.0,1304.75,2021-02-02,HH,3
31,BEL,121.0,136.8,120.6,126.4,2021-02-02,HH,1
32,BERGEPAINT,759.5,746.45,755.5,767.05,2021-02-02,HH,1
33,BHARATFORG,527.65,650.7,524.25,538.1,2021-02-02,HH,3
34,BHARTIARTL,512.25,605.65,508.2,515.15,2021-02-02,HH,3
35,BHEL,36.15,39.95,36.0,38.7,2021-02-02,HH,4
36,BIOCON,466.0,394.0,463.35,465.75,2021-02-02,HH,1
37,BOSCHLTD,12813.0,16699.5,12780.0,12986.05,2021-02-02,HH,4
38,BPCL,381.1,411.0,380.4,381.95,2021-02-02,HH,3
39,BRITANNIA,3575.0,3554.0,3563.05,3567.8,2021-02-02,LH,3
40,CADILAHC,477.75,470.9,476.75,478.4,2021-02-02,HH,1
41,CANBK,128.9,150.65,128.0,133.3,2021-02-02,HH,3
42,CASTROLIND,123.3,134.35,121.8,122.0,2021-02-02,HH,3
43,CESC,617.0,635.15,615.25,620.65,2021-02-02,HH,1
44,CHOLAFIN,387.65,475.0,387.65,411.35,2021-02-02,HH,3
45,CIPLA,822.8,826.35,820.65,826.6,2021-02-02,LH,2
46,COALINDIA,135.4,132.85,135.05,135.35,2021-02-02,HH,2
47,COFORGE,2703.25,2498.0,2685.85,2722.25,2021-02-02,HH,1
48,COLPAL,1565.0,1650.8,1564.0,1578.45,2021-02-02,HH,1
49,CONCOR,400.45,462.8,399.3,403.4,2021-02-02,HH,1
50,COROMANDEL,813.9,852.0,811.0,813.65,2021-02-02,HH,1
51,CROMPTON,382.0,420.45,373.25,378.05,2021-02-02,LH,3
52,CUB,180.1,182.0,179.1,180.45,2021-02-02,HH,3
53,CUMMINSIND,575.5,799.8,572.0,581.35,2021-02-02,HH,6
54,DABUR,534.0,535.6,532.3,534.2,2021-02-02,LH,1
55,DALBHARAT,1083.9,1270.8,1061.0,1094.5,2021-02-02,HH,3
56,DEEPAKNTR,949.0,1010.15,946.95,987.85,2021-02-02,HH,1
57,DHANI,321.65,374.9,310.5,313.4,2021-02-02,HH,4
58,DIVISLAB,3839.0,3567.7,3817.85,3849.05,2021-02-02,HH,2
59,DIXON,13514.05,15885.0,13480.0,13621.9,2021-02-02,HH,3
60,DLF,232.85,299.0,232.5,238.35,2021-02-02,HH,3
61,DMART,2767.0,2907.0,2747.0,2789.1,2021-02-02,HH,2
62,DRREDDY,5217.25,4528.0,5200.0,5241.35,2021-02-02,LH,2
63,EICHERMOT,2531.0,2920.0,2515.8,2542.7,2021-02-02,HH,1
64,EMAMILTD,425.4,484.35,419.6,423.7,2021-02-02,LH,2
65,ENDURANCE,1356.5,1399.75,1330.8,1349.75,2021-02-02,LH,2
66,ESCORTS,1289.6,1355.0,1281.0,1287.8,2021-02-02,HH,2
67,EXIDEIND,191.7,203.0,190.5,191.35,2021-02-02,HH,1
68,FEDERALBNK,67.0,81.85,66.8,68.05,2021-02-02,HH,4
69,FORTIS,156.0,166.25,154.15,156.0,2021-02-02,HH,2
70,GAIL,123.9,132.2,122.55,123.65,2021-02-02,HH,1
71,GLENMARK,493.75,492.0,493.7,502.6,2021-02-02,HH,1
72,GMRINFRA,26.5,25.35,26.3,26.6,2021-02-02,HH,1
73,GODREJAGRO,543.0,547.1,537.0,538.3,2021-02-02,HH,3
74,GODREJCP,742.0,770.45,738.0,738.95,2021-02-02,HH,1
75,GODREJIND,424.35,455.0,423.0,428.9,2021-02-02,HH,3
76,GODREJPROP,1432.0,1402.7,1414.5,1427.25,2021-02-02,HH,3
77,GRASIM,924.5,1209.9,920.25,933.4,2021-02-02,HH,3
78,GSPL,222.0,204.0,217.75,218.5,2021-02-02,HH,3
79,GUJGASLTD,378.7,369.3,375.6,378.0,2021-02-02,LH,1
80,HAL,849.0,941.0,847.6,856.8,2021-02-02,LH,1
81,HAVELLS,919.8,1146.9,904.75,909.9,2021-02-02,HH,1
82,HCLTECH,942.0,963.0,942.0,950.5,2021-02-02,HH,1
83,HDFC,2549.0,2762.95,2541.15,2568.75,2021-02-02,HH,3
84,HDFCAMC,2937.65,3037.0,2935.0,2998.05,2021-02-02,HH,3
85,HDFCBANK,1440.0,1578.5,1420.6,1425.05,2021-02-02,HH,3
86,HDFCLIFE,676.5,712.0,675.0,678.4,2021-02-02,LH,1
87,HEROMOTOCO,3115.0,3400.0,3093.0,3102.65,2021-02-02,HH,1
88,HINDALCO,239.0,257.4,237.6,238.35,2021-02-02,HH,3
89,HINDPETRO,219.25,225.9,217.75,221.25,2021-02-02,HH,1
90,HINDUNILVR,2395.4,2275.0,2382.0,2387.55,2021-02-02,LH,5
91,HINDZINC,239.15,294.0,237.2,239.05,2021-02-02,HH,3
92,IBULHSGFIN,221.0,218.5,218.4,221.75,2021-02-02,HH,3
93,ICICIBANK,535.55,624.0,526.1,527.5,2021-02-02,HH,3
94,ICICIGI,1518.0,1419.7,1505.0,1519.2,2021-02-02,HH,1
95,ICICIPRULI,501.0,498.85,496.25,498.7,2021-02-02,LH,1
96,IDEA,10.75,11.95,10.6,11.2,2021-02-02,HH,1
97,IDFCFIRSTB,37.05,48.95,36.85,37.4,2021-02-02,HH,1
98,IGL,503.0,557.4,501.0,507.15,2021-02-02,HH,3
99,INDHOTEL,120.1,124.6,120.1,123.95,2021-02-02,HH,1
100,INDIAMART,6411.0,8282.0,6382.25,7038.3,2021-02-02,HH,1
101,INDIGO,1719.0,1671.55,1692.95,1713.5,2021-02-02,HH,3
102,INDUSINDBK,895.0,999.0,893.05,900.15,2021-02-02,HH,3
103,INDUSTOWER,230.7,253.0,230.6,235.45,2021-02-02,HH,1
104,INFY,1257.9,1294.4,1255.8,1260.45,2021-02-02,HH,1
105,IOC,91.3,99.2,91.1,91.5,2021-02-02,HH,3
106,IPCALAB,2196.0,1920.7,2172.1,2180.05,2021-02-02,HH,1
107,IRCTC,1447.0,1478.0,1440.1,1445.0,2021-02-02,LH,1
108,ISEC,463.8,429.5,462.0,465.6,2021-02-02,HH,1
109,ITC,209.9,223.5,209.3,213.85,2021-02-02,HH,2
110,JINDALSTEL,268.3,286.3,268.1,270.15,2021-02-02,HH,3
111,JSWENERGY,67.8,72.95,66.0,66.8,2021-02-02,HH,1
112,JSWSTEEL,387.25,391.7,384.6,389.7,2021-02-02,HH,3
113,JUBLFOOD,2803.0,2719.9,2787.25,2792.8,2021-02-02,HH,1
114,KOTAKBANK,1996.9,1879.1,1990.7,1994.05,2021-02-02,HH,2
115,L&TFH,93.7,95.9,93.5,97.0,2021-02-02,HH,2
116,LALPATHLAB,2319.2,2495.55,2310.0,2407.2,2021-02-02,HH,2
117,LAURUSLABS,354.8,359.4,351.75,353.4,2021-02-02,HH,1
118,LICHSGFIN,363.0,455.5,362.6,377.6,2021-02-02,HH,3
119,LT,1283.0,1593.0,1283.0,1297.0,2021-02-02,HH,3
120,LTI,3653.0,4100.0,3625.05,3699.3,2021-02-02,HH,1
121,LTTS,2340.6,2558.55,2340.6,2409.5,2021-02-02,HH,1
122,LUPIN,977.95,1036.45,975.1,1000.9,2021-02-02,HH,1
123,M&M,725.0,837.4,723.0,732.45,2021-02-02,HH,3
124,M&MFIN,176.0,175.0,174.7,178.7,2021-02-02,HH,2
125,MANAPPURAM,165.95,172.7,165.8,167.2,2021-02-02,HH,3
126,MARICO,403.6,430.45,401.8,406.1,2021-02-02,HH,1
127,MARUTI,7654.0,7769.75,7650.0,7691.3,2021-02-02,HH,1
128,MCDOWELL-N,579.0,584.9,577.0,581.5,2021-02-02,LH,4
129,MFSL,675.0,718.65,675.0,690.95,2021-02-02,HH,3
130,MGL,1062.8,1086.0,1058.05,1059.95,2021-02-02,HH,3
131,MINDTREE,1655.0,1727.0,1651.8,1659.25,2021-02-02,HH,1
132,MOTHERSUMI,165.25,158.45,163.4,164.1,2021-02-02,HH,2
133,MPHASIS,1549.0,1590.65,1520.0,1529.9,2021-02-02,HH,1
134,MRF,76000.0,91949.9,75550.0,76021.65,2021-02-02,HH,1
135,MUTHOOTFIN,1215.0,1182.95,1208.15,1213.35,2021-02-02,HH,2
136,NAM-INDIA,297.95,335.8,297.95,302.85,2021-02-02,HH,3
137,NATCOPHARM,965.0,907.3,961.35,967.3,2021-02-02,HH,1
138,NAUKRI,4780.0,4909.3,4742.0,4754.7,2021-02-02,HH,1
139,NAVINFLUOR,2615.0,2549.0,2609.35,2637.7,2021-02-02,HH,1
140,NESTLEIND,18389.7,17350.0,18306.05,18450.7,2021-02-02,HH,1
141,NMDC,114.9,113.1,114.6,116.35,2021-02-02,HH,3
142,NTPC,99.95,95.35,98.8,99.05,2021-02-02,HH,1
143,OBEROIRLTY,584.0,551.95,575.65,590.1,2021-02-02,HH,2
144,OIL,109.0,114.0,107.8,108.7,2021-02-02,HH,1
145,ONGC,93.75,93.95,93.0,93.2,2021-02-02,HH,1
146,PAGEIND,27700.0,29680.0,27635.0,28155.55,2021-02-02,HH,1
147,PEL,1428.85,1516.55,1425.05,1480.35,2021-02-02,HH,2
148,PETRONET,248.85,248.8,247.75,249.85,2021-02-02,HH,1
149,PFC,114.8,121.0,114.1,115.05,2021-02-02,HH,3
150,PFIZER,5160.0,4585.0,5130.0,5279.4,2021-02-02,LH,3
151,PGHH,11167.0,11354.05,10950.0,11012.4,2021-02-02,HH,1
152,PIDILITIND,1772.85,1779.5,1762.55,1770.8,2021-02-02,HH,1
153,PIIND,2204.0,2088.45,2197.1,2264.5,2021-02-02,HH,1
154,PNB,33.3,36.85,33.1,34.8,2021-02-02,HH,3
155,POLYCAB,1038.8,1277.95,1031.0,1035.45,2021-02-02,HH,3
156,POWERGRID,189.0,195.65,188.5,189.5,2021-02-02,HH,2
157,PRESTIGE,267.45,286.8,265.65,266.8,2021-02-02,HH,2
158,RAMCOCEM,800.7,885.0,793.1,795.0,2021-02-02,HH,3
159,RBLBANK,231.1,249.35,230.5,231.05,2021-02-02,HH,3
160,RECLTD,134.0,144.45,134.0,134.7,2021-02-02,HH,2
161,RELIANCE,1988.0,1940.0,1982.0,1987.5,2021-02-02,HH,1
162,SAIL,73.95,64.35,72.8,74.5,2021-02-02,LH,1
163,SANOFI,8293.7,8035.85,8221.55,8271.3,2021-02-02,HH,1
164,SBICARD,851.2,1033.0,843.0,852.85,2021-02-02,HH,3
165,SBILIFE,903.0,890.0,894.0,895.4,2021-02-02,LH,1
166,SBIN,274.9,337.4,274.4,279.4,2021-02-02,HH,3
167,SHREECEM,24050.0,26650.0,23865.0,23950.3,2021-02-02,HH,3
168,SIEMENS,1575.55,1830.0,1571.4,1601.55,2021-02-02,HH,3
169,SRF,5550.0,5581.3,5549.0,5681.2,2021-02-02,HH,2
170,SRTRANSFIN,1047.9,1430.0,1046.5,1070.85,2021-02-02,HH,3
171,SUNPHARMA,592.5,616.9,585.85,596.25,2021-02-02,HH,1
172,SUNTV,481.0,526.0,477.1,478.4,2021-02-02,HH,3
173,SYNGENE,639.0,571.75,628.05,632.35,2021-02-02,LH,3
174,TATACHEM,477.9,523.4,477.05,479.95,2021-02-02,HH,1
175,TATACONSUM,593.0,596.4,591.0,601.5,2021-02-02,HH,2
176,TATAELXSI,1843.0,3050.0,1837.0,1867.95,2021-02-02,HH,3
177,TATAMOTORS,184.95,328.85,184.5,186.5,2021-02-02,HH,3
178,TATAPOWER,76.0,84.1,75.8,77.35,2021-02-02,HH,3
179,TATASTEEL,645.0,648.0,640.0,643.1,2021-02-02,HH,3
180,TCS,2880.0,3224.0,2879.0,2928.25,2021-02-02,HH,1
181,TECHM,976.0,972.9,971.2,977.95,2021-02-02,HH,1
182,TITAN,1562.1,1536.0,1555.95,1558.6,2021-02-02,HH,3
183,TORNTPHARM,2802.9,2585.3,2785.0,2795.05,2021-02-02,LH,3
184,TORNTPOWER,317.4,318.0,316.05,320.85,2021-02-02,HH,3
185,TRENT,690.9,682.0,672.0,674.65,2021-02-02,HH,1
186,TVSMOTOR,486.0,626.4,486.0,490.75,2021-02-02,HH,1
187,UBL,1185.0,1309.8,1179.8,1183.15,2021-02-02,HH,1
188,ULTRACEMCO,5316.9,6199.0,5279.3,5290.8,2021-02-02,HH,3
189,UNIONBANK,31.75,34.1,31.6,32.1,2021-02-02,HH,3
