,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1206.95,1242.1,1260.5,2021-02-03,HH,1
1,ABBOTINDIA,15800.0,14600.0,15698.0,15746.0,2021-02-03,HH,1
2,ABCAPITAL,85.0,90.3,84.8,89.1,2021-02-03,HH,3
3,ABFRL,166.65,152.5,165.9,166.5,2021-02-03,LH,1
4,ACC,1617.2,1783.95,1615.65,1626.1,2021-02-03,LH,1
5,ADANIENT,477.0,576.6,477.0,491.15,2021-02-03,HH,4
6,ADANIGREEN,1079.9,1043.7,1053.05,1065.95,2021-02-03,LH,1
7,ADANIPORTS,485.0,562.3,482.55,503.85,2021-02-03,HH,4
8,ADANITRANS,438.9,511.7,431.0,434.25,2021-02-03,HH,3
9,AJANTPHARM,1643.1,1878.0,1635.0,1651.05,2021-02-03,HH,2
10,ALKEM,2930.0,2989.45,2914.85,2950.75,2021-02-03,HH,1
11,AMARAJABAT,928.0,968.0,918.5,925.05,2021-02-03,LH,1
12,AMBUJACEM,249.0,278.7,248.15,250.85,2021-02-03,LH,1
13,APLLTD,1035.0,991.55,1034.0,1042.6,2021-02-03,HH,2
14,APOLLOHOSP,2405.5,2808.15,2395.0,2414.85,2021-02-03,HH,3
15,APOLLOTYRE,178.45,231.85,177.2,179.9,2021-02-03,HH,4
16,ASHOKLEY,95.7,137.15,95.7,99.1,2021-02-03,HH,4
17,ASIANPAINT,2759.0,2503.85,2750.0,2775.55,2021-02-03,LH,1
18,AUBANK,855.0,972.8,847.25,875.35,2021-02-03,LH,1
19,AUROPHARMA,923.7,948.75,914.05,927.75,2021-02-03,HH,2
20,AXISBANK,620.25,736.8,617.55,623.8,2021-02-03,LH,1
21,BAJAJ-AUTO,3446.0,4259.15,3446.0,3481.25,2021-02-03,LH,1
22,BAJAJFINSV,8930.0,9639.3,8840.0,8870.45,2021-02-03,LH,1
23,BAJAJHLDNG,3091.7,3400.95,3071.2,3119.15,2021-02-03,LH,1
24,BAJFINANCE,5310.2,5270.0,5250.0,5280.15,2021-02-03,LH,1
25,BALKRISIND,1646.0,1755.0,1630.0,1642.1,2021-02-03,HH,2
26,BANDHANBNK,402.0,347.65,396.0,400.2,2021-02-03,HH,4
27,BANKBARODA,61.8,78.85,61.6,64.5,2021-02-03,HH,3
28,BANKINDIA,49.0,54.9,48.8,50.15,2021-02-03,LH,2
29,BATAINDIA,1587.8,1589.0,1570.25,1573.9,2021-02-03,HH,2
30,BBTC,1296.0,1274.0,1296.0,1304.75,2021-02-03,HH,4
31,BEL,121.0,141.2,120.6,126.4,2021-02-03,HH,2
32,BERGEPAINT,759.5,737.0,755.5,767.05,2021-02-03,LH,1
33,BHARATFORG,527.65,668.0,524.25,538.1,2021-02-03,HH,4
34,BHARTIARTL,512.25,622.5,508.2,515.15,2021-02-03,HH,4
35,BHEL,36.15,41.35,36.0,38.7,2021-02-03,HH,5
36,BIOCON,466.0,404.9,463.35,465.75,2021-02-03,HH,2
37,BOSCHLTD,12813.0,16780.0,12780.0,12986.05,2021-02-03,HH,5
38,BPCL,381.1,417.0,380.4,381.95,2021-02-03,HH,4
39,BRITANNIA,3575.0,3544.0,3563.05,3567.8,2021-02-03,LH,4
40,CADILAHC,477.75,482.8,476.75,478.4,2021-02-03,HH,2
41,CANBK,128.9,156.2,128.0,133.3,2021-02-03,HH,4
42,CASTROLIND,123.3,129.85,121.8,122.0,2021-02-03,LH,1
43,CESC,617.0,638.0,615.25,620.65,2021-02-03,HH,2
44,CHOLAFIN,387.65,467.25,387.65,411.35,2021-02-03,LH,1
45,CIPLA,822.8,878.9,820.65,826.6,2021-02-03,HH,1
46,COALINDIA,135.4,138.0,135.05,135.35,2021-02-03,HH,3
47,COFORGE,2703.25,2552.0,2685.85,2722.25,2021-02-03,HH,2
48,COLPAL,1565.0,1634.9,1564.0,1578.45,2021-02-03,LH,1
49,CONCOR,400.45,473.6,399.3,403.4,2021-02-03,HH,2
50,COROMANDEL,813.9,797.65,811.0,813.65,2021-02-03,LH,1
51,CROMPTON,382.0,417.65,373.25,378.05,2021-02-03,LH,4
52,CUB,180.1,183.3,179.1,180.45,2021-02-03,HH,4
53,CUMMINSIND,575.5,780.0,572.0,581.35,2021-02-03,LH,1
54,DABUR,534.0,529.15,532.3,534.2,2021-02-03,LH,2
55,DALBHARAT,1083.9,1275.25,1061.0,1094.5,2021-02-03,HH,4
56,DEEPAKNTR,949.0,1062.0,946.95,987.85,2021-02-03,HH,2
57,DHANI,321.65,363.0,310.5,313.4,2021-02-03,LH,1
58,DIVISLAB,3839.0,3716.9,3817.85,3849.05,2021-02-03,HH,3
59,DIXON,13514.05,16495.0,13480.0,13621.9,2021-02-03,HH,4
60,DLF,232.85,301.4,232.5,238.35,2021-02-03,HH,4
61,DMART,2767.0,2945.75,2747.0,2789.1,2021-02-03,HH,3
62,DRREDDY,5217.25,4761.6,5200.0,5241.35,2021-02-03,HH,1
63,EICHERMOT,2531.0,2948.0,2515.8,2542.7,2021-02-03,HH,2
64,EMAMILTD,425.4,493.4,419.6,423.7,2021-02-03,HH,1
65,ENDURANCE,1356.5,1443.95,1330.8,1349.75,2021-02-03,HH,1
66,ESCORTS,1289.6,1423.65,1281.0,1287.8,2021-02-03,HH,3
67,EXIDEIND,191.7,208.0,190.5,191.35,2021-02-03,HH,2
68,FEDERALBNK,67.0,82.2,66.8,68.05,2021-02-03,HH,5
69,FORTIS,156.0,170.0,154.15,156.0,2021-02-03,HH,3
70,GAIL,123.9,132.45,122.55,123.65,2021-02-03,HH,2
71,GLENMARK,493.75,507.8,493.7,502.6,2021-02-03,HH,2
72,GMRINFRA,26.5,27.35,26.3,26.6,2021-02-03,HH,2
73,GODREJAGRO,543.0,538.0,537.0,538.3,2021-02-03,LH,1
74,GODREJCP,742.0,756.4,738.0,738.95,2021-02-03,LH,1
75,GODREJIND,424.35,456.9,423.0,428.9,2021-02-03,HH,4
76,GODREJPROP,1432.0,1420.0,1414.5,1427.25,2021-02-03,HH,4
77,GRASIM,924.5,1205.5,920.25,933.4,2021-02-03,LH,1
78,GSPL,222.0,203.5,217.75,218.5,2021-02-03,LH,1
79,GUJGASLTD,378.7,385.05,375.6,378.0,2021-02-03,HH,1
