,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1388.9,1242.1,1260.5,2021-04-05,LH,1
1,ABBOTINDIA,15800.0,15190.0,15698.0,15746.0,2021-04-05,HH,2
2,ABCAPITAL,85.0,122.8,84.8,89.1,2021-04-05,LH,1
3,ABFRL,166.65,198.5,165.9,166.5,2021-04-05,LH,1
4,ACC,1617.2,1937.0,1615.65,1626.1,2021-04-05,HH,1
5,ADANIENT,477.0,1150.0,477.0,491.15,2021-04-05,HH,4
6,ADANIGREEN,1079.9,1210.0,1053.05,1065.95,2021-04-05,HH,2
7,ADANIPORTS,485.0,745.0,482.55,503.85,2021-04-05,HH,4
8,ADANITRANS,438.9,1099.1,431.0,434.25,2021-04-05,HH,5
9,AJANTPHARM,1643.1,1769.9,1635.0,1651.05,2021-04-05,LH,3
10,ALKEM,2930.0,2772.0,2914.85,2950.75,2021-04-05,LH,2
11,AMARAJABAT,928.0,866.85,918.5,925.05,2021-04-05,HH,1
12,AMBUJACEM,249.0,314.9,248.15,250.85,2021-04-05,HH,4
13,APLLTD,1035.0,987.0,1034.0,1042.6,2021-04-05,LH,1
14,APOLLOHOSP,2405.5,3015.0,2395.0,2414.85,2021-04-05,HH,1
15,APOLLOTYRE,178.45,234.35,177.2,179.9,2021-04-05,LH,1
16,ASHOKLEY,95.7,117.6,95.7,99.1,2021-04-05,LH,1
17,ASIANPAINT,2759.0,2558.0,2750.0,2775.55,2021-04-05,LH,3
18,AUBANK,855.0,1264.0,847.25,875.35,2021-04-05,LH,3
19,AUROPHARMA,923.7,893.65,914.05,927.75,2021-04-05,HH,4
20,AXISBANK,620.25,708.45,617.55,623.8,2021-04-05,LH,1
21,BAJAJ-AUTO,3446.0,3740.0,3446.0,3481.25,2021-04-05,LH,1
22,BAJAJFINSV,8930.0,9763.9,8840.0,8870.45,2021-04-05,LH,1
23,BAJAJHLDNG,3091.7,3379.0,3071.2,3119.15,2021-04-05,LH,1
24,BAJFINANCE,5310.2,5259.0,5250.0,5280.15,2021-04-05,LH,1
25,BALKRISIND,1646.0,1679.05,1630.0,1642.1,2021-04-05,LH,1
26,BANDHANBNK,402.0,349.0,396.0,400.2,2021-04-05,LH,1
27,BANKBARODA,61.8,75.65,61.6,64.5,2021-04-05,LH,1
28,BANKINDIA,49.0,69.7,48.8,50.15,2021-04-05,LH,1
29,BATAINDIA,1587.8,1434.85,1570.25,1573.9,2021-04-05,LH,1
30,BBTC,1296.0,1192.5,1296.0,1304.75,2021-04-05,HH,3
31,BEL,121.0,132.0,120.6,126.4,2021-04-05,HH,4
32,BERGEPAINT,759.5,769.0,755.5,767.05,2021-04-05,LH,2
33,BHARATFORG,527.65,617.0,524.25,538.1,2021-04-05,HH,2
34,BHARTIARTL,512.25,529.0,508.2,515.15,2021-04-05,HH,1
35,BHEL,36.15,51.1,36.0,38.7,2021-04-05,LH,1
36,BIOCON,466.0,410.55,463.35,465.75,2021-04-05,LH,2
37,BOSCHLTD,12813.0,14178.9,12780.0,12986.05,2021-04-05,LH,1
38,BPCL,381.1,437.0,380.4,381.95,2021-04-05,LH,1
39,BRITANNIA,3575.0,3720.0,3563.05,3567.8,2021-04-05,HH,4
40,CADILAHC,477.75,449.0,476.75,478.4,2021-04-05,HH,1
41,CANBK,128.9,156.0,128.0,133.3,2021-04-05,LH,1
42,CASTROLIND,123.3,125.9,121.8,122.0,2021-04-05,LH,1
43,CESC,617.0,610.0,615.25,620.65,2021-04-01,HH,1
44,CHOLAFIN,387.65,560.95,387.65,411.35,2021-04-05,LH,1
45,CIPLA,822.8,827.0,820.65,826.6,2021-04-05,HH,4
46,COALINDIA,135.4,132.1,135.05,135.35,2021-04-05,LH,3
47,COFORGE,2703.25,3059.9,2685.85,2722.25,2021-04-05,LH,1
48,COLPAL,1565.0,1569.0,1564.0,1578.45,2021-04-05,LH,1
