,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1193.75,1242.1,1260.5,2021-01-29,HH,2
1,ABBOTINDIA,15800.0,14640.65,15698.0,15746.0,2021-01-29,HH,1
2,ABCAPITAL,85.0,82.85,84.8,89.1,2021-01-29,LH,9
3,ABFRL,166.65,157.6,165.9,166.5,2021-01-29,LH,5
4,ACC,1617.2,1655.0,1615.65,1626.1,2021-01-29,HH,1
5,ADANIENT,477.0,525.2,477.0,491.15,2021-01-29,HH,1
6,ADANIGREEN,1079.9,1050.0,1053.05,1065.95,2021-01-29,HH,1
7,ADANIPORTS,485.0,533.1,482.55,503.85,2021-01-29,HH,1
8,ADANITRANS,438.9,473.1,431.0,434.25,2021-01-29,LH,3
9,AJANTPHARM,1643.1,1798.9,1635.0,1651.05,2021-01-29,HH,1
10,ALKEM,2930.0,3071.0,2914.85,2950.75,2021-01-29,LH,2
11,AMARAJABAT,928.0,972.2,918.5,925.05,2021-01-29,HH,1
12,AMBUJACEM,249.0,251.75,248.15,250.85,2021-01-29,HH,1
13,APLLTD,1035.0,963.0,1034.0,1042.6,2021-01-29,HH,1
14,APOLLOHOSP,2405.5,2676.5,2395.0,2414.85,2021-01-29,LH,2
15,APOLLOTYRE,178.45,208.75,177.2,179.9,2021-01-29,HH,1
16,ASHOKLEY,95.7,116.5,95.7,99.1,2021-01-29,HH,1
17,ASIANPAINT,2759.0,2484.0,2750.0,2775.55,2021-01-29,HH,1
18,AUBANK,855.0,887.85,847.25,875.35,2021-01-29,HH,1
19,AUROPHARMA,923.7,954.7,914.05,927.75,2021-01-29,LH,3
20,AXISBANK,620.25,675.85,617.55,623.8,2021-01-29,HH,2
21,BAJAJ-AUTO,3446.0,4205.35,3446.0,3481.25,2021-01-29,HH,1
22,BAJAJFINSV,8930.0,9109.35,8840.0,8870.45,2021-01-29,LH,3
23,BAJAJHLDNG,3091.7,3271.35,3071.2,3119.15,2021-01-29,HH,1
24,BAJFINANCE,5310.2,4950.0,5250.0,5280.15,2021-01-29,HH,1
25,BALKRISIND,1646.0,1698.5,1630.0,1642.1,2021-01-29,HH,1
26,BANDHANBNK,402.0,318.2,396.0,400.2,2021-01-29,HH,1
27,BANKBARODA,61.8,70.15,61.6,64.5,2021-01-29,LH,5
28,BANKINDIA,49.0,51.05,48.8,50.15,2021-01-29,HH,1
29,BATAINDIA,1587.8,1544.0,1570.25,1573.9,2021-01-29,HH,1
30,BBTC,1296.0,1228.0,1296.0,1304.75,2021-01-29,HH,1
31,BEL,121.0,136.25,120.6,126.4,2021-01-29,HH,2
32,BERGEPAINT,759.5,741.65,755.5,767.05,2021-01-29,LH,5
33,BHARATFORG,527.65,605.0,524.25,538.1,2021-01-29,HH,1
34,BHARTIARTL,512.25,578.5,508.2,515.15,2021-01-29,HH,1
35,BHEL,36.15,37.5,36.0,38.7,2021-01-29,HH,2
36,BIOCON,466.0,386.0,463.35,465.75,2021-01-29,LH,5
37,BOSCHLTD,12813.0,16071.2,12780.0,12986.05,2021-01-29,HH,2
38,BPCL,381.1,396.55,380.4,381.95,2021-01-29,HH,1
39,BRITANNIA,3575.0,3620.8,3563.05,3567.8,2021-01-29,LH,1
40,CADILAHC,477.75,464.75,476.75,478.4,2021-01-29,LH,3
41,CANBK,128.9,135.95,128.0,133.3,2021-01-29,HH,1
42,CASTROLIND,123.3,128.75,121.8,122.0,2021-01-29,HH,1
43,CESC,617.0,640.0,615.25,620.65,2021-01-29,HH,1
44,CHOLAFIN,387.65,427.25,387.65,411.35,2021-01-29,HH,1
45,CIPLA,822.8,850.85,820.65,826.6,2021-01-29,HH,1
46,COALINDIA,135.4,129.65,135.05,135.35,2021-01-29,LH,5
47,COFORGE,2703.25,2476.8,2685.85,2722.25,2021-01-29,HH,1
48,COLPAL,1565.0,1669.0,1564.0,1578.45,2021-01-29,HH,3
49,CONCOR,400.45,457.45,399.3,403.4,2021-01-29,HH,1
50,COROMANDEL,813.9,851.5,811.0,813.65,2021-01-29,HH,1
51,CROMPTON,382.0,434.15,373.25,378.05,2021-01-29,LH,1
52,CUB,180.1,170.95,179.1,180.45,2021-01-29,HH,1
53,CUMMINSIND,575.5,689.5,572.0,581.35,2021-01-29,HH,4
54,DABUR,534.0,532.0,532.3,534.2,2021-01-29,LH,3
55,DALBHARAT,1083.9,1170.0,1061.0,1094.5,2021-01-29,HH,1
56,DEEPAKNTR,949.0,1005.0,946.95,987.85,2021-01-29,LH,1
57,DHANI,321.65,351.85,310.5,313.4,2021-01-29,HH,2
58,DIVISLAB,3839.0,3458.0,3817.85,3849.05,2021-01-29,LH,2
59,DIXON,13514.05,14277.25,13480.0,13621.9,2021-01-29,HH,1
60,DLF,232.85,265.5,232.5,238.35,2021-01-29,HH,1
61,DMART,2767.0,2836.0,2747.0,2789.1,2021-01-29,LH,3
62,DRREDDY,5217.25,4915.0,5200.0,5241.35,2021-01-29,HH,1
63,EICHERMOT,2531.0,2870.45,2515.8,2542.7,2021-01-29,HH,1
64,EMAMILTD,425.4,504.0,419.6,423.7,2021-01-29,HH,2
65,ENDURANCE,1356.5,1418.0,1330.8,1349.75,2021-01-29,HH,1
