,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1218.25,1242.1,1260.5,2021-02-11,LH,2
1,ABBOTINDIA,15800.0,14456.3,15698.0,15746.0,2021-02-11,LH,2
2,ABCAPITAL,85.0,90.3,84.8,89.1,2021-02-11,LH,3
3,ABFRL,166.65,172.2,165.9,166.5,2021-02-11,HH,1
4,ACC,1617.2,1790.0,1615.65,1626.1,2021-02-11,LH,1
5,ADANIENT,477.0,661.0,477.0,491.15,2021-02-11,HH,4
6,ADANIGREEN,1079.9,1090.0,1053.05,1065.95,2021-02-11,LH,2
7,ADANIPORTS,485.0,593.7,482.55,503.85,2021-02-11,HH,1
8,ADANITRANS,438.9,592.9,431.0,434.25,2021-02-11,HH,1
9,AJANTPHARM,1643.1,1823.7,1635.0,1651.05,2021-02-11,HH,1
10,ALKEM,2930.0,2900.0,2914.85,2950.75,2021-02-11,LH,1
11,AMARAJABAT,928.0,1009.0,918.5,925.05,2021-02-11,HH,1
12,AMBUJACEM,249.0,277.8,248.15,250.85,2021-02-10,LH,1
13,APLLTD,1035.0,949.0,1034.0,1042.6,2021-02-11,LH,3
14,APOLLOHOSP,2405.5,2779.5,2395.0,2414.85,2021-02-11,LH,2
15,APOLLOTYRE,178.45,249.1,177.2,179.9,2021-02-11,LH,2
16,ASHOKLEY,95.7,135.5,95.7,99.1,2021-02-11,HH,1
17,ASIANPAINT,2759.0,2540.0,2750.0,2775.55,2021-02-11,LH,1
18,AUBANK,855.0,1136.95,847.25,875.35,2021-02-11,HH,6
19,AUROPHARMA,923.7,969.7,914.05,927.75,2021-02-11,LH,1
20,AXISBANK,620.25,744.15,617.55,623.8,2021-02-11,LH,2
21,BAJAJ-AUTO,3446.0,4202.4,3446.0,3481.25,2021-02-11,LH,5
22,BAJAJFINSV,8930.0,10417.9,8840.0,8870.45,2021-02-11,HH,2
23,BAJAJHLDNG,3091.7,3570.0,3071.2,3119.15,2021-02-11,HH,1
24,BAJFINANCE,5310.2,5588.0,5250.0,5280.15,2021-02-11,HH,1
25,BALKRISIND,1646.0,1668.0,1630.0,1642.1,2021-02-11,LH,2
26,BANDHANBNK,402.0,335.85,396.0,400.2,2021-02-11,HH,2
27,BANKBARODA,61.8,81.2,61.6,64.5,2021-02-11,HH,1
28,BANKINDIA,49.0,62.05,48.8,50.15,2021-02-11,HH,1
29,BATAINDIA,1587.8,1542.6,1570.25,1573.9,2021-02-11,LH,2
30,BBTC,1296.0,1268.0,1296.0,1304.75,2021-02-11,HH,2
31,BEL,121.0,140.5,120.6,126.4,2021-02-11,LH,1
32,BERGEPAINT,759.5,775.0,755.5,767.05,2021-02-11,LH,1
33,BHARATFORG,527.65,666.65,524.25,538.1,2021-02-11,HH,3
34,BHARTIARTL,512.25,603.55,508.2,515.15,2021-02-11,LH,1
35,BHEL,36.15,39.15,36.0,38.7,2021-02-11,LH,4
36,BIOCON,466.0,412.55,463.35,465.75,2021-02-11,HH,1
37,BOSCHLTD,12813.0,16580.0,12780.0,12986.05,2021-02-11,HH,1
38,BPCL,381.1,422.85,380.4,381.95,2021-02-11,LH,2
39,BRITANNIA,3575.0,3470.0,3563.05,3567.8,2021-02-11,LH,3
40,CADILAHC,477.75,472.35,476.75,478.4,2021-02-11,HH,1
41,CANBK,128.9,161.35,128.0,133.3,2021-02-11,LH,4
42,CASTROLIND,123.3,131.7,121.8,122.0,2021-02-11,LH,2
43,CESC,617.0,633.0,615.25,620.65,2021-02-11,HH,1
44,CHOLAFIN,387.65,478.5,387.65,411.35,2021-02-11,HH,2
45,CIPLA,822.8,874.9,820.65,826.6,2021-02-11,HH,2
46,COALINDIA,135.4,139.5,135.05,135.35,2021-02-11,LH,2
47,COFORGE,2703.25,2659.0,2685.85,2722.25,2021-02-11,HH,1
48,COLPAL,1565.0,1612.0,1564.0,1578.45,2021-02-11,HH,1
49,CONCOR,400.45,507.0,399.3,403.4,2021-02-11,LH,1
50,COROMANDEL,813.9,774.25,811.0,813.65,2021-02-11,HH,1
51,CROMPTON,382.0,409.55,373.25,378.05,2021-02-11,LH,5
52,CUB,180.1,168.65,179.1,180.45,2021-02-11,LH,5
53,CUMMINSIND,575.5,807.9,572.0,581.35,2021-02-11,HH,2
54,DABUR,534.0,537.5,532.3,534.2,2021-02-11,HH,1
55,DALBHARAT,1083.9,1400.0,1061.0,1094.5,2021-02-11,HH,5
56,DEEPAKNTR,949.0,1137.2,946.95,987.85,2021-02-11,HH,2
57,DHANI,321.65,362.85,310.5,313.4,2021-02-11,LH,1
58,DIVISLAB,3839.0,3764.7,3817.85,3849.05,2021-02-11,HH,1
59,DIXON,13514.05,19900.0,13480.0,13621.9,2021-02-11,HH,5
60,DLF,232.85,315.5,232.5,238.35,2021-02-11,LH,2
61,DMART,2767.0,2998.0,2747.0,2789.1,2021-02-11,HH,1
62,DRREDDY,5217.25,4860.0,5200.0,5241.35,2021-02-11,LH,3
63,EICHERMOT,2531.0,2840.8,2515.8,2542.7,2021-02-11,LH,2
64,EMAMILTD,425.4,494.4,419.6,423.7,2021-02-11,LH,3
65,ENDURANCE,1356.5,1495.0,1330.8,1349.75,2021-02-11,HH,2
66,ESCORTS,1289.6,1442.0,1281.0,1287.8,2021-02-11,LH,2
67,EXIDEIND,191.7,215.35,190.5,191.35,2021-02-11,LH,2
68,FEDERALBNK,67.0,84.0,66.8,68.05,2021-02-11,HH,1
69,FORTIS,156.0,176.5,154.15,156.0,2021-02-11,LH,1
70,GAIL,123.9,138.0,122.55,123.65,2021-02-11,HH,2
71,GLENMARK,493.75,510.0,493.7,502.6,2021-02-10,LH,1
72,GMRINFRA,26.5,26.6,26.3,26.6,2021-02-11,LH,4
73,GODREJAGRO,543.0,510.0,537.0,538.3,2021-02-11,HH,1
74,GODREJCP,742.0,764.0,738.0,738.95,2021-02-11,HH,2
75,GODREJIND,424.35,452.35,423.0,428.9,2021-02-11,LH,4
76,GODREJPROP,1432.0,1499.0,1414.5,1427.25,2021-02-11,HH,10
77,GRASIM,924.5,1244.8,920.25,933.4,2021-02-11,LH,1
78,GSPL,222.0,234.05,217.75,218.5,2021-02-11,HH,6
79,GUJGASLTD,378.7,450.9,375.6,378.0,2021-02-11,LH,2
80,HAL,849.0,1014.4,847.6,856.8,2021-02-11,LH,3
81,HAVELLS,919.8,1158.5,904.75,909.9,2021-02-11,HH,1
82,HCLTECH,942.0,972.5,942.0,950.5,2021-02-11,HH,1
83,HDFC,2549.0,2767.6,2541.15,2568.75,2021-02-11,LH,2
84,HDFCAMC,2937.65,3015.0,2935.0,2998.05,2021-02-11,LH,2
85,HDFCBANK,1440.0,1597.8,1420.6,1425.05,2021-02-11,LH,3
86,HDFCLIFE,676.5,726.45,675.0,678.4,2021-02-11,HH,4
87,HEROMOTOCO,3115.0,3554.0,3093.0,3102.65,2021-02-11,LH,1
88,HINDALCO,239.0,297.35,237.6,238.35,2021-02-11,HH,1
89,HINDPETRO,219.25,228.4,217.75,221.25,2021-02-11,LH,2
90,HINDUNILVR,2395.4,2268.0,2382.0,2387.55,2021-02-11,HH,1
91,HINDZINC,239.15,300.65,237.2,239.05,2021-02-11,LH,3
92,IBULHSGFIN,221.0,238.3,218.4,221.75,2021-02-11,HH,3
93,ICICIBANK,535.55,633.6,526.1,527.5,2021-02-11,LH,2
94,ICICIGI,1518.0,1511.0,1505.0,1519.2,2021-02-11,LH,2
95,ICICIPRULI,501.0,493.55,496.25,498.7,2021-02-11,HH,1
96,IDEA,10.75,13.05,10.6,11.2,2021-02-11,HH,1
97,IDFCFIRSTB,37.05,53.0,36.85,37.4,2021-02-11,HH,1
98,IGL,503.0,576.6,501.0,507.15,2021-02-11,HH,1
99,INDHOTEL,120.1,128.75,120.1,123.95,2021-02-11,HH,1
100,INDIAMART,6411.0,9525.0,6382.25,7038.3,2021-02-11,LH,1
101,INDIGO,1719.0,1648.95,1692.95,1713.5,2021-02-11,LH,3
102,INDUSINDBK,895.0,1036.0,893.05,900.15,2021-02-11,LH,4
103,INDUSTOWER,230.7,252.0,230.6,235.45,2021-02-11,LH,2
104,INFY,1257.9,1296.0,1255.8,1260.45,2021-02-11,LH,2
105,IOC,91.3,97.5,91.1,91.5,2021-02-11,LH,4
106,IPCALAB,2196.0,1978.0,2172.1,2180.05,2021-02-11,LH,5
107,IRCTC,1447.0,1636.95,1440.1,1445.0,2021-02-11,LH,2
108,ISEC,463.8,424.5,462.0,465.6,2021-02-11,HH,2
109,ITC,209.9,229.3,209.3,213.85,2021-02-11,LH,2
110,JINDALSTEL,268.3,318.0,268.1,270.15,2021-02-11,LH,1
111,JSWENERGY,67.8,77.9,66.0,66.8,2021-02-11,HH,4
112,JSWSTEEL,387.25,415.5,384.6,389.7,2021-02-11,HH,1
113,JUBLFOOD,2803.0,2820.0,2787.25,2792.8,2021-02-11,LH,5
114,KOTAKBANK,1996.9,1984.75,1990.7,1994.05,2021-02-11,HH,1
115,L&TFH,93.7,94.5,93.5,97.0,2021-02-11,HH,2
116,LALPATHLAB,2319.2,2444.0,2310.0,2407.2,2021-02-11,HH,1
117,LAURUSLABS,354.8,369.7,351.75,353.4,2021-02-11,HH,1
118,LICHSGFIN,363.0,443.3,362.6,377.6,2021-02-11,HH,1
119,LT,1283.0,1559.9,1283.0,1297.0,2021-02-11,LH,2
120,LTI,3653.0,4049.9,3625.05,3699.3,2021-02-11,LH,2
121,LTTS,2340.6,2640.0,2340.6,2409.5,2021-02-11,LH,4
122,LUPIN,977.95,1070.0,975.1,1000.9,2021-02-11,LH,3
123,M&M,725.0,920.05,723.0,732.45,2021-02-11,HH,1
124,M&MFIN,176.0,198.85,174.7,178.7,2021-02-11,HH,2
125,MANAPPURAM,165.95,179.25,165.8,167.2,2021-02-11,HH,1
126,MARICO,403.6,418.35,401.8,406.1,2021-02-11,HH,1
127,MARUTI,7654.0,7744.0,7650.0,7691.3,2021-02-11,HH,1
128,MCDOWELL-N,579.0,580.8,577.0,581.5,2021-02-11,HH,1
129,MFSL,675.0,831.65,675.0,690.95,2021-02-11,HH,6
130,MGL,1062.8,1184.7,1058.05,1059.95,2021-02-11,HH,3
131,MINDTREE,1655.0,1771.95,1651.8,1659.25,2021-02-11,HH,1
132,MOTHERSUMI,165.25,183.6,163.4,164.1,2021-02-11,HH,4
133,MPHASIS,1549.0,1660.0,1520.0,1529.9,2021-02-11,LH,2
134,MRF,76000.0,98599.95,75550.0,76021.65,2021-02-11,HH,3
135,MUTHOOTFIN,1215.0,1310.0,1208.15,1213.35,2021-02-11,HH,3
136,NAM-INDIA,297.95,329.0,297.95,302.85,2021-02-11,LH,3
137,NATCOPHARM,965.0,915.5,961.35,967.3,2021-02-11,HH,1
138,NAUKRI,4780.0,5464.7,4742.0,4754.7,2021-02-11,HH,5
139,NAVINFLUOR,2615.0,2669.95,2609.35,2637.7,2021-02-11,HH,4
140,NESTLEIND,18389.7,17447.45,18306.05,18450.7,2021-02-11,HH,1
141,NMDC,114.9,116.0,114.6,116.35,2021-02-11,LH,2
142,NTPC,99.95,97.9,98.8,99.05,2021-02-11,LH,2
143,OBEROIRLTY,584.0,588.0,575.65,590.1,2021-02-11,LH,1
144,OIL,109.0,121.0,107.8,108.7,2021-02-11,HH,1
145,ONGC,93.75,100.35,93.0,93.2,2021-02-11,LH,2
146,PAGEIND,27700.0,31606.5,27635.0,28155.55,2021-02-11,LH,1
147,PEL,1428.85,1676.95,1425.05,1480.35,2021-02-11,HH,2
148,PETRONET,248.85,243.75,247.75,249.85,2021-02-11,LH,5
149,PFC,114.8,128.4,114.1,115.05,2021-02-11,HH,1
150,PFIZER,5160.0,4457.25,5130.0,5279.4,2021-02-11,LH,5
151,PGHH,11167.0,13173.25,10950.0,11012.4,2021-02-11,HH,1
152,PIDILITIND,1772.85,1793.95,1762.55,1770.8,2021-02-11,HH,1
153,PIIND,2204.0,2242.0,2197.1,2264.5,2021-02-11,HH,1
154,PNB,33.3,40.1,33.1,34.8,2021-02-11,HH,1
155,POLYCAB,1038.8,1340.0,1031.0,1035.45,2021-02-11,HH,1
156,POWERGRID,189.0,214.8,188.5,189.5,2021-02-11,HH,1
157,PRESTIGE,267.45,293.7,265.65,266.8,2021-02-11,HH,4
158,RAMCOCEM,800.7,949.0,793.1,795.0,2021-02-11,HH,5
159,RBLBANK,231.1,246.25,230.5,231.05,2021-02-11,LH,4
160,RECLTD,134.0,147.95,134.0,134.7,2021-02-11,LH,2
161,RELIANCE,1988.0,2064.2,1982.0,1987.5,2021-02-11,HH,1
162,SAIL,73.95,67.55,72.8,74.5,2021-02-11,LH,1
163,SANOFI,8293.7,7837.35,8221.55,8271.3,2021-02-11,LH,1
164,SBICARD,851.2,1029.5,843.0,852.85,2021-02-11,LH,2
165,SBILIFE,903.0,921.9,894.0,895.4,2021-02-11,HH,4
166,SBIN,274.9,396.95,274.4,279.4,2021-02-11,LH,4
167,SHREECEM,24050.0,28500.0,23865.0,23950.3,2021-02-11,LH,2
168,SIEMENS,1575.55,1876.25,1571.4,1601.55,2021-02-11,HH,1
169,SRF,5550.0,5705.95,5549.0,5681.2,2021-02-11,HH,1
170,SRTRANSFIN,1047.9,1448.0,1046.5,1070.85,2021-02-11,LH,1
171,SUNPHARMA,592.5,648.75,585.85,596.25,2021-02-11,HH,1
172,SUNTV,481.0,530.45,477.1,478.4,2021-02-11,LH,3
173,SYNGENE,639.0,587.85,628.05,632.35,2021-02-11,HH,1
174,TATACHEM,477.9,581.0,477.05,479.95,2021-02-11,HH,1
175,TATACONSUM,593.0,622.0,591.0,601.5,2021-02-11,HH,1
176,TATAELXSI,1843.0,2865.05,1837.0,1867.95,2021-02-11,LH,2
177,TATAMOTORS,184.95,331.35,184.5,186.5,2021-02-11,LH,3
178,TATAPOWER,76.0,89.15,75.8,77.35,2021-02-11,LH,3
179,TATASTEEL,645.0,704.6,640.0,643.1,2021-02-11,LH,1
180,TCS,2880.0,3219.3,2879.0,2928.25,2021-02-11,LH,2
181,TECHM,976.0,988.65,971.2,977.95,2021-02-11,HH,1
182,TITAN,1562.1,1575.9,1555.95,1558.6,2021-02-11,LH,1
183,TORNTPHARM,2802.9,2614.0,2785.0,2795.05,2021-02-11,HH,1
184,TORNTPOWER,317.4,334.5,316.05,320.85,2021-02-11,LH,1
185,TRENT,690.9,699.0,672.0,674.65,2021-02-10,HH,1
186,TVSMOTOR,486.0,655.95,486.0,490.75,2021-02-11,LH,2
187,UBL,1185.0,1268.5,1179.8,1183.15,2021-02-11,LH,4
188,ULTRACEMCO,5316.9,6468.0,5279.3,5290.8,2021-02-11,LH,1
189,UNIONBANK,31.75,33.95,31.6,32.1,2021-02-11,LH,4
190,UPL,469.9,545.6,466.85,469.3,2021-02-11,LH,2
191,VBL,912.0,925.0,903.0,907.95,2021-02-11,HH,2
192,VEDL,161.8,190.4,160.0,160.4,2021-02-11,HH,1
193,VGUARD,187.9,230.75,186.25,187.25,2021-02-11,LH,6
194,VOLTAS,827.0,1111.0,820.05,831.45,2021-02-11,HH,5
195,WHIRLPOOL,2604.0,2510.0,2595.7,2614.55,2021-02-11,HH,2
196,WIPRO,385.05,440.5,385.05,388.1,2021-02-11,LH,2
197,YESBANK,17.85,16.7,17.8,18.0,2021-02-10,LH,3
198,ZEEL,223.5,218.6,223.0,224.95,2021-02-11,LH,5
