,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1301.85,1242.1,1260.5,2021-01-08,LH,3
1,ABBOTINDIA,15800.0,15699.95,15698.0,15746.0,2021-01-08,LH,4
2,ABCAPITAL,85.0,94.2,84.8,89.1,2021-01-08,HH,2
3,ABFRL,166.65,170.55,165.9,166.5,2021-01-08,HH,3
4,ACC,1617.2,1769.55,1615.65,1626.1,2021-01-08,HH,5
5,ADANIENT,477.0,526.6,477.0,491.15,2021-01-08,HH,2
6,ADANIGREEN,1079.9,1076.0,1053.05,1065.95,2021-01-08,LH,1
7,ADANIPORTS,485.0,527.35,482.55,503.85,2021-01-08,HH,3
8,ADANITRANS,438.9,460.0,431.0,434.25,2021-01-08,LH,1
9,AJANTPHARM,1643.1,1834.0,1635.0,1651.05,2021-01-08,HH,5
10,ALKEM,2930.0,3068.8,2914.85,2950.75,2021-01-08,HH,2
11,AMARAJABAT,928.0,1006.65,918.5,925.05,2021-01-08,HH,5
12,AMBUJACEM,249.0,271.4,248.15,250.85,2021-01-08,HH,5
13,APLLTD,1035.0,1109.55,1034.0,1042.6,2021-01-08,HH,1
14,APOLLOHOSP,2405.5,2579.0,2395.0,2414.85,2021-01-08,HH,4
15,APOLLOTYRE,178.45,196.55,177.2,179.9,2021-01-08,HH,3
16,ASHOKLEY,95.7,113.75,95.7,99.1,2021-01-08,HH,3
17,ASIANPAINT,2759.0,2849.8,2750.0,2775.55,2021-01-08,HH,4
18,AUBANK,855.0,916.3,847.25,875.35,2021-01-08,HH,3
19,AUROPHARMA,923.7,967.0,914.05,927.75,2021-01-08,LH,3
20,AXISBANK,620.25,678.85,617.55,623.8,2021-01-08,HH,2
21,BAJAJ-AUTO,3446.0,3544.6,3446.0,3481.25,2021-01-08,HH,1
22,BAJAJFINSV,8930.0,9265.0,8840.0,8870.45,2021-01-08,HH,2
23,BAJAJHLDNG,3091.7,3150.0,3071.2,3119.15,2021-01-08,HH,2
24,BAJFINANCE,5310.2,5138.75,5250.0,5280.15,2021-01-08,HH,1
25,BALKRISIND,1646.0,1733.45,1630.0,1642.1,2021-01-08,HH,5
26,BANDHANBNK,402.0,424.0,396.0,400.2,2021-01-08,HH,3
27,BANKBARODA,61.8,67.15,61.6,64.5,2021-01-08,HH,1
28,BANKINDIA,49.0,51.95,48.8,50.15,2021-01-08,LH,2
29,BATAINDIA,1587.8,1662.3,1570.25,1573.9,2021-01-08,LH,2
30,BBTC,1296.0,1314.9,1296.0,1304.75,2021-01-08,LH,2
31,BEL,121.0,133.75,120.6,126.4,2021-01-08,LH,2
32,BERGEPAINT,759.5,812.95,755.5,767.05,2021-01-08,HH,2
33,BHARATFORG,527.65,606.0,524.25,538.1,2021-01-08,HH,5
34,BHARTIARTL,512.25,549.75,508.2,515.15,2021-01-08,LH,1
35,BHEL,36.15,40.55,36.0,38.7,2021-01-08,HH,1
36,BIOCON,466.0,467.95,463.35,465.75,2021-01-08,HH,1
37,BOSCHLTD,12813.0,14181.75,12780.0,12986.05,2021-01-08,HH,5
38,BPCL,381.1,406.0,380.4,381.95,2021-01-08,HH,1
39,BRITANNIA,3575.0,3589.95,3563.05,3567.8,2021-01-08,HH,1
40,CADILAHC,477.75,489.4,476.75,478.4,2021-01-08,HH,1
41,CANBK,128.9,134.9,128.0,133.3,2021-01-08,LH,2
42,CASTROLIND,123.3,130.0,121.8,122.0,2021-01-08,HH,4
43,CESC,617.0,628.95,615.25,620.65,2021-01-08,LH,2
44,CHOLAFIN,387.65,437.45,387.65,411.35,2021-01-08,LH,2
45,CIPLA,822.8,846.2,820.65,826.6,2021-01-08,HH,1
46,COALINDIA,135.4,140.95,135.05,135.35,2021-01-08,HH,3
47,COFORGE,2703.25,2825.0,2685.85,2722.25,2021-01-08,LH,2
48,COLPAL,1565.0,1625.0,1564.0,1578.45,2021-01-08,HH,4
49,CONCOR,400.45,446.95,399.3,403.4,2021-01-08,HH,1
50,COROMANDEL,813.9,822.0,811.0,813.65,2021-01-08,LH,3
51,CROMPTON,382.0,405.4,373.25,378.05,2021-01-08,HH,3
52,CUB,180.1,187.65,179.1,180.45,2021-01-08,HH,5
53,CUMMINSIND,575.5,648.0,572.0,581.35,2021-01-08,HH,2
54,DABUR,534.0,542.45,532.3,534.2,2021-01-08,HH,1
55,DALBHARAT,1083.9,1229.8,1061.0,1094.5,2021-01-08,HH,3
56,DEEPAKNTR,949.0,1086.0,946.95,987.85,2021-01-08,HH,2
57,DHANI,321.65,378.0,310.5,313.4,2021-01-08,HH,3
58,DIVISLAB,3839.0,3868.7,3817.85,3849.05,2021-01-08,LH,1
59,DIXON,13514.05,16786.0,13480.0,13621.9,2021-01-08,HH,5
60,DLF,232.85,252.45,232.5,238.35,2021-01-08,HH,2
61,DMART,2767.0,2999.0,2747.0,2789.1,2021-01-08,LH,2
62,DRREDDY,5217.25,5360.0,5200.0,5241.35,2021-01-08,HH,2
63,EICHERMOT,2531.0,2771.3,2515.8,2542.7,2021-01-08,HH,2
64,EMAMILTD,425.4,459.9,419.6,423.7,2021-01-08,LH,1
65,ENDURANCE,1356.5,1453.15,1330.8,1349.75,2021-01-08,LH,1
66,ESCORTS,1289.6,1355.0,1281.0,1287.8,2021-01-08,HH,5
67,EXIDEIND,191.7,201.8,190.5,191.35,2021-01-08,HH,3
68,FEDERALBNK,67.0,76.8,66.8,68.05,2021-01-08,HH,5
69,FORTIS,156.0,181.2,154.15,156.0,2021-01-08,HH,1
70,GAIL,123.9,134.65,122.55,123.65,2021-01-08,LH,2
71,GLENMARK,493.75,523.9,493.7,502.6,2021-01-08,LH,2
72,GMRINFRA,26.5,28.3,26.3,26.6,2021-01-08,HH,2
73,GODREJAGRO,543.0,538.05,537.0,538.3,2021-01-08,LH,1
74,GODREJCP,742.0,752.3,738.0,738.95,2021-01-08,LH,3
75,GODREJIND,424.35,435.55,423.0,428.9,2021-01-08,HH,3
76,GODREJPROP,1432.0,1484.9,1414.5,1427.25,2021-01-08,LH,1
77,GRASIM,924.5,1023.85,920.25,933.4,2021-01-08,HH,5
78,GSPL,222.0,213.35,217.75,218.5,2021-01-08,LH,3
79,GUJGASLTD,378.7,391.5,375.6,378.0,2021-01-08,LH,2
80,HAL,849.0,940.45,847.6,856.8,2021-01-08,LH,1
81,HAVELLS,919.8,1012.55,904.75,909.9,2021-01-08,HH,4
82,HCLTECH,942.0,1003.5,942.0,950.5,2021-01-08,HH,1
83,HDFC,2549.0,2674.4,2541.15,2568.75,2021-01-08,LH,1
84,HDFCAMC,2937.65,3145.0,2935.0,2998.05,2021-01-08,HH,1
85,HDFCBANK,1440.0,1442.0,1420.6,1425.05,2021-01-08,HH,1
86,HDFCLIFE,676.5,721.95,675.0,678.4,2021-01-08,LH,1
87,HEROMOTOCO,3115.0,3165.95,3093.0,3102.65,2021-01-08,HH,1
88,HINDALCO,239.0,274.45,237.6,238.35,2021-01-08,LH,1
89,HINDPETRO,219.25,230.15,217.75,221.25,2021-01-08,HH,1
90,HINDUNILVR,2395.4,2400.0,2382.0,2387.55,2021-01-08,LH,3
91,HINDZINC,239.15,324.9,237.2,239.05,2021-01-08,LH,1
92,IBULHSGFIN,221.0,250.9,218.4,221.75,2021-01-08,HH,3
93,ICICIBANK,535.55,547.1,526.1,527.5,2021-01-08,LH,1
94,ICICIGI,1518.0,1617.95,1505.0,1519.2,2021-01-08,LH,2
95,ICICIPRULI,501.0,534.5,496.25,498.7,2021-01-08,HH,1
96,IDEA,10.75,12.3,10.6,11.2,2021-01-08,LH,1
97,IDFCFIRSTB,37.05,46.95,36.85,37.4,2021-01-08,LH,1
98,IGL,503.0,553.75,501.0,507.15,2021-01-08,HH,5
99,INDHOTEL,120.1,125.45,120.1,123.95,2021-01-08,HH,1
100,INDIAMART,6411.0,7598.0,6382.25,7038.3,2021-01-08,LH,1
101,INDIGO,1719.0,1774.9,1692.95,1713.5,2021-01-08,LH,1
102,INDUSINDBK,895.0,976.0,893.05,900.15,2021-01-08,HH,5
103,INDUSTOWER,230.7,273.0,230.6,235.45,2021-01-08,LH,1
104,INFY,1257.9,1316.8,1255.8,1260.45,2021-01-08,HH,1
105,IOC,91.3,96.4,91.1,91.5,2021-01-08,HH,1
106,IPCALAB,2196.0,2150.0,2172.1,2180.05,2021-01-08,LH,5
107,IRCTC,1447.0,1509.8,1440.1,1445.0,2021-01-08,LH,2
108,ISEC,463.8,459.35,462.0,465.6,2021-01-08,LH,2
109,ITC,209.9,206.0,209.3,213.85,2021-01-08,LH,4
110,JINDALSTEL,268.3,302.6,268.1,270.15,2021-01-08,LH,1
111,JSWENERGY,67.8,68.2,66.0,66.8,2021-01-08,LH,2
112,JSWSTEEL,387.25,410.45,384.6,389.7,2021-01-08,LH,1
113,JUBLFOOD,2803.0,2948.0,2787.25,2792.8,2021-01-08,HH,4
114,KOTAKBANK,1996.9,1976.0,1990.7,1994.05,2021-01-08,LH,1
115,L&TFH,93.7,105.5,93.5,97.0,2021-01-08,LH,2
116,LALPATHLAB,2319.2,2445.0,2310.0,2407.2,2021-01-08,HH,2
117,LAURUSLABS,354.8,359.85,351.75,353.4,2021-01-08,HH,1
118,LICHSGFIN,363.0,447.6,362.6,377.6,2021-01-08,HH,5
119,LT,1283.0,1382.95,1283.0,1297.0,2021-01-08,HH,3
120,LTI,3653.0,4114.0,3625.05,3699.3,2021-01-08,HH,1
121,LTTS,2340.6,2470.0,2340.6,2409.5,2021-01-08,LH,2
122,LUPIN,977.95,1047.35,975.1,1000.9,2021-01-08,HH,1
123,M&M,725.0,772.8,723.0,732.45,2021-01-08,HH,2
124,M&MFIN,176.0,197.5,174.7,178.7,2021-01-08,LH,1
125,MANAPPURAM,165.95,177.5,165.8,167.2,2021-01-08,LH,1
126,MARICO,403.6,425.8,401.8,406.1,2021-01-08,HH,1
127,MARUTI,7654.0,8060.0,7650.0,7691.3,2021-01-08,HH,1
128,MCDOWELL-N,579.0,637.6,577.0,581.5,2021-01-08,HH,3
129,MFSL,675.0,740.45,675.0,690.95,2021-01-08,HH,5
130,MGL,1062.8,1134.3,1058.05,1059.95,2021-01-08,LH,1
131,MINDTREE,1655.0,1745.0,1651.8,1659.25,2021-01-08,HH,1
132,MOTHERSUMI,165.25,168.8,163.4,164.1,2021-01-08,LH,2
133,MPHASIS,1549.0,1673.0,1520.0,1529.9,2021-01-08,LH,2
134,MRF,76000.0,81399.0,75550.0,76021.65,2021-01-08,HH,1
135,MUTHOOTFIN,1215.0,1294.0,1208.15,1213.35,2021-01-07,LH,1
136,NAM-INDIA,297.95,314.0,297.95,302.85,2021-01-08,HH,1
137,NATCOPHARM,965.0,952.9,961.35,967.3,2021-01-08,LH,2
138,NAUKRI,4780.0,5450.0,4742.0,4754.7,2021-01-08,HH,1
139,NAVINFLUOR,2615.0,2850.0,2609.35,2637.7,2021-01-08,HH,5
140,NESTLEIND,18389.7,18350.0,18306.05,18450.7,2021-01-08,LH,1
141,NMDC,114.9,129.5,114.6,116.35,2021-01-08,HH,3
142,NTPC,99.95,100.5,98.8,99.05,2021-01-08,HH,1
143,OBEROIRLTY,584.0,604.8,575.65,590.1,2021-01-08,LH,1
144,OIL,109.0,114.0,107.8,108.7,2021-01-08,LH,2
145,ONGC,93.75,101.3,93.0,93.2,2021-01-08,HH,1
146,PAGEIND,27700.0,29989.95,27635.0,28155.55,2021-01-08,HH,1
147,PEL,1428.85,1569.85,1425.05,1480.35,2021-01-08,HH,2
148,PETRONET,248.85,271.8,247.75,249.85,2021-01-08,HH,2
149,PFC,114.8,121.85,114.1,115.05,2021-01-08,HH,5
150,PFIZER,5160.0,5320.0,5130.0,5279.4,2021-01-08,HH,1
151,PGHH,11167.0,11320.0,10950.0,11012.4,2021-01-08,LH,1
152,PIDILITIND,1772.85,1823.9,1762.55,1770.8,2021-01-08,HH,2
153,PIIND,2204.0,2359.0,2197.1,2264.5,2021-01-08,HH,1
154,PNB,33.3,35.9,33.1,34.8,2021-01-08,LH,2
155,POLYCAB,1038.8,1310.0,1031.0,1035.45,2021-01-08,HH,5
156,POWERGRID,189.0,204.0,188.5,189.5,2021-01-08,HH,3
157,PRESTIGE,267.45,290.2,265.65,266.8,2021-01-08,HH,5
158,RAMCOCEM,800.7,856.0,793.1,795.0,2021-01-08,HH,2
159,RBLBANK,231.1,274.3,230.5,231.05,2021-01-08,HH,5
160,RECLTD,134.0,146.2,134.0,134.7,2021-01-08,HH,5
161,RELIANCE,1988.0,1938.4,1982.0,1987.5,2021-01-08,LH,4
162,SAIL,73.95,79.8,72.8,74.5,2021-01-08,HH,2
163,SANOFI,8293.7,8230.0,8221.55,8271.3,2021-01-08,HH,1
164,SBICARD,851.2,989.0,843.0,852.85,2021-01-08,LH,1
165,SBILIFE,903.0,954.5,894.0,895.4,2021-01-08,HH,2
166,SBIN,274.9,291.4,274.4,279.4,2021-01-08,LH,1
167,SHREECEM,24050.0,25979.5,23865.0,23950.3,2021-01-08,HH,3
168,SIEMENS,1575.55,1665.0,1571.4,1601.55,2021-01-08,HH,4
169,SRF,5550.0,5965.0,5549.0,5681.2,2021-01-08,HH,1
170,SRTRANSFIN,1047.9,1313.35,1046.5,1070.85,2021-01-08,LH,1
171,SUNPHARMA,592.5,622.8,585.85,596.25,2021-01-08,HH,1
172,SUNTV,481.0,539.5,477.1,478.4,2021-01-08,HH,5
173,SYNGENE,639.0,625.55,628.05,632.35,2021-01-08,LH,2
174,TATACHEM,477.9,509.0,477.05,479.95,2021-01-08,HH,3
175,TATACONSUM,593.0,612.5,591.0,601.5,2021-01-08,HH,1
176,TATAELXSI,1843.0,2052.8,1837.0,1867.95,2021-01-08,HH,5
177,TATAMOTORS,184.95,201.5,184.5,186.5,2021-01-08,HH,5
178,TATAPOWER,76.0,84.6,75.8,77.35,2021-01-08,HH,5
179,TATASTEEL,645.0,727.25,640.0,643.1,2021-01-08,LH,1
180,TCS,2880.0,3128.0,2879.0,2928.25,2021-01-08,HH,1
181,TECHM,976.0,1060.0,971.2,977.95,2021-01-08,HH,1
182,TITAN,1562.1,1555.3,1555.95,1558.6,2021-01-08,LH,2
183,TORNTPHARM,2802.9,2872.0,2785.0,2795.05,2021-01-08,HH,1
184,TORNTPOWER,317.4,348.75,316.05,320.85,2021-01-08,HH,3
185,TRENT,690.9,701.0,672.0,674.65,2021-01-08,HH,3
186,TVSMOTOR,486.0,517.0,486.0,490.75,2021-01-08,HH,2
187,UBL,1185.0,1267.15,1179.8,1183.15,2021-01-08,HH,3
188,ULTRACEMCO,5316.9,5613.3,5279.3,5290.8,2021-01-08,HH,3
189,UNIONBANK,31.75,32.3,31.6,32.1,2021-01-08,HH,1
190,UPL,469.9,506.0,466.85,469.3,2021-01-08,HH,3
191,VBL,912.0,1015.1,903.0,907.95,2021-01-08,HH,2
192,VEDL,161.8,189.75,160.0,160.4,2021-01-08,HH,3
193,VGUARD,187.9,220.4,186.25,187.25,2021-01-08,HH,5
194,VOLTAS,827.0,909.4,820.05,831.45,2021-01-08,HH,5
195,WHIRLPOOL,2604.0,2528.0,2595.7,2614.55,2021-01-08,LH,5
196,WIPRO,385.05,432.65,385.05,388.1,2021-01-08,HH,1
197,YESBANK,17.85,18.3,17.8,18.0,2021-01-08,LH,2
198,ZEEL,223.5,236.85,223.0,224.95,2021-01-08,HH,1
