,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1198.95,1242.1,1260.5,2021-02-01,HH,3
1,ABBOTINDIA,15800.0,14472.35,15698.0,15746.0,2021-02-01,LH,1
2,ABCAPITAL,85.0,86.5,84.8,89.1,2021-02-01,HH,1
3,ABFRL,166.65,154.25,165.9,166.5,2021-02-01,LH,6
4,ACC,1617.2,1696.95,1615.65,1626.1,2021-02-01,HH,2
5,ADANIENT,477.0,539.5,477.0,491.15,2021-02-01,HH,2
6,ADANIGREEN,1079.9,1040.5,1053.05,1065.95,2021-02-01,LH,1
7,ADANIPORTS,485.0,545.45,482.55,503.85,2021-02-01,HH,2
8,ADANITRANS,438.9,492.0,431.0,434.25,2021-02-01,HH,1
9,AJANTPHARM,1643.1,1787.0,1635.0,1651.05,2021-02-01,LH,1
10,ALKEM,2930.0,3030.0,2914.85,2950.75,2021-02-01,LH,3
11,AMARAJABAT,928.0,941.35,918.5,925.05,2021-02-01,LH,1
12,AMBUJACEM,249.0,262.0,248.15,250.85,2021-02-01,HH,2
13,APLLTD,1035.0,962.0,1034.0,1042.6,2021-02-01,LH,1
14,APOLLOHOSP,2405.5,2676.55,2395.0,2414.85,2021-02-01,HH,1
15,APOLLOTYRE,178.45,216.0,177.2,179.9,2021-02-01,HH,2
16,ASHOKLEY,95.7,123.45,95.7,99.1,2021-02-01,HH,2
17,ASIANPAINT,2759.0,2467.75,2750.0,2775.55,2021-02-01,LH,1
18,AUBANK,855.0,950.0,847.25,875.35,2021-02-01,HH,2
19,AUROPHARMA,923.7,926.95,914.05,927.75,2021-02-01,LH,4
20,AXISBANK,620.25,717.0,617.55,623.8,2021-02-01,HH,3
21,BAJAJ-AUTO,3446.0,4141.0,3446.0,3481.25,2021-02-01,LH,1
22,BAJAJFINSV,8930.0,9838.9,8840.0,8870.45,2021-02-01,HH,1
23,BAJAJHLDNG,3091.7,3359.8,3071.2,3119.15,2021-02-01,HH,2
24,BAJFINANCE,5310.2,5080.0,5250.0,5280.15,2021-02-01,HH,2
25,BALKRISIND,1646.0,1656.0,1630.0,1642.1,2021-02-01,LH,1
26,BANDHANBNK,402.0,325.9,396.0,400.2,2021-02-01,HH,2
27,BANKBARODA,61.8,74.4,61.6,64.5,2021-02-01,HH,1
28,BANKINDIA,49.0,55.4,48.8,50.15,2021-02-01,HH,2
29,BATAINDIA,1587.8,1536.9,1570.25,1573.9,2021-02-01,LH,1
30,BBTC,1296.0,1253.95,1296.0,1304.75,2021-02-01,HH,2
31,BEL,121.0,134.8,120.6,126.4,2021-02-01,LH,1
32,BERGEPAINT,759.5,724.7,755.5,767.05,2021-02-01,LH,6
33,BHARATFORG,527.65,621.3,524.25,538.1,2021-02-01,HH,2
34,BHARTIARTL,512.25,581.1,508.2,515.15,2021-02-01,HH,2
35,BHEL,36.15,38.45,36.0,38.7,2021-02-01,HH,3
36,BIOCON,466.0,382.6,463.35,465.75,2021-02-01,LH,6
37,BOSCHLTD,12813.0,16444.0,12780.0,12986.05,2021-02-01,HH,3
38,BPCL,381.1,397.9,380.4,381.95,2021-02-01,HH,2
39,BRITANNIA,3575.0,3557.9,3563.05,3567.8,2021-02-01,LH,2
40,CADILAHC,477.75,458.0,476.75,478.4,2021-02-01,LH,4
41,CANBK,128.9,143.3,128.0,133.3,2021-02-01,HH,2
42,CASTROLIND,123.3,129.0,121.8,122.0,2021-02-01,HH,2
43,CESC,617.0,627.0,615.25,620.65,2021-02-01,LH,1
44,CHOLAFIN,387.65,448.9,387.65,411.35,2021-02-01,HH,2
45,CIPLA,822.8,831.0,820.65,826.6,2021-02-01,LH,1
46,COALINDIA,135.4,129.75,135.05,135.35,2021-02-01,HH,1
47,COFORGE,2703.25,2442.3,2685.85,2722.25,2021-02-01,LH,1
48,COLPAL,1565.0,1613.3,1564.0,1578.45,2021-02-01,LH,1
49,CONCOR,400.45,457.0,399.3,403.4,2021-02-01,LH,1
50,COROMANDEL,813.9,851.0,811.0,813.65,2021-02-01,LH,1
51,CROMPTON,382.0,426.0,373.25,378.05,2021-02-01,LH,2
52,CUB,180.1,173.45,179.1,180.45,2021-02-01,HH,2
53,CUMMINSIND,575.5,737.0,572.0,581.35,2021-02-01,HH,5
54,DABUR,534.0,536.0,532.3,534.2,2021-02-01,HH,1
55,DALBHARAT,1083.9,1223.0,1061.0,1094.5,2021-02-01,HH,2
56,DEEPAKNTR,949.0,1002.85,946.95,987.85,2021-02-01,LH,2
57,DHANI,321.65,362.9,310.5,313.4,2021-02-01,HH,3
58,DIVISLAB,3839.0,3520.0,3817.85,3849.05,2021-02-01,HH,1
59,DIXON,13514.05,15474.95,13480.0,13621.9,2021-02-01,HH,2
60,DLF,232.85,289.7,232.5,238.35,2021-02-01,HH,2
61,DMART,2767.0,2894.0,2747.0,2789.1,2021-02-01,HH,1
62,DRREDDY,5217.25,4577.65,5200.0,5241.35,2021-02-01,LH,1
63,EICHERMOT,2531.0,2868.05,2515.8,2542.7,2021-02-01,LH,1
64,EMAMILTD,425.4,503.3,419.6,423.7,2021-02-01,LH,1
65,ENDURANCE,1356.5,1413.55,1330.8,1349.75,2021-02-01,LH,1
66,ESCORTS,1289.6,1273.8,1281.0,1287.8,2021-02-01,HH,1
67,EXIDEIND,191.7,196.5,190.5,191.35,2021-02-01,LH,1
68,FEDERALBNK,67.0,77.45,66.8,68.05,2021-02-01,HH,3
69,FORTIS,156.0,165.0,154.15,156.0,2021-02-01,HH,1
70,GAIL,123.9,129.0,122.55,123.65,2021-02-01,LH,1
71,GLENMARK,493.75,482.65,493.7,502.6,2021-02-01,LH,7
72,GMRINFRA,26.5,25.0,26.3,26.6,2021-02-01,LH,7
73,GODREJAGRO,543.0,544.7,537.0,538.3,2021-02-01,HH,2
74,GODREJCP,742.0,762.55,738.0,738.95,2021-02-01,LH,1
75,GODREJIND,424.35,445.95,423.0,428.9,2021-02-01,HH,2
76,GODREJPROP,1432.0,1343.1,1414.5,1427.25,2021-02-01,HH,2
77,GRASIM,924.5,1130.8,920.25,933.4,2021-02-01,HH,2
78,GSPL,222.0,203.5,217.75,218.5,2021-02-01,HH,2
79,GUJGASLTD,378.7,375.45,375.6,378.0,2021-02-01,HH,1
80,HAL,849.0,947.0,847.6,856.8,2021-02-01,HH,2
81,HAVELLS,919.8,1087.65,904.75,909.9,2021-02-01,LH,2
82,HCLTECH,942.0,933.75,942.0,950.5,2021-02-01,LH,6
83,HDFC,2549.0,2602.1,2541.15,2568.75,2021-02-01,HH,2
84,HDFCAMC,2937.65,2985.0,2935.0,2998.05,2021-02-01,HH,2
85,HDFCBANK,1440.0,1482.5,1420.6,1425.05,2021-02-01,HH,2
86,HDFCLIFE,676.5,713.3,675.0,678.4,2021-02-01,HH,2
87,HEROMOTOCO,3115.0,3360.8,3093.0,3102.65,2021-02-01,LH,1
88,HINDALCO,239.0,243.95,237.6,238.35,2021-02-01,HH,2
89,HINDPETRO,219.25,222.4,217.75,221.25,2021-02-01,LH,2
90,HINDUNILVR,2395.4,2285.0,2382.0,2387.55,2021-02-01,LH,4
91,HINDZINC,239.15,292.5,237.2,239.05,2021-02-01,HH,2
92,IBULHSGFIN,221.0,207.3,218.4,221.75,2021-02-01,HH,2
93,ICICIBANK,535.55,609.45,526.1,527.5,2021-02-01,HH,2
94,ICICIGI,1518.0,1381.9,1505.0,1519.2,2021-02-01,LH,5
95,ICICIPRULI,501.0,510.45,496.25,498.7,2021-02-01,HH,2
96,IDEA,10.75,11.8,10.6,11.2,2021-02-01,LH,2
97,IDFCFIRSTB,37.05,47.15,36.85,37.4,2021-02-01,LH,1
98,IGL,503.0,538.25,501.0,507.15,2021-02-01,HH,2
99,INDHOTEL,120.1,124.0,120.1,123.95,2021-02-01,LH,1
100,INDIAMART,6411.0,7858.15,6382.25,7038.3,2021-02-01,LH,1
101,INDIGO,1719.0,1660.0,1692.95,1713.5,2021-02-01,HH,2
102,INDUSINDBK,895.0,981.4,893.05,900.15,2021-02-01,HH,2
103,INDUSTOWER,230.7,241.7,230.6,235.45,2021-02-01,LH,1
104,INFY,1257.9,1277.95,1255.8,1260.45,2021-02-01,LH,6
105,IOC,91.3,96.4,91.1,91.5,2021-02-01,HH,2
106,IPCALAB,2196.0,1910.0,2172.1,2180.05,2021-02-01,LH,8
107,IRCTC,1447.0,1497.7,1440.1,1445.0,2021-02-01,HH,1
108,ISEC,463.8,414.0,462.0,465.6,2021-02-01,LH,6
109,ITC,209.9,217.95,209.3,213.85,2021-02-01,HH,1
110,JINDALSTEL,268.3,280.35,268.1,270.15,2021-02-01,HH,2
111,JSWENERGY,67.8,71.9,66.0,66.8,2021-02-01,LH,1
112,JSWSTEEL,387.25,384.4,384.6,389.7,2021-02-01,HH,2
113,JUBLFOOD,2803.0,2647.0,2787.25,2792.8,2021-02-01,LH,1
114,KOTAKBANK,1996.9,1809.8,1990.7,1994.05,2021-02-01,HH,1
115,L&TFH,93.7,92.5,93.5,97.0,2021-02-01,HH,1
116,LALPATHLAB,2319.2,2320.0,2310.0,2407.2,2021-02-01,HH,1
117,LAURUSLABS,354.8,354.65,351.75,353.4,2021-02-01,LH,1
118,LICHSGFIN,363.0,449.0,362.6,377.6,2021-02-01,HH,2
119,LT,1283.0,1462.0,1283.0,1297.0,2021-02-01,HH,2
120,LTI,3653.0,4010.0,3625.05,3699.3,2021-02-01,LH,3
121,LTTS,2340.6,2485.05,2340.6,2409.5,2021-02-01,LH,2
122,LUPIN,977.95,1010.0,975.1,1000.9,2021-02-01,LH,4
123,M&M,725.0,808.85,723.0,732.45,2021-02-01,HH,2
124,M&MFIN,176.0,162.65,174.7,178.7,2021-02-01,HH,1
125,MANAPPURAM,165.95,166.2,165.8,167.2,2021-02-01,HH,2
126,MARICO,403.6,420.55,401.8,406.1,2021-02-01,LH,1
127,MARUTI,7654.0,7475.0,7650.0,7691.3,2021-02-01,LH,5
128,MCDOWELL-N,579.0,588.9,577.0,581.5,2021-02-01,LH,3
129,MFSL,675.0,714.15,675.0,690.95,2021-02-01,HH,2
130,MGL,1062.8,1074.0,1058.05,1059.95,2021-02-01,HH,2
131,MINDTREE,1655.0,1697.0,1651.8,1659.25,2021-02-01,LH,4
132,MOTHERSUMI,165.25,154.1,163.4,164.1,2021-02-01,HH,1
133,MPHASIS,1549.0,1558.95,1520.0,1529.9,2021-02-01,LH,1
134,MRF,76000.0,88798.6,75550.0,76021.65,2021-02-01,LH,6
135,MUTHOOTFIN,1215.0,1164.9,1208.15,1213.35,2021-02-01,HH,1
136,NAM-INDIA,297.95,334.9,297.95,302.85,2021-02-01,HH,2
137,NATCOPHARM,965.0,899.0,961.35,967.3,2021-02-01,LH,1
138,NAUKRI,4780.0,4666.6,4742.0,4754.7,2021-02-01,LH,4
139,NAVINFLUOR,2615.0,2377.9,2609.35,2637.7,2021-02-01,LH,4
140,NESTLEIND,18389.7,17275.7,18306.05,18450.7,2021-02-01,LH,7
141,NMDC,114.9,110.4,114.6,116.35,2021-02-01,HH,2
142,NTPC,99.95,92.4,98.8,99.05,2021-02-01,LH,12
143,OBEROIRLTY,584.0,546.25,575.65,590.1,2021-02-01,HH,1
144,OIL,109.0,112.6,107.8,108.7,2021-02-01,LH,1
145,ONGC,93.75,91.2,93.0,93.2,2021-02-01,LH,1
146,PAGEIND,27700.0,28340.0,27635.0,28155.55,2021-02-01,LH,1
147,PEL,1428.85,1409.6,1425.05,1480.35,2021-02-01,HH,1
148,PETRONET,248.85,242.75,247.75,249.85,2021-02-01,LH,1
149,PFC,114.8,117.1,114.1,115.05,2021-02-01,HH,2
150,PFIZER,5160.0,4662.65,5130.0,5279.4,2021-02-01,LH,2
151,PGHH,11167.0,11350.55,10950.0,11012.4,2021-02-01,LH,1
152,PIDILITIND,1772.85,1731.95,1762.55,1770.8,2021-02-01,LH,1
153,PIIND,2204.0,2048.95,2197.1,2264.5,2021-02-01,LH,1
154,PNB,33.3,36.0,33.1,34.8,2021-02-01,HH,2
155,POLYCAB,1038.8,1259.0,1031.0,1035.45,2021-02-01,HH,2
156,POWERGRID,189.0,189.45,188.5,189.5,2021-02-01,HH,1
157,PRESTIGE,267.45,282.6,265.65,266.8,2021-02-01,HH,1
158,RAMCOCEM,800.7,838.8,793.1,795.0,2021-02-01,HH,2
159,RBLBANK,231.1,244.85,230.5,231.05,2021-02-01,HH,2
160,RECLTD,134.0,138.9,134.0,134.7,2021-02-01,HH,1
161,RELIANCE,1988.0,1905.0,1982.0,1987.5,2021-02-01,LH,6
162,SAIL,73.95,65.25,72.8,74.5,2021-02-01,HH,2
163,SANOFI,8293.7,7950.0,8221.55,8271.3,2021-02-01,LH,5
164,SBICARD,851.2,1020.0,843.0,852.85,2021-02-01,HH,2
165,SBILIFE,903.0,897.0,894.0,895.4,2021-02-01,HH,1
166,SBIN,274.9,313.9,274.4,279.4,2021-02-01,HH,2
167,SHREECEM,24050.0,24690.45,23865.0,23950.3,2021-02-01,HH,2
168,SIEMENS,1575.55,1700.0,1571.4,1601.55,2021-02-01,HH,2
169,SRF,5550.0,5539.7,5549.0,5681.2,2021-02-01,HH,1
170,SRTRANSFIN,1047.9,1344.8,1046.5,1070.85,2021-02-01,HH,2
171,SUNPHARMA,592.5,599.4,585.85,596.25,2021-02-01,LH,1
172,SUNTV,481.0,506.7,477.1,478.4,2021-02-01,HH,2
173,SYNGENE,639.0,573.95,628.05,632.35,2021-02-01,LH,2
174,TATACHEM,477.9,496.65,477.05,479.95,2021-02-01,LH,1
175,TATACONSUM,593.0,588.75,591.0,601.5,2021-02-01,HH,1
176,TATAELXSI,1843.0,3015.0,1837.0,1867.95,2021-02-01,HH,2
177,TATAMOTORS,184.95,282.0,184.5,186.5,2021-02-01,HH,2
178,TATAPOWER,76.0,81.2,75.8,77.35,2021-02-01,HH,2
179,TATASTEEL,645.0,640.0,640.0,643.1,2021-02-01,HH,2
180,TCS,2880.0,3165.0,2879.0,2928.25,2021-02-01,LH,4
181,TECHM,976.0,961.9,971.2,977.95,2021-02-01,LH,1
182,TITAN,1562.1,1508.55,1555.95,1558.6,2021-02-01,HH,2
183,TORNTPHARM,2802.9,2625.9,2785.0,2795.05,2021-02-01,LH,2
184,TORNTPOWER,317.4,315.35,316.05,320.85,2021-02-01,HH,2
