,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1320.05,1242.1,1260.5,2021-01-12,HH,2
1,ABBOTINDIA,15800.0,15566.85,15698.0,15746.0,2021-01-12,LH,6
2,ABCAPITAL,85.0,92.25,84.8,89.1,2021-01-12,LH,2
3,ABFRL,166.65,175.9,165.9,166.5,2021-01-12,HH,1
4,ACC,1617.2,1814.0,1615.65,1626.1,2021-01-12,HH,7
5,ADANIENT,477.0,536.6,477.0,491.15,2021-01-12,HH,1
6,ADANIGREEN,1079.9,990.2,1053.05,1065.95,2021-01-12,LH,3
7,ADANIPORTS,485.0,520.65,482.55,503.85,2021-01-12,LH,2
8,ADANITRANS,438.9,457.9,431.0,434.25,2021-01-12,LH,1
9,AJANTPHARM,1643.1,1844.9,1635.0,1651.05,2021-01-12,HH,1
10,ALKEM,2930.0,3149.0,2914.85,2950.75,2021-01-12,HH,4
11,AMARAJABAT,928.0,1016.2,918.5,925.05,2021-01-12,HH,7
12,AMBUJACEM,249.0,274.6,248.15,250.85,2021-01-12,HH,7
13,APLLTD,1035.0,1109.0,1034.0,1042.6,2021-01-12,HH,1
14,APOLLOHOSP,2405.5,2585.0,2395.0,2414.85,2021-01-12,LH,1
15,APOLLOTYRE,178.45,198.75,177.2,179.9,2021-01-12,HH,1
16,ASHOKLEY,95.7,125.5,95.7,99.1,2021-01-12,HH,5
17,ASIANPAINT,2759.0,2850.0,2750.0,2775.55,2021-01-12,LH,1
18,AUBANK,855.0,908.0,847.25,875.35,2021-01-12,HH,1
19,AUROPHARMA,923.7,975.0,914.05,927.75,2021-01-12,HH,1
20,AXISBANK,620.25,685.0,617.55,623.8,2021-01-12,HH,1
21,BAJAJ-AUTO,3446.0,3642.8,3446.0,3481.25,2021-01-12,HH,3
22,BAJAJFINSV,8930.0,9069.9,8840.0,8870.45,2021-01-12,LH,2
23,BAJAJHLDNG,3091.7,3240.0,3071.2,3119.15,2021-01-12,HH,3
24,BAJFINANCE,5310.2,5099.0,5250.0,5280.15,2021-01-12,LH,2
25,BALKRISIND,1646.0,1737.65,1630.0,1642.1,2021-01-12,LH,1
26,BANDHANBNK,402.0,406.5,396.0,400.2,2021-01-12,LH,1
27,BANKBARODA,61.8,71.7,61.6,64.5,2021-01-12,HH,1
28,BANKINDIA,49.0,54.7,48.8,50.15,2021-01-12,HH,1
29,BATAINDIA,1587.8,1659.0,1570.25,1573.9,2021-01-12,LH,1
30,BBTC,1296.0,1334.8,1296.0,1304.75,2021-01-12,HH,1
31,BEL,121.0,135.95,120.6,126.4,2021-01-12,HH,2
32,BERGEPAINT,759.5,814.65,755.5,767.05,2021-01-12,LH,1
33,BHARATFORG,527.65,625.0,524.25,538.1,2021-01-12,HH,7
34,BHARTIARTL,512.25,569.0,508.2,515.15,2021-01-12,HH,2
35,BHEL,36.15,40.0,36.0,38.7,2021-01-11,LH,1
36,BIOCON,466.0,474.35,463.35,465.75,2021-01-12,HH,3
37,BOSCHLTD,12813.0,14949.45,12780.0,12986.05,2021-01-12,HH,1
38,BPCL,381.1,409.0,380.4,381.95,2021-01-12,HH,1
39,BRITANNIA,3575.0,3648.8,3563.05,3567.8,2021-01-12,HH,3
40,CADILAHC,477.75,497.25,476.75,478.4,2021-01-12,HH,3
41,CANBK,128.9,140.85,128.0,133.3,2021-01-12,HH,1
42,CASTROLIND,123.3,130.45,121.8,122.0,2021-01-12,HH,1
43,CESC,617.0,669.0,615.25,620.65,2021-01-12,HH,2
44,CHOLAFIN,387.65,451.0,387.65,411.35,2021-01-12,HH,1
45,CIPLA,822.8,864.6,820.65,826.6,2021-01-12,HH,3
46,COALINDIA,135.4,147.55,135.05,135.35,2021-01-12,HH,5
47,COFORGE,2703.25,2831.5,2685.85,2722.25,2021-01-12,LH,1
48,COLPAL,1565.0,1648.9,1564.0,1578.45,2021-01-12,LH,1
49,CONCOR,400.45,449.8,399.3,403.4,2021-01-12,HH,1
50,COROMANDEL,813.9,816.6,811.0,813.65,2021-01-12,LH,1
51,CROMPTON,382.0,405.4,373.25,378.05,2021-01-12,LH,1
52,CUB,180.1,184.45,179.1,180.45,2021-01-12,LH,2
53,CUMMINSIND,575.5,632.25,572.0,581.35,2021-01-12,LH,2
