,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1399.4,1242.1,1260.5,2021-03-24,HH,3
1,ABBOTINDIA,15800.0,14930.0,15698.0,15746.0,2021-03-24,HH,1
2,ABCAPITAL,85.0,122.75,84.8,89.1,2021-03-24,LH,1
3,ABFRL,166.65,203.35,165.9,166.5,2021-03-24,LH,8
4,ACC,1617.2,1923.3,1615.65,1626.1,2021-03-24,LH,1
5,ADANIENT,477.0,1093.0,477.0,491.15,2021-03-24,HH,4
6,ADANIGREEN,1079.9,1340.0,1053.05,1065.95,2021-03-24,HH,4
7,ADANIPORTS,485.0,750.5,482.55,503.85,2021-03-24,LH,1
8,ADANITRANS,438.9,889.75,431.0,434.25,2021-03-24,HH,3
9,AJANTPHARM,1643.1,1825.0,1635.0,1651.05,2021-03-24,HH,1
10,ALKEM,2930.0,2641.75,2914.85,2950.75,2021-03-24,LH,2
11,AMARAJABAT,928.0,874.8,918.5,925.05,2021-03-24,LH,1
12,AMBUJACEM,249.0,307.5,248.15,250.85,2021-03-24,HH,3
13,APLLTD,1035.0,945.95,1034.0,1042.6,2021-03-24,HH,3
14,APOLLOHOSP,2405.5,2976.85,2395.0,2414.85,2021-03-24,HH,2
15,APOLLOTYRE,178.45,230.0,177.2,179.9,2021-03-24,LH,1
16,ASHOKLEY,95.7,114.95,95.7,99.1,2021-03-24,LH,1
17,ASIANPAINT,2759.0,2470.0,2750.0,2775.55,2021-03-24,HH,1
18,AUBANK,855.0,1253.65,847.25,875.35,2021-03-24,LH,1
19,AUROPHARMA,923.7,862.55,914.05,927.75,2021-03-24,HH,1
20,AXISBANK,620.25,725.0,617.55,623.8,2021-03-24,LH,1
21,BAJAJ-AUTO,3446.0,3698.0,3446.0,3481.25,2021-03-24,LH,1
22,BAJAJFINSV,8930.0,9378.65,8840.0,8870.45,2021-03-24,LH,1
23,BAJAJHLDNG,3091.7,3450.35,3071.2,3119.15,2021-03-24,LH,1
24,BAJFINANCE,5310.2,5374.0,5250.0,5280.15,2021-03-24,LH,2
25,BALKRISIND,1646.0,1635.0,1630.0,1642.1,2021-03-23,HH,1
26,BANDHANBNK,402.0,371.0,396.0,400.2,2021-03-24,HH,4
27,BANKBARODA,61.8,75.15,61.6,64.5,2021-03-24,LH,1
28,BANKINDIA,49.0,80.9,48.8,50.15,2021-03-24,HH,3
29,BATAINDIA,1587.8,1498.25,1570.25,1573.9,2021-03-24,LH,1
30,BBTC,1296.0,1172.0,1296.0,1304.75,2021-03-24,LH,1
31,BEL,121.0,126.7,120.6,126.4,2021-03-24,LH,2
32,BERGEPAINT,759.5,766.6,755.5,767.05,2021-03-24,HH,4
33,BHARATFORG,527.65,602.6,524.25,538.1,2021-03-24,HH,1
34,BHARTIARTL,512.25,533.45,508.2,515.15,2021-03-24,HH,1
35,BHEL,36.15,51.7,36.0,38.7,2021-03-24,LH,2
36,BIOCON,466.0,403.4,463.35,465.75,2021-03-24,LH,1
37,BOSCHLTD,12813.0,14337.8,12780.0,12986.05,2021-03-24,LH,6
38,BPCL,381.1,436.5,380.4,381.95,2021-03-24,LH,1
39,BRITANNIA,3575.0,3568.2,3563.05,3567.8,2021-03-24,LH,1
40,CADILAHC,477.75,436.45,476.75,478.4,2021-03-24,HH,1
41,CANBK,128.9,154.65,128.0,133.3,2021-03-24,LH,1
42,CASTROLIND,123.3,122.7,121.8,122.0,2021-03-24,HH,2
43,CESC,617.0,611.3,615.25,620.65,2021-03-24,HH,1
44,CHOLAFIN,387.65,569.45,387.65,411.35,2021-03-24,LH,2
45,CIPLA,822.8,798.7,820.65,826.6,2021-03-24,HH,1
46,COALINDIA,135.4,135.15,135.05,135.35,2021-03-24,LH,6
47,COFORGE,2703.25,2894.6,2685.85,2722.25,2021-03-24,LH,2
48,COLPAL,1565.0,1577.0,1564.0,1578.45,2021-03-24,LH,11
49,CONCOR,400.45,577.25,399.3,403.4,2021-03-24,HH,5
50,COROMANDEL,813.9,755.0,811.0,813.65,2021-03-24,LH,1
51,CROMPTON,382.0,382.0,373.25,378.05,2021-03-24,LH,3
52,CUB,180.1,169.0,179.1,180.45,2021-03-24,LH,1
53,CUMMINSIND,575.5,889.0,572.0,581.35,2021-03-24,LH,2
54,DABUR,534.0,535.8,532.3,534.2,2021-03-24,LH,1
55,DALBHARAT,1083.9,1653.0,1061.0,1094.5,2021-03-24,HH,4
56,DEEPAKNTR,949.0,1618.4,946.95,987.85,2021-03-24,HH,3
57,DHANI,321.65,263.65,310.5,313.4,2021-03-24,LH,5
58,DIVISLAB,3839.0,3545.0,3817.85,3849.05,2021-03-24,HH,5
59,DIXON,13514.05,3869.35,13480.0,13621.9,2021-03-24,LH,7
60,DLF,232.85,297.4,232.5,238.35,2021-03-24,LH,1
61,DMART,2767.0,2947.7,2747.0,2789.1,2021-03-24,LH,1
62,DRREDDY,5217.25,4419.0,5200.0,5241.35,2021-03-24,HH,3
63,EICHERMOT,2531.0,2706.5,2515.8,2542.7,2021-03-24,LH,1
64,EMAMILTD,425.4,480.15,419.6,423.7,2021-03-24,LH,1
65,ENDURANCE,1356.5,1489.0,1330.8,1349.75,2021-03-24,LH,2
66,ESCORTS,1289.6,1374.95,1281.0,1287.8,2021-03-24,LH,1
67,EXIDEIND,191.7,188.85,190.5,191.35,2021-03-24,LH,1
68,FEDERALBNK,67.0,78.3,66.8,68.05,2021-03-24,LH,1
69,FORTIS,156.0,216.7,154.15,156.0,2021-03-24,HH,4
70,GAIL,123.9,133.95,122.55,123.65,2021-03-24,LH,8
71,GLENMARK,493.75,471.0,493.7,502.6,2021-03-24,HH,3
72,GMRINFRA,26.5,25.4,26.3,26.6,2021-03-24,LH,2
73,GODREJAGRO,543.0,495.0,537.0,538.3,2021-03-24,LH,1
74,GODREJCP,742.0,691.8,738.0,738.95,2021-03-24,LH,1
75,GODREJIND,424.35,535.7,423.0,428.9,2021-03-24,HH,1
76,GODREJPROP,1432.0,1430.1,1414.5,1427.25,2021-03-24,LH,1
77,GRASIM,924.5,1409.0,920.25,933.4,2021-03-24,LH,2
78,GSPL,222.0,277.9,217.75,218.5,2021-03-24,HH,1
79,GUJGASLTD,378.7,517.0,375.6,378.0,2021-03-24,LH,4
80,HAL,849.0,1027.85,847.6,856.8,2021-03-24,LH,2
81,HAVELLS,919.8,1046.9,904.75,909.9,2021-03-24,LH,1
82,HCLTECH,942.0,984.75,942.0,950.5,2021-03-24,LH,1
83,HDFC,2549.0,2503.5,2541.15,2568.75,2021-03-24,LH,3
84,HDFCAMC,2937.65,2918.4,2935.0,2998.05,2021-03-24,LH,1
85,HDFCBANK,1440.0,1506.45,1420.6,1425.05,2021-03-24,LH,1
86,HDFCLIFE,676.5,686.85,675.0,678.4,2021-03-24,LH,2
87,HEROMOTOCO,3115.0,3085.95,3093.0,3102.65,2021-03-24,LH,2
88,HINDALCO,239.0,328.3,237.6,238.35,2021-03-24,LH,2
