,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1386.6,1242.1,1260.5,2021-04-06,LH,2
1,ABBOTINDIA,15800.0,15294.05,15698.0,15746.0,2021-04-06,HH,3
2,ABCAPITAL,85.0,122.65,84.8,89.1,2021-04-06,LH,2
3,ABFRL,166.65,193.5,165.9,166.5,2021-04-06,LH,2
4,ACC,1617.2,1922.7,1615.65,1626.1,2021-04-06,LH,1
5,ADANIENT,477.0,1241.0,477.0,491.15,2021-04-06,HH,5
6,ADANIGREEN,1079.9,1209.0,1053.05,1065.95,2021-04-06,LH,1
7,ADANIPORTS,485.0,852.7,482.55,503.85,2021-04-06,HH,5
8,ADANITRANS,438.9,1144.7,431.0,434.25,2021-04-06,HH,6
9,AJANTPHARM,1643.1,1775.0,1635.0,1651.05,2021-04-06,HH,1
10,ALKEM,2930.0,2794.0,2914.85,2950.75,2021-04-06,HH,1
11,AMARAJABAT,928.0,856.35,918.5,925.05,2021-04-06,LH,1
12,AMBUJACEM,249.0,309.6,248.15,250.85,2021-04-06,LH,1
13,APLLTD,1035.0,977.65,1034.0,1042.6,2021-04-06,LH,2
14,APOLLOHOSP,2405.5,3015.0,2395.0,2414.85,2021-04-05,HH,1
15,APOLLOTYRE,178.45,227.5,177.2,179.9,2021-04-06,LH,2
16,ASHOKLEY,95.7,114.8,95.7,99.1,2021-04-06,LH,2
17,ASIANPAINT,2759.0,2620.0,2750.0,2775.55,2021-04-06,HH,1
18,AUBANK,855.0,1254.0,847.25,875.35,2021-04-06,LH,4
19,AUROPHARMA,923.7,894.9,914.05,927.75,2021-04-06,HH,5
20,AXISBANK,620.25,693.5,617.55,623.8,2021-04-06,LH,2
21,BAJAJ-AUTO,3446.0,3640.0,3446.0,3481.25,2021-04-06,LH,2
22,BAJAJFINSV,8930.0,9625.0,8840.0,8870.45,2021-04-06,LH,2
23,BAJAJHLDNG,3091.7,3350.0,3071.2,3119.15,2021-04-06,LH,2
24,BAJFINANCE,5310.2,5059.45,5250.0,5280.15,2021-04-06,LH,2
25,BALKRISIND,1646.0,1681.6,1630.0,1642.1,2021-04-06,HH,1
26,BANDHANBNK,402.0,341.5,396.0,400.2,2021-04-06,LH,2
27,BANKBARODA,61.8,74.3,61.6,64.5,2021-04-06,LH,2
28,BANKINDIA,49.0,67.8,48.8,50.15,2021-04-06,LH,2
29,BATAINDIA,1587.8,1414.2,1570.25,1573.9,2021-04-06,LH,2
30,BBTC,1296.0,1202.0,1296.0,1304.75,2021-04-06,HH,4
31,BEL,121.0,134.95,120.6,126.4,2021-04-06,HH,5
32,BERGEPAINT,759.5,764.5,755.5,767.05,2021-04-06,LH,3
33,BHARATFORG,527.65,624.8,524.25,538.1,2021-04-06,HH,3
34,BHARTIARTL,512.25,537.85,508.2,515.15,2021-04-06,HH,2
35,BHEL,36.15,50.5,36.0,38.7,2021-04-06,LH,2
36,BIOCON,466.0,415.55,463.35,465.75,2021-04-06,HH,1
37,BOSCHLTD,12813.0,14337.7,12780.0,12986.05,2021-04-06,HH,1
38,BPCL,381.1,433.7,380.4,381.95,2021-04-06,LH,2
39,BRITANNIA,3575.0,3736.4,3563.05,3567.8,2021-04-06,HH,5
40,CADILAHC,477.75,459.75,476.75,478.4,2021-04-06,HH,2
41,CANBK,128.9,149.9,128.0,133.3,2021-04-06,LH,2
42,CASTROLIND,123.3,125.8,121.8,122.0,2021-04-06,LH,2
43,CESC,617.0,605.0,615.25,620.65,2021-04-06,LH,1
44,CHOLAFIN,387.65,547.45,387.65,411.35,2021-04-06,LH,2
45,CIPLA,822.8,845.0,820.65,826.6,2021-04-06,HH,5
46,COALINDIA,135.4,131.85,135.05,135.35,2021-04-06,LH,4
47,COFORGE,2703.25,3069.95,2685.85,2722.25,2021-04-06,HH,1
48,COLPAL,1565.0,1573.8,1564.0,1578.45,2021-04-06,HH,1
49,CONCOR,400.45,593.85,399.3,403.4,2021-04-06,LH,1
50,COROMANDEL,813.9,743.85,811.0,813.65,2021-04-06,LH,3
51,CROMPTON,382.0,381.5,373.25,378.05,2021-04-06,LH,2
52,CUB,180.1,158.4,179.1,180.45,2021-04-06,LH,2
53,CUMMINSIND,575.5,895.0,572.0,581.35,2021-04-06,LH,2
54,DABUR,534.0,547.75,532.3,534.2,2021-04-06,HH,1
55,DALBHARAT,1083.9,1576.0,1061.0,1094.5,2021-04-06,LH,4
56,DEEPAKNTR,949.0,1708.05,946.95,987.85,2021-04-06,HH,1
57,DHANI,321.65,180.05,310.5,313.4,2021-04-06,HH,1
58,DIVISLAB,3839.0,3698.25,3817.85,3849.05,2021-04-06,HH,2
59,DIXON,13514.05,3540.0,13480.0,13621.9,2021-04-06,LH,2
60,DLF,232.85,284.45,232.5,238.35,2021-04-06,LH,2
61,DMART,2767.0,2878.1,2747.0,2789.1,2021-04-06,LH,2
62,DRREDDY,5217.25,4639.9,5200.0,5241.35,2021-04-06,HH,1
63,EICHERMOT,2531.0,2553.0,2515.8,2542.7,2021-04-06,LH,2
64,EMAMILTD,425.4,515.9,419.6,423.7,2021-04-06,HH,3
65,ENDURANCE,1356.5,1399.0,1330.8,1349.75,2021-04-06,LH,4
66,ESCORTS,1289.6,1248.75,1281.0,1287.8,2021-04-06,LH,2
67,EXIDEIND,191.7,184.8,190.5,191.35,2021-04-06,LH,1
68,FEDERALBNK,67.0,77.9,66.8,68.05,2021-04-06,LH,2
69,FORTIS,156.0,218.95,154.15,156.0,2021-04-06,LH,1
70,GAIL,123.9,137.0,122.55,123.65,2021-04-06,LH,2
71,GLENMARK,493.75,509.35,493.7,502.6,2021-04-06,HH,5
72,GMRINFRA,26.5,24.45,26.3,26.6,2021-04-06,LH,1
73,GODREJAGRO,543.0,522.95,537.0,538.3,2021-04-06,HH,1
74,GODREJCP,742.0,733.9,738.0,738.95,2021-04-06,HH,1
75,GODREJIND,424.35,542.0,423.0,428.9,2021-04-06,LH,1
76,GODREJPROP,1432.0,1386.75,1414.5,1427.25,2021-04-06,LH,3
77,GRASIM,924.5,1449.25,920.25,933.4,2021-04-06,LH,1
78,GSPL,222.0,274.25,217.75,218.5,2021-04-06,LH,2
79,GUJGASLTD,378.7,553.7,375.6,378.0,2021-04-06,LH,2
80,HAL,849.0,1018.0,847.6,856.8,2021-04-06,LH,2
81,HAVELLS,919.8,1056.45,904.75,909.9,2021-04-06,LH,2
82,HCLTECH,942.0,1040.6,942.0,950.5,2021-04-06,HH,3
83,HDFC,2549.0,2486.85,2541.15,2568.75,2021-04-06,LH,4
84,HDFCAMC,2937.65,2915.0,2935.0,2998.05,2021-04-06,LH,2
85,HDFCBANK,1440.0,1462.65,1420.6,1425.05,2021-04-06,LH,4
86,HDFCLIFE,676.5,701.05,675.0,678.4,2021-04-06,HH,1
87,HEROMOTOCO,3115.0,2928.0,3093.0,3102.65,2021-04-06,LH,2
88,HINDALCO,239.0,358.3,237.6,238.35,2021-04-06,HH,6
89,HINDPETRO,219.25,237.25,217.75,221.25,2021-04-06,LH,1
90,HINDUNILVR,2395.4,2411.0,2382.0,2387.55,2021-04-06,LH,2
91,HINDZINC,239.15,309.0,237.2,239.05,2021-04-06,HH,3
92,IBULHSGFIN,221.0,197.6,218.4,221.75,2021-04-06,LH,2
93,ICICIBANK,535.55,578.5,526.1,527.5,2021-04-06,LH,2
94,ICICIGI,1518.0,1439.95,1505.0,1519.2,2021-04-06,LH,1
95,ICICIPRULI,501.0,451.55,496.25,498.7,2021-04-06,HH,1
96,IDEA,10.75,9.9,10.6,11.2,2021-04-06,LH,2
97,IDFCFIRSTB,37.05,55.5,36.85,37.4,2021-04-06,LH,4
98,IGL,503.0,514.1,501.0,507.15,2021-04-06,LH,2
99,INDHOTEL,120.1,109.7,120.1,123.95,2021-04-06,LH,3
100,INDIAMART,6411.0,8067.3,6382.25,7038.3,2021-04-06,LH,1
101,INDIGO,1719.0,1590.8,1692.95,1713.5,2021-04-06,LH,3
102,INDUSINDBK,895.0,954.2,893.05,900.15,2021-04-06,LH,2
103,INDUSTOWER,230.7,254.85,230.6,235.45,2021-04-06,LH,1
104,INFY,1257.9,1426.0,1255.8,1260.45,2021-04-06,HH,3
105,IOC,91.3,91.85,91.1,91.5,2021-04-06,LH,2
106,IPCALAB,2196.0,1956.0,2172.1,2180.05,2021-04-06,HH,1
107,IRCTC,1447.0,1719.0,1440.1,1445.0,2021-04-06,LH,2
108,ISEC,463.8,392.9,462.0,465.6,2021-04-06,LH,2
109,ITC,209.9,214.95,209.3,213.85,2021-04-06,LH,2
110,JINDALSTEL,268.3,397.0,268.1,270.15,2021-04-06,HH,6
111,JSWENERGY,67.8,88.45,66.0,66.8,2021-04-06,LH,2
112,JSWSTEEL,387.25,541.3,384.6,389.7,2021-04-06,HH,6
113,JUBLFOOD,2803.0,2864.05,2787.25,2792.8,2021-04-06,LH,3
114,KOTAKBANK,1996.9,1781.45,1990.7,1994.05,2021-04-06,LH,2
115,L&TFH,93.7,97.8,93.5,97.0,2021-04-06,LH,2
116,LALPATHLAB,2319.2,3090.35,2310.0,2407.2,2021-04-06,HH,6
117,LAURUSLABS,354.8,402.8,351.75,353.4,2021-04-06,HH,3
118,LICHSGFIN,363.0,425.75,362.6,377.6,2021-04-06,LH,2
119,LT,1283.0,1416.3,1283.0,1297.0,2021-04-06,LH,2
120,LTI,3653.0,4349.9,3625.05,3699.3,2021-04-06,HH,3
121,LTTS,2340.6,2791.75,2340.6,2409.5,2021-04-06,LH,1
122,LUPIN,977.95,1047.15,975.1,1000.9,2021-04-06,HH,1
123,M&M,725.0,791.6,723.0,732.45,2021-04-06,LH,2
124,M&MFIN,176.0,200.8,174.7,178.7,2021-04-06,LH,2
125,MANAPPURAM,165.95,155.75,165.8,167.2,2021-04-06,LH,2
126,MARICO,403.6,405.55,401.8,406.1,2021-04-06,LH,1
127,MARUTI,7654.0,6846.95,7650.0,7691.3,2021-04-06,LH,2
128,MCDOWELL-N,579.0,547.55,577.0,581.5,2021-04-06,LH,2
129,MFSL,675.0,898.0,675.0,690.95,2021-04-06,HH,1
130,MGL,1062.8,1143.2,1058.05,1059.95,2021-04-06,LH,3
131,MINDTREE,1655.0,2117.15,1651.8,1659.25,2021-04-06,HH,1
132,MOTHERSUMI,165.25,210.4,163.4,164.1,2021-04-06,LH,2
133,MPHASIS,1549.0,1771.45,1520.0,1529.9,2021-04-06,LH,3
134,MRF,76000.0,82500.0,75550.0,76021.65,2021-04-06,LH,4
135,MUTHOOTFIN,1215.0,1221.0,1208.15,1213.35,2021-04-06,HH,1
136,NAM-INDIA,297.95,339.0,297.95,302.85,2021-04-06,LH,2
137,NATCOPHARM,965.0,845.7,961.35,967.3,2021-04-06,LH,2
138,NAUKRI,4780.0,4520.9,4742.0,4754.7,2021-04-06,HH,2
139,NAVINFLUOR,2615.0,2975.0,2609.35,2637.7,2021-04-06,HH,1
140,NESTLEIND,18389.7,17120.0,18306.05,18450.7,2021-04-06,LH,3
141,NMDC,114.9,142.9,114.6,116.35,2021-04-06,LH,1
142,NTPC,99.95,108.1,98.8,99.05,2021-04-06,HH,1
143,OBEROIRLTY,584.0,575.0,575.65,590.1,2021-04-06,LH,2
144,OIL,109.0,123.95,107.8,108.7,2021-04-06,LH,4
145,ONGC,93.75,104.4,93.0,93.2,2021-04-06,LH,2
146,PAGEIND,27700.0,29888.0,27635.0,28155.55,2021-04-06,LH,4
147,PEL,1428.85,1781.45,1425.05,1480.35,2021-04-06,LH,3
148,PETRONET,248.85,230.3,247.75,249.85,2021-04-06,HH,1
149,PFC,114.8,115.75,114.1,115.05,2021-04-06,HH,1
150,PFIZER,5160.0,4622.0,5130.0,5279.4,2021-04-06,LH,1
151,PGHH,11167.0,12690.0,10950.0,11012.4,2021-04-06,HH,1
152,PIDILITIND,1772.85,1888.55,1762.55,1770.8,2021-04-06,HH,2
153,PIIND,2204.0,2343.0,2197.1,2264.5,2021-04-06,HH,1
154,PNB,33.3,37.55,33.1,34.8,2021-04-06,LH,1
155,POLYCAB,1038.8,1386.9,1031.0,1035.45,2021-04-06,LH,5
156,POWERGRID,189.0,219.0,188.5,189.5,2021-04-05,LH,3
157,PRESTIGE,267.45,313.45,265.65,266.8,2021-04-06,HH,1
158,RAMCOCEM,800.7,1046.5,793.1,795.0,2021-04-06,HH,1
159,RBLBANK,231.1,213.4,230.5,231.05,2021-04-06,LH,2
160,RECLTD,134.0,133.6,134.0,134.7,2021-04-06,HH,1
161,RELIANCE,1988.0,2004.95,1982.0,1987.5,2021-04-06,LH,3
162,SAIL,73.95,93.4,72.8,74.5,2021-04-06,HH,3
163,SANOFI,8293.7,8049.0,8221.55,8271.3,2021-04-06,LH,1
164,SBICARD,851.2,959.55,843.0,852.85,2021-04-06,LH,2
165,SBILIFE,903.0,903.0,894.0,895.4,2021-04-06,HH,1
166,SBIN,274.9,357.0,274.4,279.4,2021-04-06,LH,2
167,SHREECEM,24050.0,30500.0,23865.0,23950.3,2021-04-06,LH,1
168,SIEMENS,1575.55,1839.0,1571.4,1601.55,2021-04-06,LH,2
169,SRF,5550.0,6162.15,5549.0,5681.2,2021-04-06,HH,1
170,SRTRANSFIN,1047.9,1459.0,1046.5,1070.85,2021-04-06,LH,2
171,SUNPHARMA,592.5,621.9,585.85,596.25,2021-04-06,HH,1
172,SUNTV,481.0,482.0,477.1,478.4,2021-04-06,HH,1
173,SYNGENE,639.0,569.4,628.05,632.35,2021-04-05,HH,8
174,TATACHEM,477.9,815.0,477.05,479.95,2021-04-06,HH,1
175,TATACONSUM,593.0,679.0,591.0,601.5,2021-04-06,HH,1
176,TATAELXSI,1843.0,2904.0,1837.0,1867.95,2021-04-06,HH,6
