,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1158.9,1242.1,1260.5,2021-01-28,HH,1
1,ABBOTINDIA,15800.0,14618.15,15698.0,15746.0,2021-01-28,LH,1
2,ABCAPITAL,85.0,83.1,84.8,89.1,2021-01-28,LH,8
3,ABFRL,166.65,164.8,165.9,166.5,2021-01-28,LH,4
4,ACC,1617.2,1638.9,1615.65,1626.1,2021-01-28,LH,2
5,ADANIENT,477.0,519.5,477.0,491.15,2021-01-28,LH,4
6,ADANIGREEN,1079.9,1039.0,1053.05,1065.95,2021-01-28,LH,3
7,ADANIPORTS,485.0,527.95,482.55,503.85,2021-01-28,LH,5
8,ADANITRANS,438.9,475.85,431.0,434.25,2021-01-28,LH,2
9,AJANTPHARM,1643.1,1771.0,1635.0,1651.05,2021-01-28,LH,2
10,ALKEM,2930.0,3081.2,2914.85,2950.75,2021-01-28,LH,1
11,AMARAJABAT,928.0,969.9,918.5,925.05,2021-01-28,LH,3
12,AMBUJACEM,249.0,250.5,248.15,250.85,2021-01-28,LH,2
13,APLLTD,1035.0,953.5,1034.0,1042.6,2021-01-28,LH,2
14,APOLLOHOSP,2405.5,2699.5,2395.0,2414.85,2021-01-28,LH,1
15,APOLLOTYRE,178.45,206.0,177.2,179.9,2021-01-28,LH,2
16,ASHOKLEY,95.7,115.25,95.7,99.1,2021-01-28,LH,3
17,ASIANPAINT,2759.0,2453.95,2750.0,2775.55,2021-01-28,LH,4
18,AUBANK,855.0,877.0,847.25,875.35,2021-01-28,LH,5
19,AUROPHARMA,923.7,955.0,914.05,927.75,2021-01-28,LH,2
20,AXISBANK,620.25,674.7,617.55,623.8,2021-01-28,HH,1
21,BAJAJ-AUTO,3446.0,4190.0,3446.0,3481.25,2021-01-28,LH,1
22,BAJAJFINSV,8930.0,9215.25,8840.0,8870.45,2021-01-28,LH,2
23,BAJAJHLDNG,3091.7,3238.9,3071.2,3119.15,2021-01-28,LH,2
24,BAJFINANCE,5310.2,4909.0,5250.0,5280.15,2021-01-28,LH,2
25,BALKRISIND,1646.0,1668.45,1630.0,1642.1,2021-01-28,LH,4
26,BANDHANBNK,402.0,313.9,396.0,400.2,2021-01-28,LH,4
27,BANKBARODA,61.8,72.8,61.6,64.5,2021-01-28,LH,4
28,BANKINDIA,49.0,49.25,48.8,50.15,2021-01-28,LH,5
29,BATAINDIA,1587.8,1538.0,1570.25,1573.9,2021-01-28,LH,4
30,BBTC,1296.0,1217.0,1296.0,1304.75,2021-01-28,LH,5
31,BEL,121.0,134.7,120.6,126.4,2021-01-28,HH,1
32,BERGEPAINT,759.5,741.7,755.5,767.05,2021-01-28,LH,4
33,BHARATFORG,527.65,599.25,524.25,538.1,2021-01-28,LH,3
34,BHARTIARTL,512.25,575.85,508.2,515.15,2021-01-28,LH,2
35,BHEL,36.15,36.8,36.0,38.7,2021-01-28,HH,1
36,BIOCON,466.0,386.8,463.35,465.75,2021-01-28,LH,4
37,BOSCHLTD,12813.0,15946.9,12780.0,12986.05,2021-01-28,HH,1
38,BPCL,381.1,389.7,380.4,381.95,2021-01-28,LH,4
39,BRITANNIA,3575.0,3650.0,3563.05,3567.8,2021-01-28,HH,2
40,CADILAHC,477.75,466.6,476.75,478.4,2021-01-28,LH,2
