,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1335.0,1242.1,1260.5,2021-03-04,HH,4
1,ABBOTINDIA,15800.0,14855.0,15698.0,15746.0,2021-03-04,HH,4
2,ABCAPITAL,85.0,134.9,84.8,89.1,2021-03-04,HH,2
3,ABFRL,166.65,219.9,165.9,166.5,2021-03-04,HH,7
4,ACC,1617.2,1863.9,1615.65,1626.1,2021-03-04,HH,3
5,ADANIENT,477.0,938.7,477.0,491.15,2021-03-04,LH,1
6,ADANIGREEN,1079.9,1198.0,1053.05,1065.95,2021-03-04,HH,3
7,ADANIPORTS,485.0,765.7,482.55,503.85,2021-03-04,HH,4
8,ADANITRANS,438.9,854.95,431.0,434.25,2021-03-04,HH,3
9,AJANTPHARM,1643.1,1760.0,1635.0,1651.05,2021-03-04,LH,1
10,ALKEM,2930.0,2858.7,2914.85,2950.75,2021-03-04,LH,2
11,AMARAJABAT,928.0,929.7,918.5,925.05,2021-03-04,HH,4
12,AMBUJACEM,249.0,294.3,248.15,250.85,2021-03-04,HH,3
13,APLLTD,1035.0,936.0,1034.0,1042.6,2021-03-04,LH,1
14,APOLLOHOSP,2405.5,3081.3,2395.0,2414.85,2021-03-04,LH,2
15,APOLLOTYRE,178.45,261.25,177.2,179.9,2021-03-04,HH,2
16,ASHOKLEY,95.7,132.4,95.7,99.1,2021-03-04,LH,1
17,ASIANPAINT,2759.0,2435.0,2750.0,2775.55,2021-03-04,HH,4
18,AUBANK,855.0,1290.0,847.25,875.35,2021-03-04,HH,4
19,AUROPHARMA,923.7,884.8,914.05,927.75,2021-03-04,LH,1
20,AXISBANK,620.25,751.45,617.55,623.8,2021-03-04,LH,1
21,BAJAJ-AUTO,3446.0,3927.6,3446.0,3481.25,2021-03-04,LH,1
22,BAJAJFINSV,8930.0,10280.0,8840.0,8870.45,2021-03-04,LH,1
23,BAJAJHLDNG,3091.7,3676.6,3071.2,3119.15,2021-03-04,LH,1
24,BAJFINANCE,5310.2,5567.15,5250.0,5280.15,2021-03-04,LH,1
25,BALKRISIND,1646.0,1643.45,1630.0,1642.1,2021-03-04,LH,1
26,BANDHANBNK,402.0,362.65,396.0,400.2,2021-03-04,HH,2
27,BANKBARODA,61.8,87.8,61.6,64.5,2021-03-04,HH,2
28,BANKINDIA,49.0,81.85,48.8,50.15,2021-03-04,LH,1
29,BATAINDIA,1587.8,1534.0,1570.25,1573.9,2021-03-04,HH,3
30,BBTC,1296.0,1262.0,1296.0,1304.75,2021-03-04,HH,4
31,BEL,121.0,154.95,120.6,126.4,2021-03-04,HH,4
32,BERGEPAINT,759.5,739.95,755.5,767.05,2021-03-04,HH,4
33,BHARATFORG,527.65,648.8,524.25,538.1,2021-03-04,LH,1
34,BHARTIARTL,512.25,546.0,508.2,515.15,2021-03-04,LH,1
35,BHEL,36.15,56.1,36.0,38.7,2021-03-04,HH,8
