,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1258.95,1242.1,1260.5,2021-01-18,LH,4
1,ABBOTINDIA,15800.0,15074.0,15698.0,15746.0,2021-01-18,LH,10
2,ABCAPITAL,85.0,93.65,84.8,89.1,2021-01-18,LH,1
3,ABFRL,166.65,176.5,165.9,166.5,2021-01-18,LH,2
4,ACC,1617.2,1746.35,1615.65,1626.1,2021-01-18,LH,4
5,ADANIENT,477.0,529.1,477.0,491.15,2021-01-18,LH,2
6,ADANIGREEN,1079.9,980.0,1053.05,1065.95,2021-01-18,LH,1
7,ADANIPORTS,485.0,532.3,482.55,503.85,2021-01-18,LH,2
8,ADANITRANS,438.9,433.4,431.0,434.25,2021-01-18,LH,2
9,AJANTPHARM,1643.1,1774.0,1635.0,1651.05,2021-01-18,LH,1
10,ALKEM,2930.0,3114.7,2914.85,2950.75,2021-01-18,LH,1
11,AMARAJABAT,928.0,1002.8,918.5,925.05,2021-01-18,LH,1
12,AMBUJACEM,249.0,264.55,248.15,250.85,2021-01-18,LH,2
13,APLLTD,1035.0,1096.95,1034.0,1042.6,2021-01-18,HH,1
14,APOLLOHOSP,2405.5,2630.85,2395.0,2414.85,2021-01-18,HH,2
15,APOLLOTYRE,178.45,183.9,177.2,179.9,2021-01-18,LH,4
16,ASHOKLEY,95.7,119.25,95.7,99.1,2021-01-18,LH,4
17,ASIANPAINT,2759.0,2619.85,2750.0,2775.55,2021-01-18,LH,5
18,AUBANK,855.0,923.95,847.25,875.35,2021-01-18,HH,1
19,AUROPHARMA,923.7,937.9,914.05,927.75,2021-01-18,LH,4
20,AXISBANK,620.25,675.0,617.55,623.8,2021-01-18,LH,3
21,BAJAJ-AUTO,3446.0,3618.05,3446.0,3481.25,2021-01-18,LH,2
22,BAJAJFINSV,8930.0,8636.1,8840.0,8870.45,2021-01-18,LH,6
23,BAJAJHLDNG,3091.7,3207.9,3071.2,3119.15,2021-01-18,LH,2
24,BAJFINANCE,5310.2,4880.0,5250.0,5280.15,2021-01-18,LH,6
25,BALKRISIND,1646.0,1655.85,1630.0,1642.1,2021-01-18,LH,2
26,BANDHANBNK,402.0,368.95,396.0,400.2,2021-01-18,LH,5
27,BANKBARODA,61.8,77.1,61.6,64.5,2021-01-18,LH,2
28,BANKINDIA,49.0,54.8,48.8,50.15,2021-01-18,LH,3
29,BATAINDIA,1587.8,1618.0,1570.25,1573.9,2021-01-18,LH,3
30,BBTC,1296.0,1298.7,1296.0,1304.75,2021-01-18,LH,4
31,BEL,121.0,135.25,120.6,126.4,2021-01-18,LH,2
32,BERGEPAINT,759.5,784.05,755.5,767.05,2021-01-18,LH,5
33,BHARATFORG,527.65,613.55,524.25,538.1,2021-01-18,LH,3
34,BHARTIARTL,512.25,603.0,508.2,515.15,2021-01-18,LH,1
35,BHEL,36.15,39.6,36.0,38.7,2021-01-18,LH,3
36,BIOCON,466.0,459.35,463.35,465.75,2021-01-18,LH,4
37,BOSCHLTD,12813.0,14760.0,12780.0,12986.05,2021-01-18,LH,3
38,BPCL,381.1,416.9,380.4,381.95,2021-01-18,LH,2
39,BRITANNIA,3575.0,3665.0,3563.05,3567.8,2021-01-18,LH,2
40,CADILAHC,477.75,487.8,476.75,478.4,2021-01-18,LH,1
41,CANBK,128.9,141.75,128.0,133.3,2021-01-18,LH,2
42,CASTROLIND,123.3,129.95,121.8,122.0,2021-01-18,LH,1
43,CESC,617.0,702.7,615.25,620.65,2021-01-18,LH,2
44,CHOLAFIN,387.65,426.65,387.65,411.35,2021-01-18,LH,4
45,CIPLA,822.8,826.65,820.65,826.6,2021-01-18,LH,4
46,COALINDIA,135.4,143.9,135.05,135.35,2021-01-18,LH,3
47,COFORGE,2703.25,2655.0,2685.85,2722.25,2021-01-18,LH,1
48,COLPAL,1565.0,1569.3,1564.0,1578.45,2021-01-18,LH,5
49,CONCOR,400.45,434.55,399.3,403.4,2021-01-18,LH,2
50,COROMANDEL,813.9,836.65,811.0,813.65,2021-01-18,LH,1
51,CROMPTON,382.0,397.0,373.25,378.05,2021-01-18,LH,1
52,CUB,180.1,175.5,179.1,180.45,2021-01-18,LH,6
53,CUMMINSIND,575.5,604.6,572.0,581.35,2021-01-18,LH,1
54,DABUR,534.0,544.8,532.3,534.2,2021-01-18,LH,1
55,DALBHARAT,1083.9,1149.0,1061.0,1094.5,2021-01-18,LH,3
56,DEEPAKNTR,949.0,1033.95,946.95,987.85,2021-01-18,LH,3
57,DHANI,321.65,355.2,310.5,313.4,2021-01-18,LH,5
58,DIVISLAB,3839.0,3659.0,3817.85,3849.05,2021-01-18,LH,1
59,DIXON,13514.05,15444.0,13480.0,13621.9,2021-01-18,LH,1
60,DLF,232.85,282.6,232.5,238.35,2021-01-18,LH,1
61,DMART,2767.0,2829.9,2747.0,2789.1,2021-01-18,LH,5
62,DRREDDY,5217.25,5237.95,5200.0,5241.35,2021-01-18,LH,4
63,EICHERMOT,2531.0,2912.7,2515.8,2542.7,2021-01-18,HH,1
64,EMAMILTD,425.4,501.1,419.6,423.7,2021-01-18,HH,2
65,ENDURANCE,1356.5,1345.0,1330.8,1349.75,2021-01-18,LH,7
66,ESCORTS,1289.6,1328.4,1281.0,1287.8,2021-01-18,LH,3
67,EXIDEIND,191.7,200.65,190.5,191.35,2021-01-18,LH,1
68,FEDERALBNK,67.0,73.4,66.8,68.05,2021-01-18,LH,3
69,FORTIS,156.0,170.0,154.15,156.0,2021-01-18,LH,2
70,GAIL,123.9,142.0,122.55,123.65,2021-01-18,LH,1
71,GLENMARK,493.75,512.1,493.7,502.6,2021-01-18,LH,1
72,GMRINFRA,26.5,26.7,26.3,26.6,2021-01-18,LH,3
73,GODREJAGRO,543.0,546.9,537.0,538.3,2021-01-18,LH,1
74,GODREJCP,742.0,793.8,738.0,738.95,2021-01-18,HH,3
75,GODREJIND,424.35,430.0,423.0,428.9,2021-01-18,LH,3
76,GODREJPROP,1432.0,1390.0,1414.5,1427.25,2021-01-18,LH,1
77,GRASIM,924.5,1029.55,920.25,933.4,2021-01-18,LH,3
78,GSPL,222.0,212.55,217.75,218.5,2021-01-18,LH,2
79,GUJGASLTD,378.7,377.5,375.6,378.0,2021-01-18,LH,1
80,HAL,849.0,974.7,847.6,856.8,2021-01-18,LH,2
81,HAVELLS,919.8,998.8,904.75,909.9,2021-01-18,LH,3
