,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1269.95,1242.1,1260.5,2021-03-09,LH,3
1,ABBOTINDIA,15800.0,14800.0,15698.0,15746.0,2021-03-09,LH,2
2,ABCAPITAL,85.0,139.7,84.8,89.1,2021-03-09,HH,2
3,ABFRL,166.65,223.7,165.9,166.5,2021-03-09,HH,10
4,ACC,1617.2,1856.6,1615.65,1626.1,2021-03-09,HH,1
5,ADANIENT,477.0,928.4,477.0,491.15,2021-03-09,HH,1
6,ADANIGREEN,1079.9,1179.95,1053.05,1065.95,2021-03-09,LH,2
7,ADANIPORTS,485.0,759.4,482.55,503.85,2021-03-09,LH,1
8,ADANITRANS,438.9,801.1,431.0,434.25,2021-03-09,LH,3
9,AJANTPHARM,1643.1,1795.0,1635.0,1651.05,2021-03-09,HH,3
10,ALKEM,2930.0,2808.5,2914.85,2950.75,2021-03-09,HH,1
11,AMARAJABAT,928.0,908.1,918.5,925.05,2021-03-09,LH,3
12,AMBUJACEM,249.0,293.3,248.15,250.85,2021-03-09,HH,1
13,APLLTD,1035.0,947.0,1034.0,1042.6,2021-03-09,HH,1
14,APOLLOHOSP,2405.5,2926.95,2395.0,2414.85,2021-03-09,LH,5
15,APOLLOTYRE,178.45,238.0,177.2,179.9,2021-03-09,LH,3
16,ASHOKLEY,95.7,127.95,95.7,99.1,2021-03-08,LH,3
17,ASIANPAINT,2759.0,2444.0,2750.0,2775.55,2021-03-09,HH,1
18,AUBANK,855.0,1316.95,847.25,875.35,2021-03-09,HH,1
19,AUROPHARMA,923.7,870.0,914.05,927.75,2021-03-09,LH,1
20,AXISBANK,620.25,758.7,617.55,623.8,2021-03-09,HH,2
21,BAJAJ-AUTO,3446.0,3829.7,3446.0,3481.25,2021-03-09,LH,4
22,BAJAJFINSV,8930.0,10119.95,8840.0,8870.45,2021-03-09,HH,1
23,BAJAJHLDNG,3091.7,3625.0,3071.2,3119.15,2021-03-09,HH,1
24,BAJFINANCE,5310.2,5445.0,5250.0,5280.15,2021-03-09,LH,4
25,BALKRISIND,1646.0,1613.85,1630.0,1642.1,2021-03-09,LH,4
26,BANDHANBNK,402.0,357.9,396.0,400.2,2021-03-09,HH,2
27,BANKBARODA,61.8,82.65,61.6,64.5,2021-03-09,LH,3
28,BANKINDIA,49.0,82.8,48.8,50.15,2021-03-09,LH,1
29,BATAINDIA,1587.8,1513.5,1570.25,1573.9,2021-03-09,LH,2
30,BBTC,1296.0,1239.95,1296.0,1304.75,2021-03-09,HH,1
31,BEL,121.0,147.4,120.6,126.4,2021-03-09,LH,3
32,BERGEPAINT,759.5,733.6,755.5,767.05,2021-03-09,LH,3
33,BHARATFORG,527.65,631.1,524.25,538.1,2021-03-09,LH,1
34,BHARTIARTL,512.25,532.0,508.2,515.15,2021-03-09,LH,4
35,BHEL,36.15,56.5,36.0,38.7,2021-03-09,HH,1
36,BIOCON,466.0,397.5,463.35,465.75,2021-03-09,HH,1
37,BOSCHLTD,12813.0,15206.1,12780.0,12986.05,2021-03-09,HH,1
38,BPCL,381.1,454.0,380.4,381.95,2021-03-09,LH,2
39,BRITANNIA,3575.0,3489.15,3563.05,3567.8,2021-03-09,LH,1
40,CADILAHC,477.75,453.2,476.75,478.4,2021-03-09,HH,1
41,CANBK,128.9,164.25,128.0,133.3,2021-03-09,LH,3
42,CASTROLIND,123.3,136.4,121.8,122.0,2021-03-09,LH,2
43,CESC,617.0,636.0,615.25,620.65,2021-03-09,LH,2
44,CHOLAFIN,387.65,548.9,387.65,411.35,2021-03-09,HH,2
45,CIPLA,822.8,816.7,820.65,826.6,2021-03-09,LH,1
46,COALINDIA,135.4,154.95,135.05,135.35,2021-03-09,LH,1
47,COFORGE,2703.25,2631.0,2685.85,2722.25,2021-03-09,LH,4
48,COLPAL,1565.0,1652.3,1564.0,1578.45,2021-03-09,LH,1
49,CONCOR,400.45,604.45,399.3,403.4,2021-03-09,LH,3
50,COROMANDEL,813.9,779.8,811.0,813.65,2021-03-09,LH,2
51,CROMPTON,382.0,416.5,373.25,378.05,2021-03-09,LH,1
52,CUB,180.1,179.4,179.1,180.45,2021-03-09,HH,1
53,CUMMINSIND,575.5,888.45,572.0,581.35,2021-03-09,LH,3
54,DABUR,534.0,531.15,532.3,534.2,2021-03-09,HH,6
55,DALBHARAT,1083.9,1479.45,1061.0,1094.5,2021-03-09,LH,2
56,DEEPAKNTR,949.0,1588.4,946.95,987.85,2021-03-09,LH,3
57,DHANI,321.65,318.3,310.5,313.4,2021-03-09,LH,6
58,DIVISLAB,3839.0,3567.8,3817.85,3849.05,2021-03-09,HH,1
59,DIXON,13514.05,20290.0,13480.0,13621.9,2021-03-09,HH,1
60,DLF,232.85,321.4,232.5,238.35,2021-03-09,LH,3
61,DMART,2767.0,3254.25,2747.0,2789.1,2021-03-09,LH,2
62,DRREDDY,5217.25,4520.0,5200.0,5241.35,2021-03-09,LH,3
63,EICHERMOT,2531.0,2618.3,2515.8,2542.7,2021-03-09,LH,1
64,EMAMILTD,425.4,485.65,419.6,423.7,2021-03-09,LH,1
65,ENDURANCE,1356.5,1407.45,1330.8,1349.75,2021-03-09,LH,1
66,ESCORTS,1289.6,1369.0,1281.0,1287.8,2021-03-09,HH,1
67,EXIDEIND,191.7,207.5,190.5,191.35,2021-03-09,LH,4
68,FEDERALBNK,67.0,87.7,66.8,68.05,2021-03-09,LH,3
69,FORTIS,156.0,184.9,154.15,156.0,2021-03-09,HH,1
70,GAIL,123.9,154.9,122.55,123.65,2021-03-09,LH,1
71,GLENMARK,493.75,490.0,493.7,502.6,2021-03-09,LH,1
72,GMRINFRA,26.5,28.75,26.3,26.6,2021-03-09,HH,1
73,GODREJAGRO,543.0,500.65,537.0,538.3,2021-03-09,LH,3
74,GODREJCP,742.0,693.35,738.0,738.95,2021-03-09,LH,1
75,GODREJIND,424.35,518.8,423.0,428.9,2021-03-09,HH,2
76,GODREJPROP,1432.0,1503.3,1414.5,1427.25,2021-03-09,LH,6
77,GRASIM,924.5,1408.0,920.25,933.4,2021-03-09,HH,1
78,GSPL,222.0,292.0,217.75,218.5,2021-03-09,LH,2
79,GUJGASLTD,378.7,544.9,375.6,378.0,2021-03-09,LH,2
80,HAL,849.0,1088.95,847.6,856.8,2021-03-09,HH,1
81,HAVELLS,919.8,1127.7,904.75,909.9,2021-03-09,LH,3
82,HCLTECH,942.0,976.9,942.0,950.5,2021-03-09,HH,7
83,HDFC,2549.0,2584.4,2541.15,2568.75,2021-03-09,HH,1
84,HDFCAMC,2937.65,3247.25,2935.0,2998.05,2021-03-09,HH,1
85,HDFCBANK,1440.0,1565.7,1420.6,1425.05,2021-03-09,HH,2
86,HDFCLIFE,676.5,746.0,675.0,678.4,2021-03-09,HH,2
87,HEROMOTOCO,3115.0,3490.0,3093.0,3102.65,2021-03-09,HH,1
88,HINDALCO,239.0,344.4,237.6,238.35,2021-03-09,HH,1
89,HINDPETRO,219.25,246.1,217.75,221.25,2021-03-09,LH,5
90,HINDUNILVR,2395.4,2205.0,2382.0,2387.55,2021-03-09,LH,1
