,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1298.0,1242.1,1260.5,2021-03-05,LH,1
1,ABBOTINDIA,15800.0,14865.55,15698.0,15746.0,2021-03-05,HH,5
2,ABCAPITAL,85.0,130.6,84.8,89.1,2021-03-05,LH,1
3,ABFRL,166.65,221.2,165.9,166.5,2021-03-05,HH,8
4,ACC,1617.2,1894.0,1615.65,1626.1,2021-03-05,HH,4
5,ADANIENT,477.0,934.0,477.0,491.15,2021-03-05,LH,2
6,ADANIGREEN,1079.9,1206.0,1053.05,1065.95,2021-03-05,HH,4
7,ADANIPORTS,485.0,761.0,482.55,503.85,2021-03-05,LH,1
8,ADANITRANS,438.9,853.0,431.0,434.25,2021-03-05,LH,1
9,AJANTPHARM,1643.1,1761.0,1635.0,1651.05,2021-03-05,HH,1
10,ALKEM,2930.0,2845.9,2914.85,2950.75,2021-03-05,LH,3
11,AMARAJABAT,928.0,918.85,918.5,925.05,2021-03-05,LH,1
12,AMBUJACEM,249.0,298.3,248.15,250.85,2021-03-05,HH,4
13,APLLTD,1035.0,934.95,1034.0,1042.6,2021-03-05,LH,2
14,APOLLOHOSP,2405.5,3017.75,2395.0,2414.85,2021-03-05,LH,3
15,APOLLOTYRE,178.45,258.8,177.2,179.9,2021-03-05,LH,1
16,ASHOKLEY,95.7,131.2,95.7,99.1,2021-03-05,LH,2
17,ASIANPAINT,2759.0,2423.9,2750.0,2775.55,2021-03-05,LH,1
18,AUBANK,855.0,1293.65,847.25,875.35,2021-03-05,HH,5
19,AUROPHARMA,923.7,874.95,914.05,927.75,2021-03-05,LH,2
20,AXISBANK,620.25,744.1,617.55,623.8,2021-03-05,LH,2
21,BAJAJ-AUTO,3446.0,3913.25,3446.0,3481.25,2021-03-05,LH,2
22,BAJAJFINSV,8930.0,10161.0,8840.0,8870.45,2021-03-05,LH,2
23,BAJAJHLDNG,3091.7,3664.0,3071.2,3119.15,2021-03-05,LH,2
24,BAJFINANCE,5310.2,5519.75,5250.0,5280.15,2021-03-05,LH,2
25,BALKRISIND,1646.0,1636.15,1630.0,1642.1,2021-03-05,LH,2
26,BANDHANBNK,402.0,354.4,396.0,400.2,2021-03-05,LH,1
27,BANKBARODA,61.8,85.8,61.6,64.5,2021-03-05,LH,1
28,BANKINDIA,49.0,80.5,48.8,50.15,2021-03-05,LH,2
29,BATAINDIA,1587.8,1546.0,1570.25,1573.9,2021-03-05,HH,4
30,BBTC,1296.0,1245.5,1296.0,1304.75,2021-03-05,LH,1
31,BEL,121.0,153.0,120.6,126.4,2021-03-05,LH,1
32,BERGEPAINT,759.5,735.0,755.5,767.05,2021-03-05,LH,1
33,BHARATFORG,527.65,641.85,524.25,538.1,2021-03-05,LH,2
34,BHARTIARTL,512.25,538.5,508.2,515.15,2021-03-05,LH,2
35,BHEL,36.15,55.9,36.0,38.7,2021-03-05,LH,1
36,BIOCON,466.0,401.25,463.35,465.75,2021-03-05,LH,1
37,BOSCHLTD,12813.0,15287.6,12780.0,12986.05,2021-03-05,LH,2
38,BPCL,381.1,474.45,380.4,381.95,2021-03-05,HH,1
39,BRITANNIA,3575.0,3506.65,3563.05,3567.8,2021-03-05,LH,1
40,CADILAHC,477.75,452.0,476.75,478.4,2021-03-05,LH,1
41,CANBK,128.9,167.2,128.0,133.3,2021-03-05,LH,1
42,CASTROLIND,123.3,139.4,121.8,122.0,2021-03-05,HH,1
43,CESC,617.0,646.0,615.25,620.65,2021-03-05,HH,5
44,CHOLAFIN,387.65,533.9,387.65,411.35,2021-03-05,LH,2
45,CIPLA,822.8,812.0,820.65,826.6,2021-03-05,LH,2
46,COALINDIA,135.4,152.7,135.05,135.35,2021-03-05,LH,2
47,COFORGE,2703.25,2655.1,2685.85,2722.25,2021-03-05,LH,2
48,COLPAL,1565.0,1649.75,1564.0,1578.45,2021-03-05,HH,4
49,CONCOR,400.45,624.45,399.3,403.4,2021-03-05,LH,1
50,COROMANDEL,813.9,797.05,811.0,813.65,2021-03-05,HH,2
51,CROMPTON,382.0,409.0,373.25,378.05,2021-03-05,HH,1
52,CUB,180.1,182.7,179.1,180.45,2021-03-05,LH,1
53,CUMMINSIND,575.5,893.85,572.0,581.35,2021-03-05,LH,1
54,DABUR,534.0,528.9,532.3,534.2,2021-03-05,HH,4
55,DALBHARAT,1083.9,1514.95,1061.0,1094.5,2021-03-05,HH,1
56,DEEPAKNTR,949.0,1647.6,946.95,987.85,2021-03-05,LH,1
