,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1251.45,1242.1,1260.5,2021-02-23,HH,1
1,ABBOTINDIA,15800.0,14748.9,15698.0,15746.0,2021-02-23,LH,2
2,ABCAPITAL,85.0,113.9,84.8,89.1,2021-02-23,HH,2
3,ABFRL,166.65,169.9,165.9,166.5,2021-02-23,HH,1
4,ACC,1617.2,1724.95,1615.65,1626.1,2021-02-23,LH,3
5,ADANIENT,477.0,827.3,477.0,491.15,2021-02-23,HH,1
6,ADANIGREEN,1079.9,1198.5,1053.05,1065.95,2021-02-23,HH,2
7,ADANIPORTS,485.0,682.7,482.55,503.85,2021-02-23,HH,8
8,ADANITRANS,438.9,766.95,431.0,434.25,2021-02-23,LH,4
9,AJANTPHARM,1643.1,1788.0,1635.0,1651.05,2021-02-23,LH,1
10,ALKEM,2930.0,2844.5,2914.85,2950.75,2021-02-23,LH,2
11,AMARAJABAT,928.0,909.9,918.5,925.05,2021-02-23,LH,1
12,AMBUJACEM,249.0,270.85,248.15,250.85,2021-02-23,LH,3
13,APLLTD,1035.0,904.8,1034.0,1042.6,2021-02-23,LH,6
14,APOLLOHOSP,2405.5,3052.5,2395.0,2414.85,2021-02-23,HH,1
15,APOLLOTYRE,178.45,232.55,177.2,179.9,2021-02-23,LH,2
16,ASHOKLEY,95.7,128.25,95.7,99.1,2021-02-23,HH,1
17,ASIANPAINT,2759.0,2400.0,2750.0,2775.55,2021-02-23,LH,3
18,AUBANK,855.0,1123.2,847.25,875.35,2021-02-23,LH,3
19,AUROPHARMA,923.7,862.7,914.05,927.75,2021-02-23,LH,4
20,AXISBANK,620.25,734.95,617.55,623.8,2021-02-23,LH,5
21,BAJAJ-AUTO,3446.0,3998.7,3446.0,3481.25,2021-02-23,LH,4
22,BAJAJFINSV,8930.0,10195.0,8840.0,8870.45,2021-02-23,LH,2
23,BAJAJHLDNG,3091.7,3673.1,3071.2,3119.15,2021-02-23,HH,1
24,BAJFINANCE,5310.2,5504.65,5250.0,5280.15,2021-02-23,LH,5
25,BALKRISIND,1646.0,1597.0,1630.0,1642.1,2021-02-23,HH,1
26,BANDHANBNK,402.0,330.7,396.0,400.2,2021-02-23,LH,4
27,BANKBARODA,61.8,91.6,61.6,64.5,2021-02-23,LH,2
28,BANKINDIA,49.0,88.3,48.8,50.15,2021-02-23,LH,2
29,BATAINDIA,1587.8,1490.0,1570.25,1573.9,2021-02-23,LH,2
30,BBTC,1296.0,1178.7,1296.0,1304.75,2021-02-23,LH,2
31,BEL,121.0,135.6,120.6,126.4,2021-02-23,LH,3
32,BERGEPAINT,759.5,736.7,755.5,767.05,2021-02-23,LH,3
33,BHARATFORG,527.65,620.0,524.25,538.1,2021-02-23,HH,1
34,BHARTIARTL,512.25,577.0,508.2,515.15,2021-02-23,LH,6
35,BHEL,36.15,41.45,36.0,38.7,2021-02-23,HH,1
36,BIOCON,466.0,400.75,463.35,465.75,2021-02-23,LH,3
37,BOSCHLTD,12813.0,15098.0,12780.0,12986.05,2021-02-23,LH,2
38,BPCL,381.1,442.7,380.4,381.95,2021-02-23,HH,1
39,BRITANNIA,3575.0,3368.0,3563.05,3567.8,2021-02-23,LH,7
40,CADILAHC,477.75,438.8,476.75,478.4,2021-02-23,LH,5
41,CANBK,128.9,160.7,128.0,133.3,2021-02-23,LH,3
42,CASTROLIND,123.3,126.85,121.8,122.0,2021-02-23,LH,2
43,CESC,617.0,616.8,615.25,620.65,2021-02-23,HH,1
44,CHOLAFIN,387.65,538.0,387.65,411.35,2021-02-23,LH,1
45,CIPLA,822.8,803.15,820.65,826.6,2021-02-23,LH,4
46,COALINDIA,135.4,138.6,135.05,135.35,2021-02-23,LH,2
47,COFORGE,2703.25,2525.0,2685.85,2722.25,2021-02-23,LH,3
48,COLPAL,1565.0,1573.0,1564.0,1578.45,2021-02-23,LH,1
49,CONCOR,400.45,571.0,399.3,403.4,2021-02-23,HH,1
50,COROMANDEL,813.9,762.3,811.0,813.65,2021-02-23,LH,2
51,CROMPTON,382.0,390.95,373.25,378.05,2021-02-23,LH,4
52,CUB,180.1,163.95,179.1,180.45,2021-02-23,LH,3
53,CUMMINSIND,575.5,808.75,572.0,581.35,2021-02-23,HH,1
54,DABUR,534.0,505.5,532.3,534.2,2021-02-23,LH,1
55,DALBHARAT,1083.9,1494.5,1061.0,1094.5,2021-02-23,LH,1
56,DEEPAKNTR,949.0,1303.0,946.95,987.85,2021-02-23,LH,4
57,DHANI,321.65,356.65,310.5,313.4,2021-02-23,LH,2
58,DIVISLAB,3839.0,3519.0,3817.85,3849.05,2021-02-23,LH,8
59,DIXON,13514.05,19475.0,13480.0,13621.9,2021-02-23,LH,3
60,DLF,232.85,310.7,232.5,238.35,2021-02-23,HH,1
61,DMART,2767.0,3174.0,2747.0,2789.1,2021-02-23,HH,1
62,DRREDDY,5217.25,4534.3,5200.0,5241.35,2021-02-23,LH,2
63,EICHERMOT,2531.0,2549.8,2515.8,2542.7,2021-02-23,LH,7
64,EMAMILTD,425.4,482.2,419.6,423.7,2021-02-23,LH,1
65,ENDURANCE,1356.5,1384.0,1330.8,1349.75,2021-02-23,LH,5
66,ESCORTS,1289.6,1306.0,1281.0,1287.8,2021-02-23,LH,3
67,EXIDEIND,191.7,203.9,190.5,191.35,2021-02-23,LH,6
68,FEDERALBNK,67.0,82.3,66.8,68.05,2021-02-23,LH,4
69,FORTIS,156.0,164.95,154.15,156.0,2021-02-23,HH,1
70,GAIL,123.9,148.75,122.55,123.65,2021-02-23,HH,1
71,GLENMARK,493.75,476.2,493.7,502.6,2021-02-23,LH,2
