,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1246.75,1242.1,1260.5,2021-02-24,LH,1
1,ABBOTINDIA,15800.0,14717.5,15698.0,15746.0,2021-02-24,LH,3
2,ABCAPITAL,85.0,124.9,84.8,89.1,2021-02-24,HH,3
3,ABFRL,166.65,184.0,165.9,166.5,2021-02-24,HH,2
4,ACC,1617.2,1745.0,1615.65,1626.1,2021-02-24,HH,1
5,ADANIENT,477.0,812.05,477.0,491.15,2021-02-24,LH,1
6,ADANIGREEN,1079.9,1209.7,1053.05,1065.95,2021-02-24,HH,3
7,ADANIPORTS,485.0,671.0,482.55,503.85,2021-02-24,LH,1
8,ADANITRANS,438.9,758.9,431.0,434.25,2021-02-24,LH,5
9,AJANTPHARM,1643.1,1858.0,1635.0,1651.05,2021-02-24,HH,1
10,ALKEM,2930.0,2779.0,2914.85,2950.75,2021-02-24,LH,3
11,AMARAJABAT,928.0,899.0,918.5,925.05,2021-02-24,LH,2
12,AMBUJACEM,249.0,270.3,248.15,250.85,2021-02-24,LH,4
13,APLLTD,1035.0,904.6,1034.0,1042.6,2021-02-24,LH,7
14,APOLLOHOSP,2405.5,3120.0,2395.0,2414.85,2021-02-24,HH,2
15,APOLLOTYRE,178.45,241.0,177.2,179.9,2021-02-24,HH,1
16,ASHOKLEY,95.7,127.7,95.7,99.1,2021-02-24,LH,1
17,ASIANPAINT,2759.0,2409.35,2750.0,2775.55,2021-02-24,HH,1
18,AUBANK,855.0,1197.95,847.25,875.35,2021-02-24,HH,1
19,AUROPHARMA,923.7,868.45,914.05,927.75,2021-02-24,HH,1
20,AXISBANK,620.25,754.9,617.55,623.8,2021-02-24,HH,1
21,BAJAJ-AUTO,3446.0,3950.0,3446.0,3481.25,2021-02-24,LH,5
22,BAJAJFINSV,8930.0,10250.0,8840.0,8870.45,2021-02-24,HH,1
23,BAJAJHLDNG,3091.7,3672.0,3071.2,3119.15,2021-02-24,LH,1
24,BAJFINANCE,5310.2,5578.9,5250.0,5280.15,2021-02-24,HH,1
25,BALKRISIND,1646.0,1610.8,1630.0,1642.1,2021-02-24,HH,2
26,BANDHANBNK,402.0,338.3,396.0,400.2,2021-02-24,HH,1
27,BANKBARODA,61.8,90.3,61.6,64.5,2021-02-24,LH,3
28,BANKINDIA,49.0,90.25,48.8,50.15,2021-02-24,HH,1
29,BATAINDIA,1587.8,1486.0,1570.25,1573.9,2021-02-24,LH,3
30,BBTC,1296.0,1234.4,1296.0,1304.75,2021-02-24,HH,1
31,BEL,121.0,138.95,120.6,126.4,2021-02-24,HH,1
32,BERGEPAINT,759.5,730.0,755.5,767.05,2021-02-24,LH,4
33,BHARATFORG,527.65,617.7,524.25,538.1,2021-02-24,LH,1
34,BHARTIARTL,512.25,574.1,508.2,515.15,2021-02-24,LH,7
35,BHEL,36.15,43.35,36.0,38.7,2021-02-24,HH,2
36,BIOCON,466.0,392.45,463.35,465.75,2021-02-24,LH,4
37,BOSCHLTD,12813.0,15554.95,12780.0,12986.05,2021-02-24,HH,1
38,BPCL,381.1,445.0,380.4,381.95,2021-02-24,HH,2
39,BRITANNIA,3575.0,3415.0,3563.05,3567.8,2021-02-24,HH,1
40,CADILAHC,477.75,437.35,476.75,478.4,2021-02-24,LH,6
41,CANBK,128.9,163.7,128.0,133.3,2021-02-24,HH,1
42,CASTROLIND,123.3,125.8,121.8,122.0,2021-02-24,LH,3
43,CESC,617.0,610.45,615.25,620.65,2021-02-24,LH,1
44,CHOLAFIN,387.65,522.15,387.65,411.35,2021-02-24,LH,2
45,CIPLA,822.8,798.1,820.65,826.6,2021-02-24,LH,5
46,COALINDIA,135.4,145.0,135.05,135.35,2021-02-24,HH,1
47,COFORGE,2703.25,2513.95,2685.85,2722.25,2021-02-24,LH,4
48,COLPAL,1565.0,1583.0,1564.0,1578.45,2021-02-24,HH,1
49,CONCOR,400.45,595.0,399.3,403.4,2021-02-24,HH,2
50,COROMANDEL,813.9,770.0,811.0,813.65,2021-02-24,HH,1
51,CROMPTON,382.0,385.0,373.25,378.05,2021-02-24,LH,5
52,CUB,180.1,166.2,179.1,180.45,2021-02-24,HH,1
53,CUMMINSIND,575.5,819.7,572.0,581.35,2021-02-24,HH,2
54,DABUR,534.0,506.25,532.3,534.2,2021-02-24,HH,1
55,DALBHARAT,1083.9,1472.95,1061.0,1094.5,2021-02-24,LH,2
56,DEEPAKNTR,949.0,1344.0,946.95,987.85,2021-02-24,HH,1
57,DHANI,321.65,365.0,310.5,313.4,2021-02-24,HH,1
58,DIVISLAB,3839.0,3509.8,3817.85,3849.05,2021-02-24,LH,9
59,DIXON,13514.05,19975.0,13480.0,13621.9,2021-02-24,HH,1
60,DLF,232.85,316.0,232.5,238.35,2021-02-24,HH,2
61,DMART,2767.0,3164.0,2747.0,2789.1,2021-02-24,LH,1
62,DRREDDY,5217.25,4523.75,5200.0,5241.35,2021-02-24,LH,3
63,EICHERMOT,2531.0,2562.85,2515.8,2542.7,2021-02-24,HH,1
64,EMAMILTD,425.4,472.8,419.6,423.7,2021-02-24,LH,2
65,ENDURANCE,1356.5,1424.5,1330.8,1349.75,2021-02-24,HH,1
66,ESCORTS,1289.6,1315.55,1281.0,1287.8,2021-02-24,HH,1
67,EXIDEIND,191.7,204.95,190.5,191.35,2021-02-24,HH,1
68,FEDERALBNK,67.0,85.1,66.8,68.05,2021-02-24,HH,1
69,FORTIS,156.0,164.2,154.15,156.0,2021-02-24,LH,1
70,GAIL,123.9,148.1,122.55,123.65,2021-02-24,LH,1
71,GLENMARK,493.75,470.95,493.7,502.6,2021-02-24,LH,3
72,GMRINFRA,26.5,26.0,26.3,26.6,2021-02-24,HH,2
73,GODREJAGRO,543.0,495.0,537.0,538.3,2021-02-24,HH,1
74,GODREJCP,742.0,708.8,738.0,738.95,2021-02-24,HH,1
75,GODREJIND,424.35,454.0,423.0,428.9,2021-02-24,HH,1
