,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1280.0,1242.1,1260.5,2021-03-10,HH,1
1,ABBOTINDIA,15800.0,14750.0,15698.0,15746.0,2021-03-10,LH,3
2,ABCAPITAL,85.0,137.0,84.8,89.1,2021-03-10,LH,1
3,ABFRL,166.65,218.75,165.9,166.5,2021-03-10,LH,1
4,ACC,1617.2,1844.0,1615.65,1626.1,2021-03-10,LH,1
5,ADANIENT,477.0,914.1,477.0,491.15,2021-03-10,LH,1
6,ADANIGREEN,1079.9,1192.1,1053.05,1065.95,2021-03-10,HH,1
7,ADANIPORTS,485.0,759.1,482.55,503.85,2021-03-10,LH,2
8,ADANITRANS,438.9,765.0,431.0,434.25,2021-03-10,LH,4
9,AJANTPHARM,1643.1,1812.9,1635.0,1651.05,2021-03-10,HH,4
10,ALKEM,2930.0,2798.65,2914.85,2950.75,2021-03-10,LH,1
11,AMARAJABAT,928.0,899.7,918.5,925.05,2021-03-10,LH,4
12,AMBUJACEM,249.0,293.8,248.15,250.85,2021-03-10,HH,2
13,APLLTD,1035.0,943.2,1034.0,1042.6,2021-03-10,LH,1
14,APOLLOHOSP,2405.5,2924.95,2395.0,2414.85,2021-03-10,LH,6
15,APOLLOTYRE,178.45,238.75,177.2,179.9,2021-03-10,HH,1
16,ASHOKLEY,95.7,126.4,95.7,99.1,2021-03-10,LH,4
17,ASIANPAINT,2759.0,2446.0,2750.0,2775.55,2021-03-10,HH,2
18,AUBANK,855.0,1268.0,847.25,875.35,2021-03-10,LH,1
19,AUROPHARMA,923.7,863.95,914.05,927.75,2021-03-10,LH,2
20,AXISBANK,620.25,765.7,617.55,623.8,2021-03-10,HH,3
21,BAJAJ-AUTO,3446.0,3879.0,3446.0,3481.25,2021-03-10,HH,1
22,BAJAJFINSV,8930.0,10094.7,8840.0,8870.45,2021-03-10,LH,1
23,BAJAJHLDNG,3091.7,3647.8,3071.2,3119.15,2021-03-10,HH,2
24,BAJFINANCE,5310.2,5561.0,5250.0,5280.15,2021-03-10,HH,1
25,BALKRISIND,1646.0,1629.7,1630.0,1642.1,2021-03-10,HH,1
26,BANDHANBNK,402.0,355.7,396.0,400.2,2021-03-10,LH,1
27,BANKBARODA,61.8,81.9,61.6,64.5,2021-03-10,LH,4
28,BANKINDIA,49.0,79.1,48.8,50.15,2021-03-10,LH,2
29,BATAINDIA,1587.8,1516.65,1570.25,1573.9,2021-03-10,HH,1
30,BBTC,1296.0,1231.95,1296.0,1304.75,2021-03-10,LH,1
31,BEL,121.0,142.65,120.6,126.4,2021-03-10,LH,4
32,BERGEPAINT,759.5,740.6,755.5,767.05,2021-03-10,HH,1
33,BHARATFORG,527.65,626.0,524.25,538.1,2021-03-10,LH,2
34,BHARTIARTL,512.25,530.5,508.2,515.15,2021-03-10,LH,5
35,BHEL,36.15,56.5,36.0,38.7,2021-03-09,HH,1
36,BIOCON,466.0,404.45,463.35,465.75,2021-03-10,HH,2
37,BOSCHLTD,12813.0,15149.0,12780.0,12986.05,2021-03-10,LH,1
38,BPCL,381.1,451.9,380.4,381.95,2021-03-10,LH,3
39,BRITANNIA,3575.0,3489.0,3563.05,3567.8,2021-03-10,LH,2
40,CADILAHC,477.75,449.9,476.75,478.4,2021-03-10,LH,1
41,CANBK,128.9,162.75,128.0,133.3,2021-03-10,LH,4
42,CASTROLIND,123.3,136.2,121.8,122.0,2021-03-10,LH,3
43,CESC,617.0,635.5,615.25,620.65,2021-03-10,LH,3
44,CHOLAFIN,387.65,556.8,387.65,411.35,2021-03-10,HH,3
45,CIPLA,822.8,814.75,820.65,826.6,2021-03-10,LH,2
46,COALINDIA,135.4,153.25,135.05,135.35,2021-03-10,LH,2
47,COFORGE,2703.25,2757.0,2685.85,2722.25,2021-03-10,HH,1
48,COLPAL,1565.0,1650.0,1564.0,1578.45,2021-03-10,LH,2
49,CONCOR,400.45,593.8,399.3,403.4,2021-03-10,LH,4
50,COROMANDEL,813.9,780.9,811.0,813.65,2021-03-10,HH,1
51,CROMPTON,382.0,421.0,373.25,378.05,2021-03-10,HH,1
52,CUB,180.1,174.55,179.1,180.45,2021-03-10,LH,1
53,CUMMINSIND,575.5,882.4,572.0,581.35,2021-03-10,LH,4
54,DABUR,534.0,534.4,532.3,534.2,2021-03-10,HH,7
55,DALBHARAT,1083.9,1475.25,1061.0,1094.5,2021-03-10,LH,3
56,DEEPAKNTR,949.0,1605.2,946.95,987.85,2021-03-10,HH,1
57,DHANI,321.65,305.6,310.5,313.4,2021-03-10,LH,7
58,DIVISLAB,3839.0,3543.85,3817.85,3849.05,2021-03-10,LH,1
59,DIXON,13514.05,20200.0,13480.0,13621.9,2021-03-10,LH,1
60,DLF,232.85,316.4,232.5,238.35,2021-03-10,LH,4
61,DMART,2767.0,3179.9,2747.0,2789.1,2021-03-10,LH,3
62,DRREDDY,5217.25,4519.85,5200.0,5241.35,2021-03-10,LH,4
63,EICHERMOT,2531.0,2687.0,2515.8,2542.7,2021-03-10,HH,1
64,EMAMILTD,425.4,489.0,419.6,423.7,2021-03-10,HH,1
65,ENDURANCE,1356.5,1405.0,1330.8,1349.75,2021-03-10,LH,2
66,ESCORTS,1289.6,1378.0,1281.0,1287.8,2021-03-10,HH,2
67,EXIDEIND,191.7,206.1,190.5,191.35,2021-03-10,LH,5
68,FEDERALBNK,67.0,87.2,66.8,68.05,2021-03-10,LH,4
69,FORTIS,156.0,185.0,154.15,156.0,2021-03-10,HH,2
70,GAIL,123.9,150.9,122.55,123.65,2021-03-10,LH,2
71,GLENMARK,493.75,491.5,493.7,502.6,2021-03-10,HH,1
72,GMRINFRA,26.5,28.35,26.3,26.6,2021-03-10,LH,1
73,GODREJAGRO,543.0,493.0,537.0,538.3,2021-03-10,LH,4
74,GODREJCP,742.0,696.0,738.0,738.95,2021-03-10,HH,1
75,GODREJIND,424.35,507.95,423.0,428.9,2021-03-10,LH,1
76,GODREJPROP,1432.0,1524.9,1414.5,1427.25,2021-03-10,HH,1
77,GRASIM,924.5,1389.35,920.25,933.4,2021-03-10,LH,1
78,GSPL,222.0,281.55,217.75,218.5,2021-03-10,LH,3
79,GUJGASLTD,378.7,544.0,375.6,378.0,2021-03-10,LH,3
80,HAL,849.0,1079.95,847.6,856.8,2021-03-10,LH,1
81,HAVELLS,919.8,1125.0,904.75,909.9,2021-03-10,LH,4
82,HCLTECH,942.0,995.1,942.0,950.5,2021-03-10,HH,8
83,HDFC,2549.0,2609.4,2541.15,2568.75,2021-03-10,HH,2
84,HDFCAMC,2937.65,3189.0,2935.0,2998.05,2021-03-10,LH,1
85,HDFCBANK,1440.0,1575.0,1420.6,1425.05,2021-03-10,HH,3
86,HDFCLIFE,676.5,746.0,675.0,678.4,2021-03-09,HH,2
87,HEROMOTOCO,3115.0,3475.0,3093.0,3102.65,2021-03-10,LH,1
88,HINDALCO,239.0,342.35,237.6,238.35,2021-03-10,LH,1
89,HINDPETRO,219.25,249.5,217.75,221.25,2021-03-10,HH,1
90,HINDUNILVR,2395.4,2236.9,2382.0,2387.55,2021-03-10,HH,1
91,HINDZINC,239.15,307.55,237.2,239.05,2021-03-10,LH,4
92,IBULHSGFIN,221.0,234.45,218.4,221.75,2021-03-10,LH,1
93,ICICIBANK,535.55,630.5,526.1,527.5,2021-03-10,HH,3
