,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1346.7,1242.1,1260.5,2021-03-31,LH,1
1,ABBOTINDIA,15800.0,15085.5,15698.0,15746.0,2021-03-31,LH,1
2,ABCAPITAL,85.0,121.5,84.8,89.1,2021-03-31,LH,2
3,ABFRL,166.65,204.95,165.9,166.5,2021-03-31,LH,2
4,ACC,1617.2,1920.6,1615.65,1626.1,2021-03-31,HH,2
5,ADANIENT,477.0,1053.15,477.0,491.15,2021-03-31,HH,2
6,ADANIGREEN,1079.9,1157.65,1053.05,1065.95,2021-03-31,LH,4
7,ADANIPORTS,485.0,719.9,482.55,503.85,2021-03-31,HH,2
8,ADANITRANS,438.9,920.0,431.0,434.25,2021-03-31,HH,3
9,AJANTPHARM,1643.1,1862.65,1635.0,1651.05,2021-03-31,LH,1
10,ALKEM,2930.0,2799.0,2914.85,2950.75,2021-03-31,HH,4
11,AMARAJABAT,928.0,868.8,918.5,925.05,2021-03-31,HH,1
12,AMBUJACEM,249.0,310.95,248.15,250.85,2021-03-31,HH,2
13,APLLTD,1035.0,969.95,1034.0,1042.6,2021-03-31,HH,3
14,APOLLOHOSP,2405.5,2927.95,2395.0,2414.85,2021-03-31,LH,1
15,APOLLOTYRE,178.45,227.5,177.2,179.9,2021-03-31,LH,1
16,ASHOKLEY,95.7,116.0,95.7,99.1,2021-03-31,HH,3
17,ASIANPAINT,2759.0,2582.95,2750.0,2775.55,2021-03-31,LH,1
18,AUBANK,855.0,1283.05,847.25,875.35,2021-03-31,LH,1
19,AUROPHARMA,923.7,885.0,914.05,927.75,2021-03-31,HH,2
20,AXISBANK,620.25,703.55,617.55,623.8,2021-03-31,LH,1
21,BAJAJ-AUTO,3446.0,3683.6,3446.0,3481.25,2021-03-31,HH,3
22,BAJAJFINSV,8930.0,9715.6,8840.0,8870.45,2021-03-31,HH,3
23,BAJAJHLDNG,3091.7,3308.9,3071.2,3119.15,2021-03-31,LH,1
24,BAJFINANCE,5310.2,5218.8,5250.0,5280.15,2021-03-31,LH,1
25,BALKRISIND,1646.0,1704.0,1630.0,1642.1,2021-03-31,HH,1
26,BANDHANBNK,402.0,343.5,396.0,400.2,2021-03-31,LH,4
27,BANKBARODA,61.8,75.45,61.6,64.5,2021-03-31,HH,2
28,BANKINDIA,49.0,70.6,48.8,50.15,2021-03-31,HH,1
29,BATAINDIA,1587.8,1419.0,1570.25,1573.9,2021-03-31,LH,5
30,BBTC,1296.0,1140.0,1296.0,1304.75,2021-03-31,HH,1
31,BEL,121.0,127.0,120.6,126.4,2021-03-31,HH,3
32,BERGEPAINT,759.5,773.0,755.5,767.05,2021-03-31,HH,3
33,BHARATFORG,527.65,597.75,524.25,538.1,2021-03-31,LH,1
34,BHARTIARTL,512.25,525.9,508.2,515.15,2021-03-31,LH,1
35,BHEL,36.15,49.75,36.0,38.7,2021-03-31,HH,2
36,BIOCON,466.0,413.4,463.35,465.75,2021-03-31,HH,2
37,BOSCHLTD,12813.0,14349.0,12780.0,12986.05,2021-03-31,LH,1
38,BPCL,381.1,431.15,380.4,381.95,2021-03-31,LH,1
39,BRITANNIA,3575.0,3655.0,3563.05,3567.8,2021-03-31,HH,2
40,CADILAHC,477.75,447.2,476.75,478.4,2021-03-31,HH,2
41,CANBK,128.9,155.4,128.0,133.3,2021-03-31,HH,2
42,CASTROLIND,123.3,126.0,121.8,122.0,2021-03-31,HH,6
43,CESC,617.0,601.6,615.25,620.65,2021-03-31,LH,2
44,CHOLAFIN,387.65,565.0,387.65,411.35,2021-03-31,HH,1
45,CIPLA,822.8,823.95,820.65,826.6,2021-03-31,HH,2
46,COALINDIA,135.4,133.0,135.05,135.35,2021-03-31,LH,1
47,COFORGE,2703.25,2946.0,2685.85,2722.25,2021-03-31,LH,1
48,COLPAL,1565.0,1573.0,1564.0,1578.45,2021-03-31,HH,2
49,CONCOR,400.45,615.35,399.3,403.4,2021-03-31,HH,3
50,COROMANDEL,813.9,778.0,811.0,813.65,2021-03-31,HH,4
51,CROMPTON,382.0,398.9,373.25,378.05,2021-03-31,HH,3
52,CUB,180.1,160.0,179.1,180.45,2021-03-31,LH,2
53,CUMMINSIND,575.5,925.0,572.0,581.35,2021-03-31,HH,3
54,DABUR,534.0,542.8,532.3,534.2,2021-03-31,HH,3
55,DALBHARAT,1083.9,1600.05,1061.0,1094.5,2021-03-31,LH,1
56,DEEPAKNTR,949.0,1665.3,946.95,987.85,2021-03-31,HH,3
57,DHANI,321.65,185.45,310.5,313.4,2021-03-31,LH,9
58,DIVISLAB,3839.0,3640.65,3817.85,3849.05,2021-03-31,HH,3
59,DIXON,13514.05,3709.9,13480.0,13621.9,2021-03-31,LH,2
60,DLF,232.85,288.35,232.5,238.35,2021-03-31,HH,2
61,DMART,2767.0,2890.0,2747.0,2789.1,2021-03-31,LH,1
62,DRREDDY,5217.25,4546.7,5200.0,5241.35,2021-03-31,HH,3
63,EICHERMOT,2531.0,2648.7,2515.8,2542.7,2021-03-31,LH,1
64,EMAMILTD,425.4,490.4,419.6,423.7,2021-03-31,LH,1
65,ENDURANCE,1356.5,1472.35,1330.8,1349.75,2021-03-31,LH,1
66,ESCORTS,1289.6,1295.35,1281.0,1287.8,2021-03-31,HH,2
67,EXIDEIND,191.7,187.95,190.5,191.35,2021-03-31,HH,2
68,FEDERALBNK,67.0,77.1,66.8,68.05,2021-03-31,LH,2
69,FORTIS,156.0,202.0,154.15,156.0,2021-03-31,LH,4
70,GAIL,123.9,137.8,122.55,123.65,2021-03-31,HH,2
71,GLENMARK,493.75,471.0,493.7,502.6,2021-03-31,HH,2
72,GMRINFRA,26.5,24.7,26.3,26.6,2021-03-31,LH,1
73,GODREJAGRO,543.0,525.0,537.0,538.3,2021-03-31,HH,4
74,GODREJCP,742.0,734.65,738.0,738.95,2021-03-31,HH,3
75,GODREJIND,424.35,554.5,423.0,428.9,2021-03-31,HH,3
76,GODREJPROP,1432.0,1417.0,1414.5,1427.25,2021-03-31,HH,1
77,GRASIM,924.5,1456.0,920.25,933.4,2021-03-31,HH,3
78,GSPL,222.0,275.5,217.75,218.5,2021-03-31,HH,2
79,GUJGASLTD,378.7,554.0,375.6,378.0,2021-03-31,HH,3
80,HAL,849.0,1005.0,847.6,856.8,2021-03-26,LH,4
81,HAVELLS,919.8,1069.5,904.75,909.9,2021-03-31,LH,1
82,HCLTECH,942.0,1000.0,942.0,950.5,2021-03-31,LH,1
83,HDFC,2549.0,2599.6,2541.15,2568.75,2021-03-31,LH,1
84,HDFCAMC,2937.65,2974.0,2935.0,2998.05,2021-03-31,HH,3
85,HDFCBANK,1440.0,1548.0,1420.6,1425.05,2021-03-31,LH,1
86,HDFCLIFE,676.5,697.8,675.0,678.4,2021-03-31,HH,2
87,HEROMOTOCO,3115.0,2962.0,3093.0,3102.65,2021-03-31,LH,6
