,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1294.7,1242.1,1260.5,2021-03-23,HH,2
1,ABBOTINDIA,15800.0,14848.0,15698.0,15746.0,2021-03-23,LH,2
2,ABCAPITAL,85.0,123.95,84.8,89.1,2021-03-23,HH,1
3,ABFRL,166.65,207.05,165.9,166.5,2021-03-23,LH,7
4,ACC,1617.2,1925.0,1615.65,1626.1,2021-03-23,HH,3
5,ADANIENT,477.0,1086.7,477.0,491.15,2021-03-23,HH,3
6,ADANIGREEN,1079.9,1314.8,1053.05,1065.95,2021-03-23,HH,3
7,ADANIPORTS,485.0,755.0,482.55,503.85,2021-03-23,HH,2
8,ADANITRANS,438.9,860.0,431.0,434.25,2021-03-23,HH,2
9,AJANTPHARM,1643.1,1814.95,1635.0,1651.05,2021-03-23,LH,2
10,ALKEM,2930.0,2650.0,2914.85,2950.75,2021-03-23,LH,1
11,AMARAJABAT,928.0,886.45,918.5,925.05,2021-03-23,HH,1
12,AMBUJACEM,249.0,306.4,248.15,250.85,2021-03-23,HH,2
13,APLLTD,1035.0,939.95,1034.0,1042.6,2021-03-23,HH,2
14,APOLLOHOSP,2405.5,2967.8,2395.0,2414.85,2021-03-23,HH,1
15,APOLLOTYRE,178.45,231.15,177.2,179.9,2021-03-23,HH,1
16,ASHOKLEY,95.7,116.8,95.7,99.1,2021-03-23,HH,1
17,ASIANPAINT,2759.0,2433.95,2750.0,2775.55,2021-03-23,LH,1
18,AUBANK,855.0,1271.9,847.25,875.35,2021-03-23,HH,3
19,AUROPHARMA,923.7,848.5,914.05,927.75,2021-03-23,LH,1
20,AXISBANK,620.25,739.5,617.55,623.8,2021-03-23,HH,2
21,BAJAJ-AUTO,3446.0,3709.95,3446.0,3481.25,2021-03-23,HH,2
22,BAJAJFINSV,8930.0,9506.6,8840.0,8870.45,2021-03-23,HH,2
23,BAJAJHLDNG,3091.7,3484.0,3071.2,3119.15,2021-03-23,HH,1
24,BAJFINANCE,5310.2,5445.0,5250.0,5280.15,2021-03-23,LH,1
25,BALKRISIND,1646.0,1635.0,1630.0,1642.1,2021-03-23,HH,1
26,BANDHANBNK,402.0,366.0,396.0,400.2,2021-03-23,HH,3
27,BANKBARODA,61.8,75.85,61.6,64.5,2021-03-23,HH,2
28,BANKINDIA,49.0,75.2,48.8,50.15,2021-03-23,HH,2
29,BATAINDIA,1587.8,1502.0,1570.25,1573.9,2021-03-23,HH,1
30,BBTC,1296.0,1186.4,1296.0,1304.75,2021-03-23,HH,1
31,BEL,121.0,129.75,120.6,126.4,2021-03-23,LH,1
32,BERGEPAINT,759.5,751.95,755.5,767.05,2021-03-23,HH,3
33,BHARATFORG,527.65,601.45,524.25,538.1,2021-03-23,LH,1
34,BHARTIARTL,512.25,532.45,508.2,515.15,2021-03-23,LH,2
35,BHEL,36.15,52.65,36.0,38.7,2021-03-23,LH,1
36,BIOCON,466.0,405.7,463.35,465.75,2021-03-23,HH,3
37,BOSCHLTD,12813.0,14440.0,12780.0,12986.05,2021-03-23,LH,5
38,BPCL,381.1,442.2,380.4,381.95,2021-03-23,HH,2
39,BRITANNIA,3575.0,3578.0,3563.05,3567.8,2021-03-23,HH,3
40,CADILAHC,477.75,435.5,476.75,478.4,2021-03-23,LH,1
41,CANBK,128.9,156.45,128.0,133.3,2021-03-23,HH,2
42,CASTROLIND,123.3,122.5,121.8,122.0,2021-03-23,HH,1
43,CESC,617.0,608.75,615.25,620.65,2021-03-23,LH,1
44,CHOLAFIN,387.65,574.8,387.65,411.35,2021-03-23,LH,1
