,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1198.0,1242.1,1260.5,2021-02-05,LH,1
1,ABBOTINDIA,15800.0,14550.0,15698.0,15746.0,2021-02-05,LH,2
2,ABCAPITAL,85.0,91.9,84.8,89.1,2021-02-05,HH,5
3,ABFRL,166.65,169.9,165.9,166.5,2021-02-05,HH,2
4,ACC,1617.2,1763.0,1615.65,1626.1,2021-02-05,HH,1
5,ADANIENT,477.0,607.85,477.0,491.15,2021-02-05,LH,1
6,ADANIGREEN,1079.9,1131.0,1053.05,1065.95,2021-02-05,HH,2
7,ADANIPORTS,485.0,573.95,482.55,503.85,2021-02-05,HH,6
8,ADANITRANS,438.9,544.95,431.0,434.25,2021-02-05,HH,5
9,AJANTPHARM,1643.1,1826.9,1635.0,1651.05,2021-02-05,LH,2
10,ALKEM,2930.0,3015.0,2914.85,2950.75,2021-02-05,HH,3
11,AMARAJABAT,928.0,964.4,918.5,925.05,2021-02-05,LH,1
12,AMBUJACEM,249.0,275.6,248.15,250.85,2021-02-05,HH,1
13,APLLTD,1035.0,947.95,1034.0,1042.6,2021-02-05,LH,2
14,APOLLOHOSP,2405.5,2783.0,2395.0,2414.85,2021-02-05,HH,1
15,APOLLOTYRE,178.45,249.95,177.2,179.9,2021-02-05,LH,1
16,ASHOKLEY,95.7,137.4,95.7,99.1,2021-02-05,LH,1
17,ASIANPAINT,2759.0,2423.9,2750.0,2775.55,2021-02-05,LH,3
18,AUBANK,855.0,995.0,847.25,875.35,2021-02-05,HH,2
19,AUROPHARMA,923.7,954.9,914.05,927.75,2021-02-05,HH,1
20,AXISBANK,620.25,766.3,617.55,623.8,2021-02-05,HH,2
21,BAJAJ-AUTO,3446.0,4272.8,3446.0,3481.25,2021-02-05,LH,1
22,BAJAJFINSV,8930.0,9940.0,8840.0,8870.45,2021-02-05,HH,2
23,BAJAJHLDNG,3091.7,3529.9,3071.2,3119.15,2021-02-05,HH,2
24,BAJFINANCE,5310.2,5627.0,5250.0,5280.15,2021-02-05,HH,2
25,BALKRISIND,1646.0,1850.0,1630.0,1642.1,2021-02-04,HH,3
26,BANDHANBNK,402.0,357.0,396.0,400.2,2021-02-05,HH,6
27,BANKBARODA,61.8,89.0,61.6,64.5,2021-02-05,HH,5
28,BANKINDIA,49.0,63.45,48.8,50.15,2021-02-05,HH,2
29,BATAINDIA,1587.8,1602.0,1570.25,1573.9,2021-02-05,HH,4
30,BBTC,1296.0,1285.0,1296.0,1304.75,2021-02-05,HH,6
31,BEL,121.0,143.2,120.6,126.4,2021-02-05,HH,4
32,BERGEPAINT,759.5,740.6,755.5,767.05,2021-02-05,HH,1
33,BHARATFORG,527.65,646.0,524.25,538.1,2021-02-05,HH,1
34,BHARTIARTL,512.25,605.9,508.2,515.15,2021-02-05,LH,1
35,BHEL,36.15,44.15,36.0,38.7,2021-02-05,HH,7
36,BIOCON,466.0,417.7,463.35,465.75,2021-02-05,HH,4
37,BOSCHLTD,12813.0,16589.95,12780.0,12986.05,2021-02-05,LH,1
38,BPCL,381.1,422.3,380.4,381.95,2021-02-05,LH,1
39,BRITANNIA,3575.0,3616.0,3563.05,3567.8,2021-02-05,HH,2
40,CADILAHC,477.75,488.95,476.75,478.4,2021-02-05,HH,1
41,CANBK,128.9,172.2,128.0,133.3,2021-02-05,HH,6
42,CASTROLIND,123.3,132.6,121.8,122.0,2021-02-05,HH,2
43,CESC,617.0,623.5,615.25,620.65,2021-02-05,LH,2
44,CHOLAFIN,387.65,473.95,387.65,411.35,2021-02-05,HH,2
45,CIPLA,822.8,854.9,820.65,826.6,2021-02-05,LH,2
46,COALINDIA,135.4,144.3,135.05,135.35,2021-02-05,HH,5
47,COFORGE,2703.25,2572.55,2685.85,2722.25,2021-02-05,HH,4
48,COLPAL,1565.0,1639.0,1564.0,1578.45,2021-02-05,HH,1
