,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1190.9,1242.1,1260.5,2021-01-22,LH,2
1,ABBOTINDIA,15800.0,14569.95,15698.0,15746.0,2021-01-22,LH,14
2,ABCAPITAL,85.0,88.55,84.8,89.1,2021-01-22,LH,5
3,ABFRL,166.65,175.6,165.9,166.5,2021-01-22,LH,1
4,ACC,1617.2,1708.95,1615.65,1626.1,2021-01-22,LH,1
5,ADANIENT,477.0,546.75,477.0,491.15,2021-01-22,LH,1
6,ADANIGREEN,1079.9,1065.45,1053.05,1065.95,2021-01-22,HH,4
7,ADANIPORTS,485.0,557.5,482.55,503.85,2021-01-22,LH,2
8,ADANITRANS,438.9,486.0,431.0,434.25,2021-01-22,HH,3
9,AJANTPHARM,1643.1,1740.0,1635.0,1651.05,2021-01-22,LH,3
10,ALKEM,2930.0,3110.0,2914.85,2950.75,2021-01-22,LH,1
11,AMARAJABAT,928.0,1009.2,918.5,925.05,2021-01-22,HH,1
12,AMBUJACEM,249.0,259.9,248.15,250.85,2021-01-22,LH,1
13,APLLTD,1035.0,964.3,1034.0,1042.6,2021-01-22,LH,4
14,APOLLOHOSP,2405.5,2652.0,2395.0,2414.85,2021-01-22,LH,1
15,APOLLOTYRE,178.45,237.5,177.2,179.9,2021-01-22,HH,4
16,ASHOKLEY,95.7,127.25,95.7,99.1,2021-01-22,HH,4
17,ASIANPAINT,2759.0,2768.85,2750.0,2775.55,2021-01-22,LH,1
18,AUBANK,855.0,914.35,847.25,875.35,2021-01-22,LH,2
19,AUROPHARMA,923.7,948.0,914.05,927.75,2021-01-22,HH,1
20,AXISBANK,620.25,673.9,617.55,623.8,2021-01-22,LH,1
21,BAJAJ-AUTO,3446.0,4130.0,3446.0,3481.25,2021-01-22,HH,4
22,BAJAJFINSV,8930.0,9213.5,8840.0,8870.45,2021-01-22,LH,1
23,BAJAJHLDNG,3091.7,3299.6,3071.2,3119.15,2021-01-22,HH,4
24,BAJFINANCE,5310.2,5137.0,5250.0,5280.15,2021-01-22,LH,1
25,BALKRISIND,1646.0,1750.0,1630.0,1642.1,2021-01-22,LH,1
26,BANDHANBNK,402.0,336.2,396.0,400.2,2021-01-22,LH,1
27,BANKBARODA,61.8,77.35,61.6,64.5,2021-01-22,LH,1
28,BANKINDIA,49.0,53.2,48.8,50.15,2021-01-22,LH,2
29,BATAINDIA,1587.8,1618.65,1570.25,1573.9,2021-01-22,LH,1
30,BBTC,1296.0,1273.0,1296.0,1304.75,2021-01-22,LH,2
31,BEL,121.0,135.5,120.6,126.4,2021-01-22,LH,2
