,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1303.9,1242.1,1260.5,2021-01-11,HH,1
1,ABBOTINDIA,15800.0,15650.0,15698.0,15746.0,2021-01-11,LH,5
2,ABCAPITAL,85.0,92.85,84.8,89.1,2021-01-11,LH,1
3,ABFRL,166.65,169.8,165.9,166.5,2021-01-11,LH,1
4,ACC,1617.2,1799.0,1615.65,1626.1,2021-01-11,HH,6
5,ADANIENT,477.0,524.6,477.0,491.15,2021-01-11,LH,1
6,ADANIGREEN,1079.9,1025.95,1053.05,1065.95,2021-01-11,LH,2
7,ADANIPORTS,485.0,522.5,482.55,503.85,2021-01-11,LH,1
8,ADANITRANS,438.9,464.4,431.0,434.25,2021-01-11,HH,1
9,AJANTPHARM,1643.1,1816.0,1635.0,1651.05,2021-01-11,LH,1
10,ALKEM,2930.0,3124.95,2914.85,2950.75,2021-01-11,HH,3
11,AMARAJABAT,928.0,1008.55,918.5,925.05,2021-01-11,HH,6
12,AMBUJACEM,249.0,271.8,248.15,250.85,2021-01-11,HH,6
13,APLLTD,1035.0,1103.0,1034.0,1042.6,2021-01-11,LH,1
14,APOLLOHOSP,2405.5,2591.85,2395.0,2414.85,2021-01-11,HH,5
15,APOLLOTYRE,178.45,194.95,177.2,179.9,2021-01-11,LH,1
16,ASHOKLEY,95.7,118.15,95.7,99.1,2021-01-11,HH,4
17,ASIANPAINT,2759.0,2873.45,2750.0,2775.55,2021-01-11,HH,5
18,AUBANK,855.0,904.5,847.25,875.35,2021-01-11,LH,1
19,AUROPHARMA,923.7,967.0,914.05,927.75,2021-01-08,LH,3
20,AXISBANK,620.25,676.65,617.55,623.8,2021-01-11,LH,1
21,BAJAJ-AUTO,3446.0,3634.55,3446.0,3481.25,2021-01-11,HH,2
22,BAJAJFINSV,8930.0,9262.0,8840.0,8870.45,2021-01-11,LH,1
23,BAJAJHLDNG,3091.7,3150.0,3071.2,3119.15,2021-01-08,HH,2
24,BAJFINANCE,5310.2,5110.95,5250.0,5280.15,2021-01-11,LH,1
25,BALKRISIND,1646.0,1747.5,1630.0,1642.1,2021-01-11,HH,6
26,BANDHANBNK,402.0,424.9,396.0,400.2,2021-01-11,HH,4
27,BANKBARODA,61.8,66.15,61.6,64.5,2021-01-11,LH,1
28,BANKINDIA,49.0,51.45,48.8,50.15,2021-01-11,LH,3
29,BATAINDIA,1587.8,1671.0,1570.25,1573.9,2021-01-11,HH,1
30,BBTC,1296.0,1309.9,1296.0,1304.75,2021-01-11,LH,3
31,BEL,121.0,135.55,120.6,126.4,2021-01-11,HH,1
32,BERGEPAINT,759.5,819.85,755.5,767.05,2021-01-11,HH,3
33,BHARATFORG,527.65,622.85,524.25,538.1,2021-01-11,HH,6
34,BHARTIARTL,512.25,554.35,508.2,515.15,2021-01-11,HH,1
35,BHEL,36.15,40.0,36.0,38.7,2021-01-11,LH,1
36,BIOCON,466.0,472.9,463.35,465.75,2021-01-11,HH,2
37,BOSCHLTD,12813.0,14080.0,12780.0,12986.05,2021-01-11,LH,1
38,BPCL,381.1,404.75,380.4,381.95,2021-01-11,LH,1
39,BRITANNIA,3575.0,3625.0,3563.05,3567.8,2021-01-11,HH,2
40,CADILAHC,477.75,495.95,476.75,478.4,2021-01-11,HH,2
